gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.023517538621075973,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0051849691448041515,1.0,1.0
ENSMUSG00000001138,1,0.0,0.00814780865612081,1.0,1.0
ENSMUSG00000001143,1,0.0,0.020925054048673897,1.0,1.0
ENSMUSG00000001305,1,0.0,0.025554490785106174,1.0,1.0
ENSMUSG00000001674,1,0.0,0.01314760033146767,1.0,1.0
ENSMUSG00000002459,1,0.0,0.16628936757264742,1.0,1.0
ENSMUSG00000002881,1,0.0,0.05296075626478526,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0012962422862010379,1.0,1.0
ENSMUSG00000003134,1,0.0,0.0896258952173289,1.0,1.0
ENSMUSG00000003135,1,0.0,0.010740293228522884,1.0,1.0
ENSMUSG00000003458,1,0.0,0.012592067923095796,1.0,1.0
ENSMUSG00000003464,1,0.0,0.007592276247748936,1.0,1.0
ENSMUSG00000003721,1,0.0,0.03425783184959886,1.0,1.0
ENSMUSG00000004031,1,0.0,0.10999541685763092,1.0,1.0
ENSMUSG00000004110,1,0.0,0.41461235411487485,1.0,1.0
ENSMUSG00000004364,1,0.0,0.14129040919591312,1.0,1.0
ENSMUSG00000004451,1,0.0,0.022036118865417644,1.0,1.0
ENSMUSG00000004552,1,0.0,0.02814697535750825,1.0,1.0
ENSMUSG00000004707,1,0.0,0.016851149720613492,1.0,1.0
ENSMUSG00000004709,1,0.0,0.018888101884643696,1.0,1.0
ENSMUSG00000004768,1,0.0,0.02018434417084473,1.0,1.0
ENSMUSG00000004872,1,0.0,0.11536556347189236,1.0,1.0
ENSMUSG00000004880,1,0.0,0.027406265479679087,1.0,1.0
ENSMUSG00000005338,1,0.0,0.02462860343781972,1.0,1.0
ENSMUSG00000005339,1,0.0,0.006851566369919772,1.0,1.0
ENSMUSG00000005501,1,0.0,0.07610793994694665,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0009258873472864556,1.0,1.0
ENSMUSG00000005677,1,0.0,0.002962839511316658,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0009258873472864556,1.0,1.0
ENSMUSG00000005763,1,0.0,0.05814572540958941,1.0,1.0
ENSMUSG00000005886,1,0.0,0.25332277821757426,1.0,1.0
ENSMUSG00000006005,1,0.0,0.10166243073205282,1.0,1.0
ENSMUSG00000006007,1,0.0,0.024073071029447845,1.0,1.0
ENSMUSG00000006010,1,0.0,0.04722025471160923,1.0,1.0
ENSMUSG00000006014,1,0.0,0.018888101884643696,1.0,1.0
ENSMUSG00000006299,1,0.0,0.002777662041859367,1.0,1.0
ENSMUSG00000006301,1,0.0,0.00814780865612081,1.0,1.0
ENSMUSG00000006304,1,0.0,0.036850316422000935,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0038887268586031134,1.0,1.0
ENSMUSG00000006411,1,0.0,0.007221921308834354,1.0,1.0
ENSMUSG00000006412,1,0.0,0.01481419755658329,1.0,1.0
ENSMUSG00000006538,1,0.0,0.001481419755658329,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0051849691448041515,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0005555324083718734,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0038887268586031134,1.0,1.0
ENSMUSG00000007097,1,0.0,0.015369729964955163,1.0,1.0
ENSMUSG00000007107,1,0.0,0.03222087968556866,1.0,1.0
ENSMUSG00000007122,1,0.0,0.004073904328060405,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.06647871153516752,1.0,1.0
ENSMUSG00000008475,1,0.0,0.011110648167437467,1.0,1.0
ENSMUSG00000009418,1,0.0,0.17888143549574323,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.009073696003407265,1.0,1.0
ENSMUSG00000009905,1,0.0,0.029998750052081163,1.0,1.0
ENSMUSG00000009907,1,0.0,0.03722067136091552,1.0,1.0
ENSMUSG00000010175,1,0.0,0.04684989977269465,1.0,1.0
ENSMUSG00000010290,1,0.0,0.01629561731224162,1.0,1.0
ENSMUSG00000010311,1,0.0,0.005555324083718734,1.0,1.0
ENSMUSG00000010453,1,0.0,0.029443217643709288,1.0,1.0
ENSMUSG00000010609,1,0.0,0.022221296334874935,1.0,1.0
ENSMUSG00000012187,1,0.0,0.021850941395960354,1.0,1.0
ENSMUSG00000013275,1,0.0,0.00814780865612081,1.0,1.0
ENSMUSG00000013593,1,0.0,0.00981440588123643,1.0,1.0
ENSMUSG00000013698,1,0.0,0.004444259266974987,1.0,1.0
ENSMUSG00000013973,1,0.0,0.01314760033146767,1.0,1.0
ENSMUSG00000013997,1,0.0,0.00666638890046248,1.0,1.0
ENSMUSG00000014226,1,0.0,0.01333277780092496,1.0,1.0
ENSMUSG00000014602,1,0.0,0.04036868834168946,1.0,1.0
ENSMUSG00000014980,1,0.0,0.02018434417084473,1.0,1.0
ENSMUSG00000015222,1,0.0,0.37424366577318535,1.0,1.0
ENSMUSG00000015314,1,0.0,0.030924637399367617,1.0,1.0
ENSMUSG00000015316,1,0.0,0.029443217643709288,1.0,1.0
ENSMUSG00000015355,1,0.0,0.0249989583767343,1.0,1.0
ENSMUSG00000015484,1,0.0,0.06370104949330814,1.0,1.0
ENSMUSG00000015829,1,17.0,0.3709104713229541,9.428753073705417e-23,5.2171419830086784e-20
ENSMUSG00000015843,1,0.0,0.029258040174251997,1.0,1.0
ENSMUSG00000015961,1,0.0,0.04944238434509673,1.0,1.0
ENSMUSG00000015962,1,0.0,0.020369521640302025,1.0,1.0
ENSMUSG00000016179,1,0.0,0.011851358045266632,1.0,1.0
ENSMUSG00000016181,1,0.0,0.028887685235337416,1.0,1.0
ENSMUSG00000016194,1,0.0,0.03629478401362906,1.0,1.0
ENSMUSG00000016200,1,0.0,0.19054761607155257,1.0,1.0
ENSMUSG00000016262,1,0.0,0.00666638890046248,1.0,1.0
ENSMUSG00000016481,1,0.0,0.04629436736432278,1.0,1.0
ENSMUSG00000016493,1,0.0,0.06740459888245397,1.0,1.0
ENSMUSG00000016494,1,0.0,0.021850941395960354,1.0,1.0
ENSMUSG00000016524,1,0.0,0.006296033961547898,1.0,1.0
ENSMUSG00000016526,1,0.0,0.010925470697980177,1.0,1.0
ENSMUSG00000016528,1,0.0,0.027221088010221797,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0037035493891458223,1.0,1.0
ENSMUSG00000016918,1,0.0,0.1629561731224162,1.0,1.0
ENSMUSG00000018189,1,0.0,0.05333111120369984,1.0,1.0
ENSMUSG00000018196,1,0.0,0.009258873472864556,1.0,1.0
ENSMUSG00000018199,1,0.0,0.029258040174251997,1.0,1.0
ENSMUSG00000018417,1,0.0,0.17221504659528075,1.0,1.0
ENSMUSG00000019230,1,0.0,0.022406473804332225,1.0,1.0
ENSMUSG00000019699,1,0.0,0.3725770685480697,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0009258873472864556,1.0,1.0
ENSMUSG00000022995,1,0.0,0.17573341851496926,1.0,1.0
ENSMUSG00000023150,1,0.0,0.030554282460453035,1.0,1.0
ENSMUSG00000025774,1,0.0,0.04647954483378007,1.0,1.0
ENSMUSG00000025776,1,0.0,0.0522200463869561,1.0,1.0
ENSMUSG00000025777,1,0.0,0.020739876579216606,1.0,1.0
ENSMUSG00000025779,1,0.0,0.02148058645704577,1.0,1.0
ENSMUSG00000025900,1,0.0,0.4877574545505048,1.0,1.0
ENSMUSG00000025902,1,0.0,0.004629436736432278,1.0,1.0
ENSMUSG00000025903,1,0.0,0.05666430565393108,1.0,1.0
ENSMUSG00000025905,1,0.0,0.01611043984278433,1.0,1.0
ENSMUSG00000025907,1,0.0,0.10369938289608303,1.0,1.0
ENSMUSG00000025909,1,0.0,1.1318046933229633,1.0,1.0
ENSMUSG00000025911,1,0.0,0.030924637399367617,1.0,1.0
ENSMUSG00000025912,1,0.0,0.06184927479873523,1.0,1.0
ENSMUSG00000025915,1,0.0,0.12332819465855589,1.0,1.0
ENSMUSG00000025916,1,0.0,0.053701466142614424,1.0,1.0
ENSMUSG00000025917,1,0.0,0.01851774694572911,1.0,1.0
ENSMUSG00000025920,1,0.0,0.3425783184959886,1.0,1.0
ENSMUSG00000025921,1,0.0,0.029443217643709288,1.0,1.0
ENSMUSG00000025925,1,0.0,0.048701674467267565,1.0,1.0
ENSMUSG00000025927,1,0.0,0.035183719196885316,1.0,1.0
ENSMUSG00000025929,1,0.0,0.002777662041859367,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0012962422862010379,1.0,1.0
ENSMUSG00000025931,1,0.0,0.040553865811146755,1.0,1.0
