gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.021459753991731823,1.0,1.0
ENSMUSG00000000817,1,0.0,0.004731284344633788,1.0,1.0
ENSMUSG00000001138,1,0.0,0.007434875398710238,1.0,1.0
ENSMUSG00000001143,1,0.0,0.019094111819414932,1.0,1.0
ENSMUSG00000001305,1,0.0,0.023318472841409383,1.0,1.0
ENSMUSG00000001674,1,0.0,0.011997185302464249,1.0,1.0
ENSMUSG00000002459,1,0.0,0.15173904791004078,1.0,1.0
ENSMUSG00000002881,1,0.0,0.048326690091616546,1.0,1.0
ENSMUSG00000003051,1,0.0,0.001182821086158447,1.0,1.0
ENSMUSG00000003134,1,0.0,0.08178362938581263,1.0,1.0
ENSMUSG00000003135,1,0.0,0.009800517571027132,1.0,1.0
ENSMUSG00000003458,1,0.0,0.011490261979824914,1.0,1.0
ENSMUSG00000003464,1,0.0,0.006927952076070904,1.0,1.0
ENSMUSG00000003721,1,0.0,0.03126027156275896,1.0,1.0
ENSMUSG00000004031,1,0.0,0.10037081788258821,1.0,1.0
ENSMUSG00000004110,1,0.0,0.37833377312982325,1.0,1.0
ENSMUSG00000004364,1,0.0,0.1289274983912707,1.0,1.0
ENSMUSG00000004451,1,0.0,0.0201079584646936,1.0,1.0
ENSMUSG00000004552,1,0.0,0.025684115013726277,1.0,1.0
ENSMUSG00000004707,1,0.0,0.015376674120059811,1.0,1.0
ENSMUSG00000004709,1,0.0,0.017235392969737372,1.0,1.0
ENSMUSG00000004768,1,0.0,0.018418214055895818,1.0,1.0
ENSMUSG00000004872,1,0.0,0.10527107666810179,1.0,1.0
ENSMUSG00000004880,1,0.0,0.025008217250207167,1.0,1.0
ENSMUSG00000005338,1,0.0,0.022473600637010493,1.0,1.0
ENSMUSG00000005339,1,0.0,0.006252054312551792,1.0,1.0
ENSMUSG00000005501,1,0.0,0.06944849520158881,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0008448722043988907,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0027035910540764503,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0008448722043988907,1.0,1.0
ENSMUSG00000005763,1,0.0,0.053057974436250335,1.0,1.0
ENSMUSG00000005886,1,0.0,0.2311570351235365,1.0,1.0
ENSMUSG00000006005,1,0.0,0.09276696804299821,1.0,1.0
ENSMUSG00000006007,1,0.0,0.021966677314371158,1.0,1.0
ENSMUSG00000006010,1,0.0,0.043088482424343426,1.0,1.0
ENSMUSG00000006014,1,0.0,0.017235392969737372,1.0,1.0
ENSMUSG00000006299,1,0.0,0.002534616613196672,1.0,1.0
ENSMUSG00000006301,1,0.0,0.007434875398710238,1.0,1.0
ENSMUSG00000006304,1,0.0,0.03362591373507585,1.0,1.0
ENSMUSG00000006403,1,0.0,0.003548463258475341,1.0,1.0
ENSMUSG00000006411,1,0.0,0.006590003194311348,1.0,1.0
ENSMUSG00000006412,1,0.0,0.013517955270382251,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0013517955270382252,1.0,1.0
ENSMUSG00000006542,1,0.0,0.004731284344633788,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0005069233226393345,1.0,1.0
ENSMUSG00000006576,1,0.0,0.003548463258475341,1.0,1.0
ENSMUSG00000007097,1,0.0,0.014024878593021586,1.0,1.0
ENSMUSG00000007107,1,0.0,0.029401552713081397,1.0,1.0
ENSMUSG00000007122,1,0.0,0.003717437699355119,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.060661824275840354,1.0,1.0
ENSMUSG00000008475,1,0.0,0.010138466452786689,1.0,1.0
