gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.008525107750140041,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0018795513149915048,1.0,1.0
ENSMUSG00000001138,1,0.0,0.0029535806378437933,1.0,1.0
ENSMUSG00000001143,1,0.0,0.007585332092644287,1.0,1.0
ENSMUSG00000001305,1,0.0,0.009263502909600988,1.0,1.0
ENSMUSG00000001674,1,0.0,0.00476600512015703,1.0,1.0
ENSMUSG00000002459,1,0.0,0.060279895745084695,1.0,1.0
ENSMUSG00000002881,1,0.0,0.019198274145984656,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0004698878287478762,1.0,1.0
ENSMUSG00000003134,1,0.0,0.03248938701628173,1.0,1.0
ENSMUSG00000003135,1,0.0,0.003893356295339546,1.0,1.0
ENSMUSG00000003458,1,0.0,0.004564624622122226,1.0,1.0
ENSMUSG00000003464,1,0.0,0.0027522001398089893,1.0,1.0
ENSMUSG00000003721,1,0.0,0.012418464045479586,1.0,1.0
ENSMUSG00000004031,1,0.0,0.039873338610891214,1.0,1.0
ENSMUSG00000004110,1,0.0,0.15029697836664213,1.0,1.0
ENSMUSG00000004364,1,0.0,0.051217773333518506,1.0,1.0
ENSMUSG00000004451,1,0.0,0.007988093088713896,1.0,1.0
ENSMUSG00000004552,1,0.0,0.01020327856709674,1.0,1.0
ENSMUSG00000004707,1,0.0,0.006108541773722391,1.0,1.0
ENSMUSG00000004709,1,0.0,0.006846936933183339,1.0,1.0
ENSMUSG00000004768,1,0.0,0.007316824761931216,1.0,1.0
ENSMUSG00000004872,1,0.0,0.041820016758560986,1.0,1.0
ENSMUSG00000004880,1,0.0,0.009934771236383668,1.0,1.0
ENSMUSG00000005338,1,0.0,0.008927868746209648,1.0,1.0
ENSMUSG00000005339,1,0.0,0.002483692809095917,1.0,1.0
ENSMUSG00000005501,1,0.0,0.027589128230768162,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0003356341633913402,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0010740293228522885,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0003356341633913402,1.0,1.0
ENSMUSG00000005763,1,0.0,0.02107782546097616,1.0,1.0
ENSMUSG00000005886,1,0.0,0.09182950710387067,1.0,1.0
ENSMUSG00000006005,1,0.0,0.03685263114036915,1.0,1.0
ENSMUSG00000006007,1,0.0,0.008726488248174845,1.0,1.0
ENSMUSG00000006010,1,0.0,0.01711734233295835,1.0,1.0
ENSMUSG00000006014,1,0.0,0.006846936933183339,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0010069024901740206,1.0,1.0
ENSMUSG00000006301,1,0.0,0.0029535806378437933,1.0,1.0
ENSMUSG00000006304,1,0.0,0.013358239702975339,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0014096634862436287,1.0,1.0
ENSMUSG00000006411,1,0.0,0.0026179464744524534,1.0,1.0
ENSMUSG00000006412,1,0.0,0.005370146614261443,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0005370146614261443,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0018795513149915048,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0002013804980348041,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0014096634862436287,1.0,1.0
ENSMUSG00000007097,1,0.0,0.005571527112296247,1.0,1.0
ENSMUSG00000007107,1,0.0,0.011680068886018637,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0014767903189218967,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.024098532931498225,1.0,1.0
ENSMUSG00000008475,1,0.0,0.004027609960696082,1.0,1.0
ENSMUSG00000009418,1,0.0,0.06484452036720692,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.0032892148012351337,1.0,1.0
ENSMUSG00000009905,1,0.0,0.01087454689387942,1.0,1.0
ENSMUSG00000009907,1,0.0,0.013492493368331875,1.0,1.0
ENSMUSG00000010175,1,29.0,0.01698308866760181,5.2097282784558e-83,4.4681234580176174e-79
ENSMUSG00000010290,1,0.0,0.005907161275687587,1.0,1.0
ENSMUSG00000010311,1,0.0,0.002013804980348041,1.0,1.0
ENSMUSG00000010453,1,0.0,0.010673166395844617,1.0,1.0
ENSMUSG00000010609,1,0.0,0.008055219921392165,1.0,1.0
ENSMUSG00000012187,1,0.0,0.007920966256035628,1.0,1.0
ENSMUSG00000013275,1,0.0,0.0029535806378437933,1.0,1.0
ENSMUSG00000013593,1,0.0,0.0035577221319482055,1.0,1.0
ENSMUSG00000013698,1,0.0,0.0016110439842784328,1.0,1.0
ENSMUSG00000013973,1,0.0,0.00476600512015703,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0024165659764176493,1.0,1.0
ENSMUSG00000014226,1,0.0,0.004833131952835299,1.0,1.0
ENSMUSG00000014602,1,0.0,0.014633649523862431,1.0,1.0
ENSMUSG00000014980,1,0.0,0.007316824761931216,1.0,1.0
ENSMUSG00000015222,1,0.0,0.1356633288427797,1.0,1.0
ENSMUSG00000015314,1,0.0,0.01121018105727076,1.0,1.0
ENSMUSG00000015316,1,0.0,0.010673166395844617,1.0,1.0
ENSMUSG00000015355,1,0.0,0.009062122411566184,1.0,1.0
ENSMUSG00000015484,1,0.0,0.023091630441324205,1.0,1.0
ENSMUSG00000015829,1,0.0,0.13445504585457088,1.0,1.0
ENSMUSG00000015843,1,0.0,0.01060603956316635,1.0,1.0
ENSMUSG00000015961,1,0.0,0.017922864325097564,1.0,1.0
ENSMUSG00000015962,1,0.0,0.007383951594609484,1.0,1.0
ENSMUSG00000016179,1,0.0,0.004296117291409154,1.0,1.0
ENSMUSG00000016181,1,0.0,0.010471785897809813,1.0,1.0
ENSMUSG00000016194,1,0.0,0.013156859204940535,1.0,1.0
ENSMUSG00000016200,1,0.0,0.06907351082593781,1.0,1.0
ENSMUSG00000016262,1,0.0,0.0024165659764176493,1.0,1.0
ENSMUSG00000016481,1,0.0,0.01678170816956701,1.0,1.0
ENSMUSG00000016493,1,0.0,0.024434167094889565,1.0,1.0
ENSMUSG00000016494,1,0.0,0.007920966256035628,1.0,1.0
ENSMUSG00000016524,1,0.0,0.002282312311061113,1.0,1.0
ENSMUSG00000016526,1,0.0,0.003960483128017814,1.0,1.0
ENSMUSG00000016528,1,0.0,0.0098676444037054,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0013425366535653608,1.0,1.0
ENSMUSG00000016918,1,0.0,0.05907161275687587,1.0,1.0
ENSMUSG00000018189,1,0.0,0.019332527811341194,1.0,1.0
ENSMUSG00000018196,1,0.0,0.0033563416339134015,1.0,1.0
ENSMUSG00000018199,1,0.0,0.01060603956316635,1.0,1.0
ENSMUSG00000018417,1,0.0,0.06242795439078927,1.0,1.0
ENSMUSG00000019230,1,0.0,0.008122346754070432,1.0,1.0
ENSMUSG00000019699,1,0.0,0.13505918734867528,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0003356341633913402,1.0,1.0
ENSMUSG00000022995,1,0.0,0.06370336421167637,1.0,1.0
ENSMUSG00000023150,1,0.0,0.011075927391914226,1.0,1.0
ENSMUSG00000025774,1,0.0,0.016848835002245276,1.0,1.0
ENSMUSG00000025776,1,0.0,0.018929766815271584,1.0,1.0
ENSMUSG00000025777,1,0.0,0.007518205259966019,1.0,1.0
ENSMUSG00000025779,1,0.0,0.007786712590679092,1.0,1.0
ENSMUSG00000025900,1,0.0,0.176812077274558,1.0,1.0
ENSMUSG00000025902,1,0.0,0.0016781708169567007,1.0,1.0
ENSMUSG00000025903,1,0.0,0.02054081079955002,1.0,1.0
ENSMUSG00000025905,1,0.0,0.0058400344430093185,1.0,1.0
ENSMUSG00000025907,1,0.0,0.0375910262998301,1.0,1.0
ENSMUSG00000025909,1,0.0,0.41027920132957424,1.0,1.0
ENSMUSG00000025911,1,0.0,0.01121018105727076,1.0,1.0
ENSMUSG00000025912,1,0.0,0.02242036211454152,1.0,1.0
ENSMUSG00000025915,1,0.0,0.04470647056372651,1.0,1.0
ENSMUSG00000025916,1,0.0,0.01946678147669773,1.0,1.0
ENSMUSG00000025917,1,0.0,0.006712683267826803,1.0,1.0
ENSMUSG00000025920,1,0.0,0.12418464045479587,1.0,1.0
ENSMUSG00000025921,1,0.0,0.010673166395844617,1.0,1.0
ENSMUSG00000025925,1,0.0,0.01765435699438449,1.0,1.0
ENSMUSG00000025927,1,0.0,0.012754098208870926,1.0,1.0
ENSMUSG00000025929,1,0.0,0.0010069024901740206,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0004698878287478762,1.0,1.0
ENSMUSG00000025931,1,0.0,0.014700776356540698,1.0,1.0
ENSMUSG00000025932,1,0.0,0.060951164071867375,1.0,1.0
ENSMUSG00000025933,1,0.0,0.0037591026299830096,1.0,1.0
ENSMUSG00000025934,1,0.0,0.009800517571027133,1.0,1.0
ENSMUSG00000025935,1,0.0,0.00785383942335736,1.0,1.0
ENSMUSG00000025937,1,0.0,0.013693873866366679,1.0,1.0
ENSMUSG00000025938,1,0.0,0.04692165604210936,1.0,1.0
ENSMUSG00000025939,1,0.0,0.03826229462661278,1.0,1.0
ENSMUSG00000025940,1,0.0,0.005034512450870102,1.0,1.0
ENSMUSG00000025946,1,0.0,0.045176358392474386,1.0,1.0
ENSMUSG00000025949,1,0.0,0.04739154387085723,1.0,1.0
ENSMUSG00000025950,1,0.0,0.011143054224592493,1.0,1.0
ENSMUSG00000025952,1,0.0,0.0012754098208870926,1.0,1.0
ENSMUSG00000025956,1,0.0,0.003490595299269938,1.0,1.0
ENSMUSG00000025958,1,0.0,0.03557722131948206,1.0,1.0
ENSMUSG00000025959,1,0.0,0.03262364068163826,1.0,1.0
ENSMUSG00000025962,1,0.0,0.010001898069061937,1.0,1.0
ENSMUSG00000025963,1,0.0,0.012754098208870926,1.0,1.0
ENSMUSG00000025964,1,0.0,0.06336773004828503,1.0,1.0
ENSMUSG00000025967,1,0.0,0.0012082829882088246,1.0,1.0
ENSMUSG00000025968,1,0.0,0.017050215500280082,1.0,1.0
ENSMUSG00000025969,1,0.0,0.030207074705220615,1.0,1.0
ENSMUSG00000025971,1,0.0,0.004564624622122226,1.0,1.0
ENSMUSG00000025977,1,0.0,0.04416945590230036,1.0,1.0
ENSMUSG00000025978,1,0.0,0.021950474285793647,1.0,1.0
ENSMUSG00000025979,1,0.0,0.010471785897809813,1.0,1.0
ENSMUSG00000025980,1,0.0,0.004296117291409154,1.0,1.0
ENSMUSG00000025981,1,0.0,0.008994995578887917,1.0,1.0
ENSMUSG00000025982,1,0.0,0.025172562254350512,1.0,1.0
ENSMUSG00000025983,1,0.0,0.046317514548004944,1.0,1.0
ENSMUSG00000025986,1,0.0,0.043833821738909026,1.0,1.0
ENSMUSG00000025991,1,0.0,0.057863329768667045,1.0,1.0
ENSMUSG00000025993,1,0.0,0.008122346754070432,1.0,1.0
ENSMUSG00000025995,1,0.0,0.013962381197079751,1.0,1.0
ENSMUSG00000025997,1,0.0,0.07712873074732997,1.0,1.0
ENSMUSG00000026000,1,0.0,0.012485590878157853,1.0,1.0
ENSMUSG00000026003,1,0.0,0.015573425181358184,1.0,1.0
ENSMUSG00000026004,1,0.0,0.05457411496743191,1.0,1.0
ENSMUSG00000026005,1,0.0,0.007518205259966019,1.0,1.0
ENSMUSG00000026009,1,0.0,0.009062122411566184,1.0,1.0
ENSMUSG00000026011,1,0.0,0.002080931813026309,1.0,1.0
ENSMUSG00000026012,1,0.0,0.01087454689387942,1.0,1.0
ENSMUSG00000026014,1,0.0,0.04933822201852701,1.0,1.0
ENSMUSG00000026017,1,0.0,0.02732062090005509,1.0,1.0
ENSMUSG00000026018,1,0.0,0.023024503608645934,1.0,1.0
ENSMUSG00000026019,1,0.0,0.010136151734418473,1.0,1.0
ENSMUSG00000026020,1,0.0,0.016177566675462596,1.0,1.0
ENSMUSG00000026021,1,0.0,0.016848835002245276,1.0,1.0
ENSMUSG00000026023,1,0.0,0.03504020665805591,1.0,1.0
ENSMUSG00000026024,1,0.0,0.03215375285289039,1.0,1.0
ENSMUSG00000026027,1,0.0,0.011075927391914226,1.0,1.0
ENSMUSG00000026028,1,0.0,0.030811216199325028,1.0,1.0
ENSMUSG00000026029,1,0.0,0.02174909378775884,1.0,1.0
ENSMUSG00000026031,1,0.0,0.014902156854575504,1.0,1.0
ENSMUSG00000026032,1,0.0,0.005370146614261443,1.0,1.0
ENSMUSG00000026034,1,0.0,0.006041414941044123,1.0,1.0
ENSMUSG00000026035,1,0.0,0.006242795439078927,1.0,1.0
ENSMUSG00000026036,1,0.0,0.013761000699044946,1.0,1.0
ENSMUSG00000026037,1,0.0,0.019533908309375996,1.0,1.0
ENSMUSG00000026039,1,0.0,0.013895254364401482,1.0,1.0
ENSMUSG00000026042,1,0.0,0.07793425273946919,1.0,1.0
ENSMUSG00000026043,1,0.0,0.02389715243346342,1.0,1.0
ENSMUSG00000026047,1,0.0,0.004833131952835299,1.0,1.0
ENSMUSG00000026048,1,0.0,0.01537204468332338,1.0,1.0
ENSMUSG00000026049,1,0.0,0.008256600419426968,1.0,1.0
ENSMUSG00000026051,1,0.0,0.00476600512015703,1.0,1.0
ENSMUSG00000026058,1,0.0,0.23910577799999072,1.0,1.0
ENSMUSG00000026062,1,0.0,0.03235513335092519,1.0,1.0
ENSMUSG00000026064,1,0.0,0.00409473679337435,1.0,1.0
ENSMUSG00000026065,1,0.0,0.01839275215384544,1.0,1.0
ENSMUSG00000026068,1,0.0,0.01127730788994903,1.0,1.0
ENSMUSG00000026069,1,0.0,0.01060603956316635,1.0,1.0
ENSMUSG00000026070,1,0.0,0.012754098208870926,1.0,1.0
ENSMUSG00000026072,1,0.0,0.032288006518246926,1.0,1.0
ENSMUSG00000026073,1,0.0,0.014163761695114555,1.0,1.0
ENSMUSG00000026074,1,0.0,0.04329680707748288,1.0,1.0
ENSMUSG00000026077,1,0.0,0.0489354610224574,1.0,1.0
ENSMUSG00000026078,1,0.0,0.003893356295339546,1.0,1.0
ENSMUSG00000026080,1,0.0,0.009934771236383668,1.0,1.0
