gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.04879889263873265,1.0,1.0
ENSMUSG00000000817,1,0.0,0.010758810975468616,1.0,1.0
ENSMUSG00000001138,1,0.0,0.016906702961450682,1.0,1.0
ENSMUSG00000001143,1,0.0,0.04341948715099834,1.0,1.0
ENSMUSG00000001305,1,0.0,0.05302556837909532,1.0,1.0
ENSMUSG00000001674,1,0.0,0.027281270687795418,1.0,1.0
ENSMUSG00000002459,1,0.0,0.34505043771324345,1.0,1.0
ENSMUSG00000002881,1,0.0,0.10989356924942943,1.0,1.0
ENSMUSG00000003051,1,0.0,0.002689702743867154,1.0,1.0
ENSMUSG00000003134,1,0.0,0.1859737325759575,1.0,1.0
ENSMUSG00000003135,1,0.0,0.02228610844918499,1.0,1.0
ENSMUSG00000003458,1,0.0,0.02612854094042378,1.0,1.0
ENSMUSG00000003464,1,0.0,0.015753973214079044,1.0,1.0
ENSMUSG00000003721,1,0.0,0.07108500108791764,1.0,1.0
ENSMUSG00000004031,1,0.0,0.2282404899795842,1.0,1.0
ENSMUSG00000004110,1,0.0,0.8603206347883654,1.0,1.0
ENSMUSG00000004364,1,0.0,0.29317759908151975,1.0,1.0
ENSMUSG00000004451,1,0.0,0.045724946645741615,1.0,1.0
ENSMUSG00000004552,1,0.0,0.05840497386682963,1.0,1.0
ENSMUSG00000004707,1,0.0,0.034966135670273,1.0,1.0
ENSMUSG00000004709,1,0.0,0.03919281141063567,1.0,1.0
ENSMUSG00000004768,1,0.0,0.04188251415450282,1.0,1.0
ENSMUSG00000004872,1,0.0,0.23938354420417668,1.0,1.0
ENSMUSG00000004880,1,0.0,0.05686800087033411,1.0,1.0
ENSMUSG00000005338,1,0.0,0.051104352133475923,1.0,1.0
ENSMUSG00000005339,1,0.0,0.014217000217583528,1.0,1.0
ENSMUSG00000005501,1,0.0,0.15792397538991432,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0019212162456193956,1.0,1.0
ENSMUSG00000005677,1,0.0,0.006147891985982066,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0019212162456193956,1.0,1.0
ENSMUSG00000005763,1,0.0,0.12065238022489805,1.0,1.0
ENSMUSG00000005886,1,0.0,0.5256447648014666,1.0,1.0
ENSMUSG00000006005,1,0.0,0.21094954376900962,1.0,1.0
ENSMUSG00000006007,1,0.0,0.04995162238610429,1.0,1.0
ENSMUSG00000006010,1,0.0,0.09798202852658917,1.0,1.0
ENSMUSG00000006014,1,0.0,0.03919281141063567,1.0,1.0
ENSMUSG00000006299,1,0.0,0.005763648736858187,1.0,1.0
ENSMUSG00000006301,1,0.0,0.016906702961450682,1.0,1.0
ENSMUSG00000006304,1,0.0,0.07646440657565194,1.0,1.0
ENSMUSG00000006403,1,0.0,0.008069108231601462,1.0,1.0
ENSMUSG00000006411,1,0.0,0.014985486715831286,1.0,1.0
ENSMUSG00000006412,1,0.0,0.03073945992991033,1.0,1.0
