gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.0020577846293441475,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0004536848001703632,1.0,1.0
ENSMUSG00000001138,1,0.0,0.0007129332574105708,1.0,1.0
ENSMUSG00000001143,1,0.0,0.0018309422292589659,1.0,1.0
ENSMUSG00000001305,1,0.0,0.0022360179436967903,1.0,1.0
ENSMUSG00000001674,1,0.0,0.001150415029003421,1.0,1.0
ENSMUSG00000002459,1,0.0,0.01455031966260665,1.0,1.0
ENSMUSG00000002881,1,0.0,0.00463406617316871,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0001134212000425908,1.0,1.0
ENSMUSG00000003134,1,0.0,0.007842265831516279,1.0,1.0
ENSMUSG00000003135,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000003458,1,0.0,0.0011018059432708822,1.0,1.0
ENSMUSG00000003464,1,0.0,0.0006643241716780319,1.0,1.0
ENSMUSG00000003721,1,0.0,0.0029975602868399,1.0,1.0
ENSMUSG00000004031,1,0.0,0.009624598975042706,1.0,1.0
ENSMUSG00000004110,1,0.0,0.036278580985051545,1.0,1.0
ENSMUSG00000004364,1,0.0,0.012362910804642399,1.0,1.0
ENSMUSG00000004451,1,0.0,0.0019281604007240437,1.0,1.0
ENSMUSG00000004552,1,0.0,0.002462860343781972,1.0,1.0
ENSMUSG00000004707,1,0.0,0.0014744756005536806,1.0,1.0
ENSMUSG00000004709,1,0.0,0.0016527089149063231,1.0,1.0
ENSMUSG00000004768,1,0.0,0.001766130114948914,1.0,1.0
ENSMUSG00000004872,1,0.0,0.010094486803790582,1.0,1.0
ENSMUSG00000004880,1,0.0,0.00239804822947192,1.0,1.0
ENSMUSG00000005338,1,0.0,0.0021550028008092254,1.0,1.0
ENSMUSG00000005339,1,0.0,0.00059951205736798,1.0,1.0
ENSMUSG00000005501,1,0.0,0.0066594447453578315,1.0,1.0
ENSMUSG00000005674,1,0.0,8.101514288756487e-05,1.0,1.0
ENSMUSG00000005677,1,0.0,0.00025924845724020757,1.0,1.0
ENSMUSG00000005681,1,0.0,8.101514288756487e-05,1.0,1.0
ENSMUSG00000005763,1,0.0,0.005087750973339074,1.0,1.0
ENSMUSG00000005886,1,0.0,0.022165743094037748,1.0,1.0
ENSMUSG00000006005,1,0.0,0.008895462689054622,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0021063937150766865,1.0,1.0
ENSMUSG00000006010,1,0.0,0.004131772287265808,1.0,1.0
ENSMUSG00000006014,1,0.0,0.0016527089149063231,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0002430454286626946,1.0,1.0
ENSMUSG00000006301,1,0.0,0.0007129332574105708,1.0,1.0
ENSMUSG00000006304,1,0.0,0.0032244026869250814,1.0,1.0
ENSMUSG00000006403,1,0.0,0.00034026360012777245,1.0,1.0
ENSMUSG00000006411,1,0.0,0.000631918114523006,1.0,1.0
ENSMUSG00000006412,1,0.0,0.0012962422862010379,1.0,1.0
ENSMUSG00000006538,1,0.0,0.00012962422862010378,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0004536848001703632,1.0,1.0
ENSMUSG00000006546,1,0.0,4.8609085732538915e-05,1.0,1.0
ENSMUSG00000006576,1,0.0,0.00034026360012777245,1.0,1.0
ENSMUSG00000007097,1,0.0,0.0013448513719335768,1.0,1.0
ENSMUSG00000007107,1,0.0,0.0028193269724872574,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0003564666287052854,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.005816887259327158,1.0,1.0
ENSMUSG00000008475,1,0.0,0.0009721817146507784,1.0,1.0
ENSMUSG00000009418,1,0.0,0.01565212560587753,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.0007939484002981356,1.0,1.0
ENSMUSG00000009905,1,0.0,0.0026248906295571017,1.0,1.0
ENSMUSG00000009907,1,0.0,0.0032568087440801073,1.0,1.0
ENSMUSG00000010175,1,0.0,0.004099366230110782,1.0,1.0
ENSMUSG00000010290,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0004860908573253892,1.0,1.0
ENSMUSG00000010453,1,0.0,0.0025762815438245628,1.0,1.0
ENSMUSG00000010609,1,0.0,0.0019443634293015567,1.0,1.0
