gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.02763310787976427,1.0,1.0
ENSMUSG00000000817,1,0.0,0.006092338745144878,1.0,1.0
ENSMUSG00000001138,1,0.0,0.009573675170941952,1.0,1.0
ENSMUSG00000001143,1,0.0,0.02458693850719183,1.0,1.0
ENSMUSG00000001305,1,0.0,0.030026526672499755,1.0,1.0
ENSMUSG00000001674,1,0.0,0.015448430389474513,1.0,1.0
ENSMUSG00000002459,1,0.0,0.19539000689786074,1.0,1.0
ENSMUSG00000002881,1,0.0,0.06222888861112268,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0015230846862862195,1.0,1.0
ENSMUSG00000003134,1,0.0,0.10531042688036146,1.0,1.0
ENSMUSG00000003135,1,0.0,0.01261984454351439,1.0,1.0
ENSMUSG00000003458,1,0.0,0.014795679809637561,1.0,1.0
ENSMUSG00000003464,1,0.0,0.008920924591105,1.0,1.0
ENSMUSG00000003721,1,0.0,0.04025295242327866,1.0,1.0
ENSMUSG00000004031,1,0.0,0.12924461480771635,1.0,1.0
ENSMUSG00000004110,1,0.0,0.48716951608497794,1.0,1.0
ENSMUSG00000004364,1,0.0,0.16601623080519792,1.0,1.0
ENSMUSG00000004451,1,0.0,0.025892439666865733,1.0,1.0
ENSMUSG00000004552,1,0.0,0.033072696045072195,1.0,1.0
ENSMUSG00000004707,1,0.0,0.019800100921720853,1.0,1.0
ENSMUSG00000004709,1,0.0,0.022193519714456343,1.0,1.0
ENSMUSG00000004768,1,0.0,0.02371660440074256,1.0,1.0
ENSMUSG00000004872,1,0.0,0.13555453707947354,1.0,1.0
ENSMUSG00000004880,1,0.0,0.03220236193862293,1.0,1.0
ENSMUSG00000005338,1,0.0,0.028938609039438172,1.0,1.0
ENSMUSG00000005339,1,0.0,0.008050590484655732,1.0,1.0
ENSMUSG00000005501,1,0.0,0.08942682943766232,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0010879176330615855,1.0,1.0
ENSMUSG00000005677,1,0.0,0.003481336425797073,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0010879176330615855,1.0,1.0
ENSMUSG00000005763,1,0.0,0.06832122735626756,1.0,1.0
ENSMUSG00000005886,1,0.0,0.29765426440564974,1.0,1.0
ENSMUSG00000006005,1,0.0,0.11945335611016207,1.0,1.0
ENSMUSG00000006007,1,0.0,0.02828585845960122,1.0,1.0
ENSMUSG00000006010,1,0.0,0.055483799286140854,1.0,1.0
ENSMUSG00000006014,1,0.0,0.022193519714456343,1.0,1.0
ENSMUSG00000006299,1,0.0,0.003263752899184756,1.0,1.0
ENSMUSG00000006301,1,0.0,0.009573675170941952,1.0,1.0
ENSMUSG00000006304,1,0.0,0.043299121795851096,1.0,1.0
ENSMUSG00000006403,1,0.0,0.004569254058858658,1.0,1.0
ENSMUSG00000006411,1,0.0,0.008485757537880365,1.0,1.0
ENSMUSG00000006412,1,0.0,0.017406682128985367,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0017406682128985366,1.0,1.0
ENSMUSG00000006542,1,0.0,0.006092338745144878,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0006527505798369512,1.0,1.0
ENSMUSG00000006576,1,0.0,0.004569254058858658,1.0,1.0
ENSMUSG00000007097,1,0.0,0.018059432708822317,1.0,1.0
ENSMUSG00000007107,1,0.0,0.037859533630543174,1.0,1.0
ENSMUSG00000007122,1,0.0,0.004786837585470976,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.07811248605382183,1.0,1.0
ENSMUSG00000008475,1,0.0,0.013055011596739025,1.0,1.0
ENSMUSG00000009418,1,0.0,0.2101856867074983,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.010661592804003537,1.0,1.0
ENSMUSG00000009905,1,0.0,0.03524853131119537,1.0,1.0
ENSMUSG00000009907,1,0.0,0.04373428884907573,1.0,1.0
ENSMUSG00000010175,1,0.0,0.05504863223291622,1.0,1.0
ENSMUSG00000010290,1,0.0,0.019147350341883904,1.0,1.0
ENSMUSG00000010311,1,0.0,0.006527505798369512,1.0,1.0
ENSMUSG00000010453,1,0.0,0.03459578073135842,1.0,1.0
ENSMUSG00000010609,1,0.0,0.02611002319347805,1.0,1.0
ENSMUSG00000012187,1,0.0,0.025674856140253416,1.0,1.0
ENSMUSG00000013275,1,9.0,0.009573675170941952,1.845879333922714e-24,1.4391985552171051e-21
ENSMUSG00000013593,1,0.0,0.011531926910452805,1.0,1.0
ENSMUSG00000013698,1,0.0,0.00522200463869561,1.0,1.0
