gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.04115569258688295,1.0,1.0
ENSMUSG00000000817,1,0.0,0.009073696003407265,1.0,1.0
ENSMUSG00000001138,1,0.0,0.014258665148211417,1.0,1.0
ENSMUSG00000001143,1,0.0,0.03661884458517932,1.0,1.0
ENSMUSG00000001305,1,0.0,0.04472035887393581,1.0,1.0
ENSMUSG00000001674,1,0.0,0.023008300580068423,1.0,1.0
ENSMUSG00000002459,1,0.0,0.291006393252133,1.0,1.0
ENSMUSG00000002881,1,0.0,0.09268132346337421,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0022684240008518162,1.0,1.0
ENSMUSG00000003134,1,0.0,0.15684531663032558,1.0,1.0
ENSMUSG00000003135,1,0.0,0.01879551314991505,1.0,1.0
ENSMUSG00000003458,1,0.0,0.022036118865417644,1.0,1.0
ENSMUSG00000003464,1,0.0,0.013286483433560639,1.0,1.0
ENSMUSG00000003721,1,0.0,0.059951205736798005,1.0,1.0
ENSMUSG00000004031,1,0.0,0.19249197950085412,1.0,1.0
ENSMUSG00000004110,1,0.0,0.7255716197010309,1.0,1.0
ENSMUSG00000004364,1,0.0,0.24725821609284798,1.0,1.0
ENSMUSG00000004451,1,0.0,0.038563208014480876,1.0,1.0
ENSMUSG00000004552,1,0.0,0.04925720687563944,1.0,1.0
ENSMUSG00000004707,1,0.0,0.029489512011073613,1.0,1.0
ENSMUSG00000004709,1,0.0,0.033054178298126465,1.0,1.0
ENSMUSG00000004768,1,0.0,0.03532260229897828,1.0,1.0
ENSMUSG00000004872,1,0.0,0.20188973607581165,1.0,1.0
ENSMUSG00000004880,1,0.0,0.0479609645894384,1.0,1.0
ENSMUSG00000005338,1,0.0,0.04310005601618451,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0119902411473596,1.0,1.0
ENSMUSG00000005501,1,0.0,0.13318889490715663,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0016203028577512974,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0051849691448041515,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0016203028577512974,1.0,1.0
ENSMUSG00000005763,1,0.0,0.10175501946678148,1.0,1.0
