gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.01734418473304353,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0038239147442930624,1.0,1.0
ENSMUSG00000001138,1,0.0,0.006009008883889098,1.0,1.0
ENSMUSG00000001143,1,0.0,0.015432227360897001,1.0,1.0
ENSMUSG00000001305,1,0.0,0.018846436954015805,1.0,1.0
ENSMUSG00000001674,1,0.0,0.009696355244457408,1.0,1.0
ENSMUSG00000002459,1,0.0,0.1226384085848275,1.0,1.0
ENSMUSG00000002881,1,0.0,0.03905855774527914,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0009559786860732656,1.0,1.0
ENSMUSG00000003134,1,59.0,0.06609909772278008,1.664504476024673e-150,1.4275622638625608e-146
ENSMUSG00000003135,1,0.0,0.007920966256035628,1.0,1.0
ENSMUSG00000003458,1,0.0,0.00928665009328315,1.0,1.0
ENSMUSG00000003464,1,0.0,0.005599303732714841,1.0,1.0
ENSMUSG00000003721,1,0.0,0.025265150989079162,1.0,1.0
ENSMUSG00000004031,1,0.0,0.08112161993250282,1.0,1.0
ENSMUSG00000004110,1,0.0,0.3057766111597202,1.0,1.0
ENSMUSG00000004364,1,0.0,0.10420167678198594,1.0,1.0
ENSMUSG00000004451,1,0.0,0.016251637663245513,1.0,1.0
ENSMUSG00000004552,1,0.0,0.020758394326162336,1.0,1.0
ENSMUSG00000004707,1,0.0,0.012427722918952453,1.0,1.0
ENSMUSG00000004709,1,0.0,0.013929975139924727,1.0,1.0
ENSMUSG00000004768,1,0.0,0.014885953825997993,1.0,1.0
ENSMUSG00000004872,1,0.0,0.08508210306052064,1.0,1.0
ENSMUSG00000004880,1,0.0,0.02021212079126333,1.0,1.0
ENSMUSG00000005338,1,0.0,0.018163595035392045,1.0,1.0
ENSMUSG00000005339,1,0.0,0.005053030197815832,1.0,1.0
ENSMUSG00000005501,1,0.0,0.056129605710873165,1.0,1.0
ENSMUSG00000005674,1,0.0,0.000682841918623761,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0021850941395960355,1.0,1.0
ENSMUSG00000005681,1,0.0,0.000682841918623761,1.0,1.0
ENSMUSG00000005763,1,0.0,0.0428824724895722,1.0,1.0
ENSMUSG00000005886,1,0.0,0.18682554893546105,1.0,1.0
ENSMUSG00000006005,1,0.0,0.07497604266488897,1.0,1.0
ENSMUSG00000006007,1,0.0,0.017753889884217788,1.0,1.0
ENSMUSG00000006010,1,0.0,0.03482493784981182,1.0,1.0
