gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.027045169414237367,1.0,1.0
ENSMUSG00000000817,1,0.0,0.005962714516524774,1.0,1.0
ENSMUSG00000001138,1,0.0,0.009369979954538931,1.0,1.0
ENSMUSG00000001143,1,0.0,0.02406381215597498,1.0,1.0
ENSMUSG00000001305,1,0.0,0.0293876644028721,1.0,1.0
ENSMUSG00000001674,1,0.0,0.01511974038118782,1.0,1.0
ENSMUSG00000002459,1,0.0,0.19123277270854455,1.0,1.0
ENSMUSG00000002881,1,0.0,0.060904869704503053,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0014906786291311936,1.0,1.0
ENSMUSG00000003134,1,0.0,0.10306977949992824,1.0,1.0
ENSMUSG00000003135,1,0.0,0.012351337212801319,1.0,1.0
ENSMUSG00000003458,1,0.0,0.014480878111560166,1.0,1.0
ENSMUSG00000003464,1,0.0,0.008731117684911277,1.0,1.0
ENSMUSG00000003721,1,0.0,0.03939650662703869,1.0,1.0
ENSMUSG00000004031,1,0.0,0.12649472938627557,1.0,1.0
ENSMUSG00000004110,1,0.0,0.47680420723210604,1.0,1.0
ENSMUSG00000004364,1,0.0,0.1624839705753001,1.0,1.0
ENSMUSG00000004451,1,0.0,0.02534153669523029,1.0,1.0
ENSMUSG00000004552,1,0.0,0.032369021661134485,1.0,1.0
ENSMUSG00000004707,1,0.0,0.019378822178705516,1.0,1.0
ENSMUSG00000004709,1,0.0,0.02172131716734025,1.0,1.0
ENSMUSG00000004768,1,0.0,0.023211995796471444,1.0,1.0
ENSMUSG00000004872,1,0.0,0.13267039799267621,1.0,1.0
ENSMUSG00000004880,1,0.0,0.03151720530163095,1.0,1.0
ENSMUSG00000005338,1,0.0,0.02832289395349268,1.0,1.0
ENSMUSG00000005339,1,0.0,0.007879301325407737,1.0,1.0
ENSMUSG00000005501,1,0.0,0.08752413093898864,1.0,1.0
ENSMUSG00000005674,1,0.0,0.001064770449379424,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0034072654380141567,1.0,1.0
ENSMUSG00000005681,1,0.0,0.001064770449379424,1.0,1.0
ENSMUSG00000005763,1,0.0,0.06686758422102783,1.0,1.0
ENSMUSG00000005886,1,0.0,0.2913211949502104,1.0,1.0
ENSMUSG00000006005,1,0.0,0.11691179534186075,1.0,1.0
ENSMUSG00000006007,1,0.0,0.02768403168386502,1.0,1.0
ENSMUSG00000006010,1,0.0,0.05430329291835062,1.0,1.0
ENSMUSG00000006014,1,0.0,0.02172131716734025,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0031943113481382717,1.0,1.0
ENSMUSG00000006301,1,0.0,0.009369979954538931,1.0,1.0
ENSMUSG00000006304,1,0.0,0.04237786388530107,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0044720358873935806,1.0,1.0
ENSMUSG00000006411,1,0.0,0.008305209505159507,1.0,1.0
