gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.10024350837233634,1.0,1.0
ENSMUSG00000000817,1,0.0,0.022100930979727696,1.0,1.0
ENSMUSG00000001138,1,0.0,0.03473003439671495,1.0,1.0
ENSMUSG00000001143,1,0.0,0.08919304288247248,1.0,1.0
ENSMUSG00000001305,1,0.0,0.10892601697151508,1.0,1.0
ENSMUSG00000001674,1,0.0,0.056041646412880945,1.0,1.0
ENSMUSG00000002459,1,0.0,0.7088084292784097,1.0,1.0
ENSMUSG00000002881,1,0.0,0.22574522357864718,1.0,1.0
ENSMUSG00000003051,1,0.0,0.005525232744931924,1.0,1.0
ENSMUSG00000003134,1,0.0,0.38203037836386444,1.0,1.0
ENSMUSG00000003135,1,0.0,0.0457804998865788,1.0,1.0
ENSMUSG00000003458,1,0.0,0.05367368952219583,1.0,1.0
ENSMUSG00000003464,1,0.0,0.03236207750602984,1.0,1.0
ENSMUSG00000003721,1,0.0,0.14602400825891512,1.0,1.0
ENSMUSG00000004031,1,0.0,0.46885546435565184,1.0,1.0
ENSMUSG00000004110,1,0.0,1.767285159414654,1.0,1.0
ENSMUSG00000004364,1,0.0,0.6022503691975797,1.0,1.0
ENSMUSG00000004451,1,0.0,0.09392895666384271,1.0,1.0
ENSMUSG00000004552,1,0.0,0.11997648246137892,1.0,1.0
ENSMUSG00000004707,1,0.0,0.071828025684115,1.0,1.0
ENSMUSG00000004709,1,0.0,0.08051053428329374,1.0,1.0
ENSMUSG00000004768,1,0.0,0.08603576702822567,1.0,1.0
ENSMUSG00000004872,1,0.0,0.4917457142989412,1.0,1.0
ENSMUSG00000004880,1,0.0,0.1168192066071321,1.0,1.0
ENSMUSG00000005338,1,0.0,0.10497942215370655,1.0,1.0
ENSMUSG00000005339,1,0.0,0.029204801651783026,1.0,1.0
ENSMUSG00000005501,1,0.0,0.3244100940238601,1.0,1.0
ENSMUSG00000005674,1,0.0,0.003946594817808517,1.0,1.0
ENSMUSG00000005677,1,0.0,0.012629103416987255,1.0,1.0
ENSMUSG00000005681,1,0.0,0.003946594817808517,1.0,1.0
ENSMUSG00000005763,1,0.0,0.24784615455837486,1.0,1.0
ENSMUSG00000005886,1,0.0,1.0797883421524104,1.0,1.0
ENSMUSG00000006005,1,0.0,0.43333611099537517,1.0,1.0
ENSMUSG00000006007,1,0.0,0.10261146526302145,1.0,1.0
ENSMUSG00000006010,1,0.0,0.20127633570823436,1.0,1.0
ENSMUSG00000006014,1,0.0,0.08051053428329374,1.0,1.0
ENSMUSG00000006299,1,0.0,0.011839784453425551,1.0,1.0
ENSMUSG00000006301,1,0.0,0.03473003439671495,1.0,1.0
ENSMUSG00000006304,1,0.0,0.15707447374877898,1.0,1.0
ENSMUSG00000006403,1,0.0,0.016575698234795773,1.0,1.0
ENSMUSG00000006411,1,0.0,0.030783439578906432,1.0,1.0
ENSMUSG00000006412,1,0.0,0.06314551708493628,1.0,1.0
ENSMUSG00000006538,1,0.0,0.006314551708493627,1.0,1.0
ENSMUSG00000006542,1,0.0,0.022100930979727696,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0023679568906851104,1.0,1.0
ENSMUSG00000006576,1,0.0,0.016575698234795773,1.0,1.0
ENSMUSG00000007097,1,0.0,0.06551347397562138,1.0,1.0
ENSMUSG00000007107,1,0.0,0.13734149965973638,1.0,1.0
ENSMUSG00000007122,1,0.0,0.017365017198357476,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.2833655079186515,1.0,1.0
ENSMUSG00000008475,1,0.0,0.047359137813702205,1.0,1.0
ENSMUSG00000009418,1,0.0,0.7624821188006055,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.038676629214523466,1.0,1.0
ENSMUSG00000009905,1,0.0,0.12786967209699596,1.0,1.0
ENSMUSG00000009907,1,0.0,0.15865311167590238,1.0,1.0
ENSMUSG00000010175,1,0.0,0.19969769778111096,1.0,1.0
ENSMUSG00000010290,1,0.0,0.0694600687934299,1.0,1.0
ENSMUSG00000010311,1,0.0,0.023679568906851103,1.0,1.0
ENSMUSG00000010453,1,0.0,0.12550171520631084,1.0,1.0
ENSMUSG00000010609,1,0.0,0.09471827562740441,1.0,1.0
ENSMUSG00000012187,1,0.0,0.093139637700281,1.0,1.0
ENSMUSG00000013275,1,0.0,0.03473003439671495,1.0,1.0
ENSMUSG00000013593,1,0.0,0.04183390506877028,1.0,1.0
ENSMUSG00000013698,1,0.0,0.018943655125480883,1.0,1.0
ENSMUSG00000013973,1,0.0,0.056041646412880945,1.0,1.0
ENSMUSG00000013997,1,0.0,0.028415482688221323,1.0,1.0
ENSMUSG00000014226,1,0.0,0.056830965376442645,1.0,1.0
ENSMUSG00000014602,1,0.0,0.17207153405645134,1.0,1.0
ENSMUSG00000014980,1,0.0,0.08603576702822567,1.0,1.0
ENSMUSG00000015222,1,0.0,1.5952136253582025,1.0,1.0
ENSMUSG00000015314,1,0.0,0.13181626691480447,1.0,1.0
ENSMUSG00000015316,1,0.0,0.12550171520631084,1.0,1.0
ENSMUSG00000015355,1,0.0,0.10655806008082996,1.0,1.0
ENSMUSG00000015484,1,0.0,0.27152572346522597,1.0,1.0
ENSMUSG00000015829,1,0.0,1.581005884014092,1.0,1.0
ENSMUSG00000015843,1,0.0,0.12471239624274914,1.0,1.0
ENSMUSG00000015961,1,0.0,0.21074816327097481,1.0,1.0
ENSMUSG00000015962,1,0.0,0.08682508599178737,1.0,1.0
ENSMUSG00000016179,1,0.0,0.05051641366794902,1.0,1.0
