gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.0911304621566694,1.0,1.0
ENSMUSG00000000817,1,0.0,0.020091755436116087,1.0,1.0
ENSMUSG00000001138,1,0.0,0.03157275854246814,1.0,1.0
ENSMUSG00000001143,1,0.0,0.08108458443861136,1.0,1.0
ENSMUSG00000001305,1,0.0,0.09902365179228644,1.0,1.0
ENSMUSG00000001674,1,0.0,0.05094695128443722,1.0,1.0
ENSMUSG00000002459,1,0.0,0.6443712993440088,1.0,1.0
ENSMUSG00000002881,1,0.0,0.2052229305260429,1.0,1.0
ENSMUSG00000003051,1,0.0,0.005022938859029022,1.0,1.0
ENSMUSG00000003134,1,0.0,0.34730034396714954,1.0,1.0
ENSMUSG00000003135,1,0.0,0.041618636260526184,1.0,1.0
ENSMUSG00000003458,1,0.0,0.048794263201996216,1.0,1.0
ENSMUSG00000003464,1,0.0,0.02942007046002713,1.0,1.0
ENSMUSG00000003721,1,0.0,0.1327490984171956,1.0,1.0
ENSMUSG00000004031,1,0.0,0.42623224032331986,1.0,1.0
ENSMUSG00000004110,1,0.0,1.60662287219514,1.0,1.0
ENSMUSG00000004364,1,0.0,0.5475003356341634,1.0,1.0
ENSMUSG00000004451,1,0.0,0.08538996060349338,1.0,1.0
ENSMUSG00000004552,1,0.0,0.10906952951034447,1.0,1.0
ENSMUSG00000004707,1,0.0,0.06529820516737729,1.0,1.0
ENSMUSG00000004709,1,0.0,0.07319139480299432,1.0,1.0
ENSMUSG00000004768,1,0.0,0.07821433366202335,1.0,1.0
ENSMUSG00000004872,1,0.0,0.44704155845358295,1.0,1.0
ENSMUSG00000004880,1,0.0,0.10619927873375647,1.0,1.0
ENSMUSG00000005338,1,0.0,0.09543583832155142,1.0,1.0
ENSMUSG00000005339,1,0.0,0.026549819683439117,1.0,1.0
ENSMUSG00000005501,1,0.0,0.2949182672944183,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0035878134707350157,1.0,1.0
ENSMUSG00000005677,1,0.0,0.01148100310635205,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0035878134707350157,1.0,1.0
ENSMUSG00000005763,1,0.0,0.22531468596215898,1.0,1.0
ENSMUSG00000005886,1,0.0,0.9816257655931003,1.0,1.0
ENSMUSG00000006005,1,0.0,0.39394191908670473,1.0,1.0
ENSMUSG00000006007,1,0.0,0.09328315023911041,1.0,1.0
ENSMUSG00000006010,1,0.0,0.1829784870074858,1.0,1.0
ENSMUSG00000006014,1,0.0,0.07319139480299432,1.0,1.0
ENSMUSG00000006299,1,0.0,0.010763440412205047,1.0,1.0
ENSMUSG00000006301,1,0.0,0.03157275854246814,1.0,1.0
ENSMUSG00000006304,1,0.0,0.14279497613525363,1.0,1.0
ENSMUSG00000006403,1,0.0,0.015068816577087066,1.0,1.0
ENSMUSG00000006411,1,0.0,0.027984945071733124,1.0,1.0
ENSMUSG00000006412,1,0.0,0.05740501553176025,1.0,1.0
ENSMUSG00000006538,1,0.0,0.005740501553176025,1.0,1.0
ENSMUSG00000006542,1,0.0,0.020091755436116087,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0021526880824410096,1.0,1.0
ENSMUSG00000006576,1,0.0,0.015068816577087066,1.0,1.0
ENSMUSG00000007097,1,0.0,0.05955770361420126,1.0,1.0
ENSMUSG00000007107,1,0.0,0.12485590878157855,1.0,1.0
ENSMUSG00000007122,1,0.0,0.01578637927123407,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.2576050071987741,1.0,1.0
ENSMUSG00000008475,1,0.0,0.04305376164882019,1.0,1.0
ENSMUSG00000009418,1,0.0,0.693165562546005,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.035160572013203155,1.0,1.0
ENSMUSG00000009905,1,0.0,0.1162451564518145,1.0,1.0
ENSMUSG00000009907,1,0.0,0.14423010152354762,1.0,1.0
ENSMUSG00000010175,1,0.0,0.1815433616191918,1.0,1.0
