gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.007643200051849691,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0016851149720613493,1.0,1.0
ENSMUSG00000001138,1,0.0,0.002648037813239263,1.0,1.0
ENSMUSG00000001143,1,0.0,0.006800642565819017,1.0,1.0
ENSMUSG00000001305,1,0.0,0.008305209505159507,1.0,1.0
ENSMUSG00000001674,1,0.0,0.004272970107726992,1.0,1.0
ENSMUSG00000002459,1,0.0,0.05404404446111041,1.0,1.0
ENSMUSG00000002881,1,0.0,0.01721224578605521,1.0,1.0
ENSMUSG00000003051,1,0.0,0.00042127874301533733,1.0,1.0
ENSMUSG00000003134,1,0.0,0.029128415945631893,1.0,1.0
ENSMUSG00000003135,1,0.0,0.003490595299269938,1.0,1.0
ENSMUSG00000003458,1,0.0,0.004092422075006134,1.0,1.0
ENSMUSG00000003464,1,0.0,0.002467489780518404,1.0,1.0
ENSMUSG00000003721,1,0.0,0.011133795351119628,1.0,1.0
ENSMUSG00000004031,1,0.0,0.03574851047873005,1.0,1.0
ENSMUSG00000004110,1,0.0,0.1347490150873343,1.0,1.0
ENSMUSG00000004364,1,0.0,0.045919382988671764,1.0,1.0
ENSMUSG00000004451,1,0.0,0.007161738631260735,1.0,1.0
ENSMUSG00000004552,1,0.0,0.009147766991190182,1.0,1.0
ENSMUSG00000004707,1,0.0,0.005476623659199385,1.0,1.0
ENSMUSG00000004709,1,0.0,0.006138633112509201,1.0,1.0
ENSMUSG00000004768,1,0.0,0.006559911855524538,1.0,1.0
ENSMUSG00000004872,1,0.0,0.03749380812836502,1.0,1.0
ENSMUSG00000004880,1,0.0,0.008907036280895703,1.0,1.0
ENSMUSG00000005338,1,0.0,0.008004296117291409,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0022267590702239257,1.0,1.0
ENSMUSG00000005501,1,0.0,0.024735080482757663,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0003009133878680981,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0009629228411779138,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0003009133878680981,1.0,1.0
ENSMUSG00000005763,1,0.0,0.018897360758116558,1.0,1.0
ENSMUSG00000005886,1,0.0,0.08232990292071163,1.0,1.0
ENSMUSG00000006005,1,0.0,0.03304028998791717,1.0,1.0
ENSMUSG00000006007,1,0.0,0.00782374808457055,1.0,1.0
ENSMUSG00000006010,1,0.0,0.015346582781273002,1.0,1.0
ENSMUSG00000006014,1,0.0,0.006138633112509201,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0009027401636042942,1.0,1.0
ENSMUSG00000006301,1,0.0,0.002648037813239263,1.0,1.0
ENSMUSG00000006304,1,0.0,0.011976352837150303,1.0,1.0
ENSMUSG00000006403,1,0.0,0.001263836229046012,1.0,1.0
ENSMUSG00000006411,1,0.0,0.002347124425371165,1.0,1.0
ENSMUSG00000006412,1,0.0,0.004814614205889569,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0004814614205889569,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0016851149720613493,1.0,1.0
ENSMUSG00000006546,1,0.0,0.00018054803272085884,1.0,1.0
ENSMUSG00000006576,1,0.0,0.001263836229046012,1.0,1.0
ENSMUSG00000007097,1,0.0,0.004995162238610428,1.0,1.0
ENSMUSG00000007107,1,0.0,0.010471785897809813,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0013240189066196315,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.02160558124892944,1.0,1.0
ENSMUSG00000008475,1,0.0,0.003610960654417177,1.0,1.0
ENSMUSG00000009418,1,0.0,0.05813646653611655,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.0029489512011073612,1.0,1.0
ENSMUSG00000009905,1,0.0,0.009749593766926377,1.0,1.0
ENSMUSG00000009907,1,0.0,0.012096718192297542,1.0,1.0
ENSMUSG00000010175,1,0.0,0.015226217426125763,1.0,1.0
ENSMUSG00000010290,1,0.0,0.005296075626478526,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0018054803272085885,1.0,1.0
ENSMUSG00000010453,1,0.0,0.00956904573420552,1.0,1.0
ENSMUSG00000010609,1,0.0,0.007221921308834354,1.0,1.0
ENSMUSG00000012187,1,0.0,0.007101555953687114,1.0,1.0
ENSMUSG00000013275,1,0.0,0.002648037813239263,1.0,1.0
ENSMUSG00000013593,1,0.0,0.0031896819114018396,1.0,1.0
ENSMUSG00000013698,1,0.0,0.0014443842617668707,1.0,1.0
ENSMUSG00000013973,1,0.0,0.004272970107726992,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0021665763926503063,1.0,1.0
ENSMUSG00000014226,1,0.0,0.004333152785300613,1.0,1.0
ENSMUSG00000014602,1,0.0,0.013119823711049076,1.0,1.0
ENSMUSG00000014980,1,0.0,0.006559911855524538,1.0,1.0
ENSMUSG00000015222,1,0.0,0.12162919137628524,1.0,1.0
ENSMUSG00000015314,1,0.0,0.010050507154794476,1.0,1.0
ENSMUSG00000015316,1,0.0,0.00956904573420552,1.0,1.0
ENSMUSG00000015355,1,0.0,0.008124661472438647,1.0,1.0
ENSMUSG00000015484,1,0.0,0.02070284108532515,1.0,1.0
ENSMUSG00000015829,1,0.0,0.12054590317996008,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0095088630566319,1.0,1.0
ENSMUSG00000015961,1,0.0,0.016068774912156438,1.0,1.0
ENSMUSG00000015962,1,0.0,0.006620094533098158,1.0,1.0
ENSMUSG00000016179,1,0.0,0.0038516913647116554,1.0,1.0
ENSMUSG00000016181,1,0.0,0.00938849770148466,1.0,1.0
ENSMUSG00000016194,1,0.0,0.011795804804429445,1.0,1.0
ENSMUSG00000016200,1,0.0,0.061927975223254585,1.0,1.0
ENSMUSG00000016262,1,0.0,0.0021665763926503063,1.0,1.0
ENSMUSG00000016481,1,0.0,0.015045669393404904,1.0,1.0
