gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.022635630922785626,1.0,1.0
ENSMUSG00000000817,1,0.0,0.004990532801873996,1.0,1.0
ENSMUSG00000001138,1,0.0,0.007842265831516279,1.0,1.0
ENSMUSG00000001143,1,0.0,0.020140364521848628,1.0,1.0
ENSMUSG00000001305,1,0.0,0.024596197380664694,1.0,1.0
ENSMUSG00000001674,1,0.0,0.012654565319037633,1.0,1.0
ENSMUSG00000002459,1,0.0,0.16005351628867315,1.0,1.0
ENSMUSG00000002881,1,0.0,0.05097472790485581,1.0,1.0
ENSMUSG00000003051,1,0.0,0.001247633200468499,1.0,1.0
ENSMUSG00000003134,1,0.0,0.08626492414667908,1.0,1.0
ENSMUSG00000003135,1,0.0,0.010337532232453277,1.0,1.0
ENSMUSG00000003458,1,0.0,0.012119865375979704,1.0,1.0
ENSMUSG00000003464,1,0.0,0.007307565888458351,1.0,1.0
ENSMUSG00000003721,1,0.0,0.032973163155238905,1.0,1.0
ENSMUSG00000004031,1,0.0,0.10587058872546977,1.0,1.0
ENSMUSG00000004110,1,0.0,0.39906439083556705,1.0,1.0
ENSMUSG00000004364,1,0.0,0.13599201885106638,1.0,1.0
ENSMUSG00000004451,1,0.0,0.021209764407964484,1.0,1.0
ENSMUSG00000004552,1,0.0,0.027091463781601693,1.0,1.0
ENSMUSG00000004707,1,0.0,0.016219231606090487,1.0,1.0
ENSMUSG00000004709,1,0.0,0.018179798063969556,1.0,1.0
ENSMUSG00000004768,1,0.0,0.019427431264438057,1.0,1.0
ENSMUSG00000004872,1,0.0,0.11103935484169641,1.0,1.0
ENSMUSG00000004880,1,0.0,0.026378530524191122,1.0,1.0
ENSMUSG00000005338,1,0.0,0.02370503080890148,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0065946326310477804,1.0,1.0
ENSMUSG00000005501,1,0.0,0.07325389219893616,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0008911665717632136,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0028517330296422834,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0008911665717632136,1.0,1.0
ENSMUSG00000005763,1,0.0,0.05596526070672981,1.0,1.0
ENSMUSG00000005886,1,0.0,0.24382317403441522,1.0,1.0
ENSMUSG00000006005,1,0.0,0.09785008957960085,1.0,1.0
ENSMUSG00000006007,1,0.0,0.023170330865843553,1.0,1.0
ENSMUSG00000006010,1,0.0,0.04544949515992389,1.0,1.0
ENSMUSG00000006014,1,0.0,0.018179798063969556,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0026734997152896406,1.0,1.0
ENSMUSG00000006301,1,0.0,0.007842265831516279,1.0,1.0
ENSMUSG00000006304,1,0.0,0.0354684295561759,1.0,1.0
ENSMUSG00000006403,1,0.0,0.003742899601405497,1.0,1.0
ENSMUSG00000006411,1,0.0,0.006951099259753066,1.0,1.0
ENSMUSG00000006412,1,0.0,0.014258665148211417,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000006542,1,0.0,0.004990532801873996,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0005346999430579281,1.0,1.0
ENSMUSG00000006576,1,0.0,0.003742899601405497,1.0,1.0
ENSMUSG00000007097,1,0.0,0.014793365091269346,1.0,1.0
ENSMUSG00000007107,1,0.0,0.031012596697359833,1.0,1.0
ENSMUSG00000007122,1,0.0,0.003921132915758139,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.06398575985259873,1.0,1.0
ENSMUSG00000008475,1,0.0,0.010693998861158563,1.0,1.0
ENSMUSG00000009418,1,0.0,0.17217338166465285,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.008733432403279492,1.0,1.0
ENSMUSG00000009905,1,0.0,0.02887379692512812,1.0,1.0
ENSMUSG00000009907,1,0.0,0.03582489618488118,1.0,1.0
ENSMUSG00000010175,1,18.0,0.045093028531218604,8.89357608065639e-41,1.0896536465107076e-37
ENSMUSG00000010290,1,0.0,0.015684531663032557,1.0,1.0
ENSMUSG00000010311,1,0.0,0.005346999430579281,1.0,1.0
ENSMUSG00000010453,1,0.0,0.02833909698207019,1.0,1.0
ENSMUSG00000010609,1,0.0,0.021387997722317125,1.0,1.0
ENSMUSG00000012187,1,0.0,0.02103153109361184,1.0,1.0
ENSMUSG00000013275,1,0.0,0.007842265831516279,1.0,1.0
ENSMUSG00000013593,1,0.0,0.009446365660690063,1.0,1.0
ENSMUSG00000013698,1,0.0,0.004277599544463425,1.0,1.0
ENSMUSG00000013973,1,0.0,0.012654565319037633,1.0,1.0
ENSMUSG00000013997,1,0.0,0.006416399316695138,1.0,1.0
ENSMUSG00000014226,1,0.0,0.012832798633390275,1.0,1.0
ENSMUSG00000014602,1,0.0,0.038854862528876113,1.0,1.0
ENSMUSG00000014980,1,0.0,0.019427431264438057,1.0,1.0
ENSMUSG00000015222,1,0.0,0.3602095283066909,1.0,1.0
ENSMUSG00000015314,1,0.0,0.029764963496891332,1.0,1.0
ENSMUSG00000015316,1,0.0,0.02833909698207019,1.0,1.0
ENSMUSG00000015355,1,0.0,0.024061497437606764,1.0,1.0
ENSMUSG00000015484,1,0.0,0.061312260137309095,1.0,1.0
ENSMUSG00000015829,1,0.0,0.35700132864834333,1.0,1.0
ENSMUSG00000015843,1,0.0,0.02816086366771755,1.0,1.0
ENSMUSG00000015961,1,0.0,0.047588294932155606,1.0,1.0
ENSMUSG00000015962,1,0.0,0.019605664578790698,1.0,1.0
ENSMUSG00000016179,1,0.0,0.011406932118569134,1.0,1.0
ENSMUSG00000016181,1,0.0,0.027804397039012264,1.0,1.0
ENSMUSG00000016194,1,0.0,0.03493372961311797,1.0,1.0
