gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.20519052446888786,1.0,1.0
ENSMUSG00000000817,1,0.0,0.04523885578841622,1.0,1.0
ENSMUSG00000001138,1,0.0,0.07108963052465406,1.0,1.0
ENSMUSG00000001143,1,0.0,0.18257109657467976,1.0,1.0
ENSMUSG00000001305,1,0.0,0.2229629321000514,1.0,1.0
ENSMUSG00000001674,1,0.0,0.11471281289205543,1.0,1.0
ENSMUSG00000002459,1,0.0,1.4508747320713489,1.0,1.0
ENSMUSG00000002881,1,0.0,0.4620825984102514,1.0,1.0
ENSMUSG00000003051,1,0.0,0.011309713947104056,1.0,1.0
ENSMUSG00000003134,1,0.0,0.7819859357711947,1.0,1.0
ENSMUSG00000003135,1,0.0,0.09370905841886218,1.0,1.0
ENSMUSG00000003458,1,0.0,0.10986579262901083,1.0,1.0
ENSMUSG00000003464,1,0.0,0.06624261026160946,1.0,1.0
ENSMUSG00000003721,1,0.0,0.29889958288775004,1.0,1.0
ENSMUSG00000004031,1,0.0,0.9597100120828299,1.0,1.0
ENSMUSG00000004110,1,0.0,3.617492789652283,1.0,1.0
ENSMUSG00000004364,1,0.0,1.232758820234342,1.0,1.0
ENSMUSG00000004451,1,0.0,0.19226513710076895,1.0,1.0
ENSMUSG00000004552,1,0.0,0.24558235999425948,1.0,1.0
ENSMUSG00000004707,1,0.0,0.14702628131235274,1.0,1.0
ENSMUSG00000004709,1,0.0,0.16479868894351624,1.0,1.0
ENSMUSG00000004768,1,0.0,0.1761084028906203,1.0,1.0
ENSMUSG00000004872,1,0.0,1.006564541292261,1.0,1.0
ENSMUSG00000004880,1,0.0,0.23911966631020004,1.0,1.0
ENSMUSG00000005338,1,0.0,0.21488456499497705,1.0,1.0
ENSMUSG00000005339,1,0.0,0.05977991657755001,1.0,1.0
ENSMUSG00000005501,1,0.0,0.6640417760371096,1.0,1.0
ENSMUSG00000005674,1,0.0,0.008078367105074325,1.0,1.0
