gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.0426255387507002,1.0,1.0
ENSMUSG00000000817,1,0.0,0.009397756574957526,1.0,1.0
ENSMUSG00000001138,1,0.0,0.01476790318921897,1.0,1.0
ENSMUSG00000001143,1,0.0,0.03792666046322144,1.0,1.0
ENSMUSG00000001305,1,0.0,0.046317514548004944,1.0,1.0
ENSMUSG00000001674,1,0.0,0.023830025600785152,1.0,1.0
ENSMUSG00000002459,1,0.0,0.3013994787254235,1.0,1.0
ENSMUSG00000002881,1,0.0,0.0959913707299233,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0023494391437393815,1.0,1.0
ENSMUSG00000003134,1,0.0,0.16244693508140864,1.0,1.0
ENSMUSG00000003135,1,0.0,0.019466781476697732,1.0,1.0
ENSMUSG00000003458,1,0.0,0.022823123110611132,1.0,1.0
ENSMUSG00000003464,1,0.0,0.013761000699044948,1.0,1.0
ENSMUSG00000003721,1,0.0,0.06209232022739793,1.0,1.0
ENSMUSG00000004031,1,0.0,0.19936669305445606,1.0,1.0
ENSMUSG00000004110,1,0.0,0.7514848918332107,1.0,1.0
ENSMUSG00000004364,1,0.0,0.25608886666759256,1.0,1.0
ENSMUSG00000004451,1,0.0,0.03994046544356948,1.0,1.0
ENSMUSG00000004552,1,0.0,0.05101639283548371,1.0,1.0
ENSMUSG00000004707,1,0.0,0.03054270886861196,1.0,1.0
ENSMUSG00000004709,1,0.0,0.0342346846659167,1.0,1.0
ENSMUSG00000004768,1,0.0,0.03658412380965608,1.0,1.0
ENSMUSG00000004872,1,0.0,0.20910008379280492,1.0,1.0
ENSMUSG00000004880,1,0.0,0.04967385618191835,1.0,1.0
ENSMUSG00000005338,1,0.0,0.04463934373104825,1.0,1.0
ENSMUSG00000005339,1,0.0,0.012418464045479588,1.0,1.0
ENSMUSG00000005501,1,0.0,0.1379456411538408,1.0,1.0
ENSMUSG00000005674,1,0.0,0.001678170816956701,1.0,1.0
ENSMUSG00000005677,1,0.0,0.005370146614261443,1.0,1.0
ENSMUSG00000005681,1,0.0,0.001678170816956701,1.0,1.0
ENSMUSG00000005763,1,0.0,0.10538912730488081,1.0,1.0
ENSMUSG00000005886,1,0.0,0.4591475355193534,1.0,1.0
ENSMUSG00000006005,1,0.0,0.18426315570184576,1.0,1.0
ENSMUSG00000006007,1,0.0,0.043632441240874224,1.0,1.0
ENSMUSG00000006010,1,0.0,0.08558671166479175,1.0,1.0
ENSMUSG00000006014,1,0.0,0.0342346846659167,1.0,1.0
ENSMUSG00000006299,1,0.0,0.005034512450870103,1.0,1.0
ENSMUSG00000006301,1,0.0,0.01476790318921897,1.0,1.0
ENSMUSG00000006304,1,0.0,0.06679119851487669,1.0,1.0
ENSMUSG00000006403,1,0.0,0.007048317431218144,1.0,1.0
ENSMUSG00000006411,1,0.0,0.013089732372262268,1.0,1.0
ENSMUSG00000006412,1,0.0,0.026850733071307215,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0026850733071307215,1.0,1.0
ENSMUSG00000006542,1,0.0,0.009397756574957526,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0010069024901740206,1.0,1.0
ENSMUSG00000006576,1,0.0,0.007048317431218144,1.0,1.0
ENSMUSG00000007097,1,0.0,0.027857635561481235,1.0,1.0
ENSMUSG00000007107,1,0.0,0.05840034443009319,1.0,1.0
ENSMUSG00000007122,1,0.0,0.007383951594609485,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.12049266465749113,1.0,1.0
