gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.06143956964756098,1.0,1.0
ENSMUSG00000000817,1,0.0,0.013545731890800846,1.0,1.0
ENSMUSG00000001138,1,0.0,0.021286150114115616,1.0,1.0
ENSMUSG00000001143,1,0.0,0.054666703702160556,1.0,1.0
ENSMUSG00000001305,1,0.0,0.06676110717608988,1.0,1.0
ENSMUSG00000001674,1,0.0,0.03434810586595929,1.0,1.0
ENSMUSG00000002459,1,0.0,0.4344309727835414,1.0,1.0
ENSMUSG00000002881,1,0.0,0.1383599757417515,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0033864329727002116,1.0,1.0
ENSMUSG00000003134,1,0.0,0.23414765125527176,1.0,1.0
ENSMUSG00000003135,1,0.0,0.028059016059516037,1.0,1.0
ENSMUSG00000003458,1,0.0,0.03289677744908777,1.0,1.0
ENSMUSG00000003464,1,0.0,0.019834821697244095,1.0,1.0
ENSMUSG00000003721,1,0.0,0.08949858570707701,1.0,1.0
ENSMUSG00000004031,1,0.0,0.2873630265405608,1.0,1.0
ENSMUSG00000004110,1,0.0,1.0831747751251106,1.0,1.0
ENSMUSG00000004364,1,0.0,0.3691211940243231,1.0,1.0
ENSMUSG00000004451,1,0.0,0.0575693605359036,1.0,1.0
ENSMUSG00000004552,1,0.0,0.0735339731214903,1.0,1.0
ENSMUSG00000004707,1,0.0,0.04402362864510275,1.0,1.0
ENSMUSG00000004709,1,0.0,0.049345166173631654,1.0,1.0
ENSMUSG00000004768,1,0.0,0.05273159914633187,1.0,1.0
ENSMUSG00000004872,1,0.0,0.30139253457031884,1.0,1.0
ENSMUSG00000004880,1,0.0,0.07159886856566161,1.0,1.0
ENSMUSG00000005338,1,0.0,0.06434222648130401,1.0,1.0
ENSMUSG00000005339,1,0.0,0.017899717141415403,1.0,1.0
ENSMUSG00000005501,1,0.0,0.19883199311139813,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0024188806947858655,1.0,1.0
ENSMUSG00000005677,1,0.0,0.007740418223314769,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0024188806947858655,1.0,1.0
ENSMUSG00000005763,1,0.0,0.15190570763255234,1.0,1.0
ENSMUSG00000005886,1,0.0,0.6618057580934128,1.0,1.0
ENSMUSG00000006005,1,0.0,0.265593100287488,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0628908980644325,1.0,1.0
ENSMUSG00000006010,1,0.0,0.12336291543407914,1.0,1.0
ENSMUSG00000006014,1,0.0,0.049345166173631654,1.0,1.0
ENSMUSG00000006299,1,0.0,0.007256642084357596,1.0,1.0
ENSMUSG00000006301,1,0.0,0.021286150114115616,1.0,1.0
ENSMUSG00000006304,1,0.0,0.09627145165247744,1.0,1.0
ENSMUSG00000006403,1,0.0,0.010159298918100634,1.0,1.0
ENSMUSG00000006411,1,0.0,0.01886726941932975,1.0,1.0
ENSMUSG00000006412,1,0.0,0.03870209111657385,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0038702091116573846,1.0,1.0
ENSMUSG00000006542,1,0.0,0.013545731890800846,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0014513284168715193,1.0,1.0
ENSMUSG00000006576,1,0.0,0.010159298918100634,1.0,1.0
ENSMUSG00000007097,1,0.0,0.04015341953344537,1.0,1.0
ENSMUSG00000007107,1,0.0,0.08417704817854811,1.0,1.0
ENSMUSG00000007122,1,0.0,0.010643075057057808,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.17367563388562512,1.0,1.0
ENSMUSG00000008475,1,0.0,0.029026568337430385,1.0,1.0
ENSMUSG00000009418,1,0.0,0.4673277502326292,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
