gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.02939692327634497,1.0,1.0
ENSMUSG00000000817,1,0.0,0.00648121143100519,1.0,1.0
ENSMUSG00000001138,1,0.0,0.010184760820151012,1.0,1.0
ENSMUSG00000001143,1,0.0,0.026156317560842374,1.0,1.0
ENSMUSG00000001305,1,0.0,0.03194311348138272,1.0,1.0
ENSMUSG00000001674,1,0.0,0.01643450041433459,1.0,1.0
ENSMUSG00000002459,1,0.0,0.2078617094658093,1.0,1.0
ENSMUSG00000002881,1,0.0,0.06620094533098159,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0016203028577512974,1.0,1.0
ENSMUSG00000003134,1,0.0,0.11203236902166114,1.0,1.0
ENSMUSG00000003135,1,0.0,0.013425366535653608,1.0,1.0
ENSMUSG00000003458,1,0.0,0.015740084903869748,1.0,1.0
ENSMUSG00000003464,1,0.0,0.009490345309686172,1.0,1.0
ENSMUSG00000003721,1,0.0,0.04282228981199858,1.0,1.0
ENSMUSG00000004031,1,0.0,0.13749427107203868,1.0,1.0
ENSMUSG00000004110,1,0.0,0.5182654426435935,1.0,1.0
ENSMUSG00000004364,1,0.0,0.17661301149489142,1.0,1.0
ENSMUSG00000004451,1,0.0,0.027545148581772056,1.0,1.0
ENSMUSG00000004552,1,0.0,0.035183719196885316,1.0,1.0
ENSMUSG00000004707,1,0.0,0.021063937150766866,1.0,1.0
ENSMUSG00000004709,1,0.0,0.02361012735580462,1.0,1.0
ENSMUSG00000004768,1,0.0,0.025230430213555918,1.0,1.0
ENSMUSG00000004872,1,0.0,0.14420695433986547,1.0,1.0
ENSMUSG00000004880,1,0.0,0.03425783184959886,1.0,1.0
ENSMUSG00000005338,1,0.0,0.03078575429727465,1.0,1.0
ENSMUSG00000005339,1,0.0,0.008564457962399715,1.0,1.0
ENSMUSG00000005501,1,0.0,0.09513492493368332,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0011573591841080697,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0037035493891458228,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0011573591841080697,1.0,1.0
ENSMUSG00000005763,1,0.0,0.07268215676198678,1.0,1.0
ENSMUSG00000005886,1,0.0,0.31665347277196787,1.0,1.0
ENSMUSG00000006005,1,0.0,0.12707803841506604,1.0,1.0
ENSMUSG00000006007,1,0.0,0.03009133878680981,1.0,1.0
ENSMUSG00000006010,1,0.0,0.05902531838951155,1.0,1.0
ENSMUSG00000006014,1,0.0,0.02361012735580462,1.0,1.0
ENSMUSG00000006299,1,0.0,0.003472077552324209,1.0,1.0
ENSMUSG00000006301,1,0.0,0.010184760820151012,1.0,1.0
ENSMUSG00000006304,1,0.0,0.04606289552750117,1.0,1.0
ENSMUSG00000006403,1,0.0,0.004860908573253892,1.0,1.0
ENSMUSG00000006411,1,0.0,0.009027401636042943,1.0,1.0
ENSMUSG00000006412,1,0.0,0.018517746945729115,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0018517746945729114,1.0,1.0
ENSMUSG00000006542,1,0.0,0.00648121143100519,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0006944155104648417,1.0,1.0
ENSMUSG00000006576,1,0.0,0.004860908573253892,1.0,1.0
ENSMUSG00000007097,1,0.0,0.019212162456193956,1.0,1.0
ENSMUSG00000007107,1,0.0,0.040276099606960825,1.0,1.0
ENSMUSG00000007122,1,0.0,0.005092380410075506,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.0830983894189594,1.0,1.0
ENSMUSG00000008475,1,0.0,0.013888310209296836,1.0,1.0
ENSMUSG00000009418,1,0.0,0.22360179436967906,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.011342120004259082,1.0,1.0
ENSMUSG00000009905,1,0.0,0.037498437565101454,1.0,1.0
ENSMUSG00000009907,1,0.0,0.0465258392011444,1.0,1.0
ENSMUSG00000010175,1,0.0,0.05856237471586832,1.0,1.0
ENSMUSG00000010290,1,0.0,0.020369521640302025,1.0,1.0
ENSMUSG00000010311,1,0.0,0.006944155104648418,1.0,1.0
ENSMUSG00000010453,1,0.0,0.03680402205463661,1.0,1.0
ENSMUSG00000010609,1,0.0,0.027776620418593672,1.0,1.0
ENSMUSG00000012187,1,0.0,0.027313676744950444,1.0,1.0
ENSMUSG00000013275,1,0.0,0.010184760820151012,1.0,1.0
ENSMUSG00000013593,1,0.0,0.012268007351545538,1.0,1.0
ENSMUSG00000013698,1,0.0,0.005555324083718734,1.0,1.0
ENSMUSG00000013973,1,0.0,0.01643450041433459,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0083329861255781,1.0,1.0
ENSMUSG00000014226,1,0.0,0.0166659722511562,1.0,1.0
ENSMUSG00000014602,1,0.0,0.050460860427111835,1.0,1.0
ENSMUSG00000014980,1,0.0,0.025230430213555918,1.0,1.0
ENSMUSG00000015222,1,0.0,0.46780458221648175,1.0,1.0
ENSMUSG00000015314,1,0.0,0.03865579674920953,1.0,1.0
ENSMUSG00000015316,1,0.0,0.03680402205463661,1.0,1.0
ENSMUSG00000015355,1,0.0,0.03124869797091788,1.0,1.0
ENSMUSG00000015484,1,0.0,0.07962631186663519,1.0,1.0
ENSMUSG00000015829,1,0.0,0.4636380891536927,1.0,1.0
ENSMUSG00000015843,1,0.0,0.036572550217815,1.0,1.0
ENSMUSG00000015961,1,0.0,0.06180298043137092,1.0,1.0
ENSMUSG00000015962,1,0.0,0.02546190205037753,1.0,1.0
ENSMUSG00000016179,1,0.0,0.014814197556583291,1.0,1.0
ENSMUSG00000016181,1,0.0,0.03610960654417177,1.0,1.0
ENSMUSG00000016194,1,0.0,0.045368480017036326,1.0,1.0
ENSMUSG00000016200,1,0.0,0.23818452008944072,1.0,1.0
ENSMUSG00000016262,1,0.0,0.0083329861255781,1.0,1.0
ENSMUSG00000016481,1,0.0,0.05786795920540348,1.0,1.0
ENSMUSG00000016493,1,0.0,0.08425574860306746,1.0,1.0
ENSMUSG00000016494,1,0.0,0.027313676744950444,1.0,1.0
ENSMUSG00000016524,1,0.0,0.007870042451934874,1.0,1.0
ENSMUSG00000016526,1,0.0,0.013656838372475222,1.0,1.0
ENSMUSG00000016528,1,0.0,0.03402636001277725,1.0,1.0
ENSMUSG00000016529,1,0.0,0.004629436736432279,1.0,1.0
ENSMUSG00000016918,1,0.0,0.20369521640302024,1.0,1.0
ENSMUSG00000018189,1,0.0,0.0666638890046248,1.0,1.0
ENSMUSG00000018196,1,0.0,0.011573591841080696,1.0,1.0
ENSMUSG00000018199,1,0.0,0.036572550217815,1.0,1.0
ENSMUSG00000018417,1,0.0,0.21526880824410094,1.0,1.0
ENSMUSG00000019230,1,0.0,0.028008092255415284,1.0,1.0
ENSMUSG00000019699,1,0.0,0.4657213356850872,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0011573591841080697,1.0,1.0
ENSMUSG00000022995,1,6.0,0.2196667731437116,1.2931368829018975e-07,3.5776091858735886e-05
ENSMUSG00000023150,1,0.0,0.038192853075566295,1.0,1.0
ENSMUSG00000025774,1,0.0,0.05809943104222509,1.0,1.0
ENSMUSG00000025776,1,0.0,0.06527505798369512,1.0,1.0
ENSMUSG00000025777,1,0.0,0.02592484572402076,1.0,1.0
ENSMUSG00000025779,1,0.0,0.026850733071307215,1.0,1.0
ENSMUSG00000025900,1,0.0,0.609696818188131,1.0,1.0
ENSMUSG00000025902,1,0.0,0.005786795920540348,1.0,1.0
ENSMUSG00000025903,1,0.0,0.07083038206741386,1.0,1.0
ENSMUSG00000025905,1,0.0,0.020138049803480412,1.0,1.0
