gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.031748677138452565,1.0,1.0
ENSMUSG00000000817,1,0.0,0.006999708345485606,1.0,1.0
ENSMUSG00000001138,1,0.0,0.010999541685763094,1.0,1.0
ENSMUSG00000001143,1,0.0,0.028248822965709765,1.0,1.0
ENSMUSG00000001305,1,0.0,0.034498562559893343,1.0,1.0
ENSMUSG00000001674,1,0.0,0.017749260447481357,1.0,1.0
ENSMUSG00000002459,1,0.0,0.22449064622307408,1.0,1.0
ENSMUSG00000002881,1,0.0,0.07149702095746012,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0017499270863714014,1.0,1.0
ENSMUSG00000003134,1,0.0,0.12099495854339404,1.0,1.0
ENSMUSG00000003135,1,0.0,0.014499395858505897,1.0,1.0
ENSMUSG00000003458,1,0.0,0.01699929169617933,1.0,1.0
ENSMUSG00000003464,1,0.0,0.010249572934461066,1.0,1.0
ENSMUSG00000003721,1,0.0,0.04624807299695847,1.0,1.0
ENSMUSG00000004031,1,0.0,0.14849381275780177,1.0,1.0
ENSMUSG00000004110,1,0.0,0.5597266780550811,1.0,1.0
ENSMUSG00000004364,1,0.0,0.19074205241448275,1.0,1.0
ENSMUSG00000004451,1,0.0,0.029748760468313824,1.0,1.0
ENSMUSG00000004552,1,0.0,0.037998416732636146,1.0,1.0
ENSMUSG00000004707,1,0.0,0.02274905212282822,1.0,1.0
ENSMUSG00000004709,1,0.0,0.02549893754426899,1.0,1.0
ENSMUSG00000004768,1,0.0,0.02724886463064039,1.0,1.0
ENSMUSG00000004872,1,0.0,0.15574351068705472,1.0,1.0
ENSMUSG00000004880,1,0.0,0.03699845839756677,1.0,1.0
ENSMUSG00000005338,1,0.0,0.03324861464105663,1.0,1.0
ENSMUSG00000005339,1,0.0,0.009249614599391692,1.0,1.0
ENSMUSG00000005501,1,0.0,0.102745718928378,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0012499479188367152,1.0,1.0
ENSMUSG00000005677,1,0.0,0.003999833340277489,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0012499479188367152,1.0,1.0
ENSMUSG00000005763,1,0.0,0.07849672930294573,1.0,1.0
ENSMUSG00000005886,1,0.0,0.3419857505937253,1.0,1.0
ENSMUSG00000006005,1,0.0,0.13724428148827134,1.0,1.0
ENSMUSG00000006007,1,0.0,0.032498645889754596,1.0,1.0
ENSMUSG00000006010,1,0.0,0.06374734386067248,1.0,1.0
ENSMUSG00000006014,1,0.0,0.02549893754426899,1.0,1.0
ENSMUSG00000006299,1,0.0,0.003749843756510146,1.0,1.0
ENSMUSG00000006301,1,0.0,0.010999541685763094,1.0,1.0
ENSMUSG00000006304,1,0.0,0.049747927169701264,1.0,1.0
ENSMUSG00000006403,1,0.0,0.005249781259114204,1.0,1.0
ENSMUSG00000006411,1,0.0,0.00974959376692638,1.0,1.0
ENSMUSG00000006412,1,0.0,0.019999166701387443,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0019999166701387444,1.0,1.0
ENSMUSG00000006542,1,0.0,0.006999708345485606,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0007499687513020292,1.0,1.0
ENSMUSG00000006576,1,0.0,0.005249781259114204,1.0,1.0
ENSMUSG00000007097,1,0.0,0.020749135452689475,1.0,1.0
ENSMUSG00000007107,1,0.0,0.04349818757551769,1.0,1.0
ENSMUSG00000007122,1,0.0,0.005499770842881547,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.08974626057247616,1.0,1.0
ENSMUSG00000008475,1,0.0,0.014999375026040583,1.0,1.0
ENSMUSG00000009418,1,0.0,0.24148993791925338,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.01224948960459981,1.0,1.0
ENSMUSG00000009905,1,0.0,0.04049831257030957,1.0,1.0
ENSMUSG00000009907,1,0.0,0.050247906337235956,1.0,1.0
ENSMUSG00000010175,1,0.0,0.0632473646931378,1.0,1.0
ENSMUSG00000010290,1,0.0,0.021999083371526187,1.0,1.0
ENSMUSG00000010311,1,0.0,0.007499687513020292,1.0,1.0
ENSMUSG00000010453,1,0.0,0.03974834381900755,1.0,1.0
ENSMUSG00000010609,1,0.0,0.029998750052081167,1.0,1.0
ENSMUSG00000012187,1,0.0,0.029498770884546482,1.0,1.0
ENSMUSG00000013275,1,0.0,0.010999541685763094,1.0,1.0
ENSMUSG00000013593,1,0.0,0.013249447939669182,1.0,1.0
ENSMUSG00000013698,1,0.0,0.005999750010416234,1.0,1.0
ENSMUSG00000013973,1,0.0,0.017749260447481357,1.0,1.0
ENSMUSG00000013997,1,0.0,0.00899962501562435,1.0,1.0
ENSMUSG00000014226,1,0.0,0.0179992500312487,1.0,1.0
ENSMUSG00000014602,1,0.0,0.05449772926128078,1.0,1.0
ENSMUSG00000014980,1,0.0,0.02724886463064039,1.0,1.0
ENSMUSG00000015222,1,14.0,0.5052289487938003,5.056568269061187e-16,5.782354367947102e-13
ENSMUSG00000015314,1,0.0,0.04174826048914629,1.0,1.0
ENSMUSG00000015316,1,0.0,0.03974834381900755,1.0,1.0
ENSMUSG00000015355,1,0.0,0.03374859380859131,1.0,1.0
ENSMUSG00000015484,1,0.0,0.08599641681596601,1.0,1.0
ENSMUSG00000015829,1,0.0,0.5007291362859881,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0394983542352402,1.0,1.0
ENSMUSG00000015961,1,0.0,0.0667472188658806,1.0,1.0
ENSMUSG00000015962,1,0.0,0.027498854214407734,1.0,1.0
ENSMUSG00000016179,1,0.0,0.015999333361109955,1.0,1.0
ENSMUSG00000016181,1,0.0,0.03899837506770552,1.0,1.0
ENSMUSG00000016194,1,0.0,0.04899795841839924,1.0,1.0
ENSMUSG00000016200,1,0.0,0.257239281696596,1.0,1.0
ENSMUSG00000016262,1,0.0,0.00899962501562435,1.0,1.0
ENSMUSG00000016481,1,0.0,0.062497395941835766,1.0,1.0
ENSMUSG00000016493,1,0.0,0.09099620849131287,1.0,1.0
ENSMUSG00000016494,1,0.0,0.029498770884546482,1.0,1.0
ENSMUSG00000016524,1,0.0,0.008499645848089665,1.0,1.0
