gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.012934646241591786,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0028517330296422834,1.0,1.0
ENSMUSG00000001138,1,0.0,0.004481294760866446,1.0,1.0
ENSMUSG00000001143,1,0.0,0.011508779726770644,1.0,1.0
ENSMUSG00000001305,1,0.0,0.014054969931808398,1.0,1.0
ENSMUSG00000001674,1,0.0,0.007231180182307219,1.0,1.0
ENSMUSG00000002459,1,0.0,0.09145915216495609,1.0,1.0
ENSMUSG00000002881,1,0.0,0.029128415945631897,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0007129332574105708,1.0,1.0
ENSMUSG00000003134,1,0.0,0.0492942423695309,1.0,1.0
ENSMUSG00000003135,1,0.0,0.0059071612756875875,1.0,1.0
ENSMUSG00000003458,1,0.0,0.006925637357702689,1.0,1.0
ENSMUSG00000003464,1,0.0,0.004175751936261915,1.0,1.0
ENSMUSG00000003721,1,0.0,0.018841807517279374,1.0,1.0
ENSMUSG00000004031,1,0.0,0.06049747927169701,1.0,1.0
ENSMUSG00000004110,1,0.0,0.22803679476318117,1.0,1.0
ENSMUSG00000004364,1,0.0,0.07770972505775223,1.0,1.0
ENSMUSG00000004451,1,0.0,0.012119865375979704,1.0,1.0
ENSMUSG00000004552,1,0.0,0.015480836446629538,1.0,1.0
ENSMUSG00000004707,1,0.0,0.00926813234633742,1.0,1.0
ENSMUSG00000004709,1,0.0,0.010388456036554033,1.0,1.0
ENSMUSG00000004768,1,0.0,0.011101389293964604,1.0,1.0
ENSMUSG00000004872,1,0.0,0.06345105990954081,1.0,1.0
ENSMUSG00000004880,1,0.0,0.015073446013823499,1.0,1.0
ENSMUSG00000005338,1,0.0,0.013545731890800846,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0037683615034558747,1.0,1.0
ENSMUSG00000005501,1,0.0,0.04185936697082066,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0005092380410075506,1.0,1.0
ENSMUSG00000005677,1,0.0,0.001629561731224162,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0005092380410075506,1.0,1.0
ENSMUSG00000005763,1,0.0,0.03198014897527418,1.0,1.0
ENSMUSG00000005886,1,0.0,0.13932752801966586,1.0,1.0
ENSMUSG00000006005,1,0.0,0.05591433690262906,1.0,1.0
ENSMUSG00000006007,1,0.0,0.013240189066196317,1.0,1.0
ENSMUSG00000006010,1,0.0,0.025971140091385084,1.0,1.0
ENSMUSG00000006014,1,0.0,0.010388456036554033,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0015277141230226519,1.0,1.0
ENSMUSG00000006301,1,0.0,0.004481294760866446,1.0,1.0
ENSMUSG00000006304,1,0.0,0.020267674032100516,1.0,1.0
ENSMUSG00000006403,1,0.0,0.002138799772231713,1.0,1.0
ENSMUSG00000006411,1,0.0,0.0039720567198588946,1.0,1.0
ENSMUSG00000006412,1,0.0,0.00814780865612081,1.0,1.0
ENSMUSG00000006538,1,0.0,0.000814780865612081,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0028517330296422834,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0003055428246045304,1.0,1.0
ENSMUSG00000006576,1,0.0,0.002138799772231713,1.0,1.0
ENSMUSG00000007097,1,0.0,0.008453351480725341,1.0,1.0
ENSMUSG00000007107,1,0.0,0.01772148382706276,1.0,1.0
ENSMUSG00000007122,1,0.0,0.002240647380433223,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.036563291344342136,1.0,1.0
ENSMUSG00000008475,1,0.0,0.006110856492090607,1.0,1.0
ENSMUSG00000009418,1,0.0,0.09838478952265878,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.004990532801873996,1.0,1.0
ENSMUSG00000009905,1,0.0,0.01649931252864464,1.0,1.0
ENSMUSG00000009907,1,0.0,0.020471369248503537,1.0,1.0
ENSMUSG00000010175,1,0.0,0.025767444874982063,1.0,1.0
ENSMUSG00000010290,1,0.0,0.008962589521732891,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0030554282460453037,1.0,1.0
ENSMUSG00000010453,1,0.0,0.01619376970404011,1.0,1.0
ENSMUSG00000010609,1,0.0,0.012221712984181215,1.0,1.0
ENSMUSG00000012187,1,0.0,0.012018017767778194,1.0,1.0
ENSMUSG00000013275,1,0.0,0.004481294760866446,1.0,1.0
ENSMUSG00000013593,1,0.0,0.0053979232346800365,1.0,1.0
ENSMUSG00000013698,1,0.0,0.002444342596836243,1.0,1.0
ENSMUSG00000013973,1,0.0,0.007231180182307219,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0036665138952543647,1.0,1.0
ENSMUSG00000014226,1,0.0,0.007333027790508729,1.0,1.0
ENSMUSG00000014602,1,0.0,0.022202778587929208,1.0,1.0
