gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.06261544657861479,1.0,1.0
ENSMUSG00000000817,1,0.0,0.013804980348041054,1.0,1.0
ENSMUSG00000001138,1,0.0,0.021693540546921658,1.0,1.0
ENSMUSG00000001143,1,0.0,0.055712956404594255,1.0,1.0
ENSMUSG00000001305,1,0.0,0.0680388317153452,1.0,1.0
ENSMUSG00000001674,1,0.0,0.035005485882532675,1.0,1.0
ENSMUSG00000002459,1,27.0,0.4427454411621738,1.6742263807004312e-38,1.4726736403938526e-35
ENSMUSG00000002881,1,0.0,0.14100801355499076,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0034512450870102635,1.0,1.0
ENSMUSG00000003134,1,0.0,0.2386289460161382,1.0,1.0
ENSMUSG00000003135,1,0.0,0.028596030720942182,1.0,1.0
ENSMUSG00000003458,1,0.0,0.03352638084524256,1.0,1.0
ENSMUSG00000003464,1,0.0,0.020214435509631545,1.0,1.0
ENSMUSG00000003721,1,0.0,0.09121147729955696,1.0,1.0
ENSMUSG00000004031,1,0.0,0.29286279738344234,1.0,1.0
ENSMUSG00000004110,1,0.0,1.1039053928308542,1.0,1.0
ENSMUSG00000004364,1,0.0,0.3761857144841187,1.0,1.0
ENSMUSG00000004451,1,0.0,0.05867116647917448,1.0,1.0
ENSMUSG00000004552,1,0.0,0.07494132188936573,1.0,1.0
ENSMUSG00000004707,1,0.0,0.044866186131133426,1.0,1.0
ENSMUSG00000004709,1,0.0,0.05028957126786384,1.0,1.0
ENSMUSG00000004768,1,0.0,0.053740816354874106,1.0,1.0
ENSMUSG00000004872,1,0.0,0.30716081274391344,1.0,1.0
ENSMUSG00000004880,1,0.0,0.07296918183964557,1.0,1.0
ENSMUSG00000005338,1,0.0,0.065573656653195,1.0,1.0
ENSMUSG00000005339,1,0.0,0.018242295459911392,1.0,1.0
ENSMUSG00000005501,1,0.0,0.20263739010874546,1.0,1.0
ENSMUSG00000005674,1,0.0,0.002465175062150188,1.0,1.0
ENSMUSG00000005677,1,0.0,0.007888560198880602,1.0,1.0
ENSMUSG00000005681,1,0.0,0.002465175062150188,1.0,1.0
ENSMUSG00000005763,1,0.0,0.15481299390303183,1.0,1.0
ENSMUSG00000005886,1,0.0,0.6744718970042914,1.0,1.0
ENSMUSG00000006005,1,0.0,0.2706762218240907,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0640945516159049,1.0,1.0
ENSMUSG00000006010,1,0.0,0.1257239281696596,1.0,1.0
ENSMUSG00000006014,1,0.0,0.05028957126786384,1.0,1.0
ENSMUSG00000006299,1,0.0,0.007395525186450565,1.0,1.0
ENSMUSG00000006301,1,0.0,0.021693540546921658,1.0,1.0
ENSMUSG00000006304,1,0.0,0.09811396747357749,1.0,1.0
ENSMUSG00000006403,1,0.0,0.01035373526103079,1.0,1.0
ENSMUSG00000006411,1,0.0,0.019228365484771467,1.0,1.0
ENSMUSG00000006412,1,0.0,0.03944280099440301,1.0,1.0
ENSMUSG00000006538,1,0.0,0.003944280099440301,1.0,1.0
ENSMUSG00000006542,1,0.0,0.013804980348041054,1.0,1.0
ENSMUSG00000006546,1,0.0,0.001479105037290113,1.0,1.0
ENSMUSG00000006576,1,0.0,0.01035373526103079,1.0,1.0
ENSMUSG00000007097,1,0.0,0.04092190603169312,1.0,1.0
ENSMUSG00000007107,1,0.0,0.08578809216282655,1.0,1.0
ENSMUSG00000007122,1,0.0,0.010846770273460829,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.17699956946238352,1.0,1.0
ENSMUSG00000008475,1,0.0,0.02958210074580226,1.0,1.0
ENSMUSG00000009418,1,0.0,0.47627182200741636,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.024158715609071846,1.0,1.0
ENSMUSG00000009905,1,0.0,0.0798716720136661,1.0,1.0
ENSMUSG00000009907,1,0.0,0.09910003749843757,1.0,1.0
ENSMUSG00000010175,1,0.0,0.12473785814479953,1.0,1.0
ENSMUSG00000010290,1,0.0,0.043387081093843316,1.0,1.0
ENSMUSG00000010311,1,0.0,0.01479105037290113,1.0,1.0
ENSMUSG00000010453,1,0.0,0.07839256697637599,1.0,1.0
ENSMUSG00000010609,1,0.0,0.05916420149160452,1.0,1.0
ENSMUSG00000012187,1,0.0,0.05817813146674444,1.0,1.0
ENSMUSG00000013275,1,0.0,0.021693540546921658,1.0,1.0
ENSMUSG00000013593,1,0.0,0.026130855658791995,1.0,1.0
ENSMUSG00000013698,1,0.0,0.011832840298320903,1.0,1.0
ENSMUSG00000013973,1,0.0,0.035005485882532675,1.0,1.0
ENSMUSG00000013997,1,0.0,0.017749260447481353,1.0,1.0
ENSMUSG00000014226,1,0.0,0.03549852089496271,1.0,1.0
ENSMUSG00000014602,1,0.0,0.10748163270974821,1.0,1.0
ENSMUSG00000014980,1,0.0,0.053740816354874106,1.0,1.0
ENSMUSG00000015222,1,0.0,0.9964237601211061,1.0,1.0
ENSMUSG00000015314,1,0.0,0.08233684707581629,1.0,1.0
ENSMUSG00000015316,1,0.0,0.07839256697637599,1.0,1.0
ENSMUSG00000015355,1,0.0,0.06655972667805508,1.0,1.0
ENSMUSG00000015484,1,0.0,0.16960404427593295,1.0,1.0
ENSMUSG00000015829,1,0.0,0.9875491298973654,1.0,1.0
ENSMUSG00000015843,1,0.0,0.07789953196394594,1.0,1.0
ENSMUSG00000015961,1,0.0,0.13164034831882004,1.0,1.0
ENSMUSG00000015962,1,0.0,0.05423385136730414,1.0,1.0
ENSMUSG00000016179,1,0.0,0.03155424079552241,1.0,1.0
ENSMUSG00000016181,1,0.0,0.07691346193908587,1.0,1.0
ENSMUSG00000016194,1,0.0,0.09663486243628738,1.0,1.0
ENSMUSG00000016200,1,0.0,0.5073330277905087,1.0,1.0
ENSMUSG00000016262,1,0.0,0.017749260447481353,1.0,1.0
ENSMUSG00000016481,1,0.0,0.12325875310750942,1.0,1.0
ENSMUSG00000016493,1,0.0,0.1794647445245337,1.0,1.0
ENSMUSG00000016494,1,0.0,0.05817813146674444,1.0,1.0
ENSMUSG00000016524,1,0.0,0.01676319042262128,1.0,1.0
ENSMUSG00000016526,1,0.0,0.02908906573337222,1.0,1.0
ENSMUSG00000016528,1,0.0,0.07247614682721554,1.0,1.0
ENSMUSG00000016529,1,0.0,0.009860700248600753,1.0,1.0
ENSMUSG00000016918,1,0.0,0.4338708109384331,1.0,1.0
ENSMUSG00000018189,1,0.0,0.14199408357985083,1.0,1.0
ENSMUSG00000018196,1,0.0,0.02465175062150188,1.0,1.0
ENSMUSG00000018199,1,0.0,0.07789953196394594,1.0,1.0
ENSMUSG00000018417,1,0.0,0.458522561559935,1.0,1.0
ENSMUSG00000019230,1,0.0,0.05965723650403455,1.0,1.0
ENSMUSG00000019699,1,0.0,0.9919864450092357,1.0,1.0
ENSMUSG00000020423,1,0.0,0.002465175062150188,1.0,1.0
ENSMUSG00000022995,1,0.0,0.4678902267961057,1.0,1.0
ENSMUSG00000023150,1,0.0,0.08135077705095621,1.0,1.0
ENSMUSG00000025774,1,0.0,0.12375178811993945,1.0,1.0
ENSMUSG00000025776,1,0.0,0.1390358735052706,1.0,1.0
ENSMUSG00000025777,1,0.0,0.055219921392164216,1.0,1.0
ENSMUSG00000025779,1,0.0,0.057192061441884365,1.0,1.0
ENSMUSG00000025900,1,0.0,1.2986542227407192,1.0,1.0
ENSMUSG00000025902,1,0.0,0.01232587531075094,1.0,1.0
ENSMUSG00000025903,1,0.0,0.15086871380359151,1.0,1.0
ENSMUSG00000025905,1,0.0,0.04289404608141328,1.0,1.0
ENSMUSG00000025907,1,0.0,0.2760996069608211,1.0,1.0
ENSMUSG00000025909,1,0.0,3.0134299959723903,1.0,1.0
ENSMUSG00000025911,1,0.0,0.08233684707581629,1.0,1.0
ENSMUSG00000025912,1,0.0,0.16467369415163258,1.0,1.0
ENSMUSG00000025915,1,0.0,0.3283613182784051,1.0,1.0
ENSMUSG00000025916,1,0.0,0.14298015360471092,1.0,1.0
ENSMUSG00000025917,1,0.0,0.04930350124300376,1.0,1.0
ENSMUSG00000025920,1,0.0,0.9121147729955696,1.0,1.0
ENSMUSG00000025921,1,0.0,0.07839256697637599,1.0,1.0
ENSMUSG00000025925,1,0.0,0.1296682082690999,1.0,1.0
ENSMUSG00000025927,1,0.0,0.09367665236170715,1.0,1.0
ENSMUSG00000025929,1,0.0,0.007395525186450565,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0034512450870102635,1.0,1.0
ENSMUSG00000025931,1,0.0,0.10797466772217824,1.0,1.0
ENSMUSG00000025932,1,0.0,0.44767579128647417,1.0,1.0
ENSMUSG00000025933,1,0.0,0.027609960696082108,1.0,1.0
ENSMUSG00000025934,1,0.0,0.07198311181478549,1.0,1.0
ENSMUSG00000025935,1,0.0,0.057685096454314404,1.0,1.0
ENSMUSG00000025937,1,0.0,0.10057914253572768,1.0,1.0
ENSMUSG00000025938,1,0.0,0.3446314736885963,1.0,1.0
ENSMUSG00000025939,1,5.0,0.28102995708512146,1.1566962995518256e-05,0.001681424714085802
ENSMUSG00000025940,1,0.0,0.036977625932252824,1.0,1.0
ENSMUSG00000025946,1,0.0,0.3318125633654153,1.0,1.0
ENSMUSG00000025949,1,0.0,0.3480827187756066,1.0,1.0
ENSMUSG00000025950,1,0.0,0.08184381206338624,1.0,1.0
ENSMUSG00000025952,1,0.0,0.009367665236170716,1.0,1.0
ENSMUSG00000025956,1,0.0,0.025637820646361956,1.0,1.0
ENSMUSG00000025958,1,0.0,0.26130855658791996,1.0,1.0
ENSMUSG00000025959,1,0.0,0.2396150160409983,1.0,1.0
ENSMUSG00000025962,1,0.0,0.07346221685207562,1.0,1.0
ENSMUSG00000025963,1,0.0,0.09367665236170715,1.0,1.0
ENSMUSG00000025964,1,0.0,0.46542505173395554,1.0,1.0
ENSMUSG00000025967,1,0.0,0.008874630223740677,1.0,1.0
ENSMUSG00000025968,1,0.0,0.12523089315722957,1.0,1.0
ENSMUSG00000025969,1,0.0,0.22186575559351693,1.0,1.0
ENSMUSG00000025971,1,0.0,0.03352638084524256,1.0,1.0
ENSMUSG00000025977,1,0.0,0.3244170381789648,1.0,1.0
ENSMUSG00000025978,1,0.0,0.1612224490646223,1.0,1.0
ENSMUSG00000025979,1,5.0,0.07691346193908587,2.1038764843383137e-08,4.510974166981887e-06
ENSMUSG00000025980,1,0.0,0.03155424079552241,1.0,1.0
ENSMUSG00000025981,1,0.0,0.06606669166562504,1.0,1.0
ENSMUSG00000025982,1,0.0,0.1848881296612641,1.0,1.0
ENSMUSG00000025983,1,0.0,0.34019415857672597,1.0,1.0
ENSMUSG00000025986,1,0.0,0.32195186311681456,1.0,1.0
ENSMUSG00000025991,1,0.0,0.4249961807146925,1.0,1.0
ENSMUSG00000025993,1,0.0,0.05965723650403455,1.0,1.0
ENSMUSG00000025995,1,0.0,0.10255128258544782,1.0,1.0
ENSMUSG00000025997,1,0.0,0.5664972292821132,1.0,1.0
ENSMUSG00000026000,1,0.0,0.09170451231198701,1.0,1.0
ENSMUSG00000026003,1,0.0,0.11438412288376873,1.0,1.0
ENSMUSG00000026004,1,0.0,0.4008374651056206,1.0,1.0
ENSMUSG00000026005,1,0.0,0.055219921392164216,1.0,1.0
