gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.015286400103699383,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0033702299441226986,1.0,1.0
ENSMUSG00000001138,1,0.0,0.005296075626478526,1.0,1.0
ENSMUSG00000001143,1,0.0,0.013601285131638033,1.0,1.0
ENSMUSG00000001305,1,0.0,0.016610419010319014,1.0,1.0
ENSMUSG00000001674,1,0.0,0.008545940215453985,1.0,1.0
ENSMUSG00000002459,1,0.0,0.10808808892222083,1.0,1.0
ENSMUSG00000002881,1,0.0,0.03442449157211042,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0008425574860306747,1.0,1.0
ENSMUSG00000003134,1,0.0,0.05825683189126379,1.0,1.0
ENSMUSG00000003135,1,0.0,0.006981190598539876,1.0,1.0
ENSMUSG00000003458,1,0.0,0.008184844150012268,1.0,1.0
ENSMUSG00000003464,1,0.0,0.004934979561036808,1.0,1.0
ENSMUSG00000003721,1,0.0,0.022267590702239257,1.0,1.0
ENSMUSG00000004031,1,0.0,0.0714970209574601,1.0,1.0
ENSMUSG00000004110,1,0.0,0.2694980301746686,1.0,1.0
ENSMUSG00000004364,1,0.0,0.09183876597734353,1.0,1.0
ENSMUSG00000004451,1,0.0,0.01432347726252147,1.0,1.0
ENSMUSG00000004552,1,0.0,0.018295533982380364,1.0,1.0
ENSMUSG00000004707,1,0.0,0.01095324731839877,1.0,1.0
ENSMUSG00000004709,1,0.0,0.012277266225018402,1.0,1.0
ENSMUSG00000004768,1,0.0,0.013119823711049076,1.0,1.0
ENSMUSG00000004872,1,0.0,0.07498761625673005,1.0,1.0
ENSMUSG00000004880,1,0.0,0.017814072561791405,1.0,1.0
ENSMUSG00000005338,1,0.0,0.016008592234582817,1.0,1.0
ENSMUSG00000005339,1,0.0,0.004453518140447851,1.0,1.0
ENSMUSG00000005501,1,0.0,0.04947016096551533,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0006018267757361962,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0019258456823558277,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0006018267757361962,1.0,1.0
ENSMUSG00000005763,1,0.0,0.037794721516233115,1.0,1.0
ENSMUSG00000005886,1,0.0,0.16465980584142326,1.0,1.0
ENSMUSG00000006005,1,0.0,0.06608057997583434,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0156474961691411,1.0,1.0
ENSMUSG00000006010,1,0.0,0.030693165562546004,1.0,1.0
ENSMUSG00000006014,1,0.0,0.012277266225018402,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0018054803272085885,1.0,1.0
ENSMUSG00000006301,1,0.0,0.005296075626478526,1.0,1.0
ENSMUSG00000006304,1,0.0,0.023952705674300606,1.0,1.0
ENSMUSG00000006403,1,0.0,0.002527672458092024,1.0,1.0
ENSMUSG00000006411,1,0.0,0.00469424885074233,1.0,1.0
ENSMUSG00000006412,1,0.0,0.009629228411779139,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0009629228411779138,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0033702299441226986,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0003610960654417177,1.0,1.0
ENSMUSG00000006576,1,0.0,0.002527672458092024,1.0,1.0
ENSMUSG00000007097,1,0.0,0.009990324477220857,1.0,1.0
ENSMUSG00000007107,1,0.0,0.020943571795619627,1.0,1.0
ENSMUSG00000007122,1,0.0,0.002648037813239263,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.04321116249785888,1.0,1.0
ENSMUSG00000008475,1,0.0,0.007221921308834354,1.0,1.0
ENSMUSG00000009418,1,0.0,0.1162729330722331,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.0058979024022147225,1.0,1.0
ENSMUSG00000009905,1,0.0,0.019499187533852755,1.0,1.0
ENSMUSG00000009907,1,0.0,0.024193436384595084,1.0,1.0
ENSMUSG00000010175,1,0.0,0.030452434852251527,1.0,1.0
ENSMUSG00000010290,1,0.0,0.010592151252957052,1.0,1.0
ENSMUSG00000010311,1,0.0,0.003610960654417177,1.0,1.0
ENSMUSG00000010453,1,0.0,0.01913809146841104,1.0,1.0
ENSMUSG00000010609,1,0.0,0.014443842617668708,1.0,1.0
ENSMUSG00000012187,1,0.0,0.014203111907374229,1.0,1.0
ENSMUSG00000013275,1,0.0,0.005296075626478526,1.0,1.0
ENSMUSG00000013593,1,0.0,0.006379363822803679,1.0,1.0
ENSMUSG00000013698,1,0.0,0.0028887685235337414,1.0,1.0
ENSMUSG00000013973,1,0.0,0.008545940215453985,1.0,1.0
ENSMUSG00000013997,1,0.0,0.004333152785300613,1.0,1.0
ENSMUSG00000014226,1,0.0,0.008666305570601225,1.0,1.0
ENSMUSG00000014602,1,0.0,0.026239647422098153,1.0,1.0
ENSMUSG00000014980,1,0.0,0.013119823711049076,1.0,1.0
ENSMUSG00000015222,1,0.0,0.24325838275257047,1.0,1.0
ENSMUSG00000015314,1,0.0,0.020101014309588952,1.0,1.0
ENSMUSG00000015316,1,0.0,0.01913809146841104,1.0,1.0
ENSMUSG00000015355,1,0.0,0.016249322944877295,1.0,1.0
ENSMUSG00000015484,1,0.0,0.0414056821706503,1.0,1.0
ENSMUSG00000015829,1,0.0,0.24109180635992017,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0190177261132638,1.0,1.0
ENSMUSG00000015961,1,0.0,0.032137549824312876,1.0,1.0
ENSMUSG00000015962,1,0.0,0.013240189066196315,1.0,1.0
ENSMUSG00000016179,1,0.0,0.007703382729423311,1.0,1.0
ENSMUSG00000016181,1,0.0,0.01877699540296932,1.0,1.0
ENSMUSG00000016194,1,0.0,0.02359160960885889,1.0,1.0
ENSMUSG00000016200,1,0.0,0.12385595044650917,1.0,1.0
ENSMUSG00000016262,1,0.0,0.004333152785300613,1.0,1.0
ENSMUSG00000016481,1,8.0,0.030091338786809807,1.6232935268916106e-17,1.5469085481539888e-14
ENSMUSG00000016493,1,0.0,0.04381298927359508,1.0,1.0
ENSMUSG00000016494,1,0.0,0.014203111907374229,1.0,1.0
ENSMUSG00000016524,1,0.0,0.004092422075006134,1.0,1.0
ENSMUSG00000016526,1,0.0,0.007101555953687114,1.0,1.0
ENSMUSG00000016528,1,0.0,0.017693707206644167,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0024073071029447847,1.0,1.0
ENSMUSG00000016918,1,0.0,0.10592151252957052,1.0,1.0
ENSMUSG00000018189,1,0.0,0.0346652222824049,1.0,1.0
ENSMUSG00000018196,1,0.0,0.006018267757361961,1.0,1.0
ENSMUSG00000018199,1,0.0,0.0190177261132638,1.0,1.0
ENSMUSG00000018417,1,0.0,0.11193978028693248,1.0,1.0
ENSMUSG00000019230,1,0.0,0.014564207972815947,1.0,1.0
ENSMUSG00000019699,1,0.0,0.24217509455624533,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0006018267757361962,1.0,1.0
ENSMUSG00000022995,1,29.0,0.11422672203473003,4.794832098925318e-59,1.64491509985732e-55
ENSMUSG00000023150,1,0.0,0.019860283599294475,1.0,1.0
ENSMUSG00000025774,1,0.0,0.030211704141957046,1.0,1.0
ENSMUSG00000025776,1,0.0,0.03394303015152146,1.0,1.0
ENSMUSG00000025777,1,0.0,0.013480919776490794,1.0,1.0
ENSMUSG00000025779,1,0.0,0.013962381197079751,1.0,1.0
ENSMUSG00000025900,1,0.0,0.3170423454578281,1.0,1.0
ENSMUSG00000025902,1,0.0,0.0030091338786809806,1.0,1.0
ENSMUSG00000025903,1,0.0,0.036831798675055205,1.0,1.0
ENSMUSG00000025905,1,0.0,0.010471785897809813,1.0,1.0
ENSMUSG00000025907,1,0.0,0.06740459888245397,1.0,1.0
ENSMUSG00000025909,1,0.0,0.7356730506599262,1.0,1.0
ENSMUSG00000025911,1,0.0,0.020101014309588952,1.0,1.0
ENSMUSG00000025912,1,0.0,0.040202028619177904,1.0,1.0
ENSMUSG00000025915,1,0.0,0.08016332652806132,1.0,1.0
ENSMUSG00000025916,1,0.0,0.03490595299269938,1.0,1.0
ENSMUSG00000025917,1,0.0,0.012036535514723922,1.0,1.0
ENSMUSG00000025920,1,0.0,0.22267590702239257,1.0,1.0
ENSMUSG00000025921,1,0.0,0.01913809146841104,1.0,1.0
ENSMUSG00000025925,1,0.0,0.031656088403723914,1.0,1.0
ENSMUSG00000025927,1,0.0,0.022869417477975454,1.0,1.0
ENSMUSG00000025929,1,0.0,0.0018054803272085885,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0008425574860306747,1.0,1.0
ENSMUSG00000025931,1,0.0,0.02636001277724539,1.0,1.0
ENSMUSG00000025932,1,0.0,0.10929174247369322,1.0,1.0
ENSMUSG00000025933,1,0.0,0.006740459888245397,1.0,1.0
ENSMUSG00000025934,1,0.0,0.017573341851496928,1.0,1.0
ENSMUSG00000025935,1,0.0,0.01408274655222699,1.0,1.0
ENSMUSG00000025937,1,0.0,0.024554532450036803,1.0,1.0
ENSMUSG00000025938,1,0.0,0.08413538324792022,1.0,1.0
ENSMUSG00000025939,1,0.0,0.06860825243392636,1.0,1.0
ENSMUSG00000025940,1,0.0,0.009027401636042943,1.0,1.0
ENSMUSG00000025946,1,0.0,0.081005884014092,1.0,1.0
ENSMUSG00000025949,1,0.0,0.0849779407339509,1.0,1.0
ENSMUSG00000025950,1,0.0,0.019980648954441713,1.0,1.0
ENSMUSG00000025952,1,0.0,0.0022869417477975455,1.0,1.0
ENSMUSG00000025956,1,0.0,0.00625899846765644,1.0,1.0
ENSMUSG00000025958,1,0.0,0.0637936382280368,1.0,1.0
ENSMUSG00000025959,1,0.0,0.058497562601558264,1.0,1.0
ENSMUSG00000025962,1,0.0,0.017934437916938644,1.0,1.0
ENSMUSG00000025963,1,0.0,0.022869417477975454,1.0,1.0
ENSMUSG00000025964,1,0.0,0.11362489525899383,1.0,1.0
ENSMUSG00000025967,1,0.0,0.0021665763926503063,1.0,1.0
ENSMUSG00000025968,1,0.0,0.030572800207398765,1.0,1.0
ENSMUSG00000025969,1,0.0,0.054164409816257655,1.0,1.0
ENSMUSG00000025971,1,0.0,0.008184844150012268,1.0,1.0
ENSMUSG00000025977,1,0.0,0.07920040368688341,1.0,1.0
ENSMUSG00000025978,1,0.0,0.03935947113314723,1.0,1.0
ENSMUSG00000025979,1,0.0,0.01877699540296932,1.0,1.0
ENSMUSG00000025980,1,0.0,0.007703382729423311,1.0,1.0
ENSMUSG00000025981,1,0.0,0.016128957589730056,1.0,1.0
ENSMUSG00000025982,1,0.0,0.04513700818021471,1.0,1.0
ENSMUSG00000025983,1,0.0,0.08305209505159507,1.0,1.0
ENSMUSG00000025986,1,0.0,0.07859857691114722,1.0,1.0
ENSMUSG00000025991,1,0.0,0.10375493613692022,1.0,1.0
ENSMUSG00000025993,1,0.0,0.014564207972815947,1.0,1.0
ENSMUSG00000025995,1,0.0,0.02503599387062576,1.0,1.0
ENSMUSG00000025997,1,0.0,0.1382997930641779,1.0,1.0
ENSMUSG00000026000,1,0.0,0.022387956057386495,1.0,1.0
ENSMUSG00000026003,1,0.0,0.027924762394159502,1.0,1.0
ENSMUSG00000026004,1,0.0,0.0978570337347055,1.0,1.0
ENSMUSG00000026005,1,0.0,0.013480919776490794,1.0,1.0
ENSMUSG00000026009,1,0.0,0.016249322944877295,1.0,1.0
ENSMUSG00000026011,1,0.0,0.003731326009564416,1.0,1.0
ENSMUSG00000026012,1,0.0,0.019499187533852755,1.0,1.0
ENSMUSG00000026014,1,0.0,0.08846853603322083,1.0,1.0
ENSMUSG00000026017,1,0.0,0.048988699544926365,1.0,1.0
ENSMUSG00000026018,1,0.0,0.041285316815503056,1.0,1.0
ENSMUSG00000026019,1,0.0,0.018175168627233125,1.0,1.0
ENSMUSG00000026020,1,0.0,0.029008050590484655,1.0,1.0
ENSMUSG00000026021,1,0.0,0.030211704141957046,1.0,1.0
ENSMUSG00000026023,1,0.0,0.06283071538685887,1.0,1.0
ENSMUSG00000026024,1,0.0,0.05765500511552759,1.0,1.0
ENSMUSG00000026027,1,0.0,0.019860283599294475,1.0,1.0
ENSMUSG00000026028,1,0.0,0.05524769801258281,1.0,1.0
ENSMUSG00000026029,1,0.0,0.03899837506770551,1.0,1.0
ENSMUSG00000026031,1,0.0,0.026721108842687108,1.0,1.0
ENSMUSG00000026032,1,0.0,0.009629228411779139,1.0,1.0
ENSMUSG00000026034,1,0.0,0.010832881963251531,1.0,1.0
ENSMUSG00000026035,1,0.0,0.011193978028693248,1.0,1.0
ENSMUSG00000026036,1,0.0,0.024674897805184042,1.0,1.0
ENSMUSG00000026037,1,0.0,0.03502631834784661,1.0,1.0
ENSMUSG00000026039,1,0.0,0.02491562851547852,1.0,1.0
ENSMUSG00000026042,1,0.0,0.13974417732594474,1.0,1.0
ENSMUSG00000026043,1,0.0,0.042850066432417164,1.0,1.0
ENSMUSG00000026047,1,0.0,0.008666305570601225,1.0,1.0
ENSMUSG00000026048,1,0.0,0.027563666328717783,1.0,1.0
