gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.09906763144128254,1.0,1.0
ENSMUSG00000000817,1,0.0,0.02184168252248749,1.0,1.0
ENSMUSG00000001138,1,0.0,0.03432264396390891,1.0,1.0
ENSMUSG00000001143,1,0.0,0.08814679018003879,1.0,1.0
ENSMUSG00000001305,1,0.0,0.10764829243225976,1.0,1.0
ENSMUSG00000001674,1,0.0,0.055384266396307565,1.0,1.0
ENSMUSG00000002459,1,0.0,0.7004939608997773,1.0,1.0
ENSMUSG00000002881,1,0.0,0.22309718576540793,1.0,1.0
ENSMUSG00000003051,1,0.0,0.005460420630621872,1.0,1.0
ENSMUSG00000003134,1,0.0,0.37754908360299805,1.0,1.0
ENSMUSG00000003135,1,0.0,0.04524348522515265,1.0,1.0
ENSMUSG00000003458,1,0.0,0.05304408612604104,1.0,1.0
ENSMUSG00000003464,1,0.0,0.031982463693642396,1.0,1.0
ENSMUSG00000003721,1,0.0,0.1443111166664352,1.0,1.0
ENSMUSG00000004031,1,0.0,0.4633556935127703,1.0,1.0
ENSMUSG00000004110,1,0.0,1.7465545417089103,1.0,1.0
ENSMUSG00000004364,1,0.0,0.5951858487377841,1.0,1.0
ENSMUSG00000004451,1,0.0,0.09282715072057184,1.0,1.0
ENSMUSG00000004552,1,0.0,0.11856913369350351,1.0,1.0
ENSMUSG00000004707,1,0.0,0.07098546819808434,1.0,1.0
ENSMUSG00000004709,1,0.0,0.07956612918906157,1.0,1.0
ENSMUSG00000004768,1,0.0,0.08502654981968344,1.0,1.0
ENSMUSG00000004872,1,0.0,0.48597743612534666,1.0,1.0
ENSMUSG00000004880,1,0.0,0.11544889333314816,1.0,1.0
ENSMUSG00000005338,1,0.0,0.10374799198181557,1.0,1.0
ENSMUSG00000005339,1,0.0,0.02886222333328704,1.0,1.0
ENSMUSG00000005501,1,0.0,0.3206046970265128,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0039003004504441947,1.0,1.0
ENSMUSG00000005677,1,0.0,0.012480961441421422,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0039003004504441947,1.0,1.0
ENSMUSG00000005763,1,0.0,0.2449388682878954,1.0,1.0
ENSMUSG00000005886,1,0.0,1.0671222032415317,1.0,1.0
ENSMUSG00000006005,1,0.0,0.42825298945877255,1.0,1.0
ENSMUSG00000006007,1,0.0,0.10140781171154906,1.0,1.0
ENSMUSG00000006010,1,0.0,0.1989153229726539,1.0,1.0
ENSMUSG00000006014,1,0.0,0.07956612918906157,1.0,1.0
ENSMUSG00000006299,1,0.0,0.011700901351332584,1.0,1.0
ENSMUSG00000006301,1,0.0,0.03432264396390891,1.0,1.0
ENSMUSG00000006304,1,0.0,0.15523195792767894,1.0,1.0
ENSMUSG00000006403,1,0.0,0.016381261891865617,1.0,1.0
ENSMUSG00000006411,1,0.0,0.030422343513464716,1.0,1.0
ENSMUSG00000006412,1,0.0,0.062404807207107116,1.0,1.0
ENSMUSG00000006538,1,0.0,0.006240480720710711,1.0,1.0
ENSMUSG00000006542,1,0.0,0.02184168252248749,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0023401802702665165,1.0,1.0
ENSMUSG00000006576,1,0.0,0.016381261891865617,1.0,1.0
ENSMUSG00000007097,1,0.0,0.06474498747737363,1.0,1.0
ENSMUSG00000007107,1,0.0,0.13573045567545797,1.0,1.0
ENSMUSG00000007122,1,0.0,0.017161321981954455,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.28004157234189314,1.0,1.0
ENSMUSG00000008475,1,0.0,0.04680360540533034,1.0,1.0
ENSMUSG00000009418,1,0.0,0.7535380470258184,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.03822294441435311,1.0,1.0
ENSMUSG00000009905,1,0.0,0.1263697345943919,1.0,1.0
ENSMUSG00000009907,1,0.0,0.15679207810785661,1.0,1.0
ENSMUSG00000010175,1,0.0,0.19735520279247623,1.0,1.0
