gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.010582892379484189,1.0,1.0
ENSMUSG00000000817,1,0.0,0.002333236115161868,1.0,1.0
ENSMUSG00000001138,1,0.0,0.0036665138952543643,1.0,1.0
ENSMUSG00000001143,1,0.0,0.009416274321903255,1.0,1.0
ENSMUSG00000001305,1,0.0,0.011499520853297779,1.0,1.0
ENSMUSG00000001674,1,0.0,0.005916420149160452,1.0,1.0
ENSMUSG00000002459,1,0.0,0.07483021540769134,1.0,1.0
ENSMUSG00000002881,1,0.0,0.023832340319153367,1.0,1.0
ENSMUSG00000003051,1,0.0,0.000583309028790467,1.0,1.0
ENSMUSG00000003134,1,0.0,0.04033165284779801,1.0,1.0
ENSMUSG00000003135,1,0.0,0.004833131952835299,1.0,1.0
ENSMUSG00000003458,1,0.0,0.005666430565393108,1.0,1.0
ENSMUSG00000003464,1,0.0,0.0034165243114870213,1.0,1.0
ENSMUSG00000003721,1,0.0,0.015416024332319487,1.0,1.0
ENSMUSG00000004031,1,0.0,0.04949793758593392,1.0,1.0
ENSMUSG00000004110,1,0.0,0.18657555935169368,1.0,1.0
ENSMUSG00000004364,1,0.0,0.06358068413816091,1.0,1.0
ENSMUSG00000004451,1,0.0,0.00991625348943794,1.0,1.0
ENSMUSG00000004552,1,0.0,0.012666138910878713,1.0,1.0
ENSMUSG00000004707,1,0.0,0.007583017374276072,1.0,1.0
ENSMUSG00000004709,1,0.0,0.008499645848089663,1.0,1.0
ENSMUSG00000004768,1,0.0,0.00908295487688013,1.0,1.0
ENSMUSG00000004872,1,0.0,0.05191450356235157,1.0,1.0
ENSMUSG00000004880,1,0.0,0.012332819465855589,1.0,1.0
ENSMUSG00000005338,1,0.0,0.011082871547018874,1.0,1.0
ENSMUSG00000005339,1,0.0,0.003083204866463897,1.0,1.0
ENSMUSG00000005501,1,0.0,0.034248572976126,1.0,1.0
ENSMUSG00000005674,1,0.0,0.00041664930627890507,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0013332777800924961,1.0,1.0
ENSMUSG00000005681,1,0.0,0.00041664930627890507,1.0,1.0
ENSMUSG00000005763,1,0.0,0.026165576434315236,1.0,1.0
ENSMUSG00000005886,1,0.0,0.11399525019790842,1.0,1.0
ENSMUSG00000006005,1,0.0,0.045748093829423776,1.0,1.0
ENSMUSG00000006007,1,0.0,0.010832881963251531,1.0,1.0
ENSMUSG00000006010,1,0.0,0.021249114620224156,1.0,1.0
ENSMUSG00000006014,1,0.0,0.008499645848089663,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0012499479188367152,1.0,1.0
ENSMUSG00000006301,1,0.0,0.0036665138952543643,1.0,1.0
ENSMUSG00000006304,1,0.0,0.01658264238990042,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0017499270863714012,1.0,1.0
ENSMUSG00000006411,1,0.0,0.0032498645889754594,1.0,1.0
ENSMUSG00000006412,1,0.0,0.006666388900462481,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0006666388900462481,1.0,1.0
ENSMUSG00000006542,1,0.0,0.002333236115161868,1.0,1.0
ENSMUSG00000006546,1,0.0,0.000249989583767343,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0017499270863714012,1.0,1.0
ENSMUSG00000007097,1,0.0,0.006916378484229824,1.0,1.0
ENSMUSG00000007107,1,0.0,0.014499395858505895,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0018332569476271821,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.02991542019082538,1.0,1.0
ENSMUSG00000008475,1,0.0,0.004999791675346861,1.0,1.0
ENSMUSG00000009418,1,0.0,0.08049664597308445,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.004083163201533269,1.0,1.0
ENSMUSG00000009905,1,0.0,0.013499437523436523,1.0,1.0
ENSMUSG00000009907,1,0.0,0.016749302112411983,1.0,1.0
ENSMUSG00000010175,1,0.0,0.021082454897712596,1.0,1.0
ENSMUSG00000010290,1,0.0,0.0073330277905087286,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0024998958376734304,1.0,1.0
ENSMUSG00000010453,1,0.0,0.01324944793966918,1.0,1.0
ENSMUSG00000010609,1,0.0,0.009999583350693722,1.0,1.0
ENSMUSG00000012187,1,0.0,0.00983292362818216,1.0,1.0
ENSMUSG00000013275,1,0.0,0.0036665138952543643,1.0,1.0
ENSMUSG00000013593,1,0.0,0.004416482646556394,1.0,1.0
ENSMUSG00000013698,1,0.0,0.001999916670138744,1.0,1.0
ENSMUSG00000013973,1,0.0,0.005916420149160452,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0029998750052081164,1.0,1.0
ENSMUSG00000014226,1,0.0,0.005999750010416233,1.0,1.0
ENSMUSG00000014602,1,0.0,0.01816590975376026,1.0,1.0
ENSMUSG00000014980,1,0.0,0.00908295487688013,1.0,1.0
ENSMUSG00000015222,1,0.0,0.16840964959793342,1.0,1.0
ENSMUSG00000015314,1,0.0,0.013916086829715428,1.0,1.0
ENSMUSG00000015316,1,0.0,0.01324944793966918,1.0,1.0
ENSMUSG00000015355,1,0.0,0.011249531269530436,1.0,1.0
ENSMUSG00000015484,1,0.0,0.02866547227198867,1.0,1.0
ENSMUSG00000015829,1,0.0,0.16690971209532937,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0131661180784134,1.0,1.0
ENSMUSG00000015961,1,0.0,0.02224907295529353,1.0,1.0
ENSMUSG00000015962,1,0.0,0.00916628473813591,1.0,1.0
ENSMUSG00000016179,1,0.0,0.005333111120369985,1.0,1.0
ENSMUSG00000016181,1,0.0,0.012999458355901838,1.0,1.0
ENSMUSG00000016194,1,0.0,0.016332652806133077,1.0,1.0
ENSMUSG00000016200,1,0.0,0.08574642723219866,1.0,1.0
ENSMUSG00000016262,1,0.0,0.0029998750052081164,1.0,1.0
ENSMUSG00000016481,1,0.0,0.020832465313945253,1.0,1.0
ENSMUSG00000016493,1,0.0,0.030332069497104288,1.0,1.0
ENSMUSG00000016494,1,0.0,0.00983292362818216,1.0,1.0
ENSMUSG00000016524,1,0.0,0.002833215282696554,1.0,1.0
ENSMUSG00000016526,1,0.0,0.00491646181409108,1.0,1.0
ENSMUSG00000016528,1,0.0,0.012249489604599808,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0016665972251156203,1.0,1.0
ENSMUSG00000016918,1,0.0,0.07333027790508728,1.0,1.0
ENSMUSG00000018189,1,0.0,0.02399900004166493,1.0,1.0
ENSMUSG00000018196,1,0.0,0.00416649306278905,1.0,1.0
ENSMUSG00000018199,1,0.0,0.0131661180784134,1.0,1.0
ENSMUSG00000018417,1,0.0,0.07749677096787634,1.0,1.0
ENSMUSG00000019230,1,0.0,0.010082913211949502,1.0,1.0
ENSMUSG00000019699,1,0.0,0.16765968084663138,1.0,1.0
ENSMUSG00000020423,1,0.0,0.00041664930627890507,1.0,1.0
ENSMUSG00000022995,1,0.0,0.07908003833173617,1.0,1.0
ENSMUSG00000023150,1,0.0,0.013749427107203867,1.0,1.0
ENSMUSG00000025774,1,0.0,0.02091579517520103,1.0,1.0
ENSMUSG00000025776,1,0.0,0.023499020874130243,1.0,1.0
ENSMUSG00000025777,1,0.0,0.009332944460647473,1.0,1.0
ENSMUSG00000025779,1,0.0,0.009666263905670597,1.0,1.0
ENSMUSG00000025900,1,0.0,0.21949085454772718,1.0,1.0
ENSMUSG00000025902,1,0.0,0.002083246531394525,1.0,1.0
ENSMUSG00000025903,1,0.0,0.02549893754426899,1.0,1.0
ENSMUSG00000025905,1,0.0,0.007249697929252947,1.0,1.0
ENSMUSG00000025907,1,0.0,0.046664722303237365,1.0,1.0
ENSMUSG00000025909,1,0.0,0.5093121119953335,1.0,1.0
ENSMUSG00000025911,1,0.0,0.013916086829715428,1.0,1.0
ENSMUSG00000025912,1,0.0,0.027832173659430855,1.0,1.0
