gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.06496720044072238,1.0,1.0
ENSMUSG00000000817,1,0.0,0.01432347726252147,1.0,1.0
ENSMUSG00000001138,1,0.0,0.022508321412533738,1.0,1.0
ENSMUSG00000001143,1,0.0,0.057805461809461646,1.0,1.0
ENSMUSG00000001305,1,0.0,0.07059428079385581,1.0,1.0
ENSMUSG00000001674,1,0.0,0.03632024591567944,1.0,1.0
ENSMUSG00000002459,1,0.0,0.4593743779194386,1.0,1.0
ENSMUSG00000002881,1,0.0,0.1463040891814693,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0035808693156303673,1.0,1.0
ENSMUSG00000003134,1,0.0,0.2475915355378711,1.0,1.0
ENSMUSG00000003135,1,0.0,0.029670060043794473,1.0,1.0
ENSMUSG00000003458,1,0.0,0.03478558763755214,1.0,1.0
ENSMUSG00000003464,1,0.0,0.020973663134406437,1.0,1.0
ENSMUSG00000003721,1,0.0,0.09463726048451686,1.0,1.0
ENSMUSG00000004031,1,0.0,0.30386233906920546,1.0,1.0
ENSMUSG00000004110,1,0.0,1.1453666282423418,1.0,1.0
ENSMUSG00000004364,1,0.0,0.39031475540371,1.0,1.0
ENSMUSG00000004451,1,0.0,0.060874778365716246,1.0,1.0
ENSMUSG00000004552,1,0.0,0.07775601942511655,1.0,1.0
ENSMUSG00000004707,1,0.0,0.046551301103194775,1.0,1.0
ENSMUSG00000004709,1,0.0,0.052178381456328214,1.0,1.0
ENSMUSG00000004768,1,0.0,0.05575925077195858,1.0,1.0
ENSMUSG00000004872,1,0.0,0.3186973690911027,1.0,1.0
ENSMUSG00000004880,1,0.0,0.07570980838761349,1.0,1.0
ENSMUSG00000005338,1,0.0,0.06803651699697698,1.0,1.0
ENSMUSG00000005339,1,0.0,0.01892745209690337,1.0,1.0
ENSMUSG00000005501,1,0.0,0.21024818410344015,1.0,1.0
ENSMUSG00000005674,1,0.0,0.002557763796878834,1.0,1.0
ENSMUSG00000005677,1,0.0,0.008184844150012268,1.0,1.0
ENSMUSG00000005681,1,0.0,0.002557763796878834,1.0,1.0
ENSMUSG00000005763,1,0.0,0.16062756644399076,1.0,1.0
ENSMUSG00000005886,1,0.0,0.699804174826049,1.0,1.0
ENSMUSG00000006005,1,0.0,0.280842464897296,1.0,1.0
ENSMUSG00000006007,1,0.0,0.06650185871884969,1.0,1.0
ENSMUSG00000006010,1,0.0,0.13044595364082054,1.0,1.0
ENSMUSG00000006014,1,0.0,0.052178381456328214,1.0,1.0
ENSMUSG00000006299,1,0.0,0.007673291390636502,1.0,1.0
ENSMUSG00000006301,1,0.0,0.022508321412533738,1.0,1.0
ENSMUSG00000006304,1,0.0,0.10179899911577758,1.0,1.0
ENSMUSG00000006403,1,0.0,0.010742607946891101,1.0,1.0
ENSMUSG00000006411,1,0.0,0.019950557615654903,1.0,1.0
ENSMUSG00000006412,1,0.0,0.040924220750061344,1.0,1.0
ENSMUSG00000006538,1,0.0,0.004092422075006134,1.0,1.0
ENSMUSG00000006542,1,0.0,0.01432347726252147,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0015346582781273002,1.0,1.0
ENSMUSG00000006576,1,0.0,0.010742607946891101,1.0,1.0
ENSMUSG00000007097,1,0.0,0.042458879028188644,1.0,1.0
ENSMUSG00000007107,1,0.0,0.08901018013138341,1.0,1.0
ENSMUSG00000007122,1,0.0,0.011254160706266869,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.18364744061590027,1.0,1.0
ENSMUSG00000008475,1,0.0,0.030693165562546008,1.0,1.0
ENSMUSG00000009418,1,0.0,0.4941599655569907,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.025066085209412572,1.0,1.0
ENSMUSG00000009905,1,0.0,0.08287154701887421,1.0,1.0
ENSMUSG00000009907,1,0.0,0.10282210463452912,1.0,1.0
ENSMUSG00000010175,1,0.0,0.129422848122069,1.0,1.0
ENSMUSG00000010290,1,0.0,0.045016642825067475,1.0,1.0
ENSMUSG00000010311,1,0.0,0.015346582781273004,1.0,1.0
ENSMUSG00000010453,1,0.0,0.08133688874074692,1.0,1.0
ENSMUSG00000010609,1,0.0,0.061386331125092015,1.0,1.0
ENSMUSG00000012187,1,0.0,0.06036322560634048,1.0,1.0
ENSMUSG00000013275,1,0.0,0.022508321412533738,1.0,1.0
ENSMUSG00000013593,1,0.0,0.027112296246915638,1.0,1.0
ENSMUSG00000013698,1,0.0,0.012277266225018402,1.0,1.0
ENSMUSG00000013973,1,0.0,0.03632024591567944,1.0,1.0
ENSMUSG00000013997,1,0.0,0.018415899337527603,1.0,1.0
ENSMUSG00000014226,1,0.0,0.036831798675055205,1.0,1.0
ENSMUSG00000014602,1,0.0,0.11151850154391715,1.0,1.0
ENSMUSG00000014980,1,0.0,0.05575925077195858,1.0,1.0
ENSMUSG00000015222,1,0.0,1.0338481266984247,1.0,1.0
ENSMUSG00000015314,1,0.0,0.08542931081575306,1.0,1.0
ENSMUSG00000015316,1,0.0,0.08133688874074692,1.0,1.0
ENSMUSG00000015355,1,0.0,0.06905962251572852,1.0,1.0
ENSMUSG00000015484,1,0.0,0.17597414922526378,1.0,1.0
ENSMUSG00000015829,1,0.0,1.024640177029661,1.0,1.0
ENSMUSG00000015843,1,0.0,0.08082533598137115,1.0,1.0
ENSMUSG00000015961,1,0.0,0.13658458675332974,1.0,1.0
ENSMUSG00000015962,1,0.0,0.056270803531334346,1.0,1.0
ENSMUSG00000016179,1,0.0,0.032739376600049074,1.0,1.0
ENSMUSG00000016181,1,0.0,0.07980223046261961,1.0,1.0
ENSMUSG00000016194,1,0.0,0.10026434083765029,1.0,1.0
ENSMUSG00000016200,1,0.0,0.5263877893976641,1.0,1.0
ENSMUSG00000016262,1,0.0,0.018415899337527603,1.0,1.0
ENSMUSG00000016481,1,0.0,0.12788818984394168,1.0,1.0
ENSMUSG00000016493,1,0.0,0.1862052044127791,1.0,1.0
ENSMUSG00000016494,1,0.0,0.06036322560634048,1.0,1.0
ENSMUSG00000016524,1,0.0,0.01739279381877607,1.0,1.0
ENSMUSG00000016526,1,0.0,0.03018161280317024,1.0,1.0
ENSMUSG00000016528,1,0.0,0.07519825562823772,1.0,1.0
ENSMUSG00000016529,1,0.0,0.010231055187515336,1.0,1.0
ENSMUSG00000016918,1,0.0,0.45016642825067477,1.0,1.0
ENSMUSG00000018189,1,0.0,0.14732719470022082,1.0,1.0
ENSMUSG00000018196,1,0.0,0.025577637968788338,1.0,1.0
ENSMUSG00000018199,1,0.0,0.08082533598137115,1.0,1.0
ENSMUSG00000018417,1,0.0,0.4757440662194631,1.0,1.0
ENSMUSG00000019230,1,0.0,0.06189788388446778,1.0,1.0
ENSMUSG00000019699,1,0.0,1.0292441518640427,1.0,1.0
ENSMUSG00000020423,1,0.0,0.002557763796878834,1.0,1.0
ENSMUSG00000022995,1,0.0,0.48546356864760265,1.0,1.0
ENSMUSG00000023150,1,0.0,0.08440620529700152,1.0,1.0
ENSMUSG00000025774,1,0.0,0.12839974260331746,1.0,1.0
ENSMUSG00000025776,1,0.0,0.14425787814396623,1.0,1.0
ENSMUSG00000025777,1,0.0,0.05729390905008588,1.0,1.0
ENSMUSG00000025779,1,0.0,0.059340120087588946,1.0,1.0
ENSMUSG00000025900,1,0.0,1.3474299681957698,1.0,1.0
ENSMUSG00000025902,1,0.0,0.012788818984394169,1.0,1.0
ENSMUSG00000025903,1,0.0,0.15653514436898464,1.0,1.0
ENSMUSG00000025905,1,0.0,0.044505090065691706,1.0,1.0
ENSMUSG00000025907,1,0.0,0.2864695452504294,1.0,1.0
ENSMUSG00000025909,1,0.0,3.1266104653046867,1.0,1.0
ENSMUSG00000025911,1,0.0,0.08542931081575306,1.0,1.0
ENSMUSG00000025912,1,0.0,0.1708586216315061,1.0,1.0
ENSMUSG00000025915,1,0.0,0.34069413774426066,1.0,1.0
ENSMUSG00000025916,1,0.0,0.14835030021897236,1.0,1.0
ENSMUSG00000025917,1,0.0,0.051155275937576676,1.0,1.0
ENSMUSG00000025920,1,0.0,0.9463726048451685,1.0,1.0
ENSMUSG00000025921,1,0.0,0.08133688874074692,1.0,1.0
ENSMUSG00000025925,1,0.0,0.13453837571582666,1.0,1.0
ENSMUSG00000025927,1,0.0,0.09719502428139569,1.0,1.0
ENSMUSG00000025929,1,0.0,0.007673291390636502,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0035808693156303673,1.0,1.0
ENSMUSG00000025931,1,0.0,0.11203005430329292,1.0,1.0
ENSMUSG00000025932,1,0.0,0.46448990551319624,1.0,1.0
ENSMUSG00000025933,1,0.0,0.02864695452504294,1.0,1.0
ENSMUSG00000025934,1,0.0,0.07468670286886195,1.0,1.0
