gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.012346707776064886,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0027221088010221796,1.0,1.0
ENSMUSG00000001138,1,0.0,0.004277599544463425,1.0,1.0
ENSMUSG00000001143,1,0.0,0.010985653375553796,1.0,1.0
ENSMUSG00000001305,1,0.0,0.013416107662180743,1.0,1.0
ENSMUSG00000001674,1,0.0,0.006902490174020527,1.0,1.0
ENSMUSG00000002459,1,0.0,0.08730191797563991,1.0,1.0
ENSMUSG00000002881,1,0.0,0.027804397039012264,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0006805272002555449,1.0,1.0
ENSMUSG00000003134,1,0.0,0.047053594989097676,1.0,1.0
ENSMUSG00000003135,1,0.0,0.005638653944974515,1.0,1.0
ENSMUSG00000003458,1,0.0,0.006610835659625293,1.0,1.0
ENSMUSG00000003464,1,0.0,0.003985945030068191,1.0,1.0
ENSMUSG00000003721,1,0.0,0.0179853617210394,1.0,1.0
ENSMUSG00000004031,1,0.0,0.05774759385025624,1.0,1.0
ENSMUSG00000004110,1,0.0,0.2176714859103093,1.0,1.0
ENSMUSG00000004364,1,0.0,0.0741774648278544,1.0,1.0
ENSMUSG00000004451,1,0.0,0.011568962404344263,1.0,1.0
ENSMUSG00000004552,1,0.0,0.014777162062691833,1.0,1.0
ENSMUSG00000004707,1,0.0,0.008846853603322083,1.0,1.0
ENSMUSG00000004709,1,0.0,0.00991625348943794,1.0,1.0
ENSMUSG00000004768,1,0.0,0.010596780689693485,1.0,1.0
ENSMUSG00000004872,1,0.0,0.060566920822743495,1.0,1.0
ENSMUSG00000004880,1,0.0,0.014388289376831521,1.0,1.0
ENSMUSG00000005338,1,0.0,0.012930016804855353,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0035970723442078803,1.0,1.0
ENSMUSG00000005501,1,0.0,0.039956668472146996,1.0,1.0
ENSMUSG00000005674,1,0.0,0.00048609085732538923,1.0,1.0
ENSMUSG00000005677,1,0.0,0.0015554907434412455,1.0,1.0
ENSMUSG00000005681,1,0.0,0.00048609085732538923,1.0,1.0
ENSMUSG00000005763,1,0.0,0.030526505840034444,1.0,1.0
ENSMUSG00000005886,1,0.0,0.13299445856422648,1.0,1.0
ENSMUSG00000006005,1,0.0,0.05337277613432773,1.0,1.0
ENSMUSG00000006007,1,0.0,0.01263836229046012,1.0,1.0
ENSMUSG00000006010,1,0.0,0.02479063372359485,1.0,1.0
ENSMUSG00000006014,1,0.0,0.00991625348943794,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0014582725719761676,1.0,1.0
ENSMUSG00000006301,1,0.0,0.004277599544463425,1.0,1.0
ENSMUSG00000006304,1,0.0,0.01934641612155049,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0020415816007666346,1.0,1.0
ENSMUSG00000006411,1,0.0,0.003791508687138036,1.0,1.0
ENSMUSG00000006412,1,0.0,0.007777453717206228,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0007777453717206227,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0027221088010221796,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0002916545143952335,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0020415816007666346,1.0,1.0
ENSMUSG00000007097,1,0.0,0.00806910823160146,1.0,1.0
ENSMUSG00000007107,1,0.0,0.016915961834923544,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0021387997722317124,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.03490132355596295,1.0,1.0
ENSMUSG00000008475,1,0.0,0.005833090287904671,1.0,1.0
ENSMUSG00000009418,1,0.0,0.0939127536352652,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.004763690401788814,1.0,1.0
ENSMUSG00000009905,1,0.0,0.01574934377734261,1.0,1.0
ENSMUSG00000009907,1,0.0,0.019540852464480646,1.0,1.0
ENSMUSG00000010175,1,0.0,0.024596197380664694,1.0,1.0
ENSMUSG00000010290,1,0.0,0.00855519908892685,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0029165451439523353,1.0,1.0
ENSMUSG00000010453,1,0.0,0.015457689262947378,1.0,1.0
ENSMUSG00000010609,1,0.0,0.011666180575809341,1.0,1.0
ENSMUSG00000012187,1,0.0,0.011471744232879185,1.0,1.0
