gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.052620492664657494,1.0,1.0
ENSMUSG00000000817,1,0.0,0.01160136846149929,1.0,1.0
ENSMUSG00000001138,1,0.0,0.018230721868070312,1.0,1.0
ENSMUSG00000001143,1,0.0,0.046819808433907845,1.0,1.0
ENSMUSG00000001305,1,0.0,0.05717817313167507,1.0,1.0
ENSMUSG00000001674,1,0.0,0.02941775574165891,1.0,1.0
ENSMUSG00000002459,1,0.0,0.3720724599437987,1.0,1.0
ENSMUSG00000002881,1,0.0,0.11849969214245704,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0029003421153748223,1.0,1.0
ENSMUSG00000003134,1,0.0,0.20053794054877344,1.0,1.0
ENSMUSG00000003135,1,0.0,0.024031406098819957,1.0,1.0
ENSMUSG00000003458,1,0.0,0.028174751977926845,1.0,1.0
ENSMUSG00000003464,1,0.0,0.016987718104338245,1.0,1.0
ENSMUSG00000003721,1,0.0,0.07665189876347744,1.0,1.0
ENSMUSG00000004031,1,0.0,0.24611474521894922,1.0,1.0
ENSMUSG00000004110,1,0.0,0.9276951423320324,1.0,1.0
ENSMUSG00000004364,1,0.0,0.31613729057585566,1.0,1.0
ENSMUSG00000004451,1,0.0,0.04930581596137198,1.0,1.0
ENSMUSG00000004552,1,0.0,0.06297885736242471,1.0,1.0
ENSMUSG00000004707,1,0.0,0.037704447499872694,1.0,1.0
ENSMUSG00000004709,1,0.0,0.04226212796689027,1.0,1.0
ENSMUSG00000004768,1,0.0,0.045162470082265094,1.0,1.0
ENSMUSG00000004872,1,0.0,0.2581304482683592,1.0,1.0
ENSMUSG00000004880,1,0.0,0.06132151901078196,1.0,1.0
ENSMUSG00000005338,1,0.0,0.05510650019212163,1.0,1.0
ENSMUSG00000005339,1,0.0,0.01533037975269549,1.0,1.0
ENSMUSG00000005501,1,0.0,0.17029151563129313,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0020716729395534447,1.0,1.0
ENSMUSG00000005677,1,0.0,0.006629353406571023,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0020716729395534447,1.0,1.0
ENSMUSG00000005763,1,0.0,0.13010106060395632,1.0,1.0
ENSMUSG00000005886,1,0.0,0.5668097162618224,1.0,1.0
ENSMUSG00000006005,1,0.0,0.22746968876296822,1.0,1.0
ENSMUSG00000006007,1,0.0,0.05386349642838956,1.0,1.0
ENSMUSG00000006010,1,0.0,0.10565531991722567,1.0,1.0
ENSMUSG00000006014,1,0.0,0.04226212796689027,1.0,1.0
ENSMUSG00000006299,1,0.0,0.006215018818660334,1.0,1.0
ENSMUSG00000006301,1,0.0,0.018230721868070312,1.0,1.0
ENSMUSG00000006304,1,0.0,0.0824525829942271,1.0,1.0
ENSMUSG00000006403,1,0.0,0.008701026346124466,1.0,1.0
ENSMUSG00000006411,1,0.0,0.016159048928516866,1.0,1.0
ENSMUSG00000006412,1,0.0,0.033146767032855115,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0033146767032855113,1.0,1.0
ENSMUSG00000006542,1,0.0,0.01160136846149929,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0012430037637320666,1.0,1.0
ENSMUSG00000006576,1,0.0,0.008701026346124466,1.0,1.0
ENSMUSG00000007097,1,0.0,0.03438977079658718,1.0,1.0
ENSMUSG00000007107,1,0.0,0.07209421829645987,1.0,1.0
ENSMUSG00000007122,1,0.0,0.009115360934035156,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.14874611705993732,1.0,1.0
ENSMUSG00000008475,1,0.0,0.024860075274641336,1.0,1.0
ENSMUSG00000009418,1,0.0,0.4002472119217255,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.020302394807623757,1.0,1.0
ENSMUSG00000009905,1,0.0,0.0671222032415316,1.0,1.0
ENSMUSG00000009907,1,0.0,0.08328125217004848,1.0,1.0
ENSMUSG00000010175,1,0.0,0.10482665074140429,1.0,1.0
ENSMUSG00000010290,1,0.0,0.036461443736140624,1.0,1.0
ENSMUSG00000010311,1,0.0,0.012430037637320668,1.0,1.0
ENSMUSG00000010453,1,0.0,0.06587919947779954,1.0,1.0
ENSMUSG00000010609,1,0.0,0.04972015054928267,1.0,1.0
ENSMUSG00000012187,1,0.0,0.04889148137346129,1.0,1.0
ENSMUSG00000013275,1,0.0,0.018230721868070312,1.0,1.0
ENSMUSG00000013593,1,0.0,0.021959733159266512,1.0,1.0
ENSMUSG00000013698,1,0.0,0.009944030109856533,1.0,1.0
ENSMUSG00000013973,1,0.0,0.02941775574165891,1.0,1.0
ENSMUSG00000013997,1,0.0,0.014916045164784801,1.0,1.0
ENSMUSG00000014226,1,0.0,0.029832090329569603,1.0,1.0
ENSMUSG00000014602,1,0.0,0.09032494016453019,1.0,1.0
ENSMUSG00000014980,1,0.0,0.045162470082265094,1.0,1.0
ENSMUSG00000015222,1,0.0,0.8373702021675024,1.0,1.0
ENSMUSG00000015314,1,0.0,0.06919387618108505,1.0,1.0
ENSMUSG00000015316,1,0.0,0.06587919947779954,1.0,1.0
ENSMUSG00000015355,1,0.0,0.055935169367943,1.0,1.0
ENSMUSG00000015484,1,0.0,0.142531098241277,1.0,1.0
ENSMUSG00000015829,1,0.0,0.8299121795851099,1.0,1.0
ENSMUSG00000015843,1,0.0,0.06546486488988885,1.0,1.0
ENSMUSG00000015961,1,0.0,0.11062733497215393,1.0,1.0
ENSMUSG00000015962,1,0.0,0.04557680467017578,1.0,1.0
ENSMUSG00000016179,1,0.0,0.02651741362628409,1.0,1.0
ENSMUSG00000016181,1,0.0,0.06463619571406747,1.0,1.0
ENSMUSG00000016194,1,0.0,0.08120957923049503,1.0,1.0
ENSMUSG00000016200,1,0.0,0.4263502909600989,1.0,1.0
ENSMUSG00000016262,1,0.0,0.014916045164784801,1.0,1.0
ENSMUSG00000016481,1,0.0,0.10358364697767222,1.0,1.0
ENSMUSG00000016493,1,0.0,0.15081778999949078,1.0,1.0
ENSMUSG00000016494,1,0.0,0.04889148137346129,1.0,1.0
ENSMUSG00000016524,1,0.0,0.014087375988963423,1.0,1.0
ENSMUSG00000016526,1,0.0,0.024445740686730645,1.0,1.0
ENSMUSG00000016528,1,0.0,0.06090718442287127,1.0,1.0
ENSMUSG00000016529,1,0.0,0.008286691758213779,1.0,1.0
ENSMUSG00000016918,1,0.0,0.36461443736140625,1.0,1.0
ENSMUSG00000018189,1,0.0,0.11932836131827841,1.0,1.0
ENSMUSG00000018196,1,0.0,0.020716729395534445,1.0,1.0
ENSMUSG00000018199,1,0.0,0.06546486488988885,1.0,1.0
ENSMUSG00000018417,1,0.0,0.3853311667569407,1.0,1.0
ENSMUSG00000019230,1,0.0,0.05013448513719336,1.0,1.0
ENSMUSG00000019699,1,0.0,0.8336411908763061,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0020716729395534447,1.0,1.0
ENSMUSG00000022995,1,0.0,0.3932035239272438,1.0,1.0
ENSMUSG00000023150,1,0.0,0.06836520700526368,1.0,1.0
ENSMUSG00000025774,1,0.0,0.10399798156558292,1.0,1.0
ENSMUSG00000025776,1,0.0,0.11684235379081427,1.0,1.0
ENSMUSG00000025777,1,0.0,0.04640547384599716,1.0,1.0
ENSMUSG00000025779,1,0.0,0.048062812197639915,1.0,1.0
ENSMUSG00000025900,1,0.0,1.0913573045567546,1.0,1.0
ENSMUSG00000025902,1,0.0,0.010358364697767223,1.0,1.0
ENSMUSG00000025903,1,0.0,0.12678638390067082,1.0,1.0
ENSMUSG00000025905,1,0.0,0.036047109148229936,1.0,1.0
ENSMUSG00000025907,1,0.0,0.2320273692299858,1.0,1.0
ENSMUSG00000025909,1,0.0,2.5324130013101307,1.0,1.0
ENSMUSG00000025911,1,0.0,0.06919387618108505,1.0,1.0
ENSMUSG00000025912,1,0.0,0.1383877523621701,1.0,1.0
ENSMUSG00000025915,1,0.0,0.27594683554851884,1.0,1.0
ENSMUSG00000025916,1,0.0,0.12015703049409979,1.0,1.0
ENSMUSG00000025917,1,0.0,0.04143345879106889,1.0,1.0
ENSMUSG00000025920,1,0.0,0.7665189876347744,1.0,1.0
ENSMUSG00000025921,1,0.0,0.06587919947779954,1.0,1.0
ENSMUSG00000025925,1,0.0,0.10896999662051118,1.0,1.0
ENSMUSG00000025927,1,0.0,0.07872357170303089,1.0,1.0
ENSMUSG00000025929,1,0.0,0.006215018818660334,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0029003421153748223,1.0,1.0
ENSMUSG00000025931,1,0.0,0.09073927475244087,1.0,1.0
ENSMUSG00000025932,1,0.0,0.37621580582290554,1.0,1.0
ENSMUSG00000025933,1,0.0,0.02320273692299858,1.0,1.0
ENSMUSG00000025934,1,0.0,0.06049284983496058,1.0,1.0
ENSMUSG00000025935,1,0.0,0.0484771467855506,1.0,1.0
ENSMUSG00000025937,1,0.0,0.08452425593378055,1.0,1.0
