gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.41390867973093715,1.0,1.0
ENSMUSG00000000817,1,0.0,0.09125545694855307,1.0,1.0
ENSMUSG00000001138,1,0.0,0.14340143234772626,1.0,1.0
ENSMUSG00000001143,1,0.0,0.3682809512566606,1.0,1.0
ENSMUSG00000001305,1,0.0,0.44975903781786875,1.0,1.0
ENSMUSG00000001674,1,0.0,0.231397765833831,1.0,1.0
ENSMUSG00000002459,1,0.0,2.926692869278595,1.0,1.0
ENSMUSG00000002881,1,0.0,0.9321093102602207,1.0,1.0
ENSMUSG00000003051,1,0.0,0.022813864237138267,1.0,1.0
ENSMUSG00000003134,1,0.0,1.5774157558249888,1.0,1.0
ENSMUSG00000003135,1,0.0,0.1890291608220028,1.0,1.0
ENSMUSG00000003458,1,0.0,0.22162039544648604,1.0,1.0
ENSMUSG00000003464,1,0.0,0.1336240619603813,1.0,1.0
ENSMUSG00000003721,1,0.0,0.60293784055294,1.0,1.0
ENSMUSG00000004031,1,0.0,1.9359193366943044,1.0,1.0
ENSMUSG00000004110,1,20.0,7.2971774324217975,7.731040623423138e-05,0.00909540915865169
ENSMUSG00000004364,1,13.0,2.4867112018480713,2.2518408052561244e-06,0.00029942500257797134
ENSMUSG00000004451,1,0.0,0.38783569203135054,1.0,1.0
ENSMUSG00000004552,1,0.0,0.49538676629214523,1.0,1.0
ENSMUSG00000004707,1,0.0,0.29658023508279746,1.0,1.0
ENSMUSG00000004709,1,0.0,0.33243059316972906,1.0,1.0
ENSMUSG00000004768,1,0.0,0.35524445740686733,1.0,1.0
ENSMUSG00000004872,1,0.0,2.030433917105306,1.0,1.0
ENSMUSG00000004880,1,0.0,0.48235027244235196,1.0,1.0
ENSMUSG00000005338,1,0.0,0.4334634205056271,1.0,1.0
ENSMUSG00000005339,1,0.0,0.12058756811058799,1.0,1.0
ENSMUSG00000005501,1,0.0,1.3394997430662612,1.0,1.0
ENSMUSG00000005674,1,0.0,0.01629561731224162,1.0,1.0
ENSMUSG00000005677,1,0.0,0.052145975399173185,1.0,1.0
ENSMUSG00000005681,1,0.0,0.01629561731224162,1.0,1.0
ENSMUSG00000005763,1,0.0,1.0233647672087738,1.0,1.0
ENSMUSG00000005886,1,0.0,4.4584808966293075,1.0,1.0
ENSMUSG00000006005,1,0.0,1.7892587808841298,1.0,1.0
ENSMUSG00000006007,1,0.0,0.42368605011828214,1.0,1.0
ENSMUSG00000006010,1,0.0,0.8310764829243227,1.0,1.0
ENSMUSG00000006014,1,0.0,0.33243059316972906,1.0,1.0
ENSMUSG00000006299,1,0.0,0.04888685193672486,1.0,1.0
ENSMUSG00000006301,1,0.0,0.14340143234772626,1.0,1.0
ENSMUSG00000006304,1,0.0,0.6485655690272165,1.0,1.0
ENSMUSG00000006403,1,0.0,0.06844159271141481,1.0,1.0
ENSMUSG00000006411,1,0.0,0.12710581503548463,1.0,1.0
ENSMUSG00000006412,1,0.0,0.2607298769958659,1.0,1.0
ENSMUSG00000006538,1,0.0,0.026072987699586592,1.0,1.0
ENSMUSG00000006542,1,0.0,0.09125545694855307,1.0,1.0
ENSMUSG00000006546,1,0.0,0.009777370387344973,1.0,1.0
ENSMUSG00000006576,1,0.0,0.06844159271141481,1.0,1.0
ENSMUSG00000007097,1,0.0,0.2705072473832109,1.0,1.0
ENSMUSG00000007107,1,0.0,0.5670874824660084,1.0,1.0
ENSMUSG00000007122,1,0.0,0.07170071617386313,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,1.1700253230189483,1.0,1.0
ENSMUSG00000008475,1,0.0,0.19554740774689944,1.0,1.0
ENSMUSG00000009418,1,0.0,3.148313264725081,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.15969704965996787,1.0,1.0
ENSMUSG00000009905,1,0.0,0.5279780009166285,1.0,1.0
ENSMUSG00000009907,1,0.0,0.6550838159521132,1.0,1.0
ENSMUSG00000010175,1,0.0,0.824558235999426,1.0,1.0
ENSMUSG00000010290,1,0.0,0.2868028646954525,1.0,1.0
ENSMUSG00000010311,1,0.0,0.09777370387344972,1.0,1.0
ENSMUSG00000010453,1,0.0,0.5182006305292836,1.0,1.0
ENSMUSG00000010609,1,0.0,0.3910948154937989,1.0,1.0
ENSMUSG00000012187,1,0.0,0.3845765685689022,1.0,1.0
ENSMUSG00000013275,1,0.0,0.14340143234772626,1.0,1.0
