gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.006467323120795893,1.0,1.0
ENSMUSG00000000817,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000001138,1,0.0,0.002240647380433223,1.0,1.0
ENSMUSG00000001143,1,0.0,0.005754389863385322,1.0,1.0
ENSMUSG00000001305,1,0.0,0.007027484965904199,1.0,1.0
ENSMUSG00000001674,1,0.0,0.0036155900911536095,1.0,1.0
ENSMUSG00000002459,1,0.0,0.045729576082478046,1.0,1.0
ENSMUSG00000002881,1,0.0,0.014564207972815948,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0003564666287052854,1.0,1.0
ENSMUSG00000003134,1,0.0,0.02464712118476545,1.0,1.0
ENSMUSG00000003135,1,0.0,0.0029535806378437938,1.0,1.0
ENSMUSG00000003458,1,0.0,0.0034628186788513444,1.0,1.0
ENSMUSG00000003464,1,0.0,0.0020878759681309577,1.0,1.0
ENSMUSG00000003721,1,0.0,0.009420903758639687,1.0,1.0
ENSMUSG00000004031,1,0.0,0.030248739635848506,1.0,1.0
ENSMUSG00000004110,1,0.0,0.11401839738159059,1.0,1.0
ENSMUSG00000004364,1,0.0,0.038854862528876113,1.0,1.0
ENSMUSG00000004451,1,0.0,0.006059932687989852,1.0,1.0
ENSMUSG00000004552,1,0.0,0.007740418223314769,1.0,1.0
ENSMUSG00000004707,1,0.0,0.00463406617316871,1.0,1.0
ENSMUSG00000004709,1,0.0,0.005194228018277017,1.0,1.0
ENSMUSG00000004768,1,0.0,0.005550694646982302,1.0,1.0
ENSMUSG00000004872,1,0.0,0.031725529954770404,1.0,1.0
ENSMUSG00000004880,1,0.0,0.007536723006911749,1.0,1.0
ENSMUSG00000005338,1,0.0,0.006772865945400423,1.0,1.0
ENSMUSG00000005339,1,0.0,0.0018841807517279373,1.0,1.0
ENSMUSG00000005501,1,0.0,0.02092968348541033,1.0,1.0
ENSMUSG00000005674,1,0.0,0.0002546190205037753,1.0,1.0
ENSMUSG00000005677,1,0.0,0.000814780865612081,1.0,1.0
ENSMUSG00000005681,1,0.0,0.0002546190205037753,1.0,1.0
ENSMUSG00000005763,1,0.0,0.01599007448763709,1.0,1.0
ENSMUSG00000005886,1,0.0,0.06966376400983293,1.0,1.0
ENSMUSG00000006005,1,0.0,0.02795716845131453,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0066200945330981585,1.0,1.0
ENSMUSG00000006010,1,0.0,0.012985570045692542,1.0,1.0
ENSMUSG00000006014,1,0.0,0.005194228018277017,1.0,1.0
ENSMUSG00000006299,1,0.0,0.0007638570615113259,1.0,1.0
ENSMUSG00000006301,1,0.0,0.002240647380433223,1.0,1.0
ENSMUSG00000006304,1,0.0,0.010133837016050258,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0010693998861158564,1.0,1.0
ENSMUSG00000006411,1,0.0,0.0019860283599294473,1.0,1.0
ENSMUSG00000006412,1,0.0,0.004073904328060405,1.0,1.0
ENSMUSG00000006538,1,0.0,0.0004073904328060405,1.0,1.0
ENSMUSG00000006542,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000006546,1,0.0,0.0001527714123022652,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0010693998861158564,1.0,1.0
ENSMUSG00000007097,1,0.0,0.0042266757403626705,1.0,1.0
ENSMUSG00000007107,1,0.0,0.00886074191353138,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0011203236902166114,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.018281645672171068,1.0,1.0
ENSMUSG00000008475,1,0.0,0.0030554282460453037,1.0,1.0
ENSMUSG00000009418,1,0.0,0.04919239476132939,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.002495266400936998,1.0,1.0
ENSMUSG00000009905,1,0.0,0.00824965626432232,1.0,1.0
ENSMUSG00000009907,1,0.0,0.010235684624251768,1.0,1.0
ENSMUSG00000010175,1,0.0,0.012883722437491031,1.0,1.0
ENSMUSG00000010290,1,0.0,0.004481294760866446,1.0,1.0
ENSMUSG00000010311,1,0.0,0.0015277141230226519,1.0,1.0
ENSMUSG00000010453,1,0.0,0.008096884852020056,1.0,1.0
ENSMUSG00000010609,1,0.0,0.006110856492090607,1.0,1.0
ENSMUSG00000012187,1,0.0,0.006009008883889097,1.0,1.0
ENSMUSG00000013275,1,0.0,0.002240647380433223,1.0,1.0
ENSMUSG00000013593,1,0.0,0.0026989616173400182,1.0,1.0
ENSMUSG00000013698,1,0.0,0.0012221712984181216,1.0,1.0
ENSMUSG00000013973,1,0.0,0.0036155900911536095,1.0,1.0
ENSMUSG00000013997,1,0.0,0.0018332569476271824,1.0,1.0
ENSMUSG00000014226,1,0.0,0.0036665138952543647,1.0,1.0
ENSMUSG00000014602,1,0.0,0.011101389293964604,1.0,1.0
ENSMUSG00000014980,1,0.0,0.005550694646982302,1.0,1.0
ENSMUSG00000015222,1,0.0,0.10291700808762598,1.0,1.0
ENSMUSG00000015314,1,0.0,0.008504275284826095,1.0,1.0
ENSMUSG00000015316,1,0.0,0.008096884852020056,1.0,1.0
ENSMUSG00000015355,1,0.0,0.006874713553601934,1.0,1.0
ENSMUSG00000015484,1,0.0,0.01751778861065974,1.0,1.0
ENSMUSG00000015829,1,0.0,0.10200037961381239,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0080459610479193,1.0,1.0
ENSMUSG00000015961,1,0.0,0.013596655694901602,1.0,1.0
ENSMUSG00000015962,1,0.0,0.005601618451083057,1.0,1.0
ENSMUSG00000016179,1,0.0,0.003259123462448324,1.0,1.0
ENSMUSG00000016181,1,0.0,0.007944113439717789,1.0,1.0
ENSMUSG00000016194,1,0.0,0.009981065603747992,1.0,1.0
ENSMUSG00000016200,1,0.0,0.05240059441967696,1.0,1.0
ENSMUSG00000016262,1,0.0,0.0018332569476271824,1.0,1.0
ENSMUSG00000016481,1,0.0,0.012730951025188765,1.0,1.0
ENSMUSG00000016493,1,0.0,0.01853626469267484,1.0,1.0
ENSMUSG00000016494,1,0.0,0.006009008883889097,1.0,1.0
ENSMUSG00000016524,1,0.0,0.0017314093394256722,1.0,1.0
ENSMUSG00000016526,1,0.0,0.0030045044419445485,1.0,1.0
ENSMUSG00000016528,1,0.0,0.007485799202810994,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0010184760820151012,1.0,1.0
ENSMUSG00000016918,1,0.0,0.04481294760866446,1.0,1.0
