gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.0014698461638172483,1.0,1.0
ENSMUSG00000000817,1,0.0,0.00032406057155025947,1.0,1.0
ENSMUSG00000001138,1,0.0,0.0005092380410075506,1.0,1.0
ENSMUSG00000001143,1,0.0,0.0013078158780421185,1.0,1.0
ENSMUSG00000001305,1,0.0,0.0015971556740691359,1.0,1.0
ENSMUSG00000001674,1,0.0,0.0008217250207167294,1.0,1.0
ENSMUSG00000002459,1,0.0,0.010393085473290464,1.0,1.0
ENSMUSG00000002881,1,0.0,0.003310047266549079,1.0,1.0
ENSMUSG00000003051,1,0.0,8.101514288756487e-05,1.0,1.0
ENSMUSG00000003134,1,0.0,0.005601618451083056,1.0,1.0
ENSMUSG00000003135,1,0.0,0.0006712683267826803,1.0,1.0
ENSMUSG00000003458,1,0.0,0.0007870042451934873,1.0,1.0
ENSMUSG00000003464,1,0.0,0.0004745172654843085,1.0,1.0
ENSMUSG00000003721,1,0.0,0.0021411144905999287,1.0,1.0
ENSMUSG00000004031,1,0.0,0.006874713553601933,1.0,1.0
ENSMUSG00000004110,1,0.0,0.025913272132179678,1.0,1.0
ENSMUSG00000004364,1,0.0,0.00883065057474457,1.0,1.0
ENSMUSG00000004451,1,0.0,0.0013772574290886028,1.0,1.0
ENSMUSG00000004552,1,0.0,0.0017591859598442656,1.0,1.0
ENSMUSG00000004707,1,0.0,0.0010531968575383432,1.0,1.0
ENSMUSG00000004709,1,0.0,0.001180506367790231,1.0,1.0
ENSMUSG00000004768,1,0.0,0.0012615215106777957,1.0,1.0
ENSMUSG00000004872,1,0.0,0.007210347716993273,1.0,1.0
ENSMUSG00000004880,1,0.0,0.001712891592479943,1.0,1.0
ENSMUSG00000005338,1,0.0,0.0015392877148637325,1.0,1.0
ENSMUSG00000005339,1,0.0,0.00042822289811998574,1.0,1.0
ENSMUSG00000005501,1,0.0,0.004756746246684165,1.0,1.0
ENSMUSG00000005674,1,0.0,5.7867959205403474e-05,1.0,1.0
ENSMUSG00000005677,1,0.0,0.00018517746945729112,1.0,1.0
ENSMUSG00000005681,1,0.0,5.7867959205403474e-05,1.0,1.0
ENSMUSG00000005763,1,0.0,0.0036341078380993383,1.0,1.0
ENSMUSG00000005886,1,0.0,0.01583267363859839,1.0,1.0
ENSMUSG00000006005,1,0.0,0.006353901920753301,1.0,1.0
ENSMUSG00000006007,1,0.0,0.0015045669393404903,1.0,1.0
ENSMUSG00000006010,1,0.0,0.002951265919475577,1.0,1.0
ENSMUSG00000006014,1,0.0,0.001180506367790231,1.0,1.0
ENSMUSG00000006299,1,0.0,0.00017360387761621043,1.0,1.0
ENSMUSG00000006301,1,0.0,0.0005092380410075506,1.0,1.0
ENSMUSG00000006304,1,0.0,0.0023031447763750585,1.0,1.0
ENSMUSG00000006403,1,0.0,0.0002430454286626946,1.0,1.0
ENSMUSG00000006411,1,0.0,0.0004513700818021471,1.0,1.0
ENSMUSG00000006412,1,0.0,0.0009258873472864556,1.0,1.0
ENSMUSG00000006538,1,0.0,9.258873472864556e-05,1.0,1.0
ENSMUSG00000006542,1,0.0,0.00032406057155025947,1.0,1.0
ENSMUSG00000006546,1,0.0,3.472077552324209e-05,1.0,1.0
ENSMUSG00000006576,1,0.0,0.0002430454286626946,1.0,1.0
ENSMUSG00000007097,1,0.0,0.0009606081228096977,1.0,1.0
ENSMUSG00000007107,1,0.0,0.002013804980348041,1.0,1.0
ENSMUSG00000007122,1,0.0,0.0002546190205037753,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
ENSMUSG00000008136,1,0.0,0.00415491947094797,1.0,1.0
ENSMUSG00000008475,1,0.0,0.0006944155104648417,1.0,1.0
ENSMUSG00000009418,1,0.0,0.011180089718483952,1.0,1.0
ENSMUSG00000009633,1,0.0,0.0,1.0,1.0
ENSMUSG00000009772,1,0.0,0.0005671060002129541,1.0,1.0
ENSMUSG00000009905,1,0.0,0.0018749218782550727,1.0,1.0
ENSMUSG00000009907,1,0.0,0.00232629196005722,1.0,1.0
ENSMUSG00000010175,1,0.0,0.0029281187357934157,1.0,1.0
ENSMUSG00000010290,1,0.0,0.0010184760820151012,1.0,1.0
ENSMUSG00000010311,1,0.0,0.00034720775523242086,1.0,1.0
ENSMUSG00000010453,1,0.0,0.0018402011027318305,1.0,1.0
ENSMUSG00000010609,1,0.0,0.0013888310209296834,1.0,1.0
ENSMUSG00000012187,1,0.0,0.001365683837247522,1.0,1.0
ENSMUSG00000013275,1,0.0,0.0005092380410075506,1.0,1.0
ENSMUSG00000013593,1,0.0,0.0006134003675772768,1.0,1.0
ENSMUSG00000013698,1,0.0,0.0002777662041859367,1.0,1.0
ENSMUSG00000013973,1,0.0,0.0008217250207167294,1.0,1.0
ENSMUSG00000013997,1,0.0,0.000416649306278905,1.0,1.0
ENSMUSG00000014226,1,0.0,0.00083329861255781,1.0,1.0
ENSMUSG00000014602,1,0.0,0.0025230430213555913,1.0,1.0
ENSMUSG00000014980,1,0.0,0.0012615215106777957,1.0,1.0
ENSMUSG00000015222,1,0.0,0.023390229110824085,1.0,1.0
ENSMUSG00000015314,1,0.0,0.001932789837460476,1.0,1.0
ENSMUSG00000015316,1,0.0,0.0018402011027318305,1.0,1.0
ENSMUSG00000015355,1,0.0,0.0015624348985458939,1.0,1.0
ENSMUSG00000015484,1,0.0,0.003981315593331759,1.0,1.0
ENSMUSG00000015829,1,0.0,0.023181904457684633,1.0,1.0
ENSMUSG00000015843,1,0.0,0.0018286275108907498,1.0,1.0
ENSMUSG00000015961,1,0.0,0.0030901490215685455,1.0,1.0
ENSMUSG00000015962,1,0.0,0.0012730951025188765,1.0,1.0
ENSMUSG00000016179,1,0.0,0.0007407098778291645,1.0,1.0
ENSMUSG00000016181,1,0.0,0.0018054803272085885,1.0,1.0
ENSMUSG00000016194,1,0.0,0.0022684240008518162,1.0,1.0
ENSMUSG00000016200,1,0.0,0.011909226004472036,1.0,1.0
ENSMUSG00000016262,1,0.0,0.000416649306278905,1.0,1.0
ENSMUSG00000016481,1,0.0,0.002893397960270174,1.0,1.0
ENSMUSG00000016493,1,0.0,0.004212787430153373,1.0,1.0
ENSMUSG00000016494,1,0.0,0.001365683837247522,1.0,1.0
ENSMUSG00000016524,1,0.0,0.00039350212259674363,1.0,1.0
ENSMUSG00000016526,1,0.0,0.000682841918623761,1.0,1.0
ENSMUSG00000016528,1,0.0,0.0017013180006388623,1.0,1.0
ENSMUSG00000016529,1,0.0,0.0002314718368216139,1.0,1.0
ENSMUSG00000016918,1,0.0,0.010184760820151012,1.0,1.0
ENSMUSG00000018189,1,0.0,0.00333319445023124,1.0,1.0
ENSMUSG00000018196,1,0.0,0.0005786795920540347,1.0,1.0
ENSMUSG00000018199,1,0.0,0.0018286275108907498,1.0,1.0
ENSMUSG00000018417,1,0.0,0.010763440412205047,1.0,1.0
ENSMUSG00000019230,1,0.0,0.001400404612770764,1.0,1.0
ENSMUSG00000019699,1,0.0,0.023286066784254357,1.0,1.0
ENSMUSG00000020423,1,0.0,5.7867959205403474e-05,1.0,1.0
