gene,chromosome,insertions,expected,p,q
ENSMUSG00000000544,1,0.0,0.10700480072589569,1.0,1.0
ENSMUSG00000000817,1,0.0,0.02359160960885889,1.0,1.0
ENSMUSG00000001138,1,0.0,0.03707252938534968,1.0,1.0
ENSMUSG00000001143,1,0.0,0.09520899592146624,1.0,1.0
ENSMUSG00000001305,1,0.0,0.1162729330722331,1.0,1.0
ENSMUSG00000001674,1,0.0,0.0598215815081779,1.0,1.0
ENSMUSG00000002459,1,0.0,0.7566166224555458,1.0,1.0
ENSMUSG00000002881,1,0.0,0.24097144100477294,1.0,1.0
ENSMUSG00000003051,1,0.0,0.0058979024022147225,1.0,1.0
ENSMUSG00000003134,1,0.0,0.40779782323884656,1.0,1.0
ENSMUSG00000003135,1,0.0,0.04886833418977913,1.0,1.0
ENSMUSG00000003458,1,0.0,0.05729390905008588,1.0,1.0
ENSMUSG00000003464,1,0.0,0.03454485692725766,1.0,1.0
ENSMUSG00000003721,1,0.0,0.1558731349156748,1.0,1.0
ENSMUSG00000004031,1,0.0,0.5004791467022207,1.0,1.0
ENSMUSG00000004110,1,0.0,1.8864862112226806,1.0,1.0
ENSMUSG00000004364,1,0.0,0.6428713618414048,1.0,1.0
ENSMUSG00000004451,1,0.0,0.10026434083765029,1.0,1.0
ENSMUSG00000004552,1,0.0,0.12806873787666254,1.0,1.0
ENSMUSG00000004707,1,0.0,0.0766727312287914,1.0,1.0
ENSMUSG00000004709,1,0.0,0.08594086357512881,1.0,1.0
ENSMUSG00000004768,1,0.0,0.09183876597734354,1.0,1.0
ENSMUSG00000004872,1,0.0,0.5249133137971103,1.0,1.0
ENSMUSG00000004880,1,0.0,0.12469850793253985,1.0,1.0
ENSMUSG00000005338,1,0.0,0.11206014564207972,1.0,1.0
ENSMUSG00000005339,1,0.0,0.031174626983134963,1.0,1.0
ENSMUSG00000005501,1,0.0,0.3462911267586073,1.0,1.0
ENSMUSG00000005674,1,0.0,0.004212787430153373,1.0,1.0
ENSMUSG00000005677,1,0.0,0.013480919776490794,1.0,1.0
ENSMUSG00000005681,1,0.0,0.004212787430153373,1.0,1.0
ENSMUSG00000005763,1,0.0,0.26456305061363183,1.0,1.0
ENSMUSG00000005886,1,0.0,1.152618640889963,1.0,1.0
ENSMUSG00000006005,1,0.0,0.46256405983084037,1.0,1.0
ENSMUSG00000006007,1,0.0,0.1095324731839877,1.0,1.0
ENSMUSG00000006010,1,0.0,0.21485215893782203,1.0,1.0
ENSMUSG00000006014,1,0.0,0.08594086357512881,1.0,1.0
ENSMUSG00000006299,1,0.0,0.01263836229046012,1.0,1.0
ENSMUSG00000006301,1,0.0,0.03707252938534968,1.0,1.0
ENSMUSG00000006304,1,0.0,0.16766893972010424,1.0,1.0
ENSMUSG00000006403,1,0.0,0.017693707206644167,1.0,1.0
ENSMUSG00000006411,1,0.0,0.03285974195519631,1.0,1.0
ENSMUSG00000006412,1,0.0,0.06740459888245397,1.0,1.0
ENSMUSG00000006538,1,0.0,0.006740459888245397,1.0,1.0
ENSMUSG00000006542,1,0.0,0.02359160960885889,1.0,1.0
ENSMUSG00000006546,1,0.0,0.002527672458092024,1.0,1.0
ENSMUSG00000006576,1,0.0,0.017693707206644167,1.0,1.0
ENSMUSG00000007097,1,0.0,0.069932271340546,1.0,1.0
ENSMUSG00000007107,1,0.0,0.1466050025693374,1.0,1.0
ENSMUSG00000007122,1,0.0,0.01853626469267484,1.0,1.0
ENSMUSG00000007805,1,0.0,0.0,1.0,1.0
