chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3842428	3842427	3842694	True	0	1	61	0
1	9630113	9630112	9630419	True	0	1	49	0
1	15652188	15652187	15652297	True	0	1	9	0
1	42887448	42887447	42887537	True	0	1	4	0
1	43464060	43464059	43464112	True	0	1	1	0
1	64608035	64608034	64608200	True	0	1	45	0
1	68047098	68047097	68047177	True	0	1	7	0
1	76187898	76187897	76188082	True	0	1	8	0
1	76490892	76490894	76490783	True	1	0	17	0
1	78159184	78159186	78159030	True	1	0	3	0
1	86489483	86489485	86489466	True	1	0	1	0
1	90405448	90405447	90405625	True	0	1	56	0
1	98191211	98191213	98191068	True	1	0	2	0
1	98684389	98684388	98684531	True	0	1	31	0
1	106333732	106333734	106333565	True	1	0	2	0
1	106333732	106333734	106333540	True	1	0	1	0
1	106333732	106333734	106333514	True	1	0	1	0
1	106333732	106333734	106333535	True	1	0	1	0
1	106333732	106333734	106333498	True	1	0	1	0
1	106333732	106333734	106333122	True	1	0	1	0
1	106333732	106333734	106333654	True	1	0	1	0
1	106333732	106333734	106333560	True	1	0	1	0
1	115048847	115048849	115048831	False	1	0	106	0
1	115122689	115122688	115122706	False	0	1	1	0
1	128358817	128358819	128358679	True	1	0	15	0
1	128594115	128594117	128593821	True	1	0	49	0
1	132690464	132690463	132690682	True	0	1	35	0
1	163199847	163199849	163199615	True	1	0	41	0
1	163199847	163199849	NA	True	1	1	1	0
1	166158934	166158933	166159015	True	0	1	2	0
1	166158934	166158933	166159068	True	0	1	14	0
1	171503694	171503693	171503823	True	0	1	6	0
1	175551220	175551219	175551366	True	0	1	33	0
1	175751625	175751627	175751504	False	1	0	11	0
1	178317307	178317306	178317549	True	0	1	1	0
1	180081552	180081551	180081796	True	0	1	36	0
1	187051880	187051879	187051967	True	0	1	7	0
2	3169012	3169014	3168900	True	1	0	12	0
2	3169708	3169710	3169581	True	1	0	17	0
2	8098962	8098961	8099142	True	0	1	25	0
2	8275840	8275842	8275590	True	1	0	76	0
2	8275840	8275842	8275593	True	1	0	1	0
2	25168961	25168963	25168778	True	1	0	26	0
2	25168961	25168963	25168780	True	1	0	1	0
2	29412232	29412234	29412200	True	1	0	1	0
2	29788007	29788009	29787772	True	1	0	13	0
2	35110571	35110570	35110642	True	0	1	1	0
2	53576598	53576597	53576650	True	0	1	3	0
2	59248144	59248143	59248334	True	0	1	23	0
2	63943320	63943319	63943478	True	0	1	40	0
2	63964620	63964622	63964530	True	1	0	11	0
2	76648700	76648699	76648975	True	0	1	2	0
2	80560865	80560867	80560820	True	1	0	1	0
1	79438122	79438124	98666918	True	1	0	4	0
2	104743498	104743497	104743595	True	0	1	7	0
2	105265974	105265973	105266134	True	0	1	26	0
2	115576809	115576808	115577208	True	0	1	28	0
2	115818682	115818681	115818877	True	0	1	42	0
2	116055085	116055084	116055283	True	0	1	37	0
2	116729419	116729421	116729262	True	1	0	4	0
2	129377592	129377594	129377501	True	1	0	5	0
2	145961965	145961967	145961730	True	1	0	47	0
2	154792305	154792307	154792193	True	1	0	16	0
2	156063626	156063625	156063677	True	0	1	1	0
2	157737206	157737205	157737323	True	0	1	15	0
2	162500086	162500085	162500140	True	0	1	2	0
2	166018239	166018238	166018385	True	0	1	28	0
2	168709911	168709913	168709750	True	1	0	35	0
2	171823366	171823365	171823483	True	0	1	16	0
2	178523957	178523956	178523981	False	0	1	1	0
3	7505136	7505135	7505287	True	0	1	28	0
3	9066998	9067000	9066888	True	1	0	18	0
3	27042330	27042329	27042368	True	0	1	2	0
3	36400510	36400512	36400314	True	1	0	48	0
3	50739062	50739064	50738916	True	1	0	41	0
3	52001585	52001587	52001384	True	1	0	9	0
3	52001585	52001587	52001386	True	1	0	6	0
3	52001585	52001587	52001389	True	1	0	2	0
3	52001585	52001587	52001388	True	1	0	4	0
3	52001585	52001587	52001387	True	1	0	4	0
3	55588122	55588124	55588072	True	1	0	1	0
3	55685826	55685825	55686050	True	0	1	48	0
3	59293525	59293524	59293672	True	0	1	18	0
3	65767359	65767358	65767423	True	0	1	2	0
3	84940349	84940348	84940388	True	0	1	2	0
3	101636685	101636687	101636403	True	1	0	46	0
3	102175972	102175974	102175822	True	1	0	34	0
3	103866797	103866796	103867160	False	0	1	48	0
3	108388911	108388910	108389101	True	0	1	52	0
3	108388947	108388946	108389101	False	0	1	1	0
3	122800942	122800944	122800870	True	1	0	6	0
3	122800942	122800944	122800822	True	1	0	4	0
3	128990918	128990920	128990809	True	1	0	10	0
3	131137685	131137684	131137948	True	0	1	24	0
3	138144317	138144319	138144107	False	1	0	69	0
3	148922964	148922963	148923020	True	0	1	1	0
3	153296964	153296963	153297024	True	0	1	1	0
4	7512912	7512911	7513012	True	0	1	8	0
4	8753287	8753289	8753179	True	1	0	10	0
4	8956629	8956628	8956706	True	0	1	4	0
4	16014304	16014303	16014571	True	0	1	62	0
4	57380319	57380321	57380229	True	1	0	2	0
4	62888854	62888856	62888710	True	1	0	7	0
4	84885781	84885783	84885736	True	1	0	2	0
4	95339908	95339910	95339793	True	1	0	17	0
4	100515157	100515156	100515459	True	0	1	49	0
4	102332990	102332992	102332797	True	1	0	62	0
4	109922462	109922461	109922540	True	0	1	4	0
4	110020277	110020276	110020487	True	0	1	47	0
4	116694746	116694745	116694839	True	0	1	4	0
4	119461219	119461221	119460987	True	1	0	62	0
4	119461219	119461221	119460998	True	1	0	1	0
4	120826118	120826117	120826388	True	0	1	31	0
4	120826159	120826158	120826388	False	0	1	1	0
4	124623933	124623932	124624081	True	0	1	2	0
4	129743990	129743992	129743868	True	1	0	12	0
4	130136480	130136479	130136666	True	0	1	3	0
4	130911040	130911039	130911139	True	0	1	5	0
4	132040281	132040283	132039998	True	1	0	33	0
4	132946367	132946369	132946116	True	1	0	59	0
4	133040311	133040310	133040489	True	0	1	31	0
4	134400855	134400854	NA	True	0	0	1	0
4	134400855	134400854	134401091	True	0	1	36	0
4	138838628	138838627	138838688	True	0	1	3	0
4	138838628	138838627	138838742	True	0	1	12	0
4	138838628	138838627	138838747	True	0	1	13	0
4	138838628	138838627	138838763	True	0	1	19	0
4	138838628	138838627	138838861	True	0	1	54	0
4	138849238	138849240	138849173	True	1	0	2	0
4	148922034	148922036	148921734	True	1	0	6	0
4	148956093	148956092	148956394	True	0	1	18	0
5	13221476	13221478	13221255	True	1	0	60	0
5	14040150	14040149	14040282	True	0	1	26	0
5	14040150	14040149	14040299	True	0	1	21	0
5	21222351	21222353	21222170	True	1	0	35	0
5	21864129	21864128	21864317	True	0	1	29	0
5	22534855	22534854	22535060	True	0	1	1	0
5	22534855	22534854	22535087	True	0	1	1	0
5	NA	NA	24886566	False	0	0	1	0
5	NA	NA	28169987	False	1	1	39	38
5	NA	NA	28170234	False	0	0	35	0
