chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4770013	4770012	4770056	True	0	1	2	0
1	4770013	4770012	4770101	True	0	1	1	0
1	4770022	4770021	4770232	True	0	1	1	0
1	9660171	9660173	9659987	True	1	0	17	0
1	10337689	10337688	10337931	True	0	1	18	0
1	10411265	10411264	10411355	True	0	1	1	0
1	11412647	11412646	11412828	True	0	1	20	0
1	11774260	11774262	11774162	True	1	0	3	0
1	12670326	12670325	12670428	True	0	1	3	0
1	14493464	14493463	14493698	True	0	1	14	0
1	21605257	21605259	21605098	True	1	0	33	0
1	21605257	21605259	21605143	True	1	0	14	0
1	21605257	21605259	21605060	True	1	0	20	0
1	21605257	21605259	21605046	True	1	0	29	0
1	21605257	21605259	21605089	True	1	0	17	0
1	21605257	21605259	21604973	True	1	0	24	0
1	21605257	21605259	21604981	True	1	0	8	0
1	21605257	21605259	21605123	True	1	0	14	0
1	21605257	21605259	21605000	True	1	0	23	0
1	21605257	21605259	21605092	True	1	0	23	0
1	21605257	21605259	21605104	True	1	0	19	0
1	21605257	21605259	21604851	True	1	0	22	0
1	21605257	21605259	21605161	True	1	0	5	0
1	21605257	21605259	21605125	True	1	0	12	0
1	21605257	21605259	21605056	True	1	0	26	0
1	21605257	21605259	21605084	True	1	0	17	0
1	21605257	21605259	21605138	True	1	0	4	0
1	21605257	21605259	21605030	True	1	0	6	0
1	21605257	21605259	21605134	True	1	0	13	0
1	21605257	21605259	21605118	True	1	0	16	0
1	21605257	21605259	21605074	True	1	0	44	0
1	21605257	21605259	21605119	True	1	0	18	0
1	21605257	21605259	21604894	True	1	0	15	0
1	21605257	21605259	21604990	True	1	0	21	0
1	21605257	21605259	21605133	True	1	0	7	0
1	21605257	21605259	21605059	True	1	0	21	0
1	21605257	21605259	21605062	True	1	0	21	0
1	21605257	21605259	21605001	True	1	0	21	0
1	21605257	21605259	21604993	True	1	0	32	0
1	21605257	21605259	21605063	True	1	0	22	0
1	21605257	21605259	21605129	True	1	0	4	0
1	21605257	21605259	NA	True	1	1	2	0
1	21605257	21605259	21605073	True	1	0	14	0
1	21605257	21605259	21605139	True	1	0	3	0
1	21605257	21605259	21605174	True	1	0	1	0
1	21605257	21605259	21605150	True	1	0	2	0
1	21605257	21605259	21605173	True	1	0	3	0
1	21605257	21605259	21605108	True	1	0	1	0
1	21605257	21605259	21605172	True	1	0	1	0
1	21605257	21605259	21605151	True	1	0	1	0
1	21605257	21605259	21605183	True	1	0	1	0
1	21605257	21605259	21605216	True	1	0	1	0
1	23223045	23223044	23223422	True	0	1	27	0
1	23223045	23223044	23223397	True	0	1	1	0
1	25284913	25284912	25285204	True	0	1	33	0
1	35221115	35221114	35221266	True	0	1	14	0
1	37028924	37028926	37028812	True	1	0	4	0
1	37082295	37082297	37082115	True	1	0	5	0
1	38252708	38252707	38252849	True	0	1	6	0
1	38417302	38417301	38417482	True	0	1	9	0
1	38605840	38605842	38605726	True	1	0	3	0
1	38806306	38806305	38806494	True	0	1	23	0
1	39861324	39861326	39861139	True	1	0	18	0
1	43473833	43473835	43473648	True	1	0	12	0
1	49590034	49590036	49589814	True	1	0	2	0
1	51287968	51287970	51287877	True	1	0	1	0
1	51567625	51567627	51567403	True	1	0	13	0
1	53621211	53621213	53620992	True	1	0	8	0
1	54762234	54762236	54762029	True	1	0	1	0
1	55060111	55060113	55059921	True	1	0	8	0
1	55401343	55401342	55401491	True	0	1	11	0
1	59174642	59174644	59174496	True	1	0	11	0
1	60101953	60101955	60101829	True	1	0	4	0
1	60101953	60101955	60101752	True	1	0	19	0
1	60101953	60101955	60101764	True	1	0	12	0
1	60101953	60101955	60101528	True	1	0	9	0
1	60101953	60101955	60101817	True	1	0	4	0
1	60101953	60101955	60101778	True	1	0	6	0
1	60101953	60101955	60101745	True	1	0	8	0
1	60101953	60101955	60101870	True	1	0	4	0
1	60101953	60101955	60101766	True	1	0	15	0
1	60101953	60101955	60101741	True	1	0	13	0
1	60101953	60101955	60101862	True	1	0	5	0
1	60101953	60101955	60101837	True	1	0	2	0
1	60101953	60101955	60101896	True	1	0	1	0
1	60101953	60101955	60101912	True	1	0	2	0
1	60101953	60101955	60101920	True	1	0	2	0
1	62610823	62610822	62610931	True	0	1	5	0
1	63928280	63928279	63928300	True	0	1	1	0
1	64879007	64879006	64879184	True	0	1	30	0
1	65149525	65149527	65149279	True	1	0	20	0
1	65685787	65685786	65685903	True	0	1	8	0
1	66304551	66304553	66304432	True	1	0	6	0
1	66802893	66802892	66803016	True	0	1	10	0
1	66806012	66806011	66806316	True	0	1	8	0
1	67076731	67076733	67076551	True	1	0	30	0
1	67096660	67096659	67096904	True	0	1	22	0
1	67125272	67125274	67125130	True	1	0	12	0
1	67125272	67125274	67125081	True	1	0	22	0
1	67125272	67125274	67125069	True	1	0	9	0
1	67125272	67125274	67125009	True	1	0	25	0
1	67125272	67125274	67125082	True	1	0	22	0
1	67125272	67125274	67125098	True	1	0	25	0
1	67125272	67125274	67125101	True	1	0	13	0
1	67125272	67125274	67125111	True	1	0	15	0
1	67125272	67125274	67125091	True	1	0	1	0
1	67125272	67125274	67125087	True	1	0	13	0
1	67125272	67125274	67125150	True	1	0	9	0
1	67125272	67125274	67125097	True	1	0	17	0
1	67125272	67125274	67125116	True	1	0	11	0
1	67125272	67125274	67125195	True	1	0	3	0
1	67125272	67125274	67125079	True	1	0	16	0
1	67125272	67125274	67125089	True	1	0	6	0
1	67125272	67125274	67124793	True	1	0	9	0
1	67125272	67125274	67125021	True	1	0	2	0
1	67125272	67125274	67125001	True	1	0	24	0
1	67125272	67125274	67125138	True	1	0	5	0
1	67125272	67125274	67125153	True	1	0	3	0
1	67125272	67125274	67125023	True	1	0	2	0
1	67125272	67125274	67125122	True	1	0	7	0
1	67125272	67125274	67125196	True	1	0	2	0
1	67125272	67125274	67125176	True	1	0	2	0
1	67125272	67125274	NA	True	1	1	1	0
1	67125272	67125274	67125232	True	1	0	2	0
1	67125272	67125274	67125242	True	1	0	1	0
1	67125272	67125274	67125243	True	1	0	1	0
1	67125272	67125274	67125248	True	1	0	1	0
1	68199163	68199162	68199349	True	0	1	4	0
1	72085619	72085621	72085493	True	1	0	2	0
1	75370910	75370912	75370728	True	1	0	18	0
1	77836194	77836196	77836038	True	1	0	7	0
1	79140767	79140769	79140604	True	1	0	12	0
1	79913250	79913249	79913296	True	0	1	1	0
1	79913250	79913249	79913401	True	0	1	4	0
1	82966919	82966921	82966798	True	1	0	8	0
1	83168594	83168593	83168726	True	0	1	7	0
1	84420193	84420195	84420059	True	1	0	6	0
1	NA	NA	87113786	False	0	0	1	0
1	91721182	91721181	NA	True	0	0	1	0
1	91721182	91721181	91721328	True	0	1	8	0
1	98050727	98050729	98050531	True	1	0	6	0
1	101209616	101209615	NA	False	0	0	1	0
1	106333732	106333734	106333404	True	1	0	1	0
1	106333732	106333734	106333538	True	1	0	1	0
1	106333732	106333734	106333577	True	1	0	1	0
1	106333732	106333734	106333456	True	1	0	1	0
1	110208331	110208333	NA	True	1	1	1	0
1	115048847	115048849	115048831	False	1	0	15	0
1	118295171	118295173	118294898	True	1	0	1	0
1	119769743	119769745	119769647	True	1	0	2	0
1	120480091	120480090	120480140	True	0	1	1	0
1	122882562	122882561	122882705	True	0	1	1	0
1	123520696	123520695	123520813	True	0	1	6	0
1	131422671	131422670	131422781	True	0	1	1	0
1	132389182	132389181	132389286	True	0	1	4	0
1	134651047	134651049	134650915	True	1	0	8	0
1	136303817	136303819	136303637	True	1	0	21	0
1	137217100	137217099	137217385	True	0	1	18	0
1	139491714	139491713	139491942	True	0	1	20	0
1	139494375	139494377	139494135	True	1	0	32	0
1	143616314	143616313	143616380	True	0	1	1	0
1	143640919	143640921	143640767	True	1	0	8	0
1	143847106	143847105	143847208	True	0	1	5	0
1	146487259	146487258	146487295	True	0	1	1	0
1	149617564	149617563	NA	True	0	0	1	0
1	156035185	156035187	NA	False	1	1	1	0
