chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	21229351	21229353	21229281	True	1	0	48	0
1	97657790	97657789	97657891	True	0	1	1	0
1	104837945	104837944	NA	True	0	0	2	0
1	104837945	104837944	104838075	True	0	1	316	0
1	104837945	104837944	104838057	True	0	1	1	0
1	106333732	106333734	106333529	True	1	0	1	0
1	106333732	106333734	106333469	True	1	0	1	0
1	106333732	106333734	106333576	True	1	0	1	0
1	106333732	106333734	106333485	True	1	0	1	0
1	106333732	106333734	106333554	True	1	0	1	0
1	106333732	106333734	106333386	True	1	0	1	0
1	106333732	106333734	106333517	True	1	0	1	0
1	106333732	106333734	106333560	True	1	0	1	0
1	106333732	106333734	106333519	True	1	0	2	0
1	106333732	106333734	NA	True	1	1	5	0
1	106333732	106333734	106333613	True	1	0	1	0
1	106333732	106333734	106333526	True	1	0	1	0
1	106333732	106333734	106333603	True	1	0	1	0
1	106333732	106333734	106333642	True	1	0	1	0
1	106333732	106333734	106333535	True	1	0	1	0
1	106333732	106333734	106333584	True	1	0	1	0
1	106333732	106333734	106333364	True	1	0	1	0
1	133089233	133089235	133089117	True	1	0	229	0
1	133089233	133089235	133089212	True	1	0	3	0
1	134057899	134057901	134057755	False	1	0	1	0
1	134057900	134057902	134057704	True	1	0	485	0
1	134057900	134057902	134057750	True	1	0	402	0
1	134057900	134057902	134057755	True	1	0	509	0
1	134057900	134057902	134057783	True	1	0	295	0
1	134057900	134057902	134057779	True	1	0	39	0
1	134057900	134057902	134057705	True	1	0	493	0
1	134057900	134057902	134057798	True	1	0	93	0
1	134057900	134057902	134057823	True	1	0	83	0
1	134057900	134057902	134057817	True	1	0	94	0
1	134057863	134057865	134057704	False	1	0	1	0
1	134057900	134057902	134057761	True	1	0	1	0
1	134057900	134057902	134057818	True	1	0	1	0
1	134057900	134057902	NA	True	1	1	2	0
1	134057900	134057902	134057826	True	1	0	1	0
1	134057900	134057902	134057832	True	1	0	32	0
1	134057900	134057902	134057841	True	1	0	32	0
1	134057900	134057902	134057868	True	1	0	8	0
1	134057900	134057902	134057871	True	1	0	8	0
1	180647555	180647557	180647333	True	1	0	269	0
1	180647551	180647553	180647360	False	1	0	1	0
2	6178503	6178502	6178631	True	0	1	1	0
2	126874340	126874342	126874241	True	1	0	156	0
2	139757826	139757825	139758171	True	0	1	1	0
2	143579002	143579004	143578884	True	1	0	1	0
2	148680366	148680368	148680285	True	1	0	1	0
2	157320247	157320249	157320182	True	1	0	33	0
2	170130264	170130263	170130443	True	0	1	462	0
2	170130264	170130263	170130439	True	0	1	1	0
2	170130265	170130264	170130443	False	0	1	1	0
3	122419665	122419667	122419552	True	1	0	258	0
3	122419665	122419667	122419559	True	1	0	156	0
3	122419665	122419667	122419641	True	1	0	6	0
3	151716692	151716691	NA	True	0	0	1	0
4	9663780	9663782	9663732	True	1	0	16	0
4	23982400	23982402	23982254	True	1	0	285	0
4	23982400	23982402	NA	True	1	1	3	0
4	23982400	23982402	23982260	True	1	0	1	0
4	23982400	23982402	23982262	True	1	0	1	0
4	23982400	23982402	23982285	True	1	0	1	0
4	35833465	35833464	NA	True	0	0	1	0
4	59437662	59437661	59437828	True	0	1	1	0
4	81728894	81728896	81728686	True	1	0	1	0
4	82364329	82364328	82364459	True	0	1	279	0
4	82913153	82913155	82912997	True	1	0	421	0
4	82913153	82913155	NA	True	1	1	1	0
4	84467129	84467131	NA	True	1	1	1	0
4	103325032	103325034	103324960	True	1	0	1	0
4	104656102	104656101	104656213	True	0	1	183	0
4	120469396	120469398	120469275	True	1	0	1	0
4	122995404	122995406	122995157	True	1	0	426	0
4	122995404	122995406	122995230	True	1	0	428	0
4	122995404	122995406	122995307	True	1	0	166	0
4	122995404	122995406	122995158	True	1	0	317	0
4	122995404	122995406	122995213	True	1	0	373	0
