chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4763076	4763075	4763184	True	0	1	4	0
1	4763076	4763075	4763246	True	0	1	10	0
1	NA	NA	4862790	False	0	0	1	0
1	6775776	6775775	6775882	True	0	1	1	0
1	7241422	7241421	7241625	True	0	1	13	0
1	7456387	7456386	7456645	True	0	1	3	0
1	18584480	18584482	18584341	True	1	0	2	0
1	22840329	22840331	22840027	True	1	0	1	0
1	36369938	36369940	36369787	True	1	0	7	0
1	43843932	43843934	43843487	True	1	0	16	0
1	43843932	43843934	43843523	True	1	0	1	0
1	49176193	49176192	49176403	True	0	1	13	0
1	49176193	49176192	49176404	True	0	1	11	0
1	49560933	49560935	49560542	True	1	0	17	0
1	49560933	49560935	49560625	True	1	0	24	0
1	49560933	49560935	49560806	True	1	0	2	0
1	49560933	49560935	49560804	True	1	0	2	0
1	49560933	49560935	49560708	True	1	0	17	0
1	49560933	49560935	49560810	True	1	0	3	0
1	49560933	49560935	49560823	True	1	0	1	0
1	49560933	49560935	49560817	True	1	0	3	0
1	54597875	54597874	54598095	True	0	1	11	0
1	55395765	55395767	55395568	True	1	0	6	0
1	57841512	57841514	57841131	True	1	0	12	0
1	57970304	57970303	57970409	True	0	1	1	0
1	58522396	58522395	58522465	True	0	1	1	0
1	61797403	61797405	61797186	True	1	0	1	0
1	63980671	63980673	63980532	True	1	0	9	0
1	63980671	63980673	63980519	True	1	0	7	0
1	63980671	63980673	63980570	True	1	0	3	0
1	70084418	70084420	70084217	True	1	0	15	0
1	NA	NA	78415380	False	1	1	1	0
1	81917198	81917197	81917449	True	0	1	10	0
1	83094148	83094150	83094016	True	1	0	2	0
1	83465734	83465733	83465837	True	0	1	1	0
1	95648089	95648091	95647954	True	1	0	9	0
1	98030212	98030211	98030381	True	0	1	5	0
1	99009665	99009664	99010072	True	0	1	1	0
1	104750886	104750885	104751160	True	0	1	16	0
1	115048847	115048849	115048831	False	1	0	1	0
1	121929877	121929876	121930171	True	0	1	7	0
1	122735951	122735953	122735825	True	1	0	5	0
1	125589353	125589352	125589559	True	0	1	7	0
1	134495785	134495784	134495894	True	0	1	3	0
1	135424468	135424470	135424429	True	1	0	1	0
1	136560583	136560585	136560156	True	1	0	10	0
1	136603911	136603910	NA	True	0	0	1	0
1	136603911	136603910	136604049	True	0	1	3	0
1	138445526	138445528	138445041	True	1	0	1	0
1	138608290	138608289	138608433	True	0	1	5	0
1	145735355	145735357	145735232	True	1	0	4	0
1	145748112	145748114	145747884	True	1	0	12	0
1	150496855	150496854	150497081	True	0	1	6	0
1	160713487	160713486	160713587	True	0	1	3	0
1	160921501	160921503	160921403	True	1	0	2	0
1	163741388	163741387	163741478	True	0	1	1	0
1	NA	NA	165726293	False	1	1	1	0
1	166046848	166046847	166046944	True	0	1	3	0
1	166529657	166529656	166529778	True	0	1	3	0
1	166648251	166648253	166647995	True	1	0	14	0
1	NA	NA	167000631	False	0	0	1	0
1	167000736	167000738	167000483	True	1	0	21	0
1	167000736	167000738	167000519	True	1	0	38	0
1	167000736	167000738	167000659	True	1	0	3	0
1	167000735	167000737	167000427	False	1	0	7	0
1	167000736	167000738	167000484	True	1	0	36	0
1	167000736	167000738	167000601	True	1	0	17	0
1	167000736	167000738	167000473	True	1	0	32	0
1	167000736	167000738	167000514	True	1	0	68	0
1	167000736	167000738	167000478	True	1	0	29	0
1	167000736	167000738	167000378	True	1	0	57	0
1	167000736	167000738	167000537	True	1	0	69	0
1	167000736	167000738	167000609	True	1	0	36	0
1	167000736	167000738	167000566	True	1	0	34	0
1	167000736	167000738	167000516	True	1	0	42	0
1	167000736	167000738	167000560	True	1	0	84	0
1	167000736	167000738	167000629	True	1	0	19	0
1	167000736	167000738	167000602	True	1	0	41	0
1	167000736	167000738	167000464	True	1	0	33	0
1	167000736	167000738	167000634	True	1	0	9	0
1	167000736	167000738	167000505	True	1	0	46	0
1	167000736	167000738	167000496	True	1	0	49	0
1	167000736	167000738	167000467	True	1	0	68	0
1	167000736	167000738	167000553	True	1	0	47	0
1	167000736	167000738	167000452	True	1	0	42	0
1	167000736	167000738	167000596	True	1	0	53	0
1	167000736	167000738	167000600	True	1	0	12	0
1	167000736	167000738	167000655	True	1	0	5	0
1	167000736	167000738	167000558	True	1	0	79	0
1	167000736	167000738	167000424	True	1	0	21	0
1	167000736	167000738	167000494	True	1	0	25	0
1	167000736	167000738	167000549	True	1	0	64	0
1	167000736	167000738	167000521	True	1	0	30	0
1	167000736	167000738	167000512	True	1	0	42	0
1	167000736	167000738	167000390	True	1	0	31	0
1	167000736	167000738	167000557	True	1	0	46	0
1	167000736	167000738	167000250	True	1	0	14	0
1	167000736	167000738	167000529	True	1	0	45	0
1	167000736	167000738	167000446	True	1	0	57	0
1	167000736	167000738	167000510	True	1	0	46	0
1	167000736	167000738	167000421	True	1	0	13	0
1	167000736	167000738	167000540	True	1	0	47	0
1	167000736	167000738	167000603	True	1	0	12	0
1	167000736	167000738	167000513	True	1	0	37	0
1	167000736	167000738	167000576	True	1	0	35	0
1	167000736	167000738	167000462	True	1	0	4	0
1	167000736	167000738	167000546	True	1	0	75	0
1	167000736	167000738	167000587	True	1	0	35	0
1	167000736	167000738	167000538	True	1	0	27	0
1	167000736	167000738	167000522	True	1	0	47	0
1	167000736	167000738	167000606	True	1	0	18	0
1	167000736	167000738	167000550	True	1	0	78	0
1	167000736	167000738	167000620	True	1	0	11	0
1	167000736	167000738	167000372	True	1	0	16	0
1	167000736	167000738	167000500	True	1	0	34	0
1	167000736	167000738	167000453	True	1	0	37	0
1	167000736	167000738	167000547	True	1	0	55	0
1	167000736	167000738	167000578	True	1	0	33	0
1	167000736	167000738	167000437	True	1	0	33	0
1	167000736	167000738	167000493	True	1	0	17	0
1	167000736	167000738	167000320	True	1	0	11	0
1	167000736	167000738	167000604	True	1	0	42	0
1	167000736	167000738	167000599	True	1	0	39	0
1	167000736	167000738	167000503	True	1	0	85	0
1	167000736	167000738	167000367	True	1	0	41	0
1	167000736	167000738	167000489	True	1	0	25	0
1	167000736	167000738	167000520	True	1	0	10	0
1	167000736	167000738	167000625	True	1	0	10	0
1	167000736	167000738	167000389	True	1	0	21	0
1	167000736	167000738	167000572	True	1	0	17	0
1	167000736	167000738	167000561	True	1	0	48	0
1	167000736	167000738	167000653	True	1	0	15	0
1	167000736	167000738	167000524	True	1	0	35	0
1	167000736	167000738	167000575	True	1	0	21	0
1	167000736	167000738	167000571	True	1	0	14	0
1	167000736	167000738	167000396	True	1	0	12	0
1	167000736	167000738	167000439	True	1	0	36	0
1	167000736	167000738	167000544	True	1	0	34	0
1	167000736	167000738	167000495	True	1	0	20	0
1	167000736	167000738	167000359	True	1	0	27	0
1	167000736	167000738	167000525	True	1	0	31	0
1	167000736	167000738	167000605	True	1	0	17	0
1	167000736	167000738	167000573	True	1	0	22	0
1	167000736	167000738	167000477	True	1	0	51	0
1	167000736	167000738	167000548	True	1	0	77	0
1	167000736	167000738	167000508	True	1	0	70	0
1	167000736	167000738	167000619	True	1	0	20	0
1	167000736	167000738	167000608	True	1	0	33	0
1	167000736	167000738	167000463	True	1	0	25	0
1	167000736	167000738	167000562	True	1	0	7	0
1	167000736	167000738	167000564	True	1	0	32	0
1	167000736	167000738	167000567	True	1	0	8	0
1	167000736	167000738	167000380	True	1	0	14	0
1	167000736	167000738	167000531	True	1	0	67	0
1	167000736	167000738	167000427	True	1	0	10	0
1	167000736	167000738	167000429	True	1	0	40	0
1	167000736	167000738	167000517	True	1	0	67	0
1	167000736	167000738	167000476	True	1	0	29	0
1	167000736	167000738	167000569	True	1	0	23	0
1	167000736	167000738	167000552	True	1	0	53	0
1	167000736	167000738	167000475	True	1	0	30	0
1	167000736	167000738	167000497	True	1	0	14	0
1	167000736	167000738	167000511	True	1	0	86	0
1	167000736	167000738	167000592	True	1	0	38	0
1	167000736	167000738	167000581	True	1	0	17	0
1	167000736	167000738	167000406	True	1	0	41	0
1	167000736	167000738	167000365	True	1	0	30	0
1	167000736	167000738	167000485	True	1	0	22	0
1	167000736	167000738	167000381	True	1	0	43	0
1	167000736	167000738	167000591	True	1	0	23	0
1	167000736	167000738	167000440	True	1	0	19	0
1	167000736	167000738	167000556	True	1	0	14	0
1	167000736	167000738	167000523	True	1	0	42	0
1	167000736	167000738	167000568	True	1	0	15	0
1	167000736	167000738	167000468	True	1	0	14	0
1	167000736	167000738	167000340	True	1	0	7	0
1	167000736	167000738	167000445	True	1	0	25	0
1	167000736	167000738	167000631	True	1	0	12	0
1	167000736	167000738	167000441	True	1	0	22	0
1	167000736	167000738	167000585	True	1	0	39	0
1	167000736	167000738	167000375	True	1	0	18	0
1	167000736	167000738	167000509	True	1	0	21	0
1	167000736	167000738	167000559	True	1	0	38	0
1	167000736	167000738	167000103	True	1	0	13	0
1	167000736	167000738	167000593	True	1	0	13	0
1	167000736	167000738	167000347	True	1	0	11	0
1	167000736	167000738	167000542	True	1	0	31	0
1	167000736	167000738	167000492	True	1	0	18	0
1	167000736	167000738	167000315	True	1	0	8	0
1	167000736	167000738	167000588	True	1	0	35	0
1	167000736	167000738	167000551	True	1	0	13	0
1	167000736	167000738	167000386	True	1	0	63	0
1	167000736	167000738	167000408	True	1	0	29	0
1	167000736	167000738	167000530	True	1	0	16	0
1	167000736	167000738	167000395	True	1	0	4	0
1	167000736	167000738	167000501	True	1	0	34	0
1	167000736	167000738	167000374	True	1	0	25	0
1	167000736	167000738	167000589	True	1	0	15	0
1	167000736	167000738	167000610	True	1	0	37	0
1	167000736	167000738	167000626	True	1	0	18	0
1	167000736	167000738	167000584	True	1	0	14	0
1	167000736	167000738	167000504	True	1	0	60	0
1	167000736	167000738	167000459	True	1	0	9	0
1	167000736	167000738	167000456	True	1	0	66	0
1	167000736	167000738	167000570	True	1	0	39	0
1	167000736	167000738	167000665	True	1	0	4	0
1	167000736	167000738	167000554	True	1	0	29	0
1	167000736	167000738	167000412	True	1	0	12	0
