chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4583155	4583157	4582791	True	1	0	17	0
1	8630819	8630818	8630989	True	0	1	1	0
1	10065817	10065819	10065622	True	1	0	11	0
1	11659138	11659140	11658886	True	1	0	1	0
1	13496466	13496465	13496543	True	0	1	4	0
1	13823945	13823947	13823861	True	1	0	3	0
1	14767285	14767287	14767203	True	1	0	7	0
1	17134108	17134107	17134401	True	0	1	16	0
1	17735597	17735596	17735735	True	0	1	3	0
1	21830357	21830359	21830067	True	1	0	12	0
1	22308137	22308139	22308057	True	1	0	1	0
1	29127647	29127646	29127776	True	0	1	11	0
1	30845161	30845160	30845377	True	0	1	1	0
1	33476065	33476067	33475946	True	1	0	12	0
1	36785501	36785500	36785547	True	0	1	2	0
1	39781215	39781217	39781130	True	1	0	2	0
1	43309686	43309685	43310044	True	0	1	19	0
1	45376549	45376551	45376249	True	1	0	9	0
1	46854463	46854465	46854245	True	1	0	4	0
1	47237100	47237102	47236989	True	1	0	1	0
1	49921695	49921697	49921618	True	1	0	2	0
1	49921695	49921697	49921634	True	1	0	1	0
1	49921695	49921697	49921675	True	1	0	1	0
1	52250263	52250265	52250055	True	1	0	7	0
1	52727804	52727806	NA	True	1	1	1	0
1	52785141	52785140	52785269	True	0	1	4	0
1	52785141	52785140	52785279	True	0	1	4	0
1	52785141	52785140	52785289	True	0	1	9	0
1	52785141	52785140	52785292	True	0	1	3	0
1	52785141	52785140	52785310	True	0	1	30	0
1	52785141	52785140	52785390	True	0	1	6	0
1	54851431	54851430	54851740	True	0	1	4	0
1	56213480	56213482	56213366	True	1	0	2	0
1	57378406	57378405	57378885	True	0	1	10	0
1	59373305	59373304	59373407	True	0	1	5	0
1	60253625	60253624	60253711	True	0	1	3	0
1	65449822	65449821	65450165	True	0	1	9	0
1	65573345	65573344	65573464	True	0	1	7	0
1	68312120	68312119	68312296	True	0	1	8	0
1	72873381	72873380	72873528	True	0	1	9	0
1	73269491	73269493	73269370	True	1	0	4	0
1	74219277	74219276	74219340	True	0	1	3	0
1	75285408	75285407	75285545	True	0	1	13	0
1	75939391	75939390	75939597	True	0	1	9	0
1	78477792	78477794	78477640	True	1	0	13	0
1	78855943	78855942	78856078	True	0	1	10	0
1	82801287	82801286	82801445	True	0	1	9	0
1	86691876	86691878	86691609	True	1	0	1	0
1	88456916	88456918	88456702	True	1	0	15	0
1	89228825	89228827	89228762	True	1	0	8	0
1	97767158	97767160	97767091	True	1	0	3	0
1	98192768	98192770	98192564	True	1	0	7	0
1	100803515	100803517	100803303	False	1	0	1	0
1	100803519	100803521	100803303	False	1	0	12	0
1	105055150	105055149	105055249	True	0	1	1	0
1	105590811	105590813	105590636	True	1	0	6	0
1	105992108	105992110	105992080	True	1	0	1	0
1	107484763	107484765	107484620	True	1	0	13	0
1	107941945	107941944	107942176	True	0	1	11	0
