chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	23804916	23804918	23804809	False	1	0	1	0
1	37711360	37711362	37711205	True	1	0	1	0
1	118473721	118473723	118473494	False	1	0	1	0
1	158624790	158624789	158625307	False	0	1	1	0
1	167000736	167000738	NA	True	1	1	2	0
1	167220658	167220660	167220445	True	1	0	1	0
1	170526878	170526877	170527018	True	0	1	1	0
1	176632661	176632660	176632750	True	0	1	5	0
1	177208870	177208869	177208999	True	0	1	110	0
1	177454228	177454230	177454189	True	1	0	2	0
1	179534044	179534043	179534219	False	0	1	1	0
2	4883825	4883824	4883997	True	0	1	157	0
2	28717107	28717106	28717281	True	0	1	1	0
2	48315699	48315698	48316207	False	0	1	1	0
2	98667209	98667211	98667089	False	1	0	1	0
2	118603837	118603836	118604044	True	0	1	1	0
2	145930783	145930782	145930926	True	0	1	1	0
2	152500599	152500598	152500984	True	0	1	1	0
2	170129728	170129727	170129787	True	0	1	1	0
2	170149007	170149006	170149069	True	0	1	1	0
2	170149007	170149006	NA	True	0	0	1	0
2	170149007	170149006	170149041	True	0	1	3	0
2	170149007	170149006	170149139	True	0	1	139	0
2	170149007	170149006	170149222	True	0	1	11	0
2	170149007	170149006	170149257	True	0	1	2	0
2	170149007	170149006	170149278	True	0	1	303	0
2	170149007	170149006	170149255	True	0	1	1	0
2	170149007	170149006	170149263	True	0	1	3	0
2	170149007	170149006	170149247	True	0	1	1	0
1	157084886	157084885	8165353	False	0	1	1	0
3	8165066	8165065	8165353	True	0	1	1	0
3	8982158	8982157	8982456	True	0	1	1	0
3	30959779	30959778	30959856	True	0	1	15	0
3	34723528	34723527	34723841	True	0	1	1	0
3	53777029	53777028	53777176	True	0	1	2	0
3	69043966	69043965	69044102	True	0	1	107	0
3	85574887	85574886	NA	True	0	0	1	0
3	85574887	85574886	85575048	True	0	1	193	0
3	85574908	85574907	85575048	False	0	1	1	0
3	138824403	138824402	138824498	True	0	1	16	0
4	15149563	15149565	15149422	True	1	0	1	0
4	67855801	67855800	67855858	True	0	1	2	0
