chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3650944	3650946	3650842	True	1	0	1	0
1	4904500	4904499	4904711	True	0	1	7	0
1	5082854	5082853	5083132	True	0	1	9	0
1	5573813	5573815	5573725	True	1	0	2	0
1	5953664	5953666	5953379	True	1	0	3	0
1	6737384	6737383	6737560	False	0	1	1	0
1	6737384	6737383	6737643	False	0	1	4	0
1	6795012	6795014	6794850	True	1	0	3	0
1	7144544	7144546	7144307	False	1	0	7	0
1	8495599	8495601	8495521	True	1	0	1	0
1	8625350	8625349	8625512	True	0	1	9	0
1	8825006	8825005	8825202	True	0	1	3	0
1	9652313	9652315	9652199	True	1	0	1	0
1	9722539	9722538	9722632	True	0	1	2	0
1	9734147	9734146	9734279	True	0	1	2	0
1	9796268	9796267	9796525	True	0	1	13	0
1	10326866	10326868	10326594	True	1	0	11	0
1	10326866	10326868	10326732	True	1	0	2	0
1	10327978	10327980	10327870	True	1	0	2	0
1	10620478	10620480	10620264	True	1	0	5	0
1	11157003	11157005	11156902	True	1	0	1	0
1	11774231	11774230	11774331	True	0	1	1	0
1	11788775	11788777	11788624	True	1	0	2	0
1	12026957	12026959	12026752	True	1	0	8	0
1	12621910	12621909	12622112	True	0	1	8	0
1	12991533	12991535	12991194	True	1	0	3	0
1	13261658	13261657	13261874	True	0	1	17	0
1	13279554	13279553	13279626	True	0	1	1	0
1	13526711	13526710	13526889	True	0	1	1	0
1	13881269	13881268	13881463	False	0	1	6	0
1	13915023	13915022	13915380	True	0	1	10	0
1	14141504	14141503	14141713	True	0	1	3	0
1	14304575	14304574	14304737	True	0	1	2	0
1	14921539	14921538	14921654	True	0	1	1	0
1	14935315	14935314	14935882	True	0	1	1	0
1	15300232	15300234	15299969	True	1	0	6	0
1	15594270	15594272	15594172	True	1	0	1	0
1	15619819	15619821	15619753	True	1	0	2	0
1	15652734	15652733	15653050	True	0	1	10	0
1	15669119	15669121	15668958	True	1	0	14	0
1	15909072	15909074	15908902	True	1	0	4	0
1	16227667	16227669	16227580	True	1	0	1	0
1	16442004	16442006	16441884	True	1	0	4	0
1	16688200	16688202	16688051	True	1	0	1	0
1	16810716	16810715	16810934	True	0	1	6	0
1	18708889	18708891	18708637	True	1	0	3	0
1	19735642	19735641	19735791	True	0	1	3	0
1	19735642	19735641	19735821	True	0	1	2	0
1	19832066	19832068	19831796	True	1	0	1	0
1	19902247	19902246	19902436	True	0	1	3	0
1	20081666	20081665	20081853	True	0	1	6	0
1	20148745	20148747	20148515	True	1	0	9	0
1	20294679	20294681	20294411	True	1	0	3	0
1	20294679	20294681	20294421	True	1	0	6	0
1	20294679	20294681	20294473	True	1	0	5	0
1	21081152	21081154	21080894	True	1	0	10	0
1	21159110	21159109	21159250	True	0	1	4	0
1	21159110	21159109	21159245	True	0	1	1	0
1	21220832	21220834	21220655	True	1	0	7	0
1	21459742	21459744	21459492	True	1	0	9	0
1	21478493	21478492	21478647	True	0	1	3	0
1	21493382	21493384	21493219	True	1	0	2	0
1	21531370	21531369	21531492	True	0	1	2	0
1	21981664	21981666	21981415	True	1	0	11	0
1	21981664	21981666	21981423	True	1	0	4	0
1	21981664	21981666	21981390	True	1	0	14	0
1	21981664	21981666	21981488	True	1	0	7	0
1	21981664	21981666	21981561	True	1	0	1	0
1	21981664	21981666	21981509	True	1	0	2	0
1	21981664	21981666	21981416	True	1	0	9	0
1	21981664	21981666	21981312	True	1	0	1	0
1	21981664	21981666	21981300	True	1	0	2	0
1	21991860	21991859	21992251	True	0	1	6	0
1	22107182	22107184	22107056	True	1	0	3	0
1	22214701	22214700	22214925	True	0	1	9	0
1	22243612	22243614	22243485	True	1	0	1	0
1	22423802	22423804	22423667	True	1	0	3	0
1	22573118	22573120	22573016	True	1	0	1	0
1	22591879	22591881	22591684	True	1	0	3	0
1	22782946	22782948	22782720	True	1	0	9	0
1	23365911	23365910	23366125	True	0	1	6	0
1	23864315	23864317	23864233	True	1	0	1	0
1	24097337	24097336	24097558	True	0	1	6	0
1	24540915	24540914	24541073	True	0	1	1	0
1	24578016	24578015	24578169	True	0	1	2	0
1	24731789	24731788	24731981	True	0	1	3	0
