chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	11195718	11195717	11195777	False	0	1	1	0
1	23281724	23281723	23281963	True	0	1	1	0
1	38445702	38445704	38445377	False	1	0	55	0
1	41158089	41158091	41157969	True	1	0	13	0
1	43119912	43119911	43120016	True	0	1	1	0
1	50925887	50925886	50925957	True	0	1	3	0
1	53009546	53009545	53009638	True	0	1	2	0
1	60714053	60714055	60713976	True	1	0	1	0
1	65098303	65098302	65098390	True	0	1	2	0
1	74213288	74213287	74213435	False	0	1	8	0
1	77413522	77413524	77413664	False	1	1	8	0
1	94584759	94584761	94584711	True	1	0	1	0
1	98017579	98017578	98017654	False	0	1	5	0
1	106333732	106333734	106333387	True	1	0	1	0
1	106333732	106333734	106333551	True	1	0	1	0
1	106333732	106333734	106333569	True	1	0	1	0
1	122359155	122359154	122359191	True	0	1	1	0
1	129997742	129997744	129997425	False	1	0	1	0
1	130010429	130010431	130010332	True	1	0	1	0
1	138290356	138290355	138290526	False	0	1	13	0
1	165995470	165995469	165995516	False	0	1	3	0
1	168126439	168126438	168126528	True	0	1	1	0
1	169081310	169081312	169081221	True	1	0	2	0
1	177343253	177343252	177343339	True	0	1	5	0
1	191422397	191422399	191422219	False	1	0	8	0
2	15458773	15458772	15458861	False	0	1	4	0
2	18890090	18890089	NA	True	0	0	1	0
2	18890090	18890089	18890129	True	0	1	1	0
2	19061456	19061458	19061333	True	1	0	10	0
2	49270816	49270815	49270937	True	0	1	1	0
2	95326167	95326166	95326215	True	0	1	2	0
2	98667118	98667117	98667172	False	0	1	1	0
2	98667099	98667098	98667200	False	0	1	1	0
2	98667099	98667098	98667254	False	0	1	1	0
2	98667118	98667117	98667279	False	0	1	1	0
2	98667099	98667098	98667301	False	0	1	1	0
2	98667099	98667098	98667302	False	0	1	17	0
2	98667118	98667117	98667313	False	0	1	1	0
2	102797073	102797072	102797164	True	0	1	3	0
2	120734371	120734373	120734249	True	1	0	2	0
2	125982752	125982751	125982870	True	0	1	22	0
2	146374656	146374658	146374571	False	1	0	5	0
2	166753997	166753999	166753817	False	1	0	1	0
2	179441700	179441699	179441753	True	0	1	1	0
3	32160148	32160150	32160019	False	1	0	8	0
3	38197430	38197429	38197482	False	0	1	5	0
3	53435735	53435737	53435666	False	1	0	1	0
3	55556380	55556379	55556676	True	0	1	43	0
3	112805198	112805197	112805219	False	0	1	1	0
3	118246166	118246168	98662300	True	1	1	1	0
3	149261093	149261092	149261195	False	0	1	1	0
2	98667099	98667098	150117024	False	0	0	1	0
4	5915081	5915080	5915178	True	0	1	6	0
4	8685376	8685375	8685568	True	0	1	1	0
4	8685376	8685375	8685570	True	0	1	4	0
4	13890324	13890323	13890459	False	0	1	8	0
4	32780878	32780880	32780757	True	1	0	4	0
4	32780878	32780880	32780779	True	1	0	1	0
4	41309949	41309951	41309898	False	1	0	1	0
4	46186890	46186892	46186676	True	1	0	18	0
4	50233429	50233428	50233721	True	0	1	5	0
4	72198530	72198529	72198563	True	0	1	1	0
4	76327790	76327792	76327709	True	1	0	1	0
4	80955727	80955729	80955622	True	1	0	9	0
4	82792734	82792736	82792616	True	1	0	2	0
4	85168358	85168357	85168474	False	0	1	3	0
4	86791019	86791021	76722248	True	1	0	17	0
4	94027860	94027862	94027640	False	1	0	3	0
4	108274093	108274095	108274036	True	1	0	4	0
4	108798801	108798803	108798647	False	1	0	2	0
4	124741745	124741747	124741572	True	1	0	3	0
4	126620481	126620480	126620547	True	0	1	2	0
4	127462254	127462253	127462291	False	0	1	2	0
4	135353809	135353808	135353939	True	0	1	31	0
4	138912675	138912677	138912623	True	1	0	1	0
4	147353827	147353829	147353705	True	1	0	8	0
5	3149494	3149496	3149428	False	1	0	1	0
5	14221339	14221338	14221510	True	0	1	37	0
5	17517607	17517606	17517638	False	0	1	1	0
5	25433780	25433782	25433693	True	1	0	2	0
