chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3044730	3044732	3044602	True	1	0	23	0
1	5763170	5763172	5762953	True	1	0	74	0
1	6593495	6593494	6593601	True	0	1	8	0
1	9632249	9632251	9632071	True	1	0	39	0
1	9915286	9915288	9915222	True	1	0	3	0
1	10324816	10324815	10324885	True	0	1	1	0
1	10921485	10921484	10921523	True	0	1	1	0
1	14271566	14271568	14271537	True	1	0	1	0
1	14312959	14312961	14312876	True	1	0	4	0
1	14312959	14312961	14312891	True	1	0	1	0
1	14344330	14344329	14344536	True	0	1	23	0
1	14686430	14686432	14686126	True	1	0	32	0
1	15694153	15694155	15693914	True	1	0	13	0
1	17041101	17041100	17041261	True	0	1	47	0
1	17135054	17135056	17134784	True	1	0	1	0
1	23850602	23850601	23850708	True	0	1	10	0
1	29142091	29142090	29142131	True	0	1	2	0
1	29142091	29142090	29142172	True	0	1	6	0
1	32291973	32291972	32292035	True	0	1	3	0
1	34221149	34221148	34221248	True	0	1	9	0
1	37913751	37913750	NA	True	0	0	1	0
1	37913751	37913750	37914159	True	0	1	34	0
1	43158150	43158149	NA	True	0	0	1	0
1	43158150	43158149	43158391	True	0	1	57	0
1	48187947	48187949	48187837	True	1	0	37	0
1	49309151	49309153	49309046	True	1	0	12	0
1	50978754	50978756	50978656	True	1	0	4	0
1	53978295	53978294	53978370	True	0	1	3	0
1	60413516	60413515	60413745	False	0	1	1	0
1	60796852	60796851	60797024	True	0	1	5	0
1	60796852	60796851	60797019	True	0	1	1	0
1	60916249	60916248	60916302	True	0	1	3	0
1	63732307	63732306	63732451	True	0	1	23	0
1	65225231	65225230	65225757	True	0	1	24	0
1	65225231	65225230	65225736	True	0	1	1	0
1	65480462	65480464	65480160	True	1	0	30	0
1	66247471	66247470	66247598	True	0	1	30	0
1	66247471	66247470	66247631	True	0	1	39	0
1	67968745	67968747	67968618	True	1	0	14	0
1	73116116	73116118	73115826	True	1	0	35	0
1	73116116	73116118	73115832	True	1	0	1	0
1	75210412	75210414	75210319	True	1	0	7	0
1	78926004	78926006	NA	True	1	1	1	0
1	81470061	81470060	81470155	True	0	1	1	0
1	82213859	82213858	82213982	True	0	1	26	0
1	84940943	84940942	84941073	True	0	1	20	0
1	87237586	87237585	87237814	True	0	1	30	0
1	89124294	89124296	89124225	True	1	0	3	0
1	92144428	92144430	92144343	True	1	0	1	0
1	95554219	95554218	95554291	True	0	1	5	0
1	96841111	96841113	96840919	True	1	0	192	0
1	96841111	96841113	96841005	True	1	0	33	0
1	96841111	96841113	96840937	True	1	0	72	0
1	96841111	96841113	96840944	True	1	0	42	0
1	96841111	96841113	96840797	True	1	0	16	0
1	96841111	96841113	96840725	True	1	0	47	0
1	96841111	96841113	96841009	True	1	0	22	0
1	96841111	96841113	96840973	True	1	0	37	0
1	96841111	96841113	96840996	True	1	0	48	0
1	96841111	96841113	96840971	True	1	0	46	0
1	96841111	96841113	96840928	True	1	0	73	0
1	96841111	96841113	96840947	True	1	0	41	0
1	96841111	96841113	96840933	True	1	0	49	0
1	96841111	96841113	96840942	True	1	0	41	0
1	96841111	96841113	96840997	True	1	0	30	0
1	96841111	96841113	96840967	True	1	0	20	0
1	96841111	96841113	96840999	True	1	0	17	0
1	96841111	96841113	96840955	True	1	0	62	0
1	96841111	96841113	96840820	True	1	0	49	0
1	96841111	96841113	96840887	True	1	0	58	0
1	96841111	96841113	96840791	True	1	0	36	0
1	96841111	96841113	96840969	True	1	0	37	0
1	96841111	96841113	96840957	True	1	0	57	0
1	96841111	96841113	96840891	True	1	0	60	0
1	96841111	96841113	96840931	True	1	0	84	0
1	96841111	96841113	96840836	True	1	0	46	0
1	96841111	96841113	96840922	True	1	0	28	0
1	96841111	96841113	96840938	True	1	0	36	0
1	96841111	96841113	96841021	True	1	0	8	0
1	96841111	96841113	96840895	True	1	0	48	0
1	96841111	96841113	NA	True	1	1	15	0
1	96841111	96841113	96840583	True	1	0	44	0
1	96841111	96841113	96840980	True	1	0	29	0
1	96841111	96841113	96841006	True	1	0	11	0
1	96841111	96841113	96840972	True	1	0	25	0
1	96841111	96841113	96841010	True	1	0	21	0
1	96841111	96841113	96840741	True	1	0	39	0
1	96841111	96841113	96840943	True	1	0	26	0
1	96841111	96841113	96841040	True	1	0	4	0
1	96841111	96841113	96841020	True	1	0	6	0
1	96841111	96841113	96841030	True	1	0	8	0
1	96841111	96841113	96840987	True	1	0	14	0
1	96841111	96841113	96841019	True	1	0	10	0
1	96841111	96841113	96840920	True	1	0	1	0
1	96841111	96841113	96840970	True	1	0	35	0
1	96841111	96841113	96840729	True	1	0	30	0
1	96841111	96841113	96840598	True	1	0	8	0
1	96841111	96841113	96840952	True	1	0	35	0
1	96841111	96841113	96841029	True	1	0	7	0
1	96841111	96841113	96841000	True	1	0	17	0
1	96841111	96841113	96841028	True	1	0	5	0
1	96841111	96841113	96840995	True	1	0	4	0
1	96841111	96841113	96841022	True	1	0	7	0
1	96841111	96841113	96841002	True	1	0	23	0
1	96841111	96841113	96841025	True	1	0	8	0
1	96841111	96841113	96841039	True	1	0	5	0
1	96841111	96841113	96841032	True	1	0	7	0
1	96841111	96841113	96840852	True	1	0	6	0
1	96841111	96841113	96841004	True	1	0	1	0
1	96841111	96841113	96840734	True	1	0	4	0
1	96841111	96841113	96840941	True	1	0	1	0
1	96841111	96841113	96841031	True	1	0	5	0
1	96841111	96841113	96840940	True	1	0	5	0
1	96841111	96841113	96841034	True	1	0	7	0
1	96841111	96841113	96841035	True	1	0	4	0
1	96841111	96841113	96840800	True	1	0	1	0
1	96841111	96841113	96840935	True	1	0	4	0
1	96841111	96841113	96840735	True	1	0	1	0
1	96841111	96841113	96840896	True	1	0	3	0
1	96841111	96841113	96840802	True	1	0	1	0
1	96841111	96841113	96840807	True	1	0	1	0
1	96841111	96841113	96841023	True	1	0	1	0
