chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	12367529	12367528	12367787	True	0	1	6	0
1	24302572	24302574	24302347	False	1	0	1	0
1	61175388	61175390	61175303	True	1	0	2	0
1	76273461	76273463	76273187	True	1	0	3	0
1	87881638	87881637	87881864	False	0	1	9	0
1	114503339	114503338	114503657	False	0	1	1	0
1	117515306	117515305	117515383	True	0	1	1	0
1	139974094	139974096	139973922	True	1	0	1	0
1	152084400	152084399	NA	True	0	0	1	0
1	189284255	189284257	189284039	False	1	0	1	0
2	116167458	116167460	116167320	True	1	0	1	0
2	119015834	119015833	119016061	True	0	1	1	0
2	120924185	120924184	120924337	True	0	1	1	0
2	166787710	166787709	NA	True	0	0	1	0
3	122351272	122351271	122351527	True	0	1	1	0
3	142788299	142788298	142788316	False	0	1	1	0
3	144848748	144848750	144848558	True	1	0	1	0
3	152637009	152637008	NA	True	0	0	1	0
3	156840532	156840534	156840430	True	1	0	5	0
4	57904192	57904191	57904319	True	0	1	5	0
4	78967060	78967059	NA	True	0	0	1	0
4	89532598	89532597	89532768	True	0	1	1	0
4	98062750	98062752	98062533	True	1	0	1	0
4	116753530	116753532	116753220	False	1	0	10	0
4	116753530	116753532	116753227	False	1	0	1	0
4	130330160	130330162	130330052	True	1	0	2	0
4	133660065	133660067	133659856	True	1	0	1	0
5	6922321	6922323	NA	True	1	1	1	0
5	10202265	10202267	10202055	True	1	0	1	0
5	12942558	12942560	12942428	True	1	0	1	0
5	17310060	17310059	17310283	True	0	1	8	0
5	21012537	21012539	21012484	True	1	0	1	0
5	28170152	28170154	28169907	False	1	0	9	0
5	34822306	34822305	34822455	False	0	1	7	0
5	49597383	49597382	49597468	True	0	1	1	0
5	56389220	56389222	56389005	True	1	0	3	0
5	56614615	56614614	56614770	True	0	1	7	0
5	56735541	56735543	56735430	True	1	0	5	0
5	57259514	57259516	57259445	True	1	0	1	0
5	57929137	57929139	57928944	True	1	0	8	0
5	58224319	58224321	58224163	True	1	0	4	0
5	58677234	58677233	58677350	True	0	1	1	0
5	58707836	58707838	58707680	True	1	0	1	0
5	58746688	58746690	58746310	True	1	0	10	0
5	58747784	58747783	58748078	True	0	1	7	0
5	59211515	59211514	59211686	True	0	1	5	0
5	59272890	59272892	59272774	True	1	0	8	0
5	59282513	59282512	59282652	True	0	1	2	0
5	59347834	59347833	59347946	True	0	1	5	0
5	59550457	59550459	59550304	True	1	0	1	0
