chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	16810036	16810035	16810204	True	0	1	2	0
1	19978681	19978683	19978541	True	1	0	7	0
1	24004826	24004828	24004585	True	1	0	1	0
1	25793856	25793855	25793986	True	0	1	3	0
1	25793856	25793855	25794049	True	0	1	7	0
1	35594775	35594774	35595077	True	0	1	4	0
1	40954932	40954934	40954776	True	1	0	7	0
1	42507587	42507589	42507411	True	1	0	3	0
1	53456443	53456442	53456608	True	0	1	2	0
1	55417495	55417497	55417148	True	1	0	15	0
1	55417495	55417497	55417275	True	1	0	8	0
1	55417495	55417497	55417138	True	1	0	19	0
1	55417495	55417497	NA	True	1	1	1	0
1	55417495	55417497	55417337	True	1	0	3	0
1	55417495	55417497	55417433	True	1	0	1	0
1	55874956	55874955	55875268	True	0	1	13	0
1	68068499	68068501	68068334	True	1	0	7	0
1	70977242	70977241	70977622	True	0	1	19	0
1	74205021	74205020	74205254	True	0	1	9	0
1	74683265	74683267	74683109	True	1	0	4	0
1	77885580	77885579	77885749	True	0	1	5	0
1	84628284	84628283	84628655	True	0	1	6	0
1	85829196	85829198	85829027	True	1	0	2	0
1	87911456	87911458	87911317	True	1	0	2	0
1	88278723	88278725	88278658	True	1	0	3	0
1	89343205	89343207	89343110	True	1	0	1	0
1	92165186	92165185	92165294	True	0	1	1	0
1	94998943	94998942	94999077	True	0	1	2	0
1	104796254	104796253	104796600	True	0	1	6	0
1	105744969	105744971	105744828	True	1	0	1	0
1	105843035	105843037	105842884	True	1	0	4	0
1	106071540	106071539	106071731	True	0	1	11	0
1	106071540	106071539	106071734	True	0	1	10	0
1	106148469	106148468	106148721	True	0	1	10	0
1	106150911	106150913	NA	True	1	1	1	0
1	106170996	106170998	106170782	True	1	0	13	0
1	106170996	106170998	106170877	True	1	0	4	0
1	106333732	106333734	106333431	True	1	0	44	0
1	106333732	106333734	106333281	True	1	0	8	0
1	106333732	106333734	106333513	True	1	0	61	0
1	106333732	106333734	106333294	True	1	0	6	0
1	106333732	106333734	106333611	True	1	0	16	0
1	106333732	106333734	106333537	True	1	0	40	0
1	106333732	106333734	106333572	True	1	0	12	0
1	106333732	106333734	106333509	True	1	0	51	0
1	106333732	106333734	106333501	True	1	0	23	0
1	106333732	106333734	106333446	True	1	0	26	0
1	106333732	106333734	106333600	True	1	0	27	0
1	106333732	106333734	106333332	True	1	0	10	0
1	106333732	106333734	106333549	True	1	0	43	0
1	106333732	106333734	106333468	True	1	0	28	0
1	106333732	106333734	106333613	True	1	0	11	0
1	106333732	106333734	106333523	True	1	0	54	0
1	106333732	106333734	106333483	True	1	0	27	0
1	106333732	106333734	106333465	True	1	0	29	0
1	106333732	106333734	106333490	True	1	0	58	0
1	106333732	106333734	106333457	True	1	0	14	0
1	106333732	106333734	106333481	True	1	0	30	0
1	106333732	106333734	106333516	True	1	0	52	0
1	106333732	106333734	106333389	True	1	0	6	0
1	106333732	106333734	106333492	True	1	0	3	0
1	106333732	106333734	106333552	True	1	0	45	0
1	106333732	106333734	106333535	True	1	0	11	0
1	106333732	106333734	106333561	True	1	0	9	0
1	106333732	106333734	106333472	True	1	0	18	0
1	106333732	106333734	106333482	True	1	0	34	0
1	106333732	106333734	106333447	True	1	0	18	0
1	106333732	106333734	106333500	True	1	0	7	0
1	106333732	106333734	106333424	True	1	0	14	0
1	106333732	106333734	106333455	True	1	0	61	0
1	106333732	106333734	106333532	True	1	0	19	0
1	106333732	106333734	106333568	True	1	0	20	0
1	106333732	106333734	106333394	True	1	0	29	0
1	106333732	106333734	106333579	True	1	0	24	0
1	106333732	106333734	106333548	True	1	0	37	0
1	106333732	106333734	106333508	True	1	0	39	0
1	106333732	106333734	106333458	True	1	0	17	0
1	106333732	106333734	106333452	True	1	0	48	0
1	106333732	106333734	106333644	True	1	0	5	0
1	106333732	106333734	106333573	True	1	0	37	0
1	106333732	106333734	106333461	True	1	0	59	0
1	106333732	106333734	106333409	True	1	0	6	0
1	106333732	106333734	106333451	True	1	0	38	0
1	106333732	106333734	106333525	True	1	0	40	0
1	106333732	106333734	106333550	True	1	0	26	0
1	106333732	106333734	106333519	True	1	0	41	0
1	106333732	106333734	106333598	True	1	0	32	0
1	106333732	106333734	106333627	True	1	0	19	0
1	106333732	106333734	106333510	True	1	0	45	0
1	106333732	106333734	106333506	True	1	0	27	0
1	106333732	106333734	106333656	True	1	0	4	0
1	106333732	106333734	106333418	True	1	0	12	0
1	106333732	106333734	106333530	True	1	0	26	0
1	106333732	106333734	106333502	True	1	0	44	0
1	106333732	106333734	106333479	True	1	0	25	0
1	106333732	106333734	106333416	True	1	0	17	0
1	106333732	106333734	106333533	True	1	0	31	0
1	106333732	106333734	106333396	True	1	0	27	0
1	106333732	106333734	106333582	True	1	0	15	0
1	106333732	106333734	106333476	True	1	0	26	0
1	106333732	106333734	106333562	True	1	0	25	0
1	106333732	106333734	106333301	True	1	0	14	0
1	106333732	106333734	106333487	True	1	0	29	0
1	106333732	106333734	106333439	True	1	0	14	0
1	106333732	106333734	106333392	True	1	0	26	0
1	106333732	106333734	106333631	True	1	0	14	0
1	106333732	106333734	106333606	True	1	0	18	0
1	106333732	106333734	106333571	True	1	0	37	0
1	106333732	106333734	106333619	True	1	0	11	0
1	106333732	106333734	106333646	True	1	0	7	0
1	106333732	106333734	106333576	True	1	0	45	0
1	106333732	106333734	106333557	True	1	0	32	0
1	106333732	106333734	106333427	True	1	0	28	0
1	106333732	106333734	106333496	True	1	0	32	0
1	106333732	106333734	106333450	True	1	0	33	0
1	106333732	106333734	106333382	True	1	0	27	0
1	106333732	106333734	106333412	True	1	0	32	0
1	106333732	106333734	106333563	True	1	0	61	0
1	106333732	106333734	106333512	True	1	0	41	0
1	106333732	106333734	106333524	True	1	0	48	0
1	106333732	106333734	106333401	True	1	0	11	0
1	106333732	106333734	106333511	True	1	0	34	0
1	106333732	106333734	106333438	True	1	0	41	0
1	106333732	106333734	106333442	True	1	0	39	0
1	106333732	106333734	106333521	True	1	0	16	0
1	106333732	106333734	106333381	True	1	0	20	0
1	106333732	106333734	106333621	True	1	0	6	0
1	106333732	106333734	106333518	True	1	0	42	0
1	106333732	106333734	106333470	True	1	0	28	0
1	106333732	106333734	106333414	True	1	0	4	0
1	106333732	106333734	106333348	True	1	0	18	0
1	106333732	106333734	106333491	True	1	0	18	0
1	106333732	106333734	106333498	True	1	0	21	0
1	106333732	106333734	106333403	True	1	0	41	0
1	106333732	106333734	106333467	True	1	0	30	0
1	106333732	106333734	106333658	True	1	0	2	0
1	106333732	106333734	106333635	True	1	0	7	0
1	106333732	106333734	106333570	True	1	0	33	0
