chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3522707	3522706	3523052	True	0	1	9	0
1	4807527	4807529	4807383	True	1	0	5	0
1	4807527	4807529	4807462	True	1	0	2	0
1	4870362	4870364	4870136	True	1	0	1	0
1	6844562	6844561	6844585	True	0	1	1	0
1	7148836	7148838	7148720	True	1	0	5	0
1	7837836	7837838	7837749	False	1	0	1	0
1	8943760	8943762	8943618	True	1	0	2	0
1	9648373	9648375	9648272	True	1	0	4	0
1	11720800	11720802	11720712	False	1	0	3	0
1	12478897	12478896	12479165	True	0	1	6	0
1	16201647	16201646	16201766	True	0	1	7	0
1	21591909	21591908	21592094	True	0	1	1	0
1	22930007	22930006	22930080	True	0	1	1	0
1	23538547	23538546	23538720	True	0	1	4	0
1	23546918	23546920	23546839	True	1	0	2	0
1	23766373	23766372	23766522	True	0	1	13	0
1	24520457	24520459	24520389	True	1	0	2	0
1	24853835	24853837	24853656	True	1	0	11	0
1	24853835	24853837	24853694	True	1	0	13	0
1	24853835	24853837	24853470	True	1	0	7	0
1	24853835	24853837	24853618	True	1	0	6	0
1	24853835	24853837	24853608	True	1	0	10	0
1	24853835	24853837	24853649	True	1	0	20	0
1	24853835	24853837	24853652	True	1	0	17	0
1	24853835	24853837	24853650	True	1	0	11	0
1	24853835	24853837	24853732	True	1	0	8	0
1	24853835	24853837	24853524	True	1	0	9	0
1	24853835	24853837	24853704	True	1	0	4	0
1	24853835	24853837	24853709	True	1	0	4	0
1	24853835	24853837	24853537	True	1	0	6	0
1	24853835	24853837	NA	True	1	1	1	0
1	24853835	24853837	24853782	True	1	0	1	0
1	26230873	26230872	26230907	True	0	1	1	0
1	26518736	26518738	NA	True	1	1	1	0
1	30935110	30935109	30935235	True	0	1	4	0
1	34837568	34837567	34837756	True	0	1	4	0
1	35389843	35389842	35389978	True	0	1	3	0
1	37315044	37315046	37314913	True	1	0	3	0
1	38281133	38281132	38281301	True	0	1	9	0
1	39360401	39360400	39360620	True	0	1	21	0
1	43388670	43388672	43388585	True	1	0	1	0
1	44651168	44651170	44651012	True	1	0	7	0
1	44940724	44940723	44940803	True	0	1	1	0
1	46393633	46393635	46393576	True	1	0	1	0
1	50035186	50035188	50035055	True	1	0	5	0
1	50350916	50350918	50350839	True	1	0	1	0
1	50547630	50547629	50547836	True	0	1	12	0
1	51333853	51333852	51334024	True	0	1	8	0
1	51487440	51487439	51487740	False	0	1	17	0
1	51997501	51997500	51997616	True	0	1	3	0
1	52495982	52495984	52495868	True	1	0	5	0
1	53756114	53756113	53756333	True	0	1	16	0
1	54179953	54179955	54179818	True	1	0	1	0
1	55027806	55027808	55027580	True	1	0	16	0
1	55027806	55027808	55027590	True	1	0	16	0
1	55027806	55027808	55027544	True	1	0	16	0
1	55027806	55027808	55027594	True	1	0	2	0
1	55361873	55361872	55362240	True	0	1	14	0
1	55817891	55817893	55817675	True	1	0	8	0
1	56568585	56568587	56568388	True	1	0	9	0
1	57505289	57505291	57505029	False	1	0	12	0
1	57920110	57920109	57920194	True	0	1	1	0
1	58113051	58113053	58112665	True	1	0	13	0
1	58350452	58350451	58350549	True	0	1	2	0
1	60698685	60698687	60698221	True	1	0	6	0
1	60698685	60698687	NA	True	1	1	1	0
