chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	46852745	46852747	46852569	True	1	0	206	0
1	57792116	57792115	57792346	True	0	1	278	0
1	78864352	78864354	78863978	False	1	0	1	0
1	159932392	159932394	159932244	False	1	0	142	0
1	167000736	167000738	NA	True	1	1	2	0
1	172529517	172529519	172529414	True	1	0	6	0
1	192993492	192993491	192993719	True	0	1	1	0
2	6907588	6907587	6907973	True	0	1	7	0
2	33611615	33611617	33611558	True	1	0	2	0
2	40636837	40636836	40637018	True	0	1	1	0
2	65229494	65229493	NA	True	0	0	1	0
2	65229494	65229493	65229873	True	0	1	225	0
2	76648700	76648702	76648641	True	1	0	8	0
2	135259703	135259702	NA	True	0	0	1	0
2	135414099	135414098	NA	True	0	0	1	0
2	135414099	135414098	135414300	True	0	1	208	0
2	153384177	153384176	153384224	True	0	1	5	0
2	159107051	159107050	159107164	True	0	1	38	0
3	9341353	9341355	9341270	True	1	0	13	0
3	100755543	100755545	100755326	False	1	0	1	0
3	102263028	102263030	102262920	False	1	0	17	0
4	8233189	8233188	8233229	False	0	1	1	0
4	8233184	8233183	8233229	True	0	1	1	0
4	68162792	68162791	68162985	True	0	1	1	0
4	134870046	134870045	134870098	True	0	1	3	0
4	134870046	134870045	134870122	True	0	1	7	0
4	134870046	134870045	134870142	True	0	1	50	0
4	145360860	145360862	145360636	True	1	0	1	0
4	149313230	149313229	149313486	True	0	1	100	0
4	150363280	150363282	150363194	True	1	0	12	0
4	150366708	150366707	150367011	True	0	1	269	0
4	150366760	150366759	150367011	False	0	1	1	0
4	150366708	150366707	150366991	True	0	1	1	0
5	16107649	16107648	16107954	True	0	1	1	0
5	60036858	60036857	60036933	True	0	1	1	0
1	157084886	157084885	124420995	False	0	0	1	0
5	124421236	124421238	124420995	False	1	0	253	0
5	104072361	104072363	135526981	False	1	0	1	0
5	144952880	144952882	144952690	True	1	0	249	0
6	3534233	3534232	3534305	True	0	1	10	0
6	3567663	3567662	3567942	True	0	1	1	0
6	3567663	3567662	3567950	True	0	1	274	0
6	3567663	3567662	3567947	True	0	1	1	0
6	3567664	3567663	3567950	False	0	1	1	0
4	53340019	53340021	24247906	False	1	0	1	0
1	157084889	157084888	24247906	False	0	0	1	0
1	157084889	157084888	24247973	False	0	0	1	0
1	157084886	157084885	24247980	False	0	0	1	0
4	89217114	89217113	24247980	False	0	0	1	0
7	71329117	71329116	71329387	False	0	1	1	0
7	90442017	90442019	24247980	False	1	0	6	0
7	90442017	90442019	24247895	False	1	0	2	0
7	90442017	90442019	24248030	False	1	0	1	0
7	90442017	90442019	24247906	False	1	0	3	0
7	90442019	90442021	24247980	False	1	0	4	0
7	90442019	90442021	24247913	False	1	0	1	0
7	90442020	90442022	24247980	False	1	0	1	0
7	90442020	90442022	24247913	False	1	0	1	0
