chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	15447691	15447690	15447728	True	0	1	2	0
1	15447690	15447689	15447728	False	0	1	1	0
1	15447691	15447690	15447738	True	0	1	1	0
1	15447691	15447690	15447778	True	0	1	1	0
1	34843497	34843496	34843685	True	0	1	456	0
1	98638213	98638215	98638027	True	1	0	414	0
1	104523764	104523766	104523619	False	1	0	1	0
1	106333732	106333734	106333547	True	1	0	1	0
1	106333732	106333734	106333562	True	1	0	1	0
1	106333732	106333734	27872797	True	1	0	1	0
1	106333732	106333734	106333497	True	1	0	1	0
1	106333732	106333734	106333597	True	1	0	1	0
1	106333732	106333734	106333446	True	1	0	1	0
1	106333732	106333734	106333515	True	1	0	1	0
1	106333732	106333734	106333512	True	1	0	1	0
1	106333732	106333734	106333611	True	1	0	1	0
1	106333732	106333734	106333560	True	1	0	1	0
1	106333732	106333734	106333672	True	1	0	1	0
1	180903931	180903930	180904071	True	0	1	1	0
1	180903931	180903930	180904072	True	0	1	374	0
2	107237868	107237867	107237917	True	0	1	15	0
3	55056683	55056682	55056738	True	0	1	11	0
3	55056683	55056682	55056910	True	0	1	454	0
3	80889896	80889898	80889721	True	1	0	300	0
3	80889891	80889893	80889721	False	1	0	1	0
3	116197745	116197747	116197719	True	1	0	2	0
4	18230655	18230657	18230593	True	1	0	20	0
4	25995211	25995213	25995069	True	1	0	331	0
4	29855176	29855178	29855071	True	1	0	1	0
4	35885287	35885289	35885000	True	1	0	141	0
4	35885287	35885289	NA	True	1	1	1	0
4	96084195	96084197	96084017	False	1	0	1	0
4	115007370	115007372	115007278	True	1	0	72	0
4	115007370	115007372	115007313	True	1	0	1	0
5	57587756	57587755	57588249	True	0	1	1	0
5	95981516	95981515	95981585	True	0	1	28	0
5	95981517	95981516	95981585	False	0	1	4	0
5	95981515	95981514	95981585	False	0	1	3	0
5	95981518	95981517	95981585	False	0	1	1	0
7	19540154	19540153	NA	True	0	0	6	0
7	19540154	19540153	19540524	True	0	1	361	0
7	19540155	19540154	19540524	False	0	1	1	0
7	19540154	19540153	19540520	True	0	1	1	0
7	29421501	29421503	29421388	True	1	0	193	0
7	93755469	93755471	93755309	True	1	0	418	0
7	93755469	93755471	93755312	True	1	0	1	0
7	128536238	128536240	128536106	True	1	0	554	0
7	128536238	128536240	33327847	True	1	1	2	0
7	128536238	128536240	128536107	True	1	0	1	0
8	119796446	119796445	119796481	True	0	1	3	0
8	122967416	122967418	122967186	True	1	0	1	0
9	42503684	42503683	42503766	True	0	1	28	0
9	44354358	44354360	44354224	True	1	0	1	0
9	44874054	44874056	44873944	True	1	0	1	0
9	47770931	47770930	47771057	True	0	1	231	0
9	47770931	47770930	47771210	True	0	1	211	0
9	47770931	47770930	47771207	True	0	1	1	0
9	89971860	89971862	89971790	True	1	0	38	0
9	89971860	89971862	89971764	True	1	0	118	0
9	89971860	89971862	89971775	True	1	0	65	0
9	102679256	102679258	102679050	True	1	0	89	0
10	4683502	4683501	4683767	True	0	1	1	0
10	79902275	79902274	79902325	True	0	1	9	0
10	79902275	79902274	79902377	True	0	1	123	0
10	79902275	79902274	79902371	True	0	1	1	0
10	79902275	79902274	79902407	True	0	1	263	0
10	119080510	119080509	119080567	True	0	1	15	0
10	119080510	119080509	119080597	True	0	1	62	0
10	119080510	119080509	119080603	True	0	1	115	0
10	119080510	119080509	119080610	True	0	1	135	0
10	119080510	119080509	119080628	True	0	1	223	0
10	119080510	119080509	119080641	True	0	1	598	0
10	119080510	119080509	119080649	True	0	1	203	0
10	119080510	119080509	119080721	True	0	1	477	0
11	43385416	43385418	43385356	True	1	0	28	0
11	102215405	102215404	102215543	True	0	1	115	0
11	102215405	102215404	102215636	True	0	1	371	0
11	104204846	104204848	104204667	False	1	0	1	0
12	46915918	46915917	46916023	True	0	1	141	0
12	54462913	54462915	54462860	True	1	0	4	0
12	57547571	57547573	57547334	False	1	0	6	0
12	57547572	57547574	57547334	True	1	0	248	0
12	57547572	57547574	57547338	True	1	0	1	0
12	57547570	57547572	57547334	False	1	0	2	0
12	57782221	57782220	57782299	True	0	1	1	0
12	58922246	58922245	NA	True	0	0	1	0
12	58922246	58922245	58922463	True	0	1	398	0
12	73171960	73171962	73171929	True	1	0	1	0
12	88363748	88363747	88364065	True	0	1	216	0
12	88363749	88363748	88364065	False	0	1	66	0
12	88363750	88363749	88364065	False	0	1	31	0
12	88363752	88363751	88364065	False	0	1	7	0
12	90793748	90793747	90793766	True	0	1	1	0
12	90793748	90793747	90793814	True	0	1	24	0
12	90793748	90793747	90793939	True	0	1	469	0
12	92801905	92801904	41100471	True	0	0	1	0
12	92801905	92801904	92802133	True	0	1	191	0
12	92901825	92901824	92901887	True	0	1	18	0
12	92901825	92901824	92901890	True	0	1	10	0
12	93644803	93644802	93644940	True	0	1	84	0
12	93688980	93688982	93688836	True	1	0	325	0
12	93734674	93734676	93734490	False	1	0	1	0
12	93734675	93734677	93734490	True	1	0	440	0
12	93734675	93734677	93734492	True	1	0	1	0
12	94190902	94190904	94190883	True	1	0	2	0
12	94559124	94559126	94559009	True	1	0	38	0
12	94589210	94589209	94589229	True	0	1	2	0
12	94837035	94837037	94836792	True	1	0	1	0
12	94939953	94939952	94940173	True	0	1	396	0
12	94941720	94941722	94941657	True	1	0	25	0
12	NA	NA	94981638	False	0	0	1	0
12	NA	NA	94981693	False	0	0	1	0
12	NA	NA	94981726	False	0	0	1	0
12	NA	NA	94981739	False	0	0	1	0
12	NA	NA	94981791	False	0	0	1	0
12	NA	NA	94981809	False	0	0	2	0
12	NA	NA	94981828	False	0	0	1	0
12	NA	NA	94981883	False	0	0	1	0
12	94981979	94981981	94981772	True	1	0	2011	0
12	94981979	94981981	94981900	True	1	0	1196	0
12	94981979	94981981	94981748	True	1	0	575	0
12	94981977	94981979	94981778	False	1	0	1	0
12	94981978	94981980	94981778	False	1	0	299	0
12	94981978	94981980	94981736	False	1	0	1	0
12	94981979	94981981	94981846	True	1	0	1210	0
12	94981979	94981981	94981558	True	1	0	256	0
12	94981979	94981981	94981836	True	1	0	282	0
12	94981979	94981981	94981768	True	1	0	2731	0
12	94981979	94981981	94981854	True	1	0	1062	0
12	94981979	94981981	94981718	True	1	0	1217	0
12	94981978	94981980	94981858	False	1	0	1	0
12	94981979	94981981	94981716	True	1	0	1020	0
12	94981978	94981980	94981809	False	1	0	1	0
12	94981979	94981981	94981808	True	1	0	2574	0
12	94981978	94981980	94981806	False	1	0	2	0
12	94981978	94981980	94981822	False	1	0	1	0
12	94981978	94981980	94981766	False	1	0	2	0
12	94981978	94981980	94981686	False	1	0	1	0
12	94981979	94981981	94981844	True	1	0	4661	0
12	94981979	94981981	94981766	True	1	0	2622	0
12	94981978	94981980	94981291	False	1	0	1	0
12	94981978	94981980	94981856	False	1	0	1	0
12	94981978	94981980	94981796	False	1	0	2	0
12	94981979	94981981	94981809	True	1	0	3356	0
12	94981979	94981981	94981787	True	1	0	804	0
12	94981978	94981980	94981821	False	1	0	1	0
12	94981979	94981981	94981833	True	1	0	1366	0
12	94981979	94981981	94981795	True	1	0	2863	0
12	94981979	94981981	94981891	True	1	0	282	0
12	94981978	94981980	94981813	False	1	0	2	0
12	94981979	94981981	94981810	True	1	0	2383	0
12	94981979	94981981	94981798	True	1	0	7060	0
12	94981978	94981980	94981785	False	1	0	1	0
12	94981978	94981980	94981786	False	1	0	1	0
12	94981979	94981981	94981820	True	1	0	2870	0
12	94981979	94981981	94981560	True	1	0	217	0
12	94981979	94981981	94981864	True	1	0	2784	0
12	94981979	94981981	94981783	True	1	0	2119	0
12	94981979	94981981	94981559	True	1	0	322	0
12	94981978	94981980	94981717	False	1	0	1	0
12	94981978	94981980	94981652	False	1	0	1	0
12	94981979	94981981	94981486	True	1	0	289	0
12	94981979	94981981	94981848	True	1	0	528	0
12	94981978	94981980	94981820	False	1	0	2	0
12	94981979	94981981	94981847	True	1	0	1895	0
12	94981979	94981981	94981745	True	1	0	468	0
12	94981978	94981980	94981762	False	1	0	1	0
12	94981979	94981981	94981840	True	1	0	3752	0
12	94981979	94981981	94981697	True	1	0	896	0
12	94981979	94981981	94981622	True	1	0	603	0
12	94981979	94981981	94981866	True	1	0	3368	0
12	94981979	94981981	94981814	True	1	0	3269	0
12	94981978	94981980	94981850	False	1	0	1	0
12	94981979	94981981	94981791	True	1	0	575	0
