chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	18060822	18060824	18060604	True	1	0	16	0
1	19143035	19143034	19143428	True	0	1	8	0
1	23259735	23259737	23259630	True	1	0	6	0
1	23875454	23875456	23875122	True	1	0	4	0
1	25854389	25854388	25854663	True	0	1	18	0
1	29069364	29069363	29069487	True	0	1	1	0
1	30872776	30872775	30872900	True	0	1	5	0
1	32925011	32925013	32924896	True	1	0	3	0
1	34077062	34077064	34076902	True	1	0	3	0
1	44947424	44947423	44947529	True	0	1	1	0
1	50972092	50972094	50971920	True	1	0	1	0
1	54549212	54549211	54549282	True	0	1	1	0
1	60043514	60043516	60043314	True	1	0	16	0
1	76623817	76623819	76623756	True	1	0	1	0
1	79822415	79822414	79822867	True	0	1	6	0
1	98466871	98466873	98466724	True	1	0	2	0
1	99574982	99574984	99574747	True	1	0	11	0
1	106035276	106035275	NA	True	0	0	1	0
1	106333732	106333734	106333317	True	1	0	7	0
1	106333732	106333734	106333573	True	1	0	1	0
1	106333732	106333734	NA	True	1	1	11	0
1	106333732	106333734	106333598	True	1	0	10	0
1	106333732	106333734	106333575	True	1	0	1	0
1	106333732	106333734	106333463	True	1	0	2	0
1	106333732	106333734	106333508	True	1	0	1	0
1	106333732	106333734	106333595	True	1	0	2	0
1	106333732	106333734	106333555	True	1	0	1	0
1	106333732	106333734	106333625	True	1	0	3	0
1	106333732	106333734	106333549	True	1	0	1	0
1	106333732	106333734	106333586	True	1	0	1	0
1	106333732	106333734	106333516	True	1	0	1	0
1	106333732	106333734	106333447	True	1	0	1	0
1	106333732	106333734	106333527	True	1	0	1	0
1	106333732	106333734	106333576	True	1	0	1	0
1	106333732	106333734	106333650	True	1	0	1	0
1	106333732	106333734	106333655	True	1	0	1	0
1	106333732	106333734	106333345	True	1	0	1	0
1	106333732	106333734	106333430	True	1	0	1	0
1	106333732	106333734	106333480	True	1	0	1	0
1	106333732	106333734	106333523	True	1	0	1	0
1	108712953	108712952	108713335	True	0	1	13	0
1	109511597	109511596	109511614	False	0	1	4	0
1	111484037	111484039	111483760	True	1	0	20	0
1	127958991	127958993	127958792	True	1	0	10	0
1	130422606	130422608	130422377	True	1	0	14	0
1	131112992	131112991	131113253	True	0	1	13	0
1	133024417	133024419	133024289	True	1	0	1	0
1	135295715	135295714	135296029	True	0	1	8	0
1	154956038	154956037	154956123	True	0	1	1	0
1	157540889	157540891	157540782	True	1	0	2	0
1	159858523	159858525	159858426	True	1	0	3	0
1	167000736	167000738	NA	True	1	1	1	0
1	167000736	167000738	167000584	True	1	0	1	0
1	167782366	167782368	167782116	True	1	0	9	0
1	172309809	172309811	172309607	True	1	0	1	0
1	175555835	175555834	175556032	True	0	1	15	0
1	176080349	176080348	176080560	True	0	1	15	0
1	181142185	181142184	181142539	True	0	1	1	0
1	189675763	189675765	189675614	True	1	0	7	0
1	194811084	194811086	194810970	True	1	0	3	0
2	20967737	20967736	20967813	True	0	1	1	0
2	23572748	23572750	23572457	True	1	0	1	0
2	29902520	29902522	29902180	True	1	0	6	0
2	43563446	43563445	43563605	True	0	1	11	0
2	46735640	46735642	46735551	True	1	0	1	0
2	48933415	48933414	48933558	True	0	1	6	0
2	55551315	55551314	55551496	True	0	1	10	0
2	59162634	59162633	59162697	True	0	1	1	0
2	61656001	61656000	61656283	True	0	1	9	0
2	66272765	66272764	66273029	True	0	1	18	0
2	69864328	69864327	69864553	False	0	1	10	0
2	73386977	73386979	73386800	True	1	0	10	0
2	76202786	76202785	76202874	True	0	1	1	0
2	76357862	76357861	76357995	True	0	1	5	0
2	86977132	86977134	86976899	True	1	0	9	0
2	90941355	90941357	90941189	True	1	0	10	0
2	98666645	98666647	98666570	False	1	0	14	0
2	98667158	98667160	98666966	False	1	0	13	0
2	98667099	98667098	98667165	False	0	1	10	0
2	98667100	98667099	98667178	False	0	1	10	0
2	98667080	98667079	98667189	False	0	1	4	0
2	98666946	98666945	98667242	False	0	1	1	0
2	98667312	98667314	98667243	False	1	0	17	0
2	98667314	98667316	98667243	False	1	0	1	0
2	98667315	98667317	98667221	False	1	0	3	0
2	98667080	98667079	98667308	False	0	1	6	0
2	98667233	98667232	98667324	False	0	1	1	0
2	98667325	98667327	98667082	False	1	0	15	0
2	108764436	108764435	108764609	True	0	1	4	0
2	116579434	116579433	116579927	True	0	1	5	0
2	120467812	120467814	120467795	False	1	0	7	9
2	125726641	125726640	125726794	True	0	1	2	0
2	129529159	129529158	129529277	True	0	1	4	0
2	137389561	137389563	137389516	False	1	0	3	0
2	142268083	142268085	142267947	True	1	0	3	0
2	143305500	143305502	143305316	True	1	0	10	0
2	144232955	144232957	144232891	True	1	0	1	0
2	145897306	145897305	145897389	True	0	1	2	0
2	146062507	146062509	146062207	True	1	0	11	0
