chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	5028271	5028273	5028124	True	1	0	4	0
1	6718412	6718411	6718497	True	0	1	1	0
1	6736712	6736711	6736947	True	0	1	17	0
1	10042812	10042811	10042982	True	0	1	17	0
1	12372525	12372524	12372828	False	0	1	1	0
1	15799646	15799645	15799758	True	0	1	5	0
1	23281087	23281086	23281379	True	0	1	6	0
1	33584344	33584343	33584380	True	0	1	1	0
1	35053567	35053569	35053459	True	1	0	4	0
1	41027325	41027324	41027435	True	0	1	1	0
1	42248982	42248981	42249146	True	0	1	5	0
1	43239694	43239696	43239507	True	1	0	9	0
1	44185429	44185431	44185234	True	1	0	13	0
1	46343100	46343099	46343174	True	0	1	2	0
1	49536069	49536068	49536269	True	0	1	17	0
1	49761684	49761683	49761860	True	0	1	7	0
1	51350510	51350509	51350685	True	0	1	8	0
1	54033573	54033575	54033446	True	1	0	5	0
1	56124230	56124229	56124314	True	0	1	1	0
1	56832763	56832765	56832679	True	1	0	1	0
1	57169493	57169495	57169321	False	1	0	12	0
1	57169490	57169492	57169321	False	1	0	1	0
1	57169489	57169491	57169321	False	1	0	1	0
1	59789468	59789470	59789360	True	1	0	2	0
1	61331011	61331010	61331090	True	0	1	1	0
1	61331011	61331010	61331195	True	0	1	21	0
1	63002447	63002446	63002514	True	0	1	1	0
1	64723275	64723277	64723136	True	1	0	4	0
1	66209473	66209472	66209572	True	0	1	2	0
1	70626090	70626089	70626180	True	0	1	1	0
1	73251939	73251941	73251760	True	1	0	12	0
1	77232694	77232693	77232752	True	0	1	1	0
1	78705462	78705464	78705378	True	1	0	1	0
1	81078088	81078087	81078157	True	0	1	2	0
1	85691811	85691810	85691858	True	0	1	1	0
1	86732227	86732229	86732075	True	1	0	10	0
1	91598753	91598755	91598560	True	1	0	13	0
1	93680665	93680667	93680585	True	1	0	4	0
1	94984301	94984303	94984283	True	1	0	1	0
1	35053567	35053569	99873804	True	1	1	1	0
1	104121175	104121177	104121083	True	1	0	1	0
1	105722154	105722153	105722272	True	0	1	1	0
1	106333732	106333734	106333447	True	1	0	1	0
1	106713147	106713146	106713284	True	0	1	4	0
1	115048847	115048849	115048831	False	1	0	11	0
1	117741345	117741347	117741179	True	1	0	13	0
1	119700738	119700737	119701062	True	0	1	27	0
1	125669493	125669492	125669556	True	0	1	1	0
1	128032396	128032395	128032530	True	0	1	6	0
1	130799307	130799306	130799606	True	0	1	33	0
1	133046728	133046730	133046651	True	1	0	1	0
1	133460880	133460879	NA	True	0	0	1	0
1	133460880	133460879	133460970	True	0	1	2	0
1	138515461	138515460	138515560	True	0	1	1	0
1	139637850	139637849	139638102	True	0	1	1	0
1	141454599	141454601	141454483	True	1	0	7	0
