chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	28364806	28364808	28364573	False	1	0	14	0
1	28364806	28364808	NA	False	1	1	1	0
1	33970889	33970888	33970974	False	0	1	5	0
1	60099643	60099645	60099578	True	1	0	2	0
1	81211848	81211850	81211647	True	1	0	36	0
1	92232239	92232241	92232052	False	1	0	8	0
2	17569849	17569848	17569935	True	0	1	1	0
2	61480946	61480948	NA	True	1	1	1	0
2	98667081	98667080	98667123	False	0	1	1	0
2	98667172	98667174	98667096	False	1	0	2	0
2	NA	NA	121043240	False	0	0	2	0
1	131684116	131684115	164824432	True	0	0	1	0
2	147466798	147466800	164824432	False	1	0	1	0
1	14117206	14117205	164824432	True	0	0	1	0
1	48550366	48550365	164824432	True	0	0	1	0
3	7086461	7086460	164824432	True	0	0	1	0
3	19894019	19894021	19893897	True	1	0	3	0
3	42321125	42321127	164824432	True	1	0	1	0
3	68545923	68545922	68546197	False	0	1	2	0
2	47125716	47125718	70669485	True	1	0	1	0
1	20280819	20280821	70669485	True	1	0	1	0
1	140927532	140927531	70669485	True	0	0	1	0
2	7418613	7418612	70669485	True	0	0	1	0
2	141106896	141106895	70669485	True	0	0	1	0
1	55479154	55479156	70669485	True	1	0	1	0
3	78748614	78748613	70669485	True	0	0	1	0
3	124417165	124417167	124416970	True	1	0	49	0
3	133420065	133420064	NA	False	0	0	1	0
3	133420065	133420064	133420325	False	0	1	67	0
3	142788299	142788298	142788316	False	0	1	44	0
1	121157929	121157928	21649411	False	0	1	1	0
4	21654666	21654665	70669485	True	0	0	1	0
4	NA	NA	22277676	False	0	0	1	0
1	48550366	48550365	37492258	True	0	0	1	0
3	7086461	7086460	37492258	True	0	0	1	0
1	140927532	140927531	37492258	True	0	0	1	0
4	43126753	43126752	70669485	True	0	0	1	0
4	76329597	76329596	NA	True	0	0	1	0
1	52943518	52943517	78438349	True	0	0	1	0
1	13733777	13733779	78438349	True	1	0	1	0
1	19402152	19402151	78438349	True	0	0	1	0
1	48550366	48550365	78438349	True	0	0	1	0
1	139119385	139119387	78438349	True	1	0	1	0
1	20436621	20436620	78438349	True	0	0	1	0
1	30663480	30663482	78438349	True	1	0	1	0
2	90245593	90245595	78438349	True	1	0	1	0
4	43126753	43126752	78438349	True	0	0	1	0
2	99461748	99461750	78438349	True	1	0	1	0
4	82859840	82859842	82859705	True	1	0	27	0
4	91986659	91986661	91986542	True	1	0	19	0
4	92760903	92760905	70669485	True	1	0	1	0
4	99658662	99658664	99658352	True	1	0	22	0
4	99658662	99658664	99658355	True	1	0	1	0
5	8240310	8240309	8240435	True	0	1	9	0
5	26252874	26252873	81779963	True	0	1	47	0
5	26437870	26437869	164824432	True	0	0	1	0
5	56475494	56475493	164824432	True	0	0	1	0
5	56888969	56888971	56888903	True	1	0	5	0
5	57349610	57349609	57349689	True	0	1	1	0
5	59704306	59704308	59704120	True	1	0	49	0
5	59704306	59704308	59704140	True	1	0	33	0
5	59704306	59704308	59704176	True	1	0	23	0
5	59704306	59704308	59704197	True	1	0	55	0
5	59704306	59704308	59704091	True	1	0	35	0
5	59704306	59704308	59704130	True	1	0	156	0
5	59704306	59704308	59704158	True	1	0	112	0
5	59704306	59704308	59704157	True	1	0	93	0
5	59704306	59704308	59704133	True	1	0	64	0
5	59704306	59704308	59704179	True	1	0	21	0
5	59704306	59704308	59704068	True	1	0	37	0
5	59704306	59704308	59704211	True	1	0	24	0
5	59704306	59704308	59704143	True	1	0	29	0
5	59704306	59704308	59704141	True	1	0	36	0
5	59704306	59704308	59704129	True	1	0	33	0
5	59704306	59704308	59704086	True	1	0	55	0
5	59704306	59704308	59704155	True	1	0	40	0
5	59704306	59704308	59704061	True	1	0	47	0
5	59704306	59704308	59704108	True	1	0	68	0
5	59704306	59704308	59704082	True	1	0	44	0
5	59704306	59704308	59703901	True	1	0	80	0
5	59704306	59704308	59704124	True	1	0	36	0
5	59704306	59704308	59704161	True	1	0	69	0
5	59704306	59704308	59704221	True	1	0	10	0
5	59704306	59704308	59704177	True	1	0	15	0
5	59704306	59704308	59704134	True	1	0	63	0
5	59704306	59704308	59704160	True	1	0	96	0
