chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	39375983	39375982	NA	True	0	0	1	0
1	58391787	58391786	NA	True	0	0	1	0
1	58711019	58711021	58710868	True	1	0	1	0
1	64116663	64116665	NA	True	1	1	1	0
1	80178223	80178222	NA	True	0	0	1	0
1	111775592	111775594	111775337	False	1	0	3	0
1	138352215	138352214	138352400	True	0	1	1	0
2	13806004	13806003	13806179	True	0	1	1	0
2	41897832	41897831	NA	True	0	0	1	0
2	50140201	50140200	50140285	True	0	1	4	0
2	61480946	61480948	61480741	True	1	0	2	0
2	61480946	61480948	61480731	True	1	0	1	0
2	132777284	132777283	132777417	True	0	1	1	0
3	10017108	10017110	NA	True	1	1	1	0
3	21365370	21365369	NA	True	0	0	1	0
3	73335490	73335489	73335616	True	0	1	4	0
3	89327874	89327876	89327827	False	1	0	1	0
3	124332883	124332882	124332964	True	0	1	2	0
3	133638814	133638816	23817948	True	1	0	1	0
3	140635747	140635749	140635497	True	1	0	8	0
3	142788299	142788298	142788316	False	0	1	2	0
3	149412179	149412181	NA	True	1	1	1	0
3	152255167	152255166	NA	False	0	0	1	0
4	31751965	31751967	31751790	True	1	0	11	0
4	49583876	49583875	NA	True	0	0	1	0
4	57948068	57948067	NA	True	0	0	1	0
4	78462659	78462658	78462746	False	0	1	1	0
4	81728058	81728057	81728270	True	0	1	1	0
4	120958896	120958895	120959044	False	0	1	7	0
5	8882765	8882767	8882518	True	1	0	1	0
5	12968696	12968695	12968958	True	0	1	1	0
5	17440053	17440055	NA	True	1	1	1	0
5	21006655	21006657	21006542	True	1	0	2	0
5	27609864	27609866	27609600	True	1	0	11	0
5	27960965	27960964	27961052	True	0	1	3	0
5	NA	NA	28169911	False	1	1	7	0
5	43207129	43207128	43207167	True	0	1	1	0
5	44835109	44835108	44835226	True	0	1	5	0
5	45472902	45472901	45473043	True	0	1	1	0
5	48501266	48501265	48501389	True	0	1	8	0
5	51860085	51860084	51860290	True	0	1	1	0
5	53851584	53851586	53851546	True	1	0	2	0
5	54751977	54751979	54751744	True	1	0	6	0
5	55897712	55897714	55897524	True	1	0	2	0
5	56218184	56218186	56217920	True	1	0	2	0
5	56218184	56218186	56217930	True	1	0	1	0
5	56218184	56218186	56217926	True	1	0	2	0
5	56218184	56218186	56217928	True	1	0	1	0
5	56218184	56218186	56217932	True	1	0	2	0
5	56239599	56239598	56239741	True	0	1	1	0
5	56401749	56401751	56401671	True	1	0	1	0
5	56435032	56435034	56434928	True	1	0	6	0
5	56647315	56647317	56647256	True	1	0	3	0
5	57309473	57309475	57309303	True	1	0	4	0
5	57387832	57387834	57387622	True	1	0	14	0
5	57451497	57451499	57451369	False	1	0	7	0
5	57522163	57522165	57522046	True	1	0	9	0
5	57714040	57714042	57713867	True	1	0	8	0
5	57783221	57783223	NA	True	1	1	1	0
5	57966805	57966804	57966824	True	0	1	1	0
5	58030766	58030765	58030841	True	0	1	1	0
5	58328056	58328058	58327922	True	1	0	4	0
5	58334269	58334268	58334368	True	0	1	1	0
5	58509912	58509911	58510008	True	0	1	3	0
5	58657436	58657438	58657329	True	1	0	3	0
5	58805101	58805103	58804832	True	1	0	9	0
5	58828796	58828798	NA	True	1	1	1	0
5	58848806	58848808	58848635	True	1	0	5	0
5	58870766	58870765	58871031	True	0	1	10	0
5	58893774	58893776	58893572	True	1	0	9	0
5	58909728	58909730	58909706	True	1	0	1	0
5	58924628	58924627	58924664	True	0	1	1	0
5	59203152	59203154	59203050	True	1	0	2	0
5	59252599	59252598	59252800	True	0	1	10	0
5	59256329	59256328	59256544	True	0	1	2	0
5	59305249	59305248	59305401	True	0	1	1	0
5	59326205	59326204	59326419	True	0	1	1	0
5	59331244	59331243	59331450	True	0	1	9	0
5	59342034	59342033	59342446	True	0	1	1	0
5	59342034	59342033	59342448	True	0	1	4	0
5	59363120	59363119	59363138	True	0	1	1	0
5	59367818	59367820	59367687	True	1	0	8	0
5	59426097	59426096	59426293	True	0	1	1	0
5	59429244	59429246	59429145	True	1	0	1	0
5	59430359	59430361	59430309	True	1	0	4	0
5	59452442	59452441	59452652	True	0	1	2	0
5	59477286	59477288	59477131	True	1	0	1	0
5	59514248	59514250	59514164	True	1	0	3	0
5	60089490	60089489	60089652	True	0	1	8	0
5	60130645	60130644	60130709	True	0	1	3	0
5	60946797	60946799	60946741	True	1	0	3	0
5	63193150	63193152	63193128	True	1	0	1	0
5	64777639	64777641	64777555	True	1	0	2	0
5	68914175	68914177	68914129	True	1	0	1	0
5	74485467	74485469	74485378	True	1	0	4	0
5	76181403	76181405	76181340	True	1	0	1	0
5	81260868	81260867	81261025	True	0	1	1	0
5	82097638	82097637	82097761	True	0	1	2	0
5	83124733	83124735	83124630	True	1	0	3	0
5	83790404	83790406	NA	True	1	1	2	0
