chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3837863	3837865	3837721	True	1	0	14	0
1	4857365	4857367	4857322	True	1	0	3	0
1	5103440	5103439	5103601	True	0	1	13	0
1	6657818	6657817	6657873	True	0	1	2	0
1	6657818	6657817	6657849	True	0	1	1	0
1	6657818	6657817	6657934	True	0	1	6	0
1	6657818	6657817	6657976	True	0	1	3	0
1	6657818	6657817	6658067	True	0	1	14	0
1	6749382	6749381	6749444	True	0	1	3	0
1	6749382	6749381	6749423	True	0	1	1	0
1	6749382	6749381	6749472	True	0	1	8	0
1	6749382	6749381	6749520	True	0	1	2	0
1	6749382	6749381	6749534	True	0	1	12	0
1	6749382	6749381	6749549	True	0	1	6	0
1	6749382	6749381	6749622	True	0	1	1	0
1	9490873	9490875	9490697	True	1	0	11	0
1	11606241	11606240	11606397	True	0	1	2	0
1	13682588	13682590	13682421	True	1	0	16	0
1	16432843	16432842	16433052	True	0	1	7	0
1	17043174	17043173	17043224	True	0	1	3	0
1	17043174	17043173	17043248	True	0	1	4	0
1	17043174	17043173	17043267	True	0	1	2	0
1	17043174	17043173	17043280	True	0	1	5	0
1	17043174	17043173	17043285	True	0	1	7	0
1	17043174	17043173	17043329	True	0	1	11	0
1	17043174	17043173	17043331	True	0	1	9	0
1	17043174	17043173	17043338	True	0	1	13	0
1	17043174	17043173	17043368	True	0	1	20	0
1	17043174	17043173	17043390	True	0	1	17	0
1	17043174	17043173	17043400	True	0	1	11	0
1	17043174	17043173	17043421	True	0	1	9	0
1	17043174	17043173	17043475	True	0	1	8	0
1	17043174	17043173	17043511	True	0	1	16	0
1	17524188	17524187	17524270	False	0	1	1	0
1	20554673	20554675	20554601	True	1	0	2	0
1	22820299	22820298	22820400	True	0	1	6	0
1	23499749	23499748	23499783	True	0	1	1	0
1	23547270	23547272	23547216	True	1	0	3	0
1	24315116	24315115	24315329	True	0	1	5	0
1	24518152	24518151	24518414	True	0	1	8	0
1	24878707	24878706	24879060	True	0	1	1	0
1	25473853	25473852	25473991	True	0	1	10	0
1	26598116	26598115	26598174	True	0	1	3	0
1	26598116	26598115	26598207	True	0	1	5	0
1	27499771	27499773	27499613	True	1	0	9	0
1	27949732	27949731	27949800	True	0	1	8	0
1	28998939	28998941	28998845	True	1	0	6	0
1	28998939	28998941	28998817	True	1	0	13	0
1	28998939	28998941	28998783	True	1	0	8	0
1	28998939	28998941	28998716	True	1	0	5	0
1	29031761	29031760	29031813	True	0	1	4	0
1	29331474	29331473	29331596	True	0	1	12	0
1	30464624	30464626	30464508	True	1	0	6	0
1	30976725	30976724	30976784	True	0	1	2	0
1	30976725	30976724	30976793	True	0	1	2	0
1	30976725	30976724	30976818	True	0	1	4	0
1	30976725	30976724	30976826	True	0	1	4	0
1	30976725	30976724	30976846	True	0	1	13	0
1	30976725	30976724	30976864	True	0	1	9	0
1	30976725	30976724	30976884	True	0	1	3	0
1	30976725	30976724	30976889	True	0	1	10	0
1	30976725	30976724	30976893	True	0	1	6	0
