chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	32063522	32063524	32063214	True	1	0	1	0
1	62579011	62579013	62578848	True	1	0	1	0
1	106071540	106071539	106071654	True	0	1	1	0
1	106072460	106072459	106072567	True	0	1	1	0
1	106333732	106333734	106333576	True	1	0	37	0
1	106333732	106333734	106333469	True	1	0	54	0
1	106333732	106333734	106333525	True	1	0	68	0
1	106333732	106333734	106333575	True	1	0	35	0
1	106333731	106333733	106333512	False	1	0	1	0
1	106333732	106333734	106333511	True	1	0	40	0
1	106333732	106333734	106333494	True	1	0	47	0
1	106333732	106333734	106333430	True	1	0	42	0
1	106333732	106333734	106333523	True	1	0	41	0
1	106333732	106333734	106333442	True	1	0	57	0
1	106333732	106333734	106333504	True	1	0	59	0
1	106333732	106333734	106333590	True	1	0	25	0
1	106333732	106333734	106333431	True	1	0	86	0
1	106333732	106333734	106333392	True	1	0	38	0
1	106333732	106333734	106333524	True	1	0	27	0
1	106333732	106333734	106333477	True	1	0	39	0
1	106333732	106333734	106333417	True	1	0	24	0
1	106333732	106333734	106333513	True	1	0	30	0
1	106333732	106333734	106333564	True	1	0	22	0
1	106333732	106333734	106333567	True	1	0	32	0
1	106333732	106333734	106333459	True	1	0	36	0
1	106333732	106333734	106333512	True	1	0	62	0
1	106333732	106333734	106333410	True	1	0	30	0
1	106333732	106333734	106333433	True	1	0	86	0
1	106333732	106333734	106333405	True	1	0	28	0
1	106333732	106333734	106333441	True	1	0	28	0
1	106333732	106333734	106333581	True	1	0	29	0
1	106333732	106333734	106333479	True	1	0	35	0
1	106333732	106333734	106333455	True	1	0	46	0
1	106333732	106333734	106333536	True	1	0	49	0
1	106333732	106333734	106333436	True	1	0	15	0
1	106333732	106333734	106333557	True	1	0	14	0
1	106333732	106333734	106333445	True	1	0	10	0
1	106333732	106333734	106333386	True	1	0	10	0
1	106333732	106333734	106333451	True	1	0	25	0
1	106333732	106333734	106333646	True	1	0	8	0
1	106333732	106333734	106333579	True	1	0	40	0
1	106333732	106333734	106333424	True	1	0	23	0
1	106333732	106333734	106333555	True	1	0	54	0
1	106333732	106333734	106333552	True	1	0	68	0
1	106333732	106333734	106333448	True	1	0	40	0
1	106333732	106333734	106333582	True	1	0	61	0
1	106333732	106333734	106333460	True	1	0	17	0
1	106333732	106333734	106333592	True	1	0	26	0
1	106333732	106333734	106333507	True	1	0	65	0
1	106333732	106333734	106333521	True	1	0	49	0
1	106333732	106333734	106333522	True	1	0	42	0
1	106333732	106333734	106333562	True	1	0	52	0
1	106333732	106333734	106333580	True	1	0	32	0
1	106333732	106333734	106333550	True	1	0	27	0
1	106333732	106333734	106333600	True	1	0	10	0
1	106333732	106333734	106333533	True	1	0	40	0
1	106333732	106333734	106333498	True	1	0	42	0
1	106333732	106333734	106333357	True	1	0	12	0
1	106333732	106333734	106333499	True	1	0	48	0
1	106333732	106333734	106333505	True	1	0	39	0
1	106333732	106333734	106333515	True	1	0	37	0
1	106333732	106333734	106333413	True	1	0	24	0
1	106333732	106333734	106333648	True	1	0	5	0
1	106333732	106333734	106333553	True	1	0	53	0
1	106333732	106333734	106333560	True	1	0	62	0
1	106333732	106333734	106333394	True	1	0	18	0
1	106333732	106333734	106333482	True	1	0	40	0
1	106333732	106333734	106333495	True	1	0	17	0
1	106333732	106333734	106333429	True	1	0	18	0
1	106333732	106333734	106333439	True	1	0	21	0
1	106333732	106333734	106333526	True	1	0	89	0
1	106333732	106333734	106333426	True	1	0	32	0
1	106333732	106333734	106333500	True	1	0	48	0
1	106333732	106333734	106333610	True	1	0	24	0
1	106333732	106333734	106333546	True	1	0	18	0
1	106333732	106333734	106333490	True	1	0	29	0
1	106333732	106333734	106333577	True	1	0	41	0
1	106333732	106333734	106333532	True	1	0	37	0
1	106333732	106333734	106333596	True	1	0	22	0
1	106333732	106333734	106333587	True	1	0	53	0
1	106333732	106333734	106333528	True	1	0	47	0
1	106333732	106333734	106333605	True	1	0	24	0
1	106333732	106333734	106333220	True	1	0	11	0
1	106333732	106333734	106333559	True	1	0	53	0
1	106333732	106333734	106333561	True	1	0	31	0
1	106333732	106333734	106333520	True	1	0	35	0
1	106333732	106333734	106333435	True	1	0	18	0
1	106333732	106333734	106333625	True	1	0	10	0
