chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3590409	3590411	3590274	True	1	0	3	0
1	4722449	4722451	4722266	True	1	0	10	0
1	10719176	10719175	10719442	True	0	1	17	0
1	12947601	12947603	12947478	True	1	0	2	0
1	13237918	13237920	13237849	True	1	0	1	0
1	21227762	21227761	21228087	True	0	1	18	0
1	24375817	24375819	24375594	True	1	0	18	0
1	24752053	24752055	24751931	True	1	0	6	0
1	24766535	24766537	24766435	True	1	0	2	0
1	25883857	25883856	25883996	True	0	1	3	0
1	26457929	26457931	26457746	True	1	0	11	0
1	32504247	32504249	32503781	True	1	0	9	0
1	36466083	36466085	36466017	True	1	0	1	0
1	37547184	37547183	37547453	True	0	1	17	0
1	39768803	39768802	39768903	True	0	1	2	0
1	41545916	41545915	41546058	True	0	1	7	0
1	42351186	42351188	42351084	True	1	0	2	0
1	43305504	43305506	43305416	True	1	0	1	0
1	43468804	43468806	43468577	True	1	0	1	0
1	43972824	43972826	43972554	True	1	0	1	0
1	44951722	44951724	44951706	False	1	0	1	0
1	45650374	45650373	45650526	True	0	1	10	0
1	54692831	54692833	54692600	True	1	0	4	0
1	56060305	56060304	56060486	True	0	1	3	0
1	NA	NA	60413782	False	1	1	1	0
1	62991745	62991744	62992126	False	0	1	1	0
1	66258353	66258355	66258126	True	1	0	15	0
1	72085936	72085935	72086081	True	0	1	3	0
1	72170277	72170276	72170334	True	0	1	1	0
1	72255353	72255352	72255613	True	0	1	5	0
1	74560971	74560973	74560845	True	1	0	1	0
1	75210412	75210414	75210206	True	1	0	4	0
1	75536370	75536369	75536534	True	0	1	5	0
1	81888320	81888322	81888205	True	1	0	3	0
1	84037906	84037905	84038055	True	0	1	5	0
1	84824462	84824461	84824769	True	0	1	17	0
1	84836867	84836866	84837149	True	0	1	5	0
1	91261637	91261639	91261463	True	1	0	2	0
1	93272404	93272403	93272578	True	0	1	8	0
1	94921122	94921124	94921014	True	1	0	5	0
1	99995864	99995866	99995697	True	1	0	14	0
1	102538231	102538233	102538091	True	1	0	3	0
1	103296882	103296884	103296674	True	1	0	1	0
1	106333732	106333734	106333604	True	1	0	1	0
1	106333732	106333734	106333579	True	1	0	1	0
1	106333732	106333734	NA	True	1	1	2	0
1	106333732	106333734	106333688	True	1	0	1	0
1	112412385	112412384	112412462	True	0	1	1	0
1	121937815	121937814	121938001	True	0	1	19	0
1	123794206	123794205	123794360	True	0	1	7	0
1	123794206	123794205	123794353	True	0	1	1	0
