chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4588611	4588610	4588714	True	0	1	2	0
1	4650092	4650091	4650335	True	0	1	22	0
1	4664050	4664052	4663727	True	1	0	1	0
1	4904613	4904612	4904671	True	0	1	4	0
1	6085990	6085992	6085956	True	1	0	2	0
1	10582371	10582370	10582500	False	0	1	21	0
1	13069033	13069032	13069209	True	0	1	11	0
1	21522642	21522644	21522533	True	1	0	14	0
1	21826356	21826355	21826417	True	0	1	3	0
1	21977733	21977735	21977545	True	1	0	34	0
1	23384080	23384082	23383928	True	1	0	22	0
1	24099480	24099479	24099532	True	0	1	1	0
1	24119567	24119566	24119815	True	0	1	38	0
1	24218630	24218629	24218724	True	0	1	15	0
1	25723183	25723182	25723403	True	0	1	36	0
1	28416894	28416896	28416844	True	1	0	2	0
1	28882903	28882905	28882710	True	1	0	1	0
1	29020693	29020695	29020489	True	1	0	3	0
1	29153736	29153738	29153519	True	1	0	8	0
1	29966970	29966972	29966826	True	1	0	29	0
1	31130957	31130956	NA	True	0	0	1	0
1	31130957	31130956	31131125	True	0	1	33	0
1	34164825	34164827	34164738	True	1	0	10	0
1	34829769	34829771	34829624	True	1	0	27	0
1	34829769	34829771	34829666	True	1	0	14	0
1	34829769	34829771	34829440	True	1	0	17	0
1	35333116	35333115	35333374	True	0	1	37	0
1	36648903	36648905	36648680	True	1	0	1	0
1	39903288	39903287	39903430	True	0	1	9	0
1	43457323	43457325	43457094	True	1	0	27	0
1	43457323	43457325	43457175	True	1	0	27	0
1	43457323	43457325	43457254	True	1	0	2	0
1	47053724	47053723	47053912	True	0	1	15	0
1	51038193	51038195	51038166	True	1	0	1	0
1	54250440	54250442	54250345	True	1	0	1	0
1	58504121	58504123	58503647	True	1	0	9	0
1	59700661	59700660	59700802	True	0	1	21	0
1	59831413	59831415	59831255	True	1	0	40	0
1	62307098	62307097	62307354	True	0	1	8	0
1	66716289	66716291	66716003	False	1	0	23	0
1	66716289	66716291	66716142	False	1	0	20	0
1	66716289	66716291	66716151	False	1	0	13	0
1	66716289	66716291	66716113	False	1	0	23	0
1	66817944	66817943	66818035	True	0	1	10	0
1	66817944	66817943	66818052	True	0	1	15	0
1	73448675	73448674	73448777	True	0	1	12	0
1	75370412	75370414	75370261	True	1	0	31	0
1	75866210	75866209	75866535	True	0	1	16	0
1	76143943	76143942	76144042	True	0	1	3	0
1	76636939	76636938	76636962	True	0	1	1	0
1	77260268	77260267	77260432	True	0	1	24	0
1	79823790	79823792	79823478	True	1	0	7	0
1	80052937	80052936	80053206	True	0	1	31	0
1	80222009	80222008	80222150	True	0	1	37	0
1	80222009	80222008	80222164	True	0	1	39	0
1	80222009	80222008	80222175	True	0	1	5	0
1	80222009	80222008	80222429	True	0	1	24	0
1	84153422	84153421	84153704	True	0	1	44	0
1	88229831	88229833	88229577	True	1	0	19	0
1	88561090	88561092	88560969	True	1	0	21	0
1	90703778	90703777	90703956	True	0	1	25	0
1	90730201	90730203	90729941	True	1	0	19	0
1	90893306	90893305	90893488	True	0	1	19	0
1	91721844	91721846	91721733	True	1	0	23	0
1	94677252	94677251	94677699	True	0	1	5	0
1	96739065	96739064	96739363	True	0	1	35	0
1	98026885	98026884	98026958	True	0	1	1	0
1	100031129	100031131	100030864	True	1	0	23	0
1	100125715	100125717	100125550	True	1	0	23	0
1	100210309	100210311	100210147	True	1	0	22	0
1	100417120	100417119	100417261	True	0	1	18	0
1	100549019	100549018	100549119	True	0	1	9	0
1	104702628	104702627	104702694	True	0	1	6	0
1	106085767	106085769	106085652	True	1	0	19	0
1	106760401	106760400	106760539	True	0	1	29	0
1	107199672	107199674	107199380	True	1	0	24	0
1	108362008	108362007	NA	True	0	0	1	0
1	108362008	108362007	108362063	True	0	1	5	0
1	109575624	109575623	109575817	True	0	1	25	0
1	112738282	112738284	112738038	True	1	0	1	0
1	113270329	113270328	113270364	True	0	1	2	0
1	113346009	113346011	113345927	True	1	0	6	0
1	120838501	120838503	120838367	True	1	0	22	0
