chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	5247182	5247181	5247243	False	0	1	1	0
1	30906620	30906619	30906769	True	0	1	2	0
1	31642807	31642809	31642632	True	1	0	1	0
1	45399583	45399585	45399339	True	1	0	12	0
1	74462041	74462043	74461803	True	1	0	4	0
1	84551731	84551733	84551579	True	1	0	8	0
1	118383468	118383467	118383843	False	0	1	3	0
1	124137919	124137918	124137974	True	0	1	1	0
1	152645776	152645778	152645686	True	1	0	1	0
1	153259650	153259652	153259452	True	1	0	11	0
1	177188691	177188690	177188937	True	0	1	11	0
1	178762908	178762910	178762705	True	1	0	2	0
1	178762908	178762910	178762676	True	1	0	1	0
1	192593994	192593996	192593849	True	1	0	3	0
2	6875102	6875101	6875233	True	0	1	7	0
2	6875102	6875101	6875245	True	0	1	1	0
2	6875102	6875101	6875246	True	0	1	7	0
2	6875102	6875101	6875340	True	0	1	5	0
2	17711645	17711644	17711971	True	0	1	11	0
2	26372265	26372264	26372475	True	0	1	1	0
2	31324451	31324453	31324229	True	1	0	7	0
2	49007137	49007139	NA	True	1	1	1	0
2	49395439	49395438	49395663	True	0	1	1	0
2	59532485	59532484	59532687	True	0	1	2	0
2	60235860	60235862	60235831	True	1	0	1	0
2	61319632	61319631	61319753	True	0	1	3	0
2	62692524	62692526	62692337	True	1	0	4	0
2	62692524	62692526	62692351	True	1	0	17	0
2	65543526	65543525	65543716	True	0	1	9	0
2	72084052	72084054	72083756	True	1	0	14	0
2	72592504	72592503	72592583	True	0	1	5	0
2	72599544	72599546	72599365	True	1	0	8	0
2	NA	NA	79466142	False	0	0	3	0
2	83305084	83305086	83304769	True	1	0	6	0
2	98662643	98662645	98662567	False	1	0	1	0
2	98667081	98667080	98667228	False	0	1	3	0
2	121000125	121000127	120999881	True	1	0	1	0
2	131066807	131066806	131067256	True	0	1	7	0
2	146342539	146342541	146342401	True	1	0	3	0
2	158638028	158638027	158638231	False	0	1	1	0
2	169232501	169232503	169232421	True	1	0	1	0
3	11987440	11987442	11987305	True	1	0	2	0
3	14562678	14562677	14562993	True	0	1	1	0
3	23199619	23199621	23199340	True	1	0	8	0
3	25144511	25144513	25144345	True	1	0	14	0
3	26979874	26979876	26979820	True	1	0	1	0
3	31991498	31991500	31991363	True	1	0	6	0
3	42235540	42235539	42235894	False	0	1	7	0
3	52029688	52029687	52030073	True	0	1	1	0
3	52371233	52371235	52371130	True	1	0	7	0
3	56115478	56115477	56115624	True	0	1	5	0
3	70385923	70385922	70386086	True	0	1	6	0
3	70385923	70385922	70386198	True	0	1	6	0
3	72874215	72874217	72874058	True	1	0	10	0
3	75171548	75171550	75171295	False	1	0	2	0
3	80260610	80260612	80260521	True	1	0	2	0
3	90583513	90583512	90583755	True	0	1	6	0
3	119990610	119990612	119990400	True	1	0	7	0
3	123507577	123507576	123507683	True	0	1	1	0
3	129491304	129491306	129490961	False	1	0	4	0
3	137876764	137876766	137876603	True	1	0	12	0
3	137876764	137876766	NA	True	1	1	1	0
3	141530541	141530543	141530499	True	1	0	1	0
3	143161476	143161475	143161588	True	0	1	3	0
3	144897588	144897587	144897898	True	0	1	2	0
4	6908629	6908631	6908569	True	1	0	1	0
4	10081199	10081198	10081397	True	0	1	7	0
4	12120987	12120986	12121292	True	0	1	4	0
4	18318325	18318327	18318120	True	1	0	9	0
4	24856109	24856111	24855926	True	1	0	1	0
4	81207771	81207773	81207602	True	1	0	4	0
4	84700173	84700172	84700322	True	0	1	10	0
4	109725849	109725851	109725683	True	1	0	7	0
4	121187850	121187849	NA	True	0	0	1	0
5	10079480	10079479	10079636	True	0	1	1	0
5	13418132	13418134	13417795	True	1	0	8	0
5	13418132	13418134	13417851	True	1	0	20	0
5	13418132	13418134	13417975	True	1	0	9	0
5	13418132	13418134	13418006	True	1	0	4	0
5	13418132	13418134	13417980	True	1	0	9	0
5	13418132	13418134	13417958	True	1	0	1	0
5	13418132	13418134	13417870	True	1	0	6	0
5	13418132	13418134	13418025	True	1	0	4	0
5	13418132	13418134	13417972	True	1	0	4	0
5	13418132	13418134	13417989	True	1	0	6	0
5	13418132	13418134	13418074	True	1	0	1	0
5	13418132	13418134	13418084	True	1	0	1	0
5	13418132	13418134	13418096	True	1	0	1	0
5	14017067	14017066	14017095	True	0	1	1	0
5	NA	NA	28169888	False	1	1	8	0
5	NA	NA	28169993	False	1	1	10	0
5	30152800	30152802	30152751	True	1	0	1	0
5	36203513	36203515	36203315	True	1	0	1	0
5	36825215	36825217	36825084	True	1	0	6	0
5	44182880	44182879	44183158	True	0	1	16	0
5	53507697	53507699	53507440	False	1	0	1	0
5	57339858	57339857	57339988	True	0	1	1	0
5	58596887	58596889	58596813	True	1	0	1	0
5	58797633	58797632	58797804	True	0	1	1	0
5	58797934	58797936	58797728	True	1	0	1	0
5	62054678	62054680	62054503	True	1	0	1	0
5	65668217	65668216	65668571	True	0	1	1	0
5	82856968	82856967	NA	True	0	0	1	0
5	92862348	92862350	92862177	True	1	0	8	0
5	98915999	98916001	98915774	True	1	0	1	0
5	107719238	107719240	107719017	True	1	0	1	0
5	115349533	115349532	115349742	True	0	1	12	0
5	123313623	123313625	123313387	True	1	0	8	0
5	128004387	128004389	NA	True	1	1	1	0
5	128004387	128004389	128004254	True	1	0	4	0
5	130230029	130230031	130230013	False	1	0	1	0
5	130333784	130333786	130333363	True	1	0	3	0
6	27085445	27085447	27085315	True	1	0	3	0
6	30656200	30656202	30656087	True	1	0	1	0
6	31427510	31427509	31427748	True	0	1	2	0
6	46518723	46518722	46518953	True	0	1	9	0
6	60452737	60452739	60452645	True	1	0	2	0
6	61676350	61676352	61676089	True	1	0	8	0
6	65346383	65346385	65346219	True	1	0	6	0
6	70236839	70236838	70236999	True	0	1	13	0
6	81546734	81546733	81546751	False	0	1	4	0
6	85432568	85432570	85432303	True	1	0	10	0
6	86200240	86200242	86199950	True	1	0	1	0
6	88788289	88788288	88788575	True	0	1	12	0
6	91697297	91697296	91697411	True	0	1	9	0
6	99094306	99094305	99094390	True	0	1	2	0
6	104204633	104204635	104204617	False	1	0	3	0
6	134122668	134122670	134122608	True	1	0	1	0
6	137472380	137472379	137472619	True	0	1	5	0
6	141051225	141051224	141051260	True	0	1	1	0
6	144360956	144360955	144360998	True	0	1	2	0
7	19448517	19448516	19448679	False	0	1	1	0
7	27233029	27233028	27233104	True	0	1	1	0
7	34233635	34233634	34233922	True	0	1	1	0
7	52193145	52193147	52192997	True	1	0	6	0
7	60391845	60391847	60391664	False	1	0	9	0
7	68825948	68825950	68825855	True	1	0	3	0
7	68825948	68825950	68825659	True	1	0	4	0
7	68825948	68825950	68825878	True	1	0	1	0
7	84753273	84753272	84753442	True	0	1	10	0
7	85886201	85886200	85886227	True	0	1	1	0
7	97264865	97264864	97265129	True	0	1	1	0
7	110926947	110926949	110926851	True	1	0	7	0
7	115800570	115800572	115800448	True	1	0	3	0
7	118696988	118696987	118697025	False	0	1	1	0
8	10968944	10968946	10968809	True	1	0	7	0
8	10968944	10968946	10968490	True	1	0	2	0
8	10968944	10968946	10968867	True	1	0	2	0
8	24742026	24742025	24742056	True	0	1	1	0
8	58836560	58836559	58836705	True	0	1	1	0
8	68463620	68463619	68463743	True	0	1	14	0
8	90069885	90069884	90070054	True	0	1	10	0
8	90491856	90491858	90491762	True	1	0	3	0
8	91425807	91425806	91425959	True	0	1	15	0
8	95784253	95784252	95784566	True	0	1	16	0
8	103625572	103625574	103625548	False	1	0	1	0
8	103683457	103683456	103683737	True	0	1	9	0
8	105407009	105407011	105406885	True	1	0	5	0
8	118517451	118517450	118517648	True	0	1	10	0
8	129262976	129262978	129262717	True	1	0	1	0
9	18291726	18291728	18291663	True	1	0	1	0
9	49719788	49719790	49719731	True	1	0	1	0
9	50536356	50536355	50536475	True	0	1	5	0
9	61316281	61316283	61316116	True	1	0	6	0
9	66281676	66281675	66281974	True	0	1	1	0
9	70241076	70241078	70240990	True	1	0	2	0
9	80198173	80198172	80198427	True	0	1	5	0
9	83541101	83541103	83540960	True	1	0	7	0
9	92265646	92265648	92265589	True	1	0	1	0
9	95092867	95092869	95092696	False	1	0	1	0
9	97848146	97848148	97848031	True	1	0	1	0
9	107521591	107521590	107521788	True	0	1	1	0
9	107521591	107521590	107521794	True	0	1	5	0
9	115023538	115023540	115023265	True	1	0	7	0
10	3650554	3650553	3650783	True	0	1	3	0
10	3824146	3824145	3824275	False	0	1	8	0
10	4060291	4060293	4059968	True	1	0	3	0
10	4060291	4060293	4059966	True	1	0	2	0
10	5492430	5492432	5492298	True	1	0	1	0
10	9117732	9117734	9117519	True	1	0	5	0
10	9533244	9533246	9533056	True	1	0	6	0
10	11834288	11834287	11834479	True	0	1	8	0
10	12377386	12377388	12377237	True	1	0	5	0
10	13250259	13250258	13250276	False	0	1	18	0
10	15312106	15312105	15312212	True	0	1	1	0
10	22746851	22746850	22746977	True	0	1	7	0
10	24484863	24484862	24485273	True	0	1	6	0
10	30734398	30734397	NA	True	0	0	1	0
10	39098158	39098160	39097984	True	1	0	7	0
10	41876032	41876031	41876196	True	0	1	4	0
10	46049184	46049183	46049257	True	0	1	1	0
10	53435168	53435167	53435219	True	0	1	1	0
10	54856231	54856233	54856130	True	1	0	1	0
10	57557547	57557549	57557352	True	1	0	1	0
10	64167622	64167624	64167351	True	1	0	9	0
10	64523378	64523377	64523617	True	0	1	1	0
10	65158508	65158510	65158263	True	1	0	5	0
10	68268541	68268540	68268680	True	0	1	10	0
10	68445863	68445865	68445705	False	1	0	8	0
10	70040119	70040118	70040194	True	0	1	2	0
10	70040119	70040118	70040231	True	0	1	12	0
10	70351833	70351835	70351418	True	1	0	5	0
10	83499156	83499155	83499353	True	0	1	3	0
10	87116890	87116889	87116967	True	0	1	2	0
10	91330337	91330336	91330519	True	0	1	4	0
10	91330337	91330336	91330477	True	0	1	1	0
10	94866915	94866914	94866945	True	0	1	1	0
10	97657084	97657086	97656929	True	1	0	1	0
10	99149500	99149499	99149549	True	0	1	1	0
10	110907115	110907114	110907279	True	0	1	1	0
10	113171137	113171139	113170921	True	1	0	9	0
10	113936295	113936297	113936113	True	1	0	1	0
10	114703438	114703440	114703172	True	1	0	4	0
10	116346576	116346578	116346418	True	1	0	1	0
10	120117686	120117688	120117596	True	1	0	3	0
10	124272683	124272682	124272848	True	0	1	6	0
10	130345504	130345503	130345661	True	0	1	7	0
10	130453498	130453500	130453404	True	1	0	1	0
11	27370637	27370636	27370864	True	0	1	4	0
11	29709723	29709722	29709862	True	0	1	1	0
11	42212874	42212873	NA	True	0	0	1	0
11	42212874	42212873	42213119	True	0	1	10	0
11	72340454	72340453	72340675	False	0	1	1	0
11	72946663	72946665	72946555	True	1	0	1	0
11	76474789	76474791	76474599	True	1	0	5	0
11	80024984	80024986	80024719	True	1	0	12	0
11	80024984	80024986	80024903	True	1	0	2	0
11	80024984	80024986	80024790	True	1	0	3	0
11	80384866	80384865	80385153	True	0	1	1	0
11	84699763	84699765	84699409	True	1	0	15	0
11	88143060	88143062	88142873	True	1	0	7	0
11	104425773	104425775	104425644	True	1	0	3	0
11	104425773	104425775	104425636	True	1	0	7	0
11	104425773	104425775	104425504	True	1	0	8	0
11	104425773	104425775	104425514	True	1	0	1	0
11	104425773	104425775	104425480	True	1	0	3	0
11	104425773	104425775	104425667	True	1	0	1	0
11	104425773	104425775	104425676	True	1	0	1	0
11	104425773	104425775	104425736	True	1	0	1	0
11	112415487	112415489	112415357	True	1	0	2	0
11	121585187	121585189	121585133	True	1	0	1	0
12	9067732	9067734	9067448	True	1	0	16	0
12	12535493	12535492	12535561	True	0	1	2	0
12	12535493	12535492	12535536	True	0	1	1	0
12	12535493	12535492	12535585	True	0	1	2	0
12	12535493	12535492	12535590	True	0	1	4	0
12	12535493	12535492	12535608	True	0	1	4	0
12	12535493	12535492	12535609	True	0	1	4	0
12	12535493	12535492	12535652	True	0	1	16	0
12	12535493	12535492	12535667	True	0	1	10	0
12	12535493	12535492	12535674	True	0	1	7	0
12	12535493	12535492	12535676	True	0	1	8	0
12	12535493	12535492	12535677	True	0	1	9	0
12	12535493	12535492	12535693	True	0	1	8	0
12	12535493	12535492	12535699	True	0	1	7	0
12	12535493	12535492	12535713	True	0	1	13	0
12	12535493	12535492	12535732	True	0	1	10	0
12	12535493	12535492	12535830	True	0	1	1	0
12	12535493	12535492	12535916	True	0	1	10	0
12	12535493	12535492	12535945	True	0	1	10	0
12	12539513	12539512	12539696	True	0	1	6	0
12	12552564	12552563	12552654	True	0	1	5	0
12	12602468	12602467	NA	True	0	0	1	0
12	12602468	12602467	12602551	True	0	1	1	0
12	12602468	12602467	12602571	True	0	1	2	0
12	12602468	12602467	12602620	True	0	1	6	0
12	12602468	12602467	12602750	True	0	1	7	0
12	12626151	12626150	12626250	True	0	1	5	0
12	12681630	12681632	12681470	True	1	0	9	0
12	12681630	12681632	12681336	True	1	0	11	0
12	12681630	12681632	12681405	True	1	0	11	0
12	12681630	12681632	12681507	True	1	0	1	0
12	12681630	12681632	12681498	True	1	0	1	0
12	12681630	12681632	12681329	True	1	0	8	0
12	12681630	12681632	NA	True	1	1	8	0
12	12681630	12681632	12681378	True	1	0	14	0
