chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3393126	3393125	3393254	True	0	1	6	0
1	3642441	3642440	3642533	True	0	1	5	0
1	3642441	3642440	3642555	True	0	1	4	0
1	3642441	3642440	3642619	True	0	1	29	0
1	3642441	3642440	3642705	True	0	1	37	0
1	6759699	6759698	6759762	True	0	1	1	0
1	11196927	11196929	11196818	True	1	0	1	0
1	11839162	11839164	11838816	True	1	0	47	0
1	11839162	11839164	11839012	True	1	0	16	0
1	11839162	11839164	11838966	True	1	0	30	0
1	11839162	11839164	11838797	True	1	0	53	0
1	11839162	11839164	11838990	True	1	0	10	0
1	11839162	11839164	11838996	True	1	0	49	0
1	11839162	11839164	11838873	True	1	0	22	0
1	11839162	11839164	11838858	True	1	0	44	0
1	11839162	11839164	11838885	True	1	0	46	0
1	11839162	11839164	11838876	True	1	0	29	0
1	11839162	11839164	11839034	True	1	0	9	0
1	11839162	11839164	11839030	True	1	0	20	0
1	11839162	11839164	11838961	True	1	0	29	0
1	11839162	11839164	11839018	True	1	0	1	0
1	11839162	11839164	11838942	True	1	0	34	0
1	11839162	11839164	11838988	True	1	0	32	0
1	11839162	11839164	11838946	True	1	0	17	0
1	11839162	11839164	11839032	True	1	0	13	0
1	11839162	11839164	11839006	True	1	0	19	0
1	11839162	11839164	11838874	True	1	0	18	0
1	11839162	11839164	11838757	True	1	0	41	0
1	11839162	11839164	11839087	True	1	0	3	0
1	11839162	11839164	11839011	True	1	0	12	0
1	11839162	11839164	11839033	True	1	0	7	0
1	11839162	11839164	11839004	True	1	0	15	0
1	11839162	11839164	11838941	True	1	0	32	0
1	11839162	11839164	11839007	True	1	0	11	0
1	11839162	11839164	11839086	True	1	0	1	0
1	11839162	11839164	11839084	True	1	0	1	0
1	11839162	11839164	11839048	True	1	0	7	0
1	11839162	11839164	11839079	True	1	0	1	0
1	11839162	11839164	11839057	True	1	0	1	0
1	11839162	11839164	11838971	True	1	0	23	0
1	11839162	11839164	11839041	True	1	0	4	0
1	11839162	11839164	11839070	True	1	0	1	0
1	11839162	11839164	11839067	True	1	0	2	0
1	11839162	11839164	11839049	True	1	0	3	0
1	11839162	11839164	11839074	True	1	0	2	0
1	11839130	11839132	11838797	False	1	0	1	0
1	11839162	11839164	11839091	True	1	0	1	0
1	11839162	11839164	11839085	True	1	0	1	0
1	11839162	11839164	11838947	True	1	0	1	0
1	11839162	11839164	11839093	True	1	0	1	0
1	11839162	11839164	11839094	True	1	0	2	0
1	11839162	11839164	11839099	True	1	0	1	0
1	11839162	11839164	11839104	True	1	0	1	0
1	11839162	11839164	11839107	True	1	0	1	0
1	11839162	11839164	11839108	True	1	0	3	0
1	11839162	11839164	11839110	True	1	0	1	0
1	11839162	11839164	11839114	True	1	0	1	0
1	11839162	11839164	11839122	True	1	0	1	0
1	13188921	13188923	13188777	True	1	0	24	0
1	14054949	14054951	14054921	True	1	0	1	0
1	14199080	14199082	14198841	True	1	0	31	0
1	14837951	14837950	14838082	False	0	1	5	0
1	14837951	14837950	14838067	False	0	1	1	0
