chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	6094522	6094521	6094627	True	0	1	10	0
1	6728195	6728197	6728024	True	1	0	18	0
1	9278294	9278296	9278183	True	1	0	9	0
1	11692600	11692602	11692262	True	1	0	13	0
1	13945886	13945885	13945953	True	0	1	1	0
1	15186691	15186693	15186492	True	1	0	15	0
1	15186651	15186653	15186492	False	1	0	1	0
1	15287938	15287937	15288076	True	0	1	11	0
1	19411893	19411892	19412018	True	0	1	2	0
1	21459342	21459341	21460272	True	0	1	1	0
1	21829267	21829266	21829332	True	0	1	1	0
1	22784206	22784208	22783968	True	1	0	7	0
1	22784206	22784208	22784129	True	1	0	5	0
1	23399718	23399720	23399583	True	1	0	7	0
1	24286657	24286659	24286321	True	1	0	21	0
1	27984520	27984519	27984655	True	0	1	4	0
1	27994884	27994886	27994781	True	1	0	5	0
1	29231077	29231076	29231161	True	0	1	3	0
1	33484349	33484348	33484393	True	0	1	2	0
1	37832118	37832120	37832073	True	1	0	4	0
1	39922397	39922399	39922279	True	1	0	9	0
1	43117450	43117452	43117069	True	1	0	19	0
1	43284836	43284838	43284643	True	1	0	12	0
1	47114406	47114408	47114290	True	1	0	7	0
1	48021184	48021183	48021398	True	0	1	16	0
1	49354772	49354771	49355120	False	0	1	10	0
1	53313221	53313223	53313157	True	1	0	1	0
1	53704203	53704202	53704544	True	0	1	8	0
1	57668396	57668395	57668590	True	0	1	13	0
1	61638792	61638794	61638690	True	1	0	10	0
1	64213765	64213764	64213840	True	0	1	2	0
1	67014425	67014427	67014096	True	1	0	17	0
1	67531003	67531002	67531147	True	0	1	18	0
1	68776805	68776807	68776738	True	1	0	1	0
1	70671631	70671633	70671153	True	1	0	15	0
1	70671631	70671633	70671154	True	1	0	1	0
1	73607346	73607348	73607194	True	1	0	7	0
1	74175914	74175916	74175600	True	1	0	1	0
1	74175914	74175916	74175808	True	1	0	4	0
1	76677155	76677154	76677240	True	0	1	2	0
1	77220067	77220069	77219832	True	1	0	24	0
1	78489458	78489457	78489658	True	0	1	58	0
1	78569362	78569364	78569324	True	1	0	1	0
1	80428266	80428268	80428190	True	1	0	5	0
1	82675002	82675001	82675150	True	0	1	17	0
1	88276811	88276810	88276987	True	0	1	1	0
1	90375238	90375240	90375139	True	1	0	7	0
1	93672085	93672087	93671833	False	1	0	1	0
1	95020610	95020612	95020583	True	1	0	1	0
1	95326922	95326924	95326853	True	1	0	2	0
1	98300067	98300069	98299942	True	1	0	1	0
1	99549738	99549737	99549858	True	0	1	7	0
1	103500210	103500209	103500317	True	0	1	1	0
1	103500210	103500209	103500319	True	0	1	4	0
1	104970999	104970998	104971118	True	0	1	5	0
1	105545454	105545456	105545233	False	1	0	1	0
1	108201950	108201949	108202190	True	0	1	33	0
1	109511597	109511596	109511614	False	0	1	4	0
1	111601822	111601824	111601762	True	1	0	2	0
1	115048847	115048849	115048831	False	1	0	37	0
1	118414756	118414755	118415079	True	0	1	12	0
1	127592000	127592002	127591873	True	1	0	12	0
1	127644809	127644811	127644685	True	1	0	10	0
1	127644809	127644811	127644687	True	1	0	2	0
1	127644809	127644811	127644683	True	1	0	2	0
1	127859678	127859677	127859858	True	0	1	22	0
1	127859678	127859677	127859847	True	0	1	1	0
1	128894444	128894443	128894475	True	0	1	1	0
1	130369125	130369127	130369009	True	1	0	17	0
1	131224922	131224924	131224862	True	1	0	1	0
1	133468843	133468845	133468667	True	1	0	22	0
1	136360457	136360456	136360561	True	0	1	7	0
1	138040763	138040762	138041102	True	0	1	12	0
1	138384898	138384900	138384664	True	1	0	1	0
1	138490841	138490843	138490785	True	1	0	3	0
1	141775835	141775834	141776183	True	0	1	4	0
1	143805334	143805333	143805699	True	0	1	1	0
1	143805334	143805333	143805702	True	0	1	12	0
1	144457864	144457863	144457944	True	0	1	3	0
1	148782483	148782482	148782599	True	0	1	3	0
1	150244821	150244820	150245122	True	0	1	17	0
1	151196144	151196146	151196033	True	1	0	5	0
1	152681872	152681871	152681972	True	0	1	7	0
1	153037946	153037948	153037720	True	1	0	33	0
1	157040227	157040229	157040185	True	1	0	1	0
1	159548445	159548447	159548188	True	1	0	23	0
1	160248312	160248311	160248393	True	0	1	3	0
1	160248312	160248311	160248441	True	0	1	8	0
1	160248312	160248311	160248475	True	0	1	24	0
1	160248312	160248311	160248497	True	0	1	6	0
1	160248312	160248311	160248509	True	0	1	16	0
1	160248312	160248311	160248519	True	0	1	29	0
1	160248312	160248311	160248527	True	0	1	21	0
1	160248312	160248311	160248589	True	0	1	21	0
1	160579401	160579403	160579156	True	1	0	24	0
1	160621735	160621734	160621820	True	0	1	5	0
1	160927506	160927505	160927582	True	0	1	3	0
1	163385548	163385550	163385478	True	1	0	4	0
1	165180628	165180627	165180857	False	0	1	28	0
1	165195007	165195006	165195205	True	0	1	8	0
1	165653820	165653819	165654045	True	0	1	19	0
1	166846270	166846272	166845974	True	1	0	11	0
1	167241294	167241293	167241570	True	0	1	16	0
1	167241294	167241293	167241542	True	0	1	1	0
1	169502499	169502498	169502652	True	0	1	9	0
1	170837682	170837684	170837367	True	1	0	31	0
