chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	12490049	12490048	12490293	True	0	1	93	0
1	28002168	28002170	28001507	True	1	0	41	0
1	28002168	28002170	NA	True	1	1	2	0
1	28002168	28002170	28001526	True	1	0	1	0
1	54945139	54945138	54945286	True	0	1	59	0
1	68085502	68085504	68085217	True	1	0	92	0
1	71465100	71465099	71465213	True	0	1	4	0
1	83431873	83431872	83431898	True	0	1	1	0
1	84304080	84304079	84304244	True	0	1	41	0
1	106171284	106171283	106171453	True	0	1	1	0
1	106333732	106333734	106333453	True	1	0	1	0
1	106333732	106333734	106333501	True	1	0	1	0
1	106333732	106333734	106333621	True	1	0	1	0
1	106333732	106333734	106333560	True	1	0	1	0
1	106333732	106333734	106333571	True	1	0	1	0
1	106333732	106333734	106333553	True	1	0	1	0
1	106333732	106333734	NA	True	1	1	1	0
1	106333732	106333734	106333609	True	1	0	1	0
1	106333732	106333734	106333602	True	1	0	1	0
1	115048847	115048849	115048831	False	1	0	70	0
1	128588431	128588433	128588364	True	1	0	7	0
1	153532188	153532190	153532043	True	1	0	39	0
1	153702664	153702666	153702483	True	1	0	40	0
1	155232657	155232659	155232556	True	1	0	20	0
1	155666951	155666950	155667056	True	0	1	20	0
1	166158934	166158933	166158959	True	0	1	1	0
1	185659355	185659354	185659476	True	0	1	45	0
1	186861023	186861025	186860979	True	1	0	4	0
2	15454512	15454511	15454572	False	0	1	1	0
2	41486676	41486678	41486608	True	1	0	5	0
2	48753621	48753623	48753572	True	1	0	3	0
2	65531217	65531216	65531368	True	0	1	71	0
2	72556219	72556218	72556468	True	0	1	33	0
2	72556219	72556218	72556460	True	0	1	1	0
2	79214305	79214304	79214403	True	0	1	2	0
2	79214305	79214304	79214409	True	0	1	22	0
2	79214305	79214304	79214570	True	0	1	121	0
2	103301768	103301767	103301829	True	0	1	2	0
2	103928837	103928839	103928650	True	1	0	70	0
2	119620553	119620552	119620685	True	0	1	45	0
2	131189830	131189829	131189948	True	0	1	31	0
2	131470261	131470263	131470216	True	1	0	3	0
2	155374037	155374039	155373857	True	1	0	46	0
2	161212732	161212731	161212803	True	0	1	5	0
2	168860181	168860183	168860065	True	1	0	24	0
3	34553275	34553274	34553448	True	0	1	1	0
3	34553275	34553274	34553449	True	0	1	77	0
3	37900675	37900677	37900540	True	1	0	3	0
3	81582719	81582718	NA	True	0	0	1	0
3	94581542	94581544	94581374	True	1	0	92	0
3	94581542	94581544	94581379	True	1	0	1	0
3	96309278	96309280	96309177	True	1	0	38	0
3	101068484	101068483	101068623	True	0	1	52	0
3	142592672	142592671	NA	True	0	0	3	0
3	142592672	142592671	142593360	True	0	1	58	0
4	6900199	6900201	6900033	True	1	0	58	0
4	40860284	40860286	40860047	True	1	0	9	0
4	48822540	48822542	48822314	True	1	0	55	0
4	72393471	72393473	72393273	True	1	0	47	0
4	72393471	72393473	72393320	True	1	0	66	0
4	82403016	82403015	82403165	True	0	1	1	0
4	89862131	89862130	89862353	True	0	1	94	0
4	103246231	103246230	103246515	True	0	1	11	0
4	116878900	116878899	116879051	True	0	1	46	0
4	117416807	117416809	117416713	True	1	0	4	0
4	117416807	117416809	117416754	True	1	0	1	0
4	119389904	119389906	119389765	True	1	0	46	0
4	121074270	121074272	121074111	True	1	0	57	0
4	123927697	123927696	123927758	True	0	1	1	0
4	126755189	126755188	126755374	True	0	1	80	0
4	129340787	129340786	129340925	True	0	1	47	0
4	136205808	136205807	136205833	True	0	1	1	0
4	138379430	138379429	138379590	True	0	1	54	0
4	138497193	138497195	138497023	True	1	0	75	0
4	138777143	138777145	138776991	True	1	0	5	0
4	140542623	140542625	140542424	False	1	0	1	0
4	148660218	148660217	148660432	True	0	1	96	0
4	148940913	148940915	148940792	True	1	0	4	0
4	153250910	153250909	153251264	True	0	1	93	0
5	13311163	13311165	13310772	True	1	0	53	0
5	15745724	15745726	15745539	True	1	0	12	0
5	33819849	33819851	33819765	True	1	0	6	0
5	38157782	38157784	38157533	True	1	0	91	0
5	44225875	44225874	NA	True	0	0	1	0
5	44225875	44225874	44226265	True	0	1	90	0
5	44225875	44225874	44226254	True	0	1	1	0
5	105654785	105654787	105654390	True	1	0	65	0
5	106842972	106842971	106843105	True	0	1	36	0
5	110094908	110094907	110095168	True	0	1	72	0
5	122353263	122353265	122353076	True	1	0	57	0
5	122353263	122353265	122353202	True	1	0	3	0
5	123313820	123313819	123313899	True	0	1	6	0
5	129786867	129786866	129786930	True	0	1	1	0
5	138743395	138743394	138743454	True	0	1	4	0
5	150776006	150776008	150775915	True	1	0	6	0
6	3909035	3909034	3909149	True	0	1	12	0
6	4938201	4938200	4938261	True	0	1	1	0
6	15196732	15196734	15196690	True	1	0	1	0
6	23241903	23241905	23241687	True	1	0	93	0
6	28573728	28573727	28573914	False	0	1	72	0
6	28573719	28573718	28573914	True	0	1	2	0
6	28573730	28573729	28573914	False	0	1	1	0
