chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	51650441	51650440	51650650	True	0	1	3	0
1	106333732	106333734	NA	True	1	1	1	0
1	126464066	126464065	126464139	True	0	1	3	0
1	165019238	165019240	165018965	True	1	0	57	0
1	165019238	165019240	165018912	True	1	0	63	0
1	165019238	165019240	165019157	True	1	0	4	0
1	165019207	165019209	165018912	False	1	0	1	0
1	165019238	165019240	165019199	True	1	0	1	0
1	167000736	167000738	167000494	True	1	0	1	0
1	167000736	167000738	167000549	True	1	0	1	0
1	194404863	194404865	194404785	True	1	0	4	0
2	7081963	7081965	7081721	True	1	0	2	0
2	48539398	48539397	NA	True	0	0	1	0
2	48539398	48539397	48539621	True	0	1	57	0
2	48868131	48868130	48868495	True	0	1	63	0
2	61657920	61657922	61657841	True	1	0	2	0
2	98662239	98662238	98662300	False	0	1	3	0
2	98666712	98666711	98666883	False	0	1	3	0
2	98666946	98666945	98667157	False	0	1	48	0
2	98667100	98667099	98667165	False	0	1	1	0
2	107485995	107485997	NA	False	1	1	1	0
2	116202401	116202400	116202721	True	0	1	51	0
2	121588052	121588051	121588179	True	0	1	24	0
2	154639267	154639266	154639360	True	0	1	5	0
2	154639267	154639266	154639410	True	0	1	12	0
2	154639267	154639266	154639476	True	0	1	61	0
2	154639267	154639266	154639492	True	0	1	53	0
2	154639267	154639266	154639525	True	0	1	33	0
2	154639306	154639305	154639525	False	0	1	1	0
2	154639267	154639266	154639605	True	0	1	28	0
3	112959001	112959003	112958851	True	1	0	30	0
3	112959001	112959003	112958839	True	1	0	13	0
3	112959001	112959003	NA	True	1	1	2	0
3	112959001	112959003	112958910	True	1	0	3	0
3	NA	NA	112958963	False	0	0	1	0
3	115235996	115235995	115236166	True	0	1	66	0
3	142788299	142788298	142788316	False	0	1	505	0
4	13814707	13814706	13814738	True	0	1	1	0
4	46273281	46273283	46273005	True	1	0	51	0
4	62971971	62971970	62972034	True	0	1	3	0
4	78211765	78211767	78211614	True	1	0	1	0
4	112943815	112943817	112943695	True	1	0	19	0
4	116451576	116451575	116451625	True	0	1	2	0
4	134173918	134173917	134174254	False	0	1	1	0
5	15588444	15588443	15588671	False	0	1	10	0
5	15588443	15588442	15588671	True	0	1	21	0
5	15588447	15588446	15588671	False	0	1	1	0
5	15588442	15588441	15588671	False	0	1	1	0
5	NA	NA	28169946	False	1	1	47	0
5	29378837	29378836	29379226	True	0	1	1	0
5	42462316	42462315	42462407	True	0	1	3	0
5	59305660	59305659	59305904	True	0	1	1	0
5	60319834	60319833	60320126	True	0	1	54	0
5	90982438	90982437	90982561	True	0	1	15	0
2	129109474	129109473	90982561	False	0	1	1	0
5	151662678	151662680	151662602	True	1	0	3	0
6	16947936	16947935	16947955	False	0	1	2	0
6	30545207	30545206	30545298	True	0	1	7	0
6	30545207	30545206	30545457	True	0	1	47	0
6	38743182	38743184	38742854	True	1	0	1	0
6	71437109	71437111	71436997	True	1	0	18	0
6	124996262	124996261	NA	True	0	0	1	0
6	124996262	124996261	124996426	True	0	1	14	0
6	141421919	141421921	141421903	False	1	0	5	0
7	73520882	73520884	73520589	True	1	0	56	0
7	90442017	90442019	27821019	False	1	0	1	0
7	101134703	101134702	101134776	True	0	1	4	0
7	115905032	115905034	115904867	True	1	0	1	0
7	122466347	122466346	122466412	True	0	1	1	0
7	135646465	135646467	135646448	False	1	0	3	0
7	135646467	135646469	135646447	False	1	0	1	0
8	12175272	12175274	12175157	True	1	0	3	0
8	16056253	16056252	16056512	True	0	1	1	0
8	29405466	29405465	29405664	True	0	1	40	0
8	55019284	55019283	55019453	True	0	1	31	0
8	91023578	91023580	91023527	True	1	0	2	0
8	92483673	92483672	92483852	True	0	1	34	0
9	10576626	10576628	10576325	True	1	0	1	0
9	61491407	61491409	61491289	True	1	0	12	0
9	63238533	63238535	63238336	True	1	0	64	0
9	66227492	66227494	66227082	True	1	0	48	0
9	69384652	69384654	69384584	True	1	0	1	0
5	104072357	104072359	69397615	False	1	0	1	0
9	69397710	69397712	69397615	True	1	0	8	0
1	157084886	157084885	111367554	False	0	1	1	0
10	3392639	3392638	3392743	True	0	1	8	0
10	3920371	3920370	3920530	True	0	1	26	0
10	4632275	4632277	4632213	True	1	0	1	0
10	5138111	5138110	5138271	True	0	1	29	0
10	7663739	7663738	7663943	True	0	1	62	0
10	10390938	10390940	10390756	True	1	0	2	0
10	10466368	10466367	10466728	True	0	1	48	0
10	21296970	21296969	21297172	True	0	1	61	0
10	26833143	26833142	26833589	True	0	1	1	0
10	27111861	27111860	27112218	True	0	1	63	0
10	27417774	27417776	27417468	True	1	0	65	0
10	28304641	28304643	28304553	True	1	0	4	0
10	29803644	29803643	NA	True	0	0	1	0
10	33418666	33418665	33418785	True	0	1	13	0
10	42075766	42075768	42075609	True	1	0	34	0
10	42075766	42075768	42075621	True	1	0	1	0
10	42089022	42089021	42089286	True	0	1	1	0
10	48087991	48087990	48088197	False	0	1	1	0
10	48708381	48708380	48708509	True	0	1	18	0
10	49105312	49105311	49105397	True	0	1	1	0
10	52427664	52427666	52427555	True	1	0	7	0
10	68434486	68434488	68434051	True	1	0	50	0
10	68592398	68592397	68592469	True	0	1	2	0
10	75451479	75451478	75451877	True	0	1	55	0
10	76346735	76346737	76346641	True	1	0	8	0
10	82171049	82171051	82170868	True	1	0	65	0
10	97479221	97479223	97479193	True	1	0	1	0
10	99006971	99006973	99006720	True	1	0	31	0
10	99006971	99006973	99006794	True	1	0	40	0
10	99592193	99592195	99592097	True	1	0	8	0
10	101708508	101708507	101708620	True	0	1	16	0
10	107419908	107419907	107420193	True	0	1	1	0
10	107419908	107419907	107420194	True	0	1	47	0
10	107419908	107419907	107420177	True	0	1	1	0
10	112748982	112748981	112749189	True	0	1	30	0
10	114081527	114081526	NA	True	0	0	1	0
10	114081527	114081526	114081729	True	0	1	56	0
10	114152093	114152095	114151789	True	1	0	60	0
10	115252190	115252192	115252027	True	1	0	38	0
10	116556569	116556571	116556283	True	1	0	57	0
10	116556569	116556571	116556418	True	1	0	34	0
10	116556569	116556571	116556330	True	1	0	45	0
10	116556569	116556571	116556455	True	1	0	15	0
10	116556569	116556571	116556479	True	1	0	3	0
10	118854478	118854477	118854704	True	0	1	57	0
10	121763268	121763270	116556334	False	1	0	1	0
10	122961435	122961437	122961266	True	1	0	58	0
10	124062255	124062254	124062461	True	0	1	55	0
10	124068130	124068132	124068009	True	1	0	11	0
10	124190697	124190699	124190529	True	1	0	43	0
10	124190672	124190674	124190529	False	1	0	1	0
10	124210559	124210558	124210792	True	0	1	30	0
10	124637553	124637552	124637632	True	0	1	3	0
10	125366074	125366076	125365839	True	1	0	68	0
10	125366074	125366076	125365868	True	1	0	38	0
10	125366074	125366076	125365858	True	1	0	1	0
10	125371221	125371223	125371133	True	1	0	12	0
10	125762313	125762315	125762026	True	1	0	17	0
11	52814165	52814167	52814003	True	1	0	1	0
11	82466548	82466547	82466702	True	0	1	29	0
11	94574714	94574713	94574780	False	0	1	1	0
11	113470805	113470807	113470550	True	1	0	17	0
11	114253044	114253046	114252883	True	1	0	1	0
10	121763267	121763269	10390886	False	1	0	1	0
12	10391165	10391167	10390886	True	1	0	38	0
12	12672006	12672005	12672208	True	0	1	1	0
12	12810280	12810279	12810409	True	0	1	1	0
12	13144421	13144423	13144240	True	1	0	1	0
12	13144421	13144423	13144328	True	1	0	1	0
12	13144421	13144423	13144167	True	1	0	1	0
12	13658611	13658610	13658756	True	0	1	1	0
12	13814498	13814500	13814386	True	1	0	1	0
12	13814498	13814500	13814364	True	1	0	1	0
12	13818454	13818453	13818777	True	0	1	1	0
12	13819306	13819308	13819060	True	1	0	2	0
12	13819306	13819308	13819129	True	1	0	1	0
12	13819306	13819308	13819175	True	1	0	1	0
12	13819306	13819308	13819107	True	1	0	1	0
12	13819306	13819308	13819171	True	1	0	1	0
12	13819306	13819308	13819102	True	1	0	1	0
12	13819306	13819308	13819124	True	1	0	1	0
12	13819306	13819308	13819193	True	1	0	1	0
12	13819306	13819308	13818987	True	1	0	1	0
12	13819306	13819308	13819170	True	1	0	1	0
12	13819306	13819308	13819215	True	1	0	1	0
12	13819306	13819308	13819099	True	1	0	1	0
12	13819306	13819308	13819065	True	1	0	1	0
12	13819306	13819308	13819163	True	1	0	1	0
12	13819306	13819308	13819030	True	1	0	1	0
12	13819306	13819308	13819031	True	1	0	1	0
12	13819306	13819308	13818986	True	1	0	1	0
12	13819306	13819308	13819157	True	1	0	1	0
12	13819306	13819308	13819139	True	1	0	1	0
12	13819306	13819308	13819101	True	1	0	1	0
12	13819306	13819308	13819197	True	1	0	1	0
12	13819306	13819308	13819123	True	1	0	1	0
12	13819306	13819308	13819046	True	1	0	1	0
12	13819306	13819308	13819161	True	1	0	1	0
12	13819306	13819308	13819081	True	1	0	1	0
12	13819306	13819308	13819150	True	1	0	1	0
12	13819306	13819308	13819130	True	1	0	1	0
12	13819306	13819308	13819105	True	1	0	1	0
12	13819306	13819308	13819045	True	1	0	1	0
12	13819306	13819308	13819006	True	1	0	1	0
12	30262792	30262791	30262979	True	0	1	59	0
2	129109475	129109474	30262979	False	0	1	1	0
12	54391661	54391660	54391866	False	0	1	1	0
12	86699767	86699769	86699708	True	1	0	1	0
12	94981979	94981981	94981734	True	1	0	1	0
12	94981979	94981981	NA	True	1	1	1	0
12	94981979	94981981	94981714	True	1	0	1	0
13	NA	NA	31627270	False	1	1	21	0
13	NA	NA	31627305	False	1	1	26	0
13	NA	NA	31627326	False	1	1	51	0
13	NA	NA	31627328	False	1	1	71	0
13	NA	NA	31627333	False	1	1	59	0
13	NA	NA	31627394	False	1	1	5	2
13	91466562	91466564	91466189	True	1	0	45	0
14	45812855	45812857	3920520	False	1	1	1	0
14	45812855	45812857	68434051	False	1	0	1	0
14	45812854	45812856	116556418	False	1	0	1	0
14	63629271	63629273	63629174	True	1	0	6	0
14	64404005	64404007	64403781	True	1	0	3	0
14	88386295	88386297	88386278	False	1	0	1	0
14	88386296	88386298	88386278	False	1	0	1	0
14	120296210	120296212	120296098	True	1	0	10	0
15	45998411	45998413	45998331	True	1	0	1	0
15	58642282	58642284	58642105	True	1	0	23	0
15	63967063	63967062	NA	False	0	0	1	0
15	63967063	63967062	63967344	False	0	1	32	0
15	77917429	77917428	77917540	True	0	1	4	0
15	96091513	96091512	96091599	True	0	1	1	0
16	17358169	17358171	17358014	True	1	0	1	0
16	18236844	18236846	18236452	True	1	0	62	0
16	18236806	18236808	18236479	False	1	0	1	0
16	18236844	18236846	NA	True	1	1	3	0
16	33055092	33055091	33055303	False	0	1	79	0
16	33055092	33055091	33055293	False	0	1	2	0
16	33055092	33055091	33055298	False	0	1	1	0
16	33055092	33055091	33055300	False	0	1	2	0
16	33055092	33055091	33055284	False	0	1	1	0
16	33055092	33055091	33055289	False	0	1	2	0
16	33055092	33055091	33055279	False	0	1	1	0
