chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	21400184	21400186	21400039	True	1	0	246	0
1	25085417	25085416	25085502	True	0	1	39	0
1	25085417	25085416	25085591	True	0	1	502	0
1	25085417	25085416	25085619	True	0	1	285	0
1	34005178	34005180	34005023	True	1	0	347	0
1	34005178	34005180	34005029	True	1	0	325	0
1	34005178	34005180	34005086	True	1	0	67	0
1	34005178	34005180	34005094	True	1	0	55	0
1	34005178	34005180	26066932	True	1	0	1	0
1	64422262	64422261	64422492	True	0	1	27	0
1	71776068	71776070	71776017	True	1	0	13	0
1	72372329	72372328	72372555	True	0	1	1	0
1	74120114	74120113	74120239	False	0	1	96	0
1	75338395	75338397	75338127	True	1	0	208	0
1	75338395	75338397	NA	True	1	1	1	0
1	75338442	75338444	75338216	True	1	0	221	0
1	75338442	75338444	75338218	True	1	0	1	0
1	75338442	75338444	75338237	True	1	0	2	0
1	75338442	75338444	75338228	True	1	0	1	0
1	75338442	75338444	NA	True	1	1	1	0
1	75338442	75338444	75338224	True	1	0	1	0
1	75338442	75338444	75338217	True	1	0	1	0
1	75338442	75338444	75338229	True	1	0	1	0
1	75338442	75338444	75338220	True	1	0	1	0
1	76867183	76867185	76867132	True	1	0	9	0
1	80222157	80222156	80222449	True	0	1	1	0
1	80222157	80222156	80222454	True	0	1	117	0
1	80265049	80265051	80264835	True	1	0	467	0
1	80265049	80265051	80264840	True	1	0	1	0
1	80265049	80265051	NA	True	1	1	1	0
1	83749215	83749217	83749096	True	1	0	156	0
1	84709470	84709469	NA	True	0	0	1	0
1	84709470	84709469	84709800	True	0	1	175	0
1	84709470	84709469	84709791	True	0	1	1	0
1	84709470	84709469	84709786	True	0	1	1	0
1	86702878	86702880	86702736	False	1	0	1	0
1	86702882	86702884	86702736	True	1	0	338	0
1	91771107	91771106	NA	True	0	0	1	0
1	91771107	91771106	91771354	True	0	1	447	0
1	91771107	91771106	91771350	True	0	1	1	0
1	91771107	91771106	91771344	True	0	1	1	0
1	96841111	96841113	96840895	True	1	0	1	0
1	97991307	97991306	97991458	True	0	1	285	0
1	98011331	98011333	98011258	True	1	0	24	0
1	105906037	105906036	105906161	True	0	1	262	0
1	105908838	105908840	105908759	True	1	0	36	0
1	105992108	105992107	105992219	True	0	1	150	0
1	105994262	105994264	105994204	True	1	0	13	0
1	105996418	105996417	105996629	True	0	1	474	0
1	105996418	105996417	105996624	True	0	1	1	0
1	106071520	106071522	106071439	True	1	0	22	0
1	106072061	106072063	106071991	True	1	0	19	0
1	106072234	106072233	106072325	True	0	1	37	0
1	106072876	106072875	106072906	True	0	1	4	0
1	106075884	106075886	106075838	True	1	0	4	0
1	106089688	106089690	106089629	True	1	0	10	0
1	106148469	106148471	106148388	True	1	0	42	0
1	106149175	106149177	106149042	True	1	0	287	0
1	106149213	106149215	106149142	True	1	0	1	0
1	106149213	106149212	106149361	True	0	1	309	0
1	106149652	106149654	106149531	True	1	0	157	0
1	106155077	106155076	106155248	True	0	1	416	0
1	106155078	106155077	106155248	False	0	1	1	0
1	106155301	106155300	NA	True	0	0	3	0
1	106155301	106155300	106155609	True	0	1	410	0
1	106155595	106155594	106155612	True	0	1	1	0
1	106168138	106168140	106167915	True	1	0	258	0
1	106171284	106171286	106171263	True	1	0	3	0
1	106171284	106171283	106171322	True	0	1	5	0
1	106171284	106171283	NA	True	0	0	2	1
1	106171284	106171283	106171365	True	0	1	52	0
1	106171284	106171283	106171396	True	0	1	123	0
1	106171284	106171283	106171453	True	0	1	421	0
1	106171284	106171283	106171428	True	0	1	1	0
1	106171284	106171283	106171510	True	0	1	466	0
1	106174943	106174945	106174880	True	1	0	12	0
1	106178420	106178419	106178494	True	0	1	31	0
1	106188538	106188537	106188626	True	0	1	10	0
1	106205066	106205065	106205195	True	0	1	8	0
1	106319266	106319265	106319440	True	0	1	19	0
1	106321277	106321276	NA	True	0	0	3	0
1	106321277	106321276	106321375	True	0	1	76	0
1	106321277	106321276	106321330	True	0	1	1	0
1	106321277	106321276	106321391	True	0	1	73	0
1	106321277	106321276	106321399	True	0	1	94	0
1	106321277	106321276	106321484	True	0	1	466	0
1	106321277	106321276	106321571	True	0	1	378	0
1	106321277	106321276	106321554	True	0	1	2	0
1	106321277	106321276	106321592	True	0	1	423	0
1	106321277	106321276	106321574	True	0	1	1	0
1	106321277	106321276	106321580	True	0	1	1	0
1	106328822	106328824	106328574	True	1	0	470	0
1	NA	NA	106333136	False	0	0	1	0
1	NA	NA	106333397	False	0	0	1	0
1	NA	NA	106333515	False	0	0	1	0
1	NA	NA	106333519	False	0	0	1	0
1	NA	NA	106333531	False	0	0	1	0
1	106333729	106333731	106333143	False	1	0	1	0
1	106333729	106333731	106333564	False	1	0	1	0
1	106333729	106333731	106333352	False	1	0	1	0
1	106333729	106333731	106333548	False	1	0	1	0
1	106333732	106333734	106333589	True	1	0	1115	0
1	106333732	106333734	106333516	True	1	0	1636	0
1	106333732	106333734	106333590	True	1	0	1024	0
