chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4700051	4700050	4700166	True	0	1	1	0
1	4953773	4953772	4954110	True	0	1	2	0
1	5703739	5703738	5703918	True	0	1	12	0
1	6511552	6511551	6511687	True	0	1	2	0
1	6717158	6717160	6717030	True	1	0	9	0
1	6732237	6732239	6732117	True	1	0	2	0
1	7091282	7091284	7091220	True	1	0	2	0
1	9696984	9696983	9697127	True	0	1	4	0
1	10077648	10077647	10077709	True	0	1	1	0
1	10077648	10077647	10077858	True	0	1	5	0
1	10077648	10077647	10077856	True	0	1	2	0
1	10079523	10079525	10079207	True	1	0	21	0
1	10244646	10244648	10244372	True	1	0	13	0
1	10381262	10381261	10381354	True	0	1	4	0
1	12174829	12174831	12174590	True	1	0	6	0
1	13299833	13299835	13299692	True	1	0	9	0
1	14676500	14676499	14676709	True	0	1	9	0
1	15079392	15079394	15079201	True	1	0	5	0
1	15464851	15464853	15464721	True	1	0	9	0
1	16688200	16688202	16687931	True	1	0	17	0
1	17075392	17075391	17075614	True	0	1	1	0
1	18429882	18429881	18430063	True	0	1	15	0
1	19553370	19553369	19553529	False	0	1	15	0
1	19589024	19589026	19588999	True	1	0	1	0
1	21160295	21160297	21160161	True	1	0	11	0
1	22198382	22198384	22198238	True	1	0	13	0
1	23124949	23124951	23124678	True	1	0	10	0
1	23345478	23345480	23345357	True	1	0	9	0
1	23381449	23381451	23381258	True	1	0	22	0
1	23381449	23381451	23381245	True	1	0	36	0
1	23381449	23381451	23381278	True	1	0	18	0
1	23381449	23381451	23381321	True	1	0	9	0
1	23381449	23381451	23381199	True	1	0	22	0
1	23381449	23381451	23381217	True	1	0	5	0
1	23381449	23381451	23381280	True	1	0	9	0
1	23381449	23381451	23381334	True	1	0	5	0
1	23381449	23381451	23381301	True	1	0	7	0
1	23381449	23381451	23381300	True	1	0	9	0
1	23381449	23381451	23381336	True	1	0	5	0
1	23381449	23381451	23381262	True	1	0	1	0
1	23381449	23381451	23381256	True	1	0	1	0
1	23381449	23381451	NA	True	1	1	1	0
1	23381449	23381451	23381403	True	1	0	1	0
