chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3486627	3486629	3486501	True	1	0	10	0
1	10229269	10229268	10229425	True	0	1	14	0
1	10666466	10666465	10666647	True	0	1	12	0
1	16938539	16938541	16938468	True	1	0	2	0
1	19684514	19684513	19684614	True	0	1	3	0
1	19684514	19684513	19684633	True	0	1	5	0
1	19684514	19684513	19684636	True	0	1	10	0
1	19684514	19684513	19684652	True	0	1	6	0
1	19684514	19684513	19684677	True	0	1	5	0
1	19875946	19875945	19876015	True	0	1	3	0
1	21381098	21381100	21381030	True	1	0	1	0
1	21388413	21388412	21388616	True	0	1	1	0
1	22301987	22301989	22301843	True	1	0	6	0
1	22806474	22806476	22806319	True	1	0	8	0
1	30895526	30895528	30895355	True	1	0	9	0
1	30997767	30997769	30997649	True	1	0	2	0
1	35333813	35333812	35333998	True	0	1	10	0
1	35573355	35573357	35573285	True	1	0	6	0
1	35695209	35695208	35695534	True	0	1	4	0
1	36667853	36667855	36667735	True	1	0	4	0
1	36935756	36935758	36935612	True	1	0	11	0
1	44184209	44184208	44184311	True	0	1	4	0
1	45883439	45883438	45883503	True	0	1	2	0
1	45883439	45883438	45883907	True	0	1	4	0
1	46338015	46338014	46338146	True	0	1	11	0
1	46887180	46887179	46887399	True	0	1	2	0
1	47860626	47860625	47860649	False	0	1	4	0
1	50228481	50228480	50228667	False	0	1	1	0
1	55134286	55134285	55134419	True	0	1	11	0
1	57406379	57406381	57406187	False	1	0	8	0
1	63027894	63027896	63027779	False	1	0	6	0
1	63465142	63465141	63465261	True	0	1	10	0
1	64540392	64540391	64540567	True	0	1	5	0
1	72218670	72218672	72218312	True	1	0	15	0
1	72935223	72935222	72935401	True	0	1	12	0
1	73363403	73363405	73363299	True	1	0	8	0
1	75937053	75937055	75936712	True	1	0	15	0
1	76276586	76276585	76276997	True	0	1	1	0
1	79775744	79775743	79775884	True	0	1	9	0
1	79775744	79775743	79776046	True	0	1	16	0
1	87032780	87032782	87032635	True	1	0	13	0
1	90039564	90039566	90039290	True	1	0	4	0
1	91414968	91414967	91415281	True	0	1	12	0
1	98069642	98069644	98069517	True	1	0	6	0
1	98097045	98097044	98097239	True	0	1	12	0
1	99125319	99125321	99125237	True	1	0	2	0
1	99736862	99736864	99736776	True	1	0	3	0
1	106063554	106063553	106063851	True	0	1	1	0
1	106224146	106224145	106224325	True	0	1	12	0
1	106232113	106232115	106231897	True	1	0	9	0
1	106559494	106559496	106559311	True	1	0	1	0
1	107191212	107191214	107190888	True	1	0	24	0
1	107191212	107191214	107190828	True	1	0	7	0
1	107589800	107589799	107589887	True	0	1	4	0
1	107589800	107589799	107590021	True	0	1	1	0
1	107836530	107836529	107836638	True	0	1	1	0
1	110252485	110252487	110252328	True	1	0	13	0
1	119329765	119329767	119329507	True	1	0	14	0
1	121256984	121256983	121257245	True	0	1	11	0
1	128181181	128181180	128181250	True	0	1	2	0
1	129616785	129616787	129616704	True	1	0	2	0
1	132386362	132386361	132386632	True	0	1	17	0
1	133362972	133362974	133362934	True	1	0	2	0
1	134962139	134962141	134961886	True	1	0	6	0
1	135330911	135330910	135331090	False	0	1	1	0
1	135330909	135330908	135331090	True	0	1	1	0
1	136248116	136248115	136248213	True	0	1	1	0
1	136912556	136912555	136912945	True	0	1	1	0
1	138826243	138826242	138826558	True	0	1	13	0
1	139486211	139486210	139486277	True	0	1	1	0
1	144601812	144601814	144601674	True	1	0	16	0
1	146317905	146317907	146317823	True	1	0	1	0
1	147637932	147637931	147638259	True	0	1	9	0
1	152797052	152797054	152796879	True	1	0	5	0
1	154614867	154614869	154614846	True	1	0	1	0
1	158623095	158623097	158622756	True	1	0	11	0
1	162191885	162191887	162191783	True	1	0	7	0
1	163958880	163958882	163958750	True	1	0	6	0
1	164392305	164392304	164392532	True	0	1	1	0
1	167303070	167303072	167302917	True	1	0	1	0
1	168372870	168372872	168372755	True	1	0	4	0
1	168517445	168517444	168518213	False	0	1	5	0
1	169496091	169496090	169496238	True	0	1	1	0
1	169496091	169496090	169496286	True	0	1	11	0
1	169806867	169806866	169806956	True	0	1	5	0
1	177623607	177623609	177623467	True	1	0	6	0
1	182572289	182572288	182572448	True	0	1	8	0
1	183221773	183221772	183221942	True	0	1	3	0
1	185332965	185332967	185332732	True	1	0	12	0
