chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	5006887	5006886	5007020	True	0	1	1	0
1	74074406	74074405	74074424	False	0	1	1	0
1	106149652	106149654	106149531	True	1	0	1	0
1	106321277	106321276	106321592	True	0	1	1	0
1	NA	NA	106333397	False	0	0	1	0
1	NA	NA	106333474	False	0	0	1	0
1	NA	NA	106333572	False	0	0	2	0
1	NA	NA	106333582	False	0	0	1	0
1	NA	NA	106333610	False	0	0	1	0
1	NA	NA	106333626	False	0	0	1	0
1	NA	NA	106333648	False	0	0	1	0
1	106333732	106333734	106333526	True	1	0	2	0
1	106333732	106333734	NA	True	1	1	46	0
1	106333732	106333734	106333606	True	1	0	1	0
1	106333732	106333734	106333525	True	1	0	1	0
1	106333732	106333734	106333641	True	1	0	1	0
1	106333732	106333734	106333564	True	1	0	1	0
1	106333732	106333734	106333568	True	1	0	1	0
1	106333732	106333734	106333640	True	1	0	1	0
1	106333732	106333734	106333547	True	1	0	7	0
1	106333732	106333734	106333456	True	1	0	1	0
1	106333732	106333734	106333552	True	1	0	2	0
1	106333732	106333734	106333452	True	1	0	1	0
1	106333732	106333734	106333386	True	1	0	1	0
1	106333732	106333734	106333593	True	1	0	1	0
1	106333732	106333734	106333615	True	1	0	1	0
1	106333732	106333734	106333555	True	1	0	1	0
1	106333732	106333734	106333543	True	1	0	1	0
1	106333732	106333734	106333476	True	1	0	1	0
1	106333732	106333734	106333636	True	1	0	1	0
1	106333732	106333734	106333352	True	1	0	1	0
1	106333732	106333734	106333549	True	1	0	1	0
1	106333732	106333734	106333520	True	1	0	1	0
1	106333732	106333734	106333508	True	1	0	2	0
1	106333732	106333734	106333492	True	1	0	1	0
1	106333732	106333734	106333610	True	1	0	1	0
1	106333732	106333734	106333358	True	1	0	1	0
1	106333732	106333734	106333496	True	1	0	1	0
1	106333732	106333734	106333532	True	1	0	1	0
1	106333732	106333734	106333558	True	1	0	1	0
1	106333732	106333734	106333542	True	1	0	1	0
1	106333732	106333734	106333550	True	1	0	1	0
1	106333732	106333734	106333528	True	1	0	2	0
1	106333732	106333734	106333357	True	1	0	1	0
1	106333732	106333734	106333599	True	1	0	1	0
1	106333732	106333734	106333474	True	1	0	1	0
1	106333732	106333734	106333325	True	1	0	1	0
1	106333732	106333734	106333523	True	1	0	1	0
1	106333732	106333734	106333629	True	1	0	1	0
1	106333732	106333734	106333419	True	1	0	1	0
1	106333732	106333734	106333535	True	1	0	1	0
1	106333732	106333734	106333611	True	1	0	1	0
1	106333732	106333734	106333488	True	1	0	1	0
1	106333732	106333734	106333416	True	1	0	1	0
1	106333732	106333734	106333512	True	1	0	1	0
1	106333732	106333734	106333482	True	1	0	1	0
1	106333732	106333734	106333583	True	1	0	1	0
1	106333732	106333734	106333623	True	1	0	1	0
1	106333732	106333734	106333584	True	1	0	1	0
1	106333732	106333734	106333387	True	1	0	1	0
1	106333732	106333734	106333518	True	1	0	2	0
1	106333732	106333734	106333560	True	1	0	1	0
1	106333732	106333734	106333596	True	1	0	1	0
1	106333732	106333734	106333544	True	1	0	1	0
1	106333732	106333734	106333621	True	1	0	1	0
1	106333732	106333734	106333607	True	1	0	1	0
1	106333732	106333734	106333519	True	1	0	1	0
1	106333732	106333734	106333613	True	1	0	1	0
1	106333732	106333734	106333527	True	1	0	1	0
1	130274206	130274208	130274031	True	1	0	1	0
1	134057900	134057902	134057750	True	1	0	1	0
1	152088277	152088279	152088102	True	1	0	1	0
1	161463899	161463901	161463845	True	1	0	1	0
1	165633324	165633326	165633158	True	1	0	1	0
1	190313270	190313272	190313092	True	1	0	6	0
2	14208708	14208710	14208511	True	1	0	1	0
2	24327496	24327495	24327703	True	0	1	1	0
2	30100389	30100391	30100168	True	1	0	1	0
2	44571663	44571662	NA	True	0	0	1	0
2	85486731	85486730	85487126	False	0	1	5	0
2	98667296	98667298	98667155	False	1	0	2	0
2	110043313	110043312	110043679	True	0	1	14	0
2	141584654	141584656	141584479	True	1	0	1	0
2	154465614	154465613	154465745	True	0	1	1	0
3	68717569	68717568	68717772	True	0	1	1	0
3	85122411	85122413	85122382	True	1	0	1	0
3	109031494	109031496	109031308	True	1	0	3	0
3	109569338	109569337	109569406	True	0	1	3	0
4	NA	NA	43633316	False	1	1	1	0
4	112639874	112639873	112640080	False	0	1	1	0
4	128106234	128106233	128106346	True	0	1	1	0
4	134452789	134452788	NA	True	0	0	1	0
4	136726806	136726805	136726846	True	0	1	1	0
5	8845089	8845091	8845029	True	1	0	3	0
5	12974151	12974150	12974349	True	0	1	1	0
5	16298378	16298380	16298288	True	1	0	2	0
5	18139825	18139824	18139976	True	0	1	11	0
5	20944315	20944314	20944542	True	0	1	1	0
5	21866541	21866543	21866394	True	1	0	1	0
5	NA	NA	28169914	False	1	1	16	0
5	NA	NA	28169976	False	1	1	14	0
5	NA	NA	28170194	False	0	0	1	0
5	151297841	151297843	151297681	True	1	0	4	0
6	16947936	16947935	16947955	False	0	1	1	1
6	49370238	49370240	49370122	True	1	0	1	0
6	64996827	64996826	64996942	True	0	1	4	0
6	74034378	74034380	74034358	False	1	0	1	0
6	89413638	89413640	89413540	True	1	0	1	0
6	96818400	96818399	96818417	False	0	1	2	0
7	28435050	28435052	28434888	True	1	0	1	0
7	54037466	54037465	54037678	True	0	1	11	0
7	61086388	61086390	61086276	False	1	0	1	0
8	4358375	4358374	4358607	True	0	1	1	0
8	9285608	9285607	9285984	True	0	1	1	0
8	23200629	23200628	23200743	True	0	1	5	0
8	24002044	24002043	24002286	True	0	1	5	0
8	26676280	26676282	26676146	True	1	0	6	0
8	44975834	44975836	44975605	True	1	0	1	0
8	73967387	73967389	73967180	True	1	0	8	0
8	88791888	88791890	88791600	True	1	0	4	0
8	91623770	91623769	91624030	True	0	1	1	0
8	95313930	95313929	95314151	True	0	1	12	0
8	NA	NA	108980052	False	0	0	5	0
9	14081218	14081220	14081054	True	1	0	1	0
9	37831798	37831797	NA	True	0	0	1	0
9	NA	NA	44353821	False	0	0	1	0
9	NA	NA	44354109	False	0	0	1	0
9	NA	NA	44354166	False	0	0	1	0
9	NA	NA	44354232	False	0	0	1	0
9	NA	NA	44354235	False	0	0	1	0
9	NA	NA	44354258	False	0	0	2	0
9	44354358	44354360	44354237	True	1	0	1	0
9	44354358	44354360	44354104	True	1	0	1	0
9	44354358	44354360	44354122	True	1	0	1	0
9	44354358	44354360	44353972	True	1	0	1	0
9	44354358	44354360	44354100	True	1	0	1	0
9	44354358	44354360	44354210	True	1	0	1	0
9	44354358	44354360	44354196	True	1	0	1	0
9	44354358	44354360	NA	True	1	1	1	0
9	44354358	44354360	44354223	True	1	0	1	0
9	44354358	44354360	44354170	True	1	0	1	0
9	64351459	64351458	64351533	True	0	1	2	0
9	65385898	65385897	65385997	True	0	1	3	0
9	67264713	67264712	67264859	True	0	1	1	0
9	70900247	70900249	70900050	True	1	0	4	0
9	84070021	84070020	84070114	True	0	1	1	0
9	90363988	90363990	90363818	False	1	0	5	0
10	7987277	7987279	7987102	True	1	0	1	0
10	7987277	7987279	7987101	True	1	0	1	0
10	7987277	7987279	7987017	True	1	0	1	0
10	11482004	11482006	11481874	True	1	0	7	0
10	12452283	12452282	12452746	True	0	1	11	0
10	14331394	14331396	14330999	True	1	0	1	0
10	24002304	24002303	24002398	True	0	1	2	0
10	24695723	24695722	24695836	True	0	1	4	0
10	27323660	27323662	27323591	True	1	0	1	0
10	34579185	34579187	34578961	True	1	0	13	0
10	47681754	47681753	47681914	True	0	1	6	0
10	48654740	48654739	48654989	True	0	1	1	0
10	50657488	50657490	50657199	True	1	0	7	0
10	52307262	52307261	52307706	True	0	1	7	0
10	67027736	67027735	67027964	True	0	1	1	0
10	78912004	78912006	NA	True	1	1	1	0
10	92338827	92338826	92339021	True	0	1	14	0
11	8910328	8910330	8909892	True	1	0	1	0
11	8910328	8910330	NA	True	1	1	1	0
11	11821442	11821441	11821474	True	0	1	1	0
11	61357648	61357650	61357557	True	1	0	1	0
11	99549591	99549593	99549325	True	1	0	1	0
11	110159286	110159288	110159089	True	1	0	14	0
12	29536533	29536535	29536389	True	1	0	1	0
12	53809989	53809988	53810305	True	0	1	9	0
12	75227622	75227621	75227869	True	0	1	1	0
12	77390434	77390433	77390480	True	0	1	1	0
12	77390434	77390433	77390500	True	0	1	1	0
12	94981979	94981981	NA	True	1	1	3	0
12	94981979	94981981	94981841	True	1	0	2	0
12	94981979	94981981	94981722	True	1	0	2	0
12	94981979	94981981	94981819	True	1	0	1	0
12	94981979	94981981	94981807	True	1	0	1	0
12	94981979	94981981	94981850	True	1	0	2	0
12	94981979	94981981	94981867	True	1	0	1	0
12	94981979	94981981	94981864	True	1	0	1	0
12	94981979	94981981	94981650	True	1	0	1	0
12	94981979	94981981	94981700	True	1	0	1	0
12	94981979	94981981	94981808	True	1	0	1	0
12	94981979	94981981	94981824	True	1	0	1	0
12	94981979	94981981	94981832	True	1	0	1	0
12	94981979	94981981	94981793	True	1	0	1	0
12	94981979	94981981	94981761	True	1	0	2	0
12	94981979	94981981	94981779	True	1	0	1	0
12	94981979	94981981	94981736	True	1	0	1	0
12	94981979	94981981	94981865	True	1	0	1	0
12	94981979	94981981	94981796	True	1	0	1	0
12	94981979	94981981	94981843	True	1	0	2	0
12	94981979	94981981	94981803	True	1	0	1	0
12	94981979	94981981	94981723	True	1	0	1	0
12	94981979	94981981	94981741	True	1	0	1	0
12	94981979	94981981	94981811	True	1	0	1	0
12	94981979	94981981	94981901	True	1	0	1	0
12	94981979	94981981	94981789	True	1	0	1	0
12	94981979	94981981	94981744	True	1	0	1	0
12	94981979	94981981	94981938	True	1	0	1	0
12	98503669	98503671	98503344	True	1	0	1	0
13	NA	NA	31627345	False	1	1	5	0
13	NA	NA	31627347	False	1	1	6	0
13	NA	NA	31627394	False	1	1	7	0
13	43514120	43514119	43514518	True	0	1	13	0
13	54469356	54469355	54469620	True	0	1	1	0
13	57876997	57876996	57877182	True	0	1	1	0
13	89041423	89041422	89041694	True	0	1	1	0
14	116514151	116514150	116514604	False	0	1	1	0
14	124205361	124205363	124205000	True	1	0	15	0
15	13868690	13868689	13868810	False	0	1	5	0
15	18509847	18509849	18509683	True	1	0	10	0
15	81120246	81120245	81120306	True	0	1	3	0
16	8711093	8711095	8710908	True	1	0	1	0
16	11650338	11650340	11650260	True	1	0	1	0
16	55985917	55985919	55985669	True	1	0	1	0
16	56634756	56634758	56634470	True	1	0	1	0
16	70398489	70398491	70398223	True	1	0	1	0
16	77711775	77711774	77711988	True	0	1	1	0
16	81215910	81215912	81215685	True	1	0	2	0
16	81215910	81215912	NA	True	1	1	2	0
16	81215910	81215912	81215714	True	1	0	1	0
16	81215910	81215912	81215707	True	1	0	1	0
16	81215910	81215912	81215674	True	1	0	1	0
16	81215910	81215912	81215830	True	1	0	1	0
16	81215910	81215912	81215678	True	1	0	1	0
16	81215910	81215912	81215779	True	1	0	1	0
16	81215910	81215912	81215597	True	1	0	1	0
16	81215910	81215912	81215712	True	1	0	1	0
16	81215910	81215912	81215644	True	1	0	1	0
16	81215910	81215912	81215805	True	1	0	1	0
16	81215910	81215912	81215765	True	1	0	1	0
16	81215910	81215912	81215649	True	1	0	1	0
16	81215910	81215912	81215769	True	1	0	1	0
16	81215910	81215912	81215749	True	1	0	1	0
16	81215910	81215912	81215770	True	1	0	1	0
16	81575982	81575981	81576312	True	0	1	1	0
16	83317431	83317433	83317289	True	1	0	1	0
16	83780731	83780733	83780518	True	1	0	1	0
17	5828167	5828166	5828362	True	0	1	15	0
17	10719647	10719649	10719459	True	1	0	1	0
17	15720587	15720586	15720657	True	0	1	1	0
17	30058138	30058137	30058335	True	0	1	11	0
17	34944756	34944755	34945019	True	0	1	1	0
17	37004786	37004785	NA	True	0	0	1	0
17	37004786	37004785	37004830	True	0	1	1	0
17	37004786	37004785	37004933	True	0	1	1	0
17	NA	NA	37004906	False	1	1	1	0
17	NA	NA	37004944	False	1	1	1	0
17	37004786	37004785	37004982	True	0	1	1	0
17	NA	NA	37004998	False	1	1	1	0
17	37004786	37004785	37005035	True	0	1	1	0
17	NA	NA	37005023	False	1	1	1	0
17	NA	NA	37005035	False	1	1	1	0
17	38403288	38403287	38403720	True	0	1	1	0
17	55708074	55708073	55708242	True	0	1	1	0
17	75080235	75080234	75080578	True	0	1	1	0
18	71198802	71198801	71198950	True	0	1	1	0
19	6241491	6241493	6241314	False	1	0	1	0
19	6241492	6241494	6241314	True	1	0	11	0
19	29521786	29521788	29521550	True	1	0	14	0
19	48444428	48444427	48444507	True	0	1	1	0
19	NA	NA	56449123	False	0	0	22	0
X	69038479	69038478	69038659	False	0	1	15	0
X	156421596	156421598	70085042	True	1	0	1	0
X	156421596	156421598	NA	True	1	1	1	0
X	156421596	156421598	156421396	True	1	0	1	0
X	156665806	156665808	156665693	True	1	0	1	0
16	81215910	81215909	100766	True	0	1	1	0
1	22720450	22720449	22720764	True	0	1	0	10
1	27191322	27191321	NA	True	0	0	0	1
1	32432671	32432670	32432454	False	0	0	0	23
1	59090149	59090148	59090298	True	0	1	0	13
1	80614007	80614006	80614185	True	0	1	0	1
