chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3685336	3685338	3685127	True	1	0	16	0
1	4927232	4927234	4927127	True	1	0	18	0
1	7260444	7260446	7260349	True	1	0	1	0
1	7545756	7545755	7545910	True	0	1	66	0
1	7545756	7545755	7545946	True	0	1	54	0
1	7545756	7545755	7546027	True	0	1	41	0
1	9538149	9538148	9538197	True	0	1	4	0
1	9538149	9538148	9538240	True	0	1	18	0
1	9538149	9538148	9538243	True	0	1	12	0
1	9538149	9538148	9538382	True	0	1	39	0
1	9745453	9745455	9745282	True	1	0	5	0
1	10009007	10009009	10008753	True	1	0	62	0
1	10783957	10783959	10783859	True	1	0	22	0
1	10783957	10783959	10783863	True	1	0	1	0
1	14493030	14493032	14492820	True	1	0	82	0
1	15335541	15335540	15335733	True	0	1	40	0
1	15433214	15433216	15433044	True	1	0	69	0
1	23463520	23463522	23463401	True	1	0	34	0
1	24108071	24108073	24107973	True	1	0	26	0
1	24253095	24253094	24253116	True	0	1	2	0
1	24310499	24310498	24310636	True	0	1	51	0
1	24514412	24514411	NA	True	0	0	1	0
1	24514412	24514411	24514531	True	0	1	33	0
1	24514412	24514411	24514508	True	0	1	1	0
1	25085496	25085495	25085738	True	0	1	62	0
1	25085496	25085495	25085702	True	0	1	1	0
1	27516910	27516909	27517362	True	0	1	70	0
1	27516910	27516909	27517359	True	0	1	1	0
1	28913700	28913699	28913770	True	0	1	3	0
1	28913700	28913699	28913876	True	0	1	34	0
1	30363683	30363685	30363575	True	1	0	37	0
1	35702227	35702229	35702028	True	1	0	77	0
1	35702169	35702171	35702028	False	1	0	1	0
1	38132278	38132277	NA	True	0	0	1	0
1	38132278	38132277	38132576	True	0	1	87	0
1	38132278	38132277	38132567	True	0	1	1	0
1	38384565	38384567	38384324	True	1	0	89	0
1	40955237	40955239	40955103	True	1	0	56	0
1	42706418	42706420	42706285	True	1	0	1	0
1	46888694	46888696	46888647	True	1	0	1	0
1	49466625	49466624	49466664	True	0	1	2	0
1	51185185	51185187	51185068	True	1	0	25	0
1	53768226	53768225	53768308	True	0	1	21	0
1	55429114	55429113	55429243	True	0	1	1	0
1	56707746	56707745	NA	True	0	0	1	0
1	56707746	56707745	56707917	True	0	1	60	0
1	58057275	58057274	58057579	True	0	1	11	0
1	61849816	61849818	61849445	True	1	0	57	0
1	61849816	61849818	61849468	True	1	0	70	0
1	61849816	61849818	61849580	True	1	0	94	0
1	61849816	61849818	61849621	True	1	0	68	0
1	61849816	61849818	61849631	True	1	0	65	0
1	61849816	61849818	61849714	True	1	0	22	0
1	61849816	61849818	61849425	True	1	0	68	0
1	61849816	61849818	61849567	True	1	0	80	0
1	61849816	61849818	61849640	True	1	0	47	0
1	61849816	61849818	61849658	True	1	0	43	0
1	61849816	61849818	61849731	True	1	0	26	0
1	61849816	61849818	61849733	True	1	0	3	0
1	61849816	61849818	61849667	True	1	0	47	0
1	61849816	61849818	61849680	True	1	0	3	0
1	61849816	61849818	61849570	True	1	0	1	0
1	61849816	61849818	61849449	True	1	0	1	0
1	61849816	61849818	61849603	True	1	0	2	0
1	61849816	61849818	61849606	True	1	0	1	0
