chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4122092	4122091	4122280	True	0	1	9	0
1	5052922	5052921	5053131	True	0	1	15	0
1	10497970	10497969	10498184	True	0	1	1	0
1	17043174	17043173	17043280	True	0	1	1	0
1	31469487	31469486	31469648	True	0	1	10	0
1	34956654	34956653	34956741	True	0	1	1	0
1	36624757	36624756	36624935	True	0	1	6	0
1	38577792	38577794	38577651	True	1	0	3	0
1	39453727	39453729	39453632	True	1	0	3	0
1	44951722	44951724	44951706	False	1	0	1	0
1	61400381	61400383	61400246	True	1	0	3	0
1	68123001	68123000	68123018	False	0	1	1	0
1	72187555	72187557	72187375	True	1	0	13	0
1	72599142	72599141	72599471	True	0	1	5	0
1	79671558	79671560	79671380	True	1	0	16	0
1	84829501	84829503	84829211	True	1	0	8	0
1	87316671	87316673	87316522	True	1	0	3	0
1	87491777	87491776	87492021	True	0	1	3	0
1	92949664	92949663	92949734	True	0	1	2	0
1	107896286	107896288	107896114	True	1	0	10	0
1	114419814	114419816	114419510	True	1	0	1	0
1	115048847	115048849	115048831	False	1	0	20	0
1	121309403	121309402	121309472	True	0	1	1	0
1	121614388	121614387	121614574	True	0	1	13	0
1	133854429	133854428	133854826	True	0	1	3	0
1	142356005	142356004	149120697	False	0	0	1	0
1	NA	NA	151398195	False	1	1	1	0
1	171103125	171103127	171102806	True	1	0	8	0
1	177188691	177188690	177188893	True	0	1	2	0
1	179867490	179867489	179867786	False	0	1	6	0
1	180067709	180067711	180067496	True	1	0	8	0
1	181826851	181826850	181826906	True	0	1	1	0
1	184339638	184339640	184339475	True	1	0	1	0
1	187939629	187939628	187939861	False	0	1	10	0
1	191027250	191027252	191027111	True	1	0	5	0
2	4192179	4192178	4192357	True	0	1	13	0
2	22371483	22371485	22371303	True	1	0	7	0
2	23208429	23208428	23208458	True	0	1	3	0
2	25798754	25798753	25798908	True	0	1	8	0
2	26924032	26924031	26924153	True	0	1	6	0
2	27309982	27309984	27309653	True	1	0	22	0
2	29822031	29822033	29821884	True	1	0	5	0
2	34596141	34596143	34595872	True	1	0	10	0
2	34596141	34596143	34595958	True	1	0	9	0
2	34596141	34596143	34596027	True	1	0	4	0
2	38158591	38158593	38158474	True	1	0	5	0
2	39172376	39172375	39172464	True	0	1	2	0
2	39172376	39172375	39172478	True	0	1	2	0
2	39172376	39172375	39172482	True	0	1	8	0
2	39172376	39172375	39172537	True	0	1	15	0
2	39172376	39172375	39172545	True	0	1	11	0
2	39172376	39172375	39172639	True	0	1	5	0
2	39172376	39172375	39172759	True	0	1	9	0
2	39206132	39206134	39205906	True	1	0	14	0
2	40518893	40518892	40519016	True	0	1	5	0
2	45830781	45830780	45830835	True	0	1	1	0
2	45830781	45830780	45830903	True	0	1	4	0
2	48319153	48319155	48318939	True	1	0	3	0
2	63035916	63035915	63036136	True	0	1	8	0
2	65223409	65223408	65223555	True	0	1	7	0
2	68285463	68285462	68285847	True	0	1	6	0
2	68379725	68379724	68379876	True	0	1	9	0
2	69844267	69844266	69844342	True	0	1	2	0
2	73479049	73479048	73479296	True	0	1	12	0
2	78837814	78837816	78837684	True	1	0	18	0
2	90913689	90913691	90913294	True	1	0	10	0
2	92048695	92048697	92048581	True	1	0	7	0
2	92048695	92048697	92048527	True	1	0	8	0
2	92048695	92048697	92048377	True	1	0	1	0
2	92048695	92048697	92048553	True	1	0	8	0
2	92048695	92048697	92048591	True	1	0	2	0
2	92048695	92048697	92048533	True	1	0	13	0
2	92048695	92048697	92048630	True	1	0	1	0
2	94488345	94488344	94488443	True	0	1	2	0
2	98662715	98662714	98662826	False	0	1	3	0
2	98666956	98666955	98667135	False	0	1	15	0
2	98667158	98667160	98667079	False	1	0	1	0
2	98667158	98667160	98667099	False	1	0	2	0
2	98667189	98667191	98667059	False	1	0	1	0
2	98667197	98667199	98667091	False	1	0	7	0
2	98667197	98667199	98667064	False	1	0	6	0
2	98667197	98667199	98667058	False	1	0	1	0
2	98667197	98667199	98666945	False	1	0	3	0
2	98667099	98667098	98667194	False	0	1	2	0
2	98666946	98666945	98667199	False	0	1	1	0
2	98667081	98667080	98667222	False	0	1	7	0
2	98666946	98666945	98667281	False	0	1	3	0
2	98666946	98666945	98667286	False	0	1	2	0
2	98667298	98667300	98667098	False	1	0	5	0
2	98667078	98667077	98667303	False	0	1	1	0
2	98667315	98667317	98667134	False	1	0	6	0
2	98667315	98667317	98667223	False	1	0	5	0
2	98667329	98667331	98667220	False	1	0	8	0
2	99431629	99431628	99431808	False	0	1	5	0
2	112867263	112867265	112867093	True	1	0	5	0
2	114350039	114350041	114349962	True	1	0	2	0
2	116756504	116756503	116756836	True	0	1	1	0
2	131066807	131066806	131066906	True	0	1	1	0
2	131066807	131066806	131066943	True	0	1	11	0
2	136689370	136689369	136689579	True	0	1	10	0
2	140905221	140905220	140905280	True	0	1	2	0
2	142929272	142929271	142929413	True	0	1	6	0
2	166655457	166655459	166655345	True	1	0	4	0
2	171585599	171585601	171585395	True	1	0	9	0
2	171585599	171585601	171585464	True	1	0	10	0
2	172294981	172294980	172295121	True	0	1	4	0
2	173127564	173127563	173127697	False	0	1	6	0
2	174914624	174914623	174914969	True	0	1	3	0
3	6446187	6446186	6446275	True	0	1	2	0
3	11987440	11987442	11987165	True	1	0	1	0
3	11987440	11987442	11987139	True	1	0	8	0
