chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	18251200	18251202	18251057	True	1	0	55	0
1	22311589	22311591	22311525	True	1	0	1	0
1	25827035	25827037	NA	True	1	1	1	0
1	34129182	34129181	NA	True	0	0	1	0
1	48876039	48876041	48875896	True	1	0	51	0
1	97918938	97918937	97919093	True	0	1	1	0
1	134561776	134561775	134562070	True	0	1	54	0
1	141875880	141875882	141875863	False	1	0	1	0
1	143231622	143231621	143231915	True	0	1	38	0
1	171439134	171439136	171439103	True	1	0	1	0
2	4485997	4485996	NA	True	0	0	1	0
2	13763437	13763436	13763563	True	0	1	39	0
2	33170637	33170636	33170811	True	0	1	1	0
2	55944928	55944927	55945010	True	0	1	1	0
2	66468950	66468949	66469057	True	0	1	28	0
2	72153262	72153261	72153316	True	0	1	2	0
2	79069305	79069304	79069399	True	0	1	7	0
2	83702555	83702557	NA	True	1	1	1	0
2	118340103	118340102	NA	True	0	0	1	0
2	118926248	118926250	118926178	True	1	0	7	0
2	181767183	181767182	NA	True	0	0	1	0
3	23751705	23751707	23751543	True	1	0	39	0
3	23751705	23751707	23751545	True	1	0	1	0
3	32363979	32363981	32363718	True	1	0	1	0
3	68787014	68787013	68787110	True	0	1	10	0
3	89672888	89672887	NA	True	0	0	1	0
3	95800064	95800063	95800161	True	0	1	22	0
3	129658376	129658378	129658324	True	1	0	2	0
3	138880533	138880532	138880613	True	0	1	6	0
3	138960446	138960448	138960372	True	1	0	13	0
4	10573070	10573072	10572982	True	1	0	16	0
4	15464658	15464660	15464335	True	1	0	1	0
4	57948068	57948067	57948198	True	0	1	1	0
4	76329597	76329596	76329626	True	0	1	2	0
4	76329597	76329596	76329636	True	0	1	1	0
4	76329597	76329596	76329648	True	0	1	1	0
4	76329597	76329596	76329693	True	0	1	13	0
4	76329597	76329596	76329712	True	0	1	22	0
4	76329597	76329596	76329713	True	0	1	41	0
4	76329597	76329596	76329728	True	0	1	1	0
4	76329597	76329596	76329786	True	0	1	67	0
4	82946862	82946861	82947153	True	0	1	1	0
4	102318059	102318061	102318013	True	1	0	1	0
5	40316143	40316145	NA	True	1	1	1	0
5	58881722	58881724	58881461	True	1	0	1	0
5	59603706	59603705	NA	True	0	0	1	0
5	59663984	59663983	59664062	True	0	1	9	0
5	59663984	59663983	59664230	True	0	1	63	0
5	59704306	59704308	NA	True	1	1	2	0
5	60182166	60182168	60182013	True	1	0	1	0
5	61577498	61577500	61577327	True	1	0	1	0
5	88795309	88795311	88795119	True	1	0	1	0
5	106111644	106111643	106111801	True	0	1	62	0
5	126097425	126097424	NA	True	0	0	1	0
5	135223993	135223995	135223874	True	1	0	32	0
1	143231622	143231621	146390089	True	0	0	1	0
6	12699877	12699876	12700014	True	0	1	1	0
6	35644949	35644951	NA	True	1	1	1	0
6	73369269	73369268	NA	True	0	0	1	0
6	89637963	89637962	89638169	True	0	1	78	0
6	89638007	89638006	89638169	False	0	1	1	0
6	94107691	94107693	94107445	True	1	0	1	0
6	98950812	98950811	98950917	True	0	1	1	0
6	122709607	122709609	122709459	True	1	0	5	0
6	124036974	124036973	124037139	True	0	1	69	0
7	52517420	52517422	52517405	True	1	0	1	0
7	65579333	65579332	NA	True	0	0	1	0
7	112700612	112700614	112700311	True	1	0	44	0
7	120913611	120913613	NA	True	1	1	1	0
7	128389851	128389853	NA	True	1	1	1	0
8	20262240	20262239	20262301	True	0	1	2	0
8	68081793	68081795	68081579	True	1	0	1	0
8	106353699	106353698	NA	True	0	0	1	0
8	117318620	117318622	117318389	True	1	0	1	0
8	121441333	121441332	121441654	True	0	1	66	0
9	24304218	24304217	24304424	True	0	1	1	0
9	56442046	56442048	56441933	True	1	0	1	0
9	82914317	82914316	82914451	True	0	1	41	0
9	103619894	103619896	NA	True	1	1	1	0
9	105021617	105021619	105021333	True	1	0	48	0
10	4431905	4431907	4431794	True	1	0	30	0
10	25099676	25099675	NA	True	0	0	1	0
10	37324148	37324150	37324056	True	1	0	20	0
10	40247296	40247295	40247396	True	0	1	1	0
10	43817465	43817464	NA	True	0	0	1	0
10	92046919	92046918	92047045	True	0	1	21	0
10	109794298	109794300	109794165	True	1	0	1	0
11	23025804	23025803	NA	True	0	0	1	0
11	36849624	36849623	36849710	True	0	1	1	0
11	45057227	45057226	NA	True	0	0	1	0
11	59011572	59011571	59011650	True	0	1	1	0
11	60181411	60181410	60181483	True	0	1	8	0
11	86852069	86852071	NA	True	1	1	1	0
11	119942212	119942211	119942314	True	0	1	1	0
12	NA	NA	94981809	False	0	0	1	0
12	94981979	94981981	94981776	True	1	0	239	0
12	94981979	94981981	94981753	True	1	0	57	0
12	94981978	94981980	94981823	False	1	0	1	0
12	94981979	94981981	94981689	True	1	0	133	0
12	94981979	94981981	94981641	True	1	0	42	0
12	94981979	94981981	94981731	True	1	0	39	0
12	94981979	94981981	94981687	True	1	0	55	0
12	94981979	94981981	94981767	True	1	0	79	0
12	94981978	94981980	94981863	False	1	0	1	0
12	94981978	94981980	94981837	False	1	0	1	0
12	94981979	94981981	94981616	True	1	0	56	0
12	94981979	94981981	94981788	True	1	0	156	0
12	94981979	94981981	94981819	True	1	0	65	0
12	94981979	94981981	94981726	True	1	0	105	0
12	94981979	94981981	94981473	True	1	0	49	0
12	94981979	94981981	94981823	True	1	0	127	0
12	94981979	94981981	94981903	True	1	0	23	0
12	94981979	94981981	94981786	True	1	0	73	0
12	94981979	94981981	94981791	True	1	0	294	0
12	94981979	94981981	94981840	True	1	0	111	0
12	94981979	94981981	94981843	True	1	0	96	0
12	94981979	94981981	94981870	True	1	0	94	0
12	94981979	94981981	94981842	True	1	0	168	0
12	94981979	94981981	94981882	True	1	0	25	0
12	94981979	94981981	94981644	True	1	0	66	0
12	94981979	94981981	94981902	True	1	0	31	0
12	94981979	94981981	94981768	True	1	0	73	0
12	94981979	94981981	94981867	True	1	0	71	0
12	94981979	94981981	94981858	True	1	0	54	0
12	94981979	94981981	94981811	True	1	0	89	0
12	94981979	94981981	94981606	True	1	0	65	0
12	94981979	94981981	94981865	True	1	0	36	0
12	94981979	94981981	94981887	True	1	0	42	0
12	94981979	94981981	94981872	True	1	0	120	0
12	94981979	94981981	94981668	True	1	0	58	0
12	94981979	94981981	94981844	True	1	0	146	0
12	94981979	94981981	94981816	True	1	0	132	0
12	94981979	94981981	94981818	True	1	0	39	0
12	94981979	94981981	94981737	True	1	0	82	0
12	94981979	94981981	94981892	True	1	0	16	0
12	94981979	94981981	94981868	True	1	0	50	0
12	94981979	94981981	94981720	True	1	0	60	0
12	94981979	94981981	94981302	True	1	0	35	0
12	94981979	94981981	94981871	True	1	0	66	0
12	94981979	94981981	94981742	True	1	0	58	0
12	94981979	94981981	94981701	True	1	0	73	0
12	94981979	94981981	94981804	True	1	0	65	0
12	94981979	94981981	94981356	True	1	0	34	0
12	94981979	94981981	94981830	True	1	0	208	0
12	94981979	94981981	94981862	True	1	0	117	0
12	94981979	94981981	94981733	True	1	0	84	0
12	94981979	94981981	94981703	True	1	0	102	0
12	94981979	94981981	94981747	True	1	0	98	0
12	94981979	94981981	94981457	True	1	0	27	0
12	94981979	94981981	94981821	True	1	0	135	0
12	94981979	94981981	94981654	True	1	0	47	0
12	94981979	94981981	94981857	True	1	0	40	0
12	94981979	94981981	94981799	True	1	0	43	0
12	94981979	94981981	94981685	True	1	0	65	0
12	94981979	94981981	94981837	True	1	0	225	0
12	94981979	94981981	94981866	True	1	0	44	0
12	94981979	94981981	94981820	True	1	0	68	0
12	94981979	94981981	94981841	True	1	0	161	0
12	94981979	94981981	94981769	True	1	0	59	0
12	94981979	94981981	94981783	True	1	0	151	0
12	94981979	94981981	94981817	True	1	0	102	0
12	94981979	94981981	94981849	True	1	0	19	0
12	94981979	94981981	94981895	True	1	0	9	0
12	94981979	94981981	94981855	True	1	0	193	0
12	94981979	94981981	94981836	True	1	0	61	0
12	94981979	94981981	94981890	True	1	0	41	0
12	94981979	94981981	94981666	True	1	0	54	0
12	94981979	94981981	94981828	True	1	0	23	0
12	94981979	94981981	94981645	True	1	0	78	0
12	94981979	94981981	94981708	True	1	0	59	0
12	94981979	94981981	94981578	True	1	0	62	0
12	94981979	94981981	NA	True	1	1	55	0
12	94981979	94981981	94981765	True	1	0	172	0
12	94981979	94981981	94981873	True	1	0	34	0
12	94981979	94981981	94981877	True	1	0	46	0
12	94981979	94981981	94981789	True	1	0	199	0
12	94981979	94981981	94981624	True	1	0	62	0
12	94981979	94981981	94981800	True	1	0	64	0
12	94981979	94981981	94981846	True	1	0	86	0
12	94981979	94981981	94981898	True	1	0	13	0
12	94981979	94981981	94981702	True	1	0	68	0
12	94981979	94981981	94981792	True	1	0	120	0
12	94981979	94981981	94981714	True	1	0	148	0
12	94981979	94981981	94981711	True	1	0	30	0
12	94981979	94981981	94981784	True	1	0	140	0
12	94981979	94981981	94981712	True	1	0	61	0
12	94981979	94981981	94981634	True	1	0	29	0
12	94981979	94981981	94981766	True	1	0	73	0
12	94981979	94981981	94981312	True	1	0	31	0
12	94981979	94981981	94981822	True	1	0	60	0
12	94981979	94981981	94981647	True	1	0	13	0
12	94981979	94981981	94981719	True	1	0	148	0
12	94981979	94981981	94981805	True	1	0	73	0
12	94981979	94981981	94981808	True	1	0	75	0
12	94981979	94981981	94981782	True	1	0	41	0
12	94981979	94981981	94981699	True	1	0	39	0
12	94981979	94981981	94981772	True	1	0	83	0
12	94981979	94981981	94981576	True	1	0	54	0
12	94981979	94981981	94981332	True	1	0	28	0
12	94981979	94981981	94981812	True	1	0	73	0
12	94981979	94981981	94981825	True	1	0	76	0
12	94981979	94981981	94981739	True	1	0	76	0
12	94981979	94981981	94981773	True	1	0	82	0
12	94981979	94981981	94981884	True	1	0	15	0
12	94981979	94981981	94981897	True	1	0	24	0
12	94981979	94981981	94981824	True	1	0	15	0
12	94981979	94981981	94981853	True	1	0	49	0
12	94981979	94981981	94981778	True	1	0	116	0
12	94981979	94981981	94981879	True	1	0	25	0
12	94981979	94981981	94981514	True	1	0	47	0
12	94981979	94981981	94981838	True	1	0	37	0
12	94981979	94981981	94981692	True	1	0	32	0
12	94981979	94981981	94981869	True	1	0	60	0
12	94981979	94981981	94981512	True	1	0	70	0
12	94981979	94981981	94981835	True	1	0	29	0
12	94981979	94981981	94981741	True	1	0	141	0
12	94981979	94981981	94981334	True	1	0	38	0
12	94981979	94981981	94981861	True	1	0	33	0
12	94981979	94981981	94981850	True	1	0	81	0
12	94981979	94981981	94981876	True	1	0	72	0
12	94981979	94981981	94981677	True	1	0	56	0
12	94981979	94981981	94981832	True	1	0	77	0
12	94981979	94981981	94981568	True	1	0	63	0
12	94981979	94981981	94981761	True	1	0	38	0
12	94981979	94981981	94981717	True	1	0	43	0
12	94981979	94981981	94981609	True	1	0	60	0
12	94981979	94981981	94981908	True	1	0	7	0
12	94981979	94981981	94981814	True	1	0	256	0
12	94981979	94981981	94981801	True	1	0	84	0
12	94981979	94981981	94981732	True	1	0	66	0
12	94981979	94981981	94981802	True	1	0	63	0
12	94981979	94981981	94981746	True	1	0	58	0
12	94981979	94981981	94981880	True	1	0	32	0
12	94981979	94981981	94981863	True	1	0	89	0
12	94981979	94981981	94981848	True	1	0	43	0
12	94981979	94981981	94981874	True	1	0	78	0
12	94981979	94981981	94981597	True	1	0	42	0
12	94981979	94981981	94981875	True	1	0	56	0
12	94981979	94981981	94981757	True	1	0	16	0
12	94981979	94981981	94981847	True	1	0	54	0
12	94981979	94981981	94981557	True	1	0	55	0
12	94981979	94981981	94981673	True	1	0	64	0
12	94981979	94981981	94981893	True	1	0	32	0
12	94981979	94981981	94981856	True	1	0	32	0
12	94981979	94981981	94981831	True	1	0	47	0
12	94981979	94981981	94981680	True	1	0	69	0
12	94981979	94981981	94981851	True	1	0	26	0
12	94981979	94981981	94981883	True	1	0	58	0
12	94981979	94981981	94981860	True	1	0	28	0
12	94981979	94981981	94981854	True	1	0	19	0
12	94981979	94981981	94981032	True	1	0	14	0
12	94981979	94981981	94981889	True	1	0	37	0
12	94981979	94981981	94981896	True	1	0	15	0
12	94981979	94981981	94981888	True	1	0	54	0
12	94981979	94981981	94981815	True	1	0	67	0
12	94981979	94981981	94981894	True	1	0	27	0
12	94981979	94981981	94981886	True	1	0	53	0
12	94981979	94981981	94981845	True	1	0	39	0
12	94981979	94981981	94981678	True	1	0	32	0
12	94981979	94981981	94981910	True	1	0	18	0
12	94981979	94981981	94981881	True	1	0	16	0
12	94981979	94981981	94981676	True	1	0	1	0
12	94981979	94981981	94981810	True	1	0	3	0
12	94981979	94981981	94981827	True	1	0	34	0
12	94981979	94981981	94981885	True	1	0	5	0
12	94981979	94981981	94981899	True	1	0	13	0
12	94981979	94981981	94981806	True	1	0	35	0
12	94981944	94981946	94981765	False	1	0	1	0
12	94981979	94981981	94981909	True	1	0	17	0
12	94981979	94981981	94981905	True	1	0	4	0
12	94981979	94981981	94981716	True	1	0	8	0
12	94981979	94981981	94981775	True	1	0	9	0
12	94981979	94981981	94981900	True	1	0	10	0
12	94981979	94981981	94981904	True	1	0	14	0
12	94981979	94981981	94981601	True	1	0	39	0
12	94981979	94981981	94981745	True	1	0	3	0
12	94981979	94981981	94981795	True	1	0	2	0
12	94981979	94981981	94981878	True	1	0	2	0
12	94981979	94981981	94981610	True	1	0	1	0
12	94981979	94981981	94981735	True	1	0	4	0
12	94981933	94981935	94981846	False	1	0	1	0
